Top_Displacement_mm,Base_Shear_kN
0.0632893,3.45886
0.126579,6.91574
0.189868,10.3706
0.253157,13.8235
0.316447,17.2744
0.379736,20.7232
0.443025,24.17
0.506315,27.6148
0.569604,31.0575
0.632893,34.4981
0.696183,37.9366
0.759472,41.3731
0.822761,44.8075
0.886051,48.2398
0.94934,51.6699
1.01263,55.098
1.07592,58.5239
1.13921,61.9476
1.2025,65.3692
1.26579,68.7887
1.32908,72.206
1.39237,75.6211
1.45565,79.034
1.51894,82.4447
1.58223,85.8532
1.64552,89.2595
1.70881,92.6636
1.7721,96.0654
1.83539,99.4651
1.89868,102.862
1.96197,106.258
2.02526,109.65
2.08855,113.041
2.15184,116.429
2.21513,119.815
2.27842,123.199
2.34171,126.58
2.40499,129.96
2.46828,133.336
2.53157,136.711
2.59486,140.083
2.65815,143.453
2.72144,146.801
2.78473,150.132
2.84802,153.455
2.91131,156.778
2.9746,160.101
3.03789,163.425
3.10118,166.748
3.16447,170.071
3.22776,173.39
3.29105,176.697
3.35433,179.994
3.41762,183.285
3.48091,186.578
3.5442,189.87
3.60749,193.16
3.67078,196.425
3.73407,199.651
3.79736,202.844
3.86065,205.997
3.92394,209.121
3.98723,212.215
4.05052,215.274
4.11381,218.303
4.1771,221.292
4.24039,224.253
4.30367,227.177
4.36696,230.071
4.43025,232.917
4.49354,235.72
4.55683,238.475
4.62012,241.185
4.68341,243.845
4.7467,246.463
4.80999,249.037
4.87328,251.563
4.93657,254.049
4.99986,256.497
5.06315,258.898
5.12644,261.258
5.18973,263.58
5.25301,265.862
5.3163,268.102
5.37959,270.304
5.44288,272.467
5.50617,274.589
5.56946,276.677
5.63275,278.731
5.69604,280.75
5.75933,282.734
5.82262,284.685
5.88591,286.603
5.9492,288.493
6.01249,290.353
6.07578,292.179
6.13907,293.979
6.20235,295.756
6.26564,297.47
6.32893,299.128
6.39222,300.77
6.45551,302.423
6.5188,304.019
6.58209,305.635
6.64538,307.231
6.70867,308.779
6.77196,310.338
6.83525,311.879
6.89854,313.381
6.96183,314.891
7.02512,316.391
7.08841,317.879
7.15169,319.328
7.21498,320.777
7.27827,322.225
7.34156,323.656
7.40485,325.078
7.46814,326.427
7.53143,327.767
7.59472,329.137
7.65801,330.462
7.7213,331.816
7.78459,333.128
7.84788,334.465
7.91117,335.764
7.97446,337.094
8.03775,338.406
8.10103,339.698
8.16432,341.021
8.22761,342.323
8.2909,343.612
8.35419,344.876
8.41748,346.154
8.48077,347.455
8.54406,348.727
8.60735,349.987
8.67064,351.25
8.73393,352.523
8.79722,353.776
8.86051,355.015
8.9238,356.259
8.98709,357.511
9.05037,358.733
9.11366,359.968
9.17695,361.195
9.24024,362.411
9.30353,363.638
9.36682,364.844
9.43011,366.064
9.4934,367.281
9.55669,368.467
9.49946,366.826
9.44223,365.188
9.385,363.55
9.32776,361.912
9.27053,360.273
9.2133,358.636
9.15607,356.998
9.09884,355.362
9.04161,353.724
8.98438,352.087
8.92714,350.453
8.86991,348.815
8.81268,347.179
8.75545,345.546
8.69822,343.909
8.64099,342.275
8.58376,340.64
