Top_Displacement_mm,Base_Shear_kN
0.0632893,3.83868
0.126579,7.67706
0.189868,11.5151
0.253157,15.3529
0.316447,19.1903
0.379736,23.0274
0.443025,26.8641
0.506315,30.7005
0.569604,34.5365
0.632893,38.3721
0.696183,42.2074
0.759472,46.0423
0.822761,49.8767
0.886051,53.7108
0.94934,57.5444
1.01263,61.3777
1.07592,65.2105
1.13921,69.0428
1.2025,72.8747
1.26579,76.7062
1.32908,80.5372
1.39237,84.3677
1.45565,88.1977
1.51894,92.0272
1.58223,95.8563
1.64552,99.6848
1.70881,103.513
1.7721,107.338
1.83539,111.163
1.89868,114.988
1.96197,118.812
2.02526,122.636
2.08855,126.46
2.15184,130.281
2.21513,134.102
2.27842,137.923
2.34171,141.743
2.40499,145.564
2.46828,149.382
2.53157,153.2
2.59486,157.01
2.65815,160.772
2.72144,164.486
2.78473,168.149
2.84802,171.76
2.91131,175.317
2.9746,178.821
3.03789,182.273
3.10118,185.671
3.16447,189.005
3.22776,192.261
3.29105,195.436
3.35433,198.535
3.41762,201.554
3.48091,204.496
3.5442,207.36
3.60749,210.145
3.67078,212.856
3.73407,215.491
3.79736,218.049
3.86065,220.528
3.92394,222.932
3.98723,225.259
4.05052,227.513
4.11381,229.694
4.1771,231.803
4.24039,233.843
4.30367,235.817
4.36696,237.722
4.43025,239.568
4.49354,241.35
4.55683,243.073
4.62012,244.742
4.68341,246.361
4.7467,247.93
4.80999,249.447
4.87328,250.923
4.93657,252.362
4.99986,253.718
5.06315,255.002
5.12644,256.261
5.18973,257.463
5.25301,258.682
5.3163,259.865
5.37959,261.048
5.44288,262.226
5.50617,263.407
5.56946,264.547
5.63275,265.678
5.69604,266.667
5.75933,267.694
5.82262,268.728
5.88591,269.734
5.9492,270.798
6.01249,271.831
6.07578,272.904
6.13907,273.939
6.20235,275.012
6.26564,276.079
6.32893,277.11
6.39222,278.219
6.45551,279.282
6.5188,280.346
6.58209,281.41
6.64538,282.465
6.70867,283.523
6.77196,284.617
6.83525,285.7
6.89854,286.753
6.96183,287.834
7.02512,288.915
7.08841,289.954
7.15169,291.034
7.21498,292.099
7.27827,293.171
7.34156,294.202
7.40485,295.267
7.46814,296.326
7.53143,297.385
7.59472,298.467
7.65801,299.519
7.7213,300.568
7.78459,301.611
7.84788,302.659
7.91117,303.721
7.97446,304.765
8.03775,305.794
8.10103,306.828
8.16432,307.912
8.22761,308.935
8.2909,309.961
8.35419,311.005
8.41748,312.024
8.48077,313.038
8.54406,314.1
8.60735,315.107
8.67064,316.116
8.73393,317.149
8.79722,318.163
8.86051,319.187
8.9238,320.18
8.98709,321.214
9.05037,322.204
9.11366,323.191
9.17695,324.214
9.24024,325.192
9.30353,326.22
9.36682,327.186
9.43011,328.175
9.4934,329.166
9.55669,330.15
9.49946,328.948
9.44223,327.746
9.385,326.546
9.32776,325.343
9.27053,324.141
9.2133,322.938
9.15607,321.736
9.09884,320.535
9.04161,319.333
8.98438,318.13
8.92714,316.928
8.86991,315.726
8.81268,314.525
8.75545,313.322
8.69822,312.119
8.64099,310.918
8.58376,309.715
8.52653,308.513
8.46929,307.311
8.41206,306.109
8.35483,304.906
8.2976,303.705
8.24037,302.502
8.18314,301.3
8.12591,300.097
8.06867,298.895
8.01144,297.693
7.95421,296.49
7.89698,295.287
7.83975,294.084
7.78252,292.879
7.72529,291.674
7.66806,290.468
7.61082,289.259
7.55359,288.05
7.49636,286.841
7.43913,285.627
7.3819,284.413
7.32467,283.198
7.26744,281.978
7.2102,280.758
7.15297,279.535
7.09574,278.308
7.03851,277.08
6.98128,275.848
6.92405,274.613
6.86682,273.373
6.80959,272.132
6.75235,270.885
6.69512,269.636
6.63789,268.381
6.58066,267.123
6.52343,265.861
6.4662,264.592
6.40897,263.321
6.35173,262.041
6.2945,260.759
6.23727,259.469
6.18004,258.174
