Top_Displacement_mm,Base_Shear_kN
0.0632893,3.38596
0.126579,6.7716
0.189868,10.1569
0.253157,13.5419
0.316447,16.9266
0.379736,20.3108
0.443025,23.6948
0.506315,27.0783
0.569604,30.4614
0.632893,33.8441
0.696183,37.2264
0.759472,40.6083
0.822761,43.9897
0.886051,47.3707
0.94934,50.7509
1.01263,54.1296
1.07592,57.508
1.13921,60.8861
1.2025,64.2629
1.26579,67.6396
1.32908,71.0158
1.39237,74.391
1.45565,77.766
1.51894,81.1405
1.58223,84.5146
1.64552,87.888
1.70881,91.2607
1.7721,94.633
1.83539,97.9846
1.89868,101.276
1.96197,104.504
2.02526,107.668
2.08855,110.767
2.15184,113.799
2.21513,116.762
2.27842,119.632
2.34171,122.406
2.40499,125.082
2.46828,127.662
2.53157,130.146
2.59486,132.534
2.65815,134.828
2.72144,137.024
2.78473,139.123
2.84802,141.127
2.91131,143.038
2.9746,144.857
3.03789,146.587
3.10118,148.231
3.16447,149.79
3.22776,151.271
3.29105,152.68
3.35433,154.016
3.41762,155.288
3.48091,156.502
3.5442,157.665
3.60749,158.781
3.67078,159.856
3.73407,160.897
3.79736,161.908
3.86065,162.897
3.92394,163.864
3.98723,164.817
4.05052,165.714
4.11381,166.525
4.1771,167.381
4.24039,168.198
4.30367,169.035
4.36696,169.897
4.43025,170.776
4.49354,171.585
4.55683,172.361
4.62012,173.155
4.68341,173.969
4.7467,174.8
4.80999,175.686
4.87328,176.547
4.93657,177.455
4.99986,178.406
5.06315,179.309
5.12644,180.239
5.18973,181.215
5.25301,182.207
5.3163,183.188
5.37959,184.179
5.44288,185.149
5.50617,186.18
5.56946,187.184
5.63275,188.167
5.69604,189.205
5.75933,190.227
5.82262,191.261
5.88591,192.305
5.9492,193.321
6.01249,194.366
6.07578,195.409
6.13907,196.451
6.20235,197.495
6.26564,198.509
6.32893,199.553
6.39222,200.588
6.45551,201.625
6.5188,202.658
6.58209,203.711
6.64538,204.742
6.70867,205.765
6.77196,206.792
6.83525,207.827
6.89854,208.86
6.96183,209.869
7.02512,210.875
7.08841,211.894
7.15169,212.908
7.21498,213.898
7.27827,214.901
7.34156,215.879
7.40485,216.887
7.46814,217.852
7.53143,218.813
7.59472,219.801
7.65801,220.746
7.7213,221.705
7.78459,222.657
7.84788,223.603
7.91117,224.541
7.97446,225.474
8.03775,226.403
8.10103,227.329
8.16432,228.245
8.22761,229.158
8.2909,230.084
8.35419,230.978
8.41748,231.898
8.48077,232.784
8.54406,233.679
8.60735,234.525
8.67064,235.384
8.73393,236.25
8.79722,237.115
8.86051,238.003
8.9238,238.883
8.98709,239.755
9.05037,240.631
9.11366,241.508
9.17695,242.33
9.24024,243.191
9.30353,244.048
9.36682,244.898
9.43011,245.779
9.4934,246.677
9.55669,247.562
9.49946,246.47
9.44223,245.378
9.385,244.286
9.32776,243.194
9.27053,242.103
9.2133,241.011
9.15607,239.919
9.09884,238.827
9.04161,237.735
8.98438,236.643
8.92714,235.551
8.86991,234.459
8.81268,233.367
8.75545,232.276
8.69822,231.183
8.64099,230.091
8.58376,228.999
8.52653,227.907
8.46929,226.815
8.41206,225.723
8.35483,224.631
8.2976,223.539
8.24037,222.447
8.18314,221.354
8.12591,220.262
8.06867,219.17
8.01144,218.077
7.95421,216.985
7.89698,215.894
7.83975,214.801
7.78252,213.709
7.72529,212.616
7.66806,211.524
7.61082,210.432
7.55359,209.34
7.49636,208.247
7.43913,207.155
7.3819,206.062
7.32467,204.97
7.26744,203.878
7.2102,202.786
7.15297,201.693
7.09574,200.601
7.03851,199.508
6.98128,198.416
6.92405,197.323
6.86682,196.231
6.80959,195.138
6.75235,194.045
6.69512,192.952
6.63789,191.859
6.58066,190.765
6.52343,189.671
6.4662,188.577
6.40897,187.482
6.35173,186.387
6.2945,185.292
6.23727,184.196
6.18004,183.1
6.12281,182.003
6.06558,180.905
6.00835,179.806
5.95112,178.707
5.89388,177.607
5.83665,176.506
5.77942,175.404
5.72219,174.301
5.66496,173.196
5.60773,172.09
5.5505,170.984
5.49326,169.875
5.43603,168.765
5.3788,167.654
5.32157,166.54
5.26434,165.425
5.20711,164.308
5.14988,163.189
5.09265,162.067
5.03541,160.944
4.97818,159.817
4.92095,158.689
4.86372,157.557
4.80649,156.423
4.74926,155.285
4.69203,154.144
4.63479,153
4.57756,151.853
4.52033,150.7
4.4631,149.547
4.40587,148.385
4.34864,147.223
4.29141,146.053
4.23418,144.88
4.17694,143.702
4.11971,142.518
4.06248,141.328
4.00525,140.134
3.94802,138.931
3.89079,137.724
3.83356,136.509
3.77632,135.286
3.71909,134.057
3.66186,132.818
3.60463,131.572
3.5474,130.318
3.49017,129.053
3.43294,127.778
3.37571,126.493
3.31847,125.198
3.26124,123.89
3.20401,122.571
3.14678,121.238
3.08955,119.893
3.03232,118.532
2.97509,117.156
2.91785,115.763
2.86062,114.354
2.80339,112.926
2.74616,111.479
2.68893,110.01
2.6317,108.521
2.57447,107.008
2.51724,105.47
2.46,103.907
2.40277,102.315
2.34554,100.694
2.28831,99.0405
2.23108,97.3538
2.17385,95.6318
2.11662,93.8725
2.05938,92.0722
2.00215,90.23
1.94492,88.3416
1.88769,86.405
1.83046,84.4169
1.77323,82.3748
1.716,80.278
1.65877,78.1238
1.60153,75.908
1.5443,73.6287
1.48707,71.2813
1.42984,68.8629
1.37261,66.3705
1.31538,63.8057
1.25815,61.1685
1.20091,58.4559
1.14368,55.6706
1.08645,52.8337
1.02922,49.9442
0.971989,47.0003
0.914758,43.999
0.857527,40.9438
0.800295,37.8783
0.743064,34.8128
0.685833,31.7473
0.628601,28.6818
0.57137,25.6163
0.514139,22.5508
0.456907,19.4853
0.399676,16.4198
0.342445,13.3543
0.285213,10.2888
0.227982,7.22329
0.170751,4.15784
0.113519,1.09246
0.056288,-1.97234
-0.000943333,-5.03002
-0.0581747,-8.07367
-0.115406,-11.1108
-0.172637,-14.1438
-0.229869,-17.1731
-0.2871,-20.1986
-0.344331,-23.2128
-0.401563,-26.209
-0.458794,-29.1871
-0.516025,-32.1373
-0.573257,-35.0619
-0.630488,-37.9642
-0.687719,-40.8437
-0.744951,-43.6961
-0.802182,-46.5131
-0.859413,-49.2949
-0.916645,-52.0401
-0.973876,-54.7469
-1.03111,-57.4502
-1.08834,-60.2126
-1.14557,-63.0047
-1.2028,-65.8063
-1.26003,-68.6476
-1.31726,-71.5259
-1.3745,-74.4262
-1.43173,-77.3431
-1.48896,-80.2866
-1.54619,-83.2492
-1.60342,-86.2212
-1.66065,-89.2
-1.71788,-92.1875
-1.77511,-95.1861
-1.83235,-98.175
-1.88958,-101.119
-1.94681,-104.015
-2.00404,-106.862
-2.06127,-109.66
-2.1185,-112.408
-2.17573,-115.107
-2.23297,-117.745
-2.2902,-120.305
-2.34743,-122.788
-2.40466,-125.193
-2.46189,-127.521
-2.51912,-129.77
-2.57635,-131.943
-2.63358,-134.04
-2.69082,-136.055
-2.74805,-137.993
-2.80528,-139.855
-2.86251,-141.635
-2.91974,-143.34
-2.97697,-144.964
-3.0342,-146.509
-3.09144,-147.97
-3.14867,-149.35
-3.2059,-150.641
-3.26313,-151.84
-3.32036,-152.951
-3.37759,-153.971
-3.43482,-154.894
-3.49205,-155.726
-3.54929,-156.461
-3.60652,-157.102
-3.66375,-157.674
-3.72098,-158.215
-3.77821,-158.738
-3.83544,-159.308
-3.89267,-159.884
-3.94991,-160.494
-4.00714,-161.001
-4.06437,-161.563
-4.1216,-162.121
-4.17883,-162.715
-4.23606,-163.373
-4.29329,-164.065
-4.35052,-164.732
-4.40776,-165.339
-4.46499,-165.978
-4.52222,-166.64
-4.57945,-167.339
-4.63668,-168.096
-4.69391,-168.833
-4.75114,-169.666
-4.80838,-170.48
-4.86561,-171.306
-4.92284,-172.178
-4.98007,-173.033
-5.0373,-173.926
-5.09453,-174.798
-5.15176,-175.743
