Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78699
0.126579,7.57153
0.189868,11.3536
0.253157,15.1332
0.316447,18.9103
0.379736,22.685
0.443025,26.4571
0.506315,30.2268
0.569604,33.9939
0.632893,37.7585
0.696183,41.5207
0.759472,45.2802
0.822761,49.0373
0.886051,52.7918
0.94934,56.5437
1.01263,60.2931
1.07592,64.04
1.13921,67.7842
1.2025,71.5259
1.26579,75.265
1.32908,79.0015
1.39237,82.7354
1.45565,86.4668
1.51894,90.1955
1.58223,93.9215
1.64552,97.645
1.70881,101.366
1.7721,105.084
1.83539,108.8
1.89868,112.513
1.96197,116.223
2.02526,119.93
2.08855,123.635
2.15184,127.338
2.21513,131.037
2.27842,134.734
2.34171,138.428
2.40499,142.12
2.46828,145.808
2.53157,149.495
2.59486,153.178
2.65815,156.859
2.72144,160.536
2.78473,164.212
2.84802,167.884
2.91131,171.554
2.9746,175.221
3.03789,178.885
3.10118,182.546
3.16447,186.205
3.22776,189.861
3.29105,193.514
3.35433,197.164
3.41762,200.812
3.48091,204.457
3.5442,208.098
3.60749,211.738
3.67078,215.374
3.73407,219.007
3.79736,222.638
3.86065,226.266
3.92394,229.891
3.98723,233.513
4.05052,237.132
4.11381,240.749
4.1771,244.362
4.24039,247.973
4.30367,251.581
4.36696,255.186
4.43025,258.788
4.49354,262.387
4.55683,265.984
4.62012,269.577
4.68341,273.168
4.7467,276.755
4.80999,280.34
4.87328,283.922
4.93657,287.487
4.99986,291.039
5.06315,294.585
5.12644,298.114
5.18973,301.626
5.25301,305.122
5.3163,308.603
5.37959,312.085
5.44288,315.567
5.50617,319.049
5.56946,322.53
5.63275,326.012
5.69604,329.493
5.75933,332.972
5.82262,336.442
5.88591,339.904
5.9492,343.363
6.01249,346.815
6.07578,350.258
6.13907,353.673
6.20235,357.059
6.26564,360.418
6.32893,363.758
6.39222,367.077
6.45551,370.378
6.5188,373.656
6.58209,376.911
6.64538,380.143
6.70867,383.35
6.77196,386.537
6.83525,389.703
6.89854,392.845
6.96183,395.958
7.02512,399.051
7.08841,402.121
7.15169,405.173
7.21498,408.205
7.27827,411.205
7.34156,414.177
7.40485,417.126
7.46814,420.039
7.53143,422.925
7.59472,425.785
7.65801,428.615
7.7213,431.426
7.78459,434.206
7.84788,436.956
7.91117,439.684
7.97446,442.393
8.03775,445.076
