Top_Displacement_mm,Base_Shear_kN
0.0632893,3.50661
0.126579,7.01122
0.189868,10.5138
0.253157,14.0144
0.316447,17.5129
0.379736,21.0095
0.443025,24.5039
0.506315,27.9963
0.569604,31.4867
0.632893,34.9749
0.696183,38.4611
0.759472,41.9452
0.822761,45.4272
0.886051,48.907
0.94934,52.3848
1.01263,55.8604
1.07592,59.3338
1.13921,62.8051
1.2025,66.2743
1.26579,69.7413
1.32908,73.2061
1.39237,76.6687
1.45565,80.1291
1.51894,83.5873
1.58223,87.0433
1.64552,90.4971
1.70881,93.9486
1.7721,97.398
1.83539,100.845
1.89868,104.29
1.96197,107.732
2.02526,111.173
2.08855,114.611
2.15184,118.046
2.21513,121.48
2.27842,124.911
2.34171,128.34
2.40499,131.766
2.46828,135.19
2.53157,138.612
2.59486,142.032
2.65815,145.449
2.72144,148.864
2.78473,152.276
2.84802,155.686
2.91131,159.094
2.9746,162.499
3.03789,165.902
3.10118,169.302
3.16447,172.7
3.22776,176.096
3.29105,179.489
3.35433,182.867
3.41762,186.232
3.48091,189.577
3.5442,192.918
3.60749,196.259
3.67078,199.599
3.73407,202.939
3.79736,206.279
3.86065,209.617
3.92394,212.953
3.98723,216.277
4.05052,219.595
4.11381,222.901
4.1771,226.205
4.24039,229.508
4.30367,232.806
4.36696,236.082
4.43025,239.33
4.49354,242.547
4.55683,245.737
4.62012,248.895
4.68341,252.024
4.7467,255.128
4.80999,258.205
4.87328,261.256
4.93657,264.284
4.99986,267.284
5.06315,270.258
5.12644,273.195
5.18973,276.094
5.25301,278.951
5.3163,281.771
5.37959,284.554
5.44288,287.299
5.50617,290.005
5.56946,292.674
5.63275,295.305
5.69604,297.898
5.75933,300.457
5.82262,302.982
5.88591,305.467
5.9492,307.914
6.01249,310.324
6.07578,312.693
6.13907,315.027
6.20235,317.328
6.26564,319.598
6.32893,321.83
6.39222,324.031
6.45551,326.201
6.5188,328.342
6.58209,330.45
6.64538,332.525
6.70867,334.574
6.77196,336.595
6.83525,338.59
6.89854,340.559
6.96183,342.474
7.02512,344.34
7.08841,346.197
7.15169,348.039
7.21498,349.833
7.27827,351.639
7.34156,353.42
7.40485,355.163
7.46814,356.902
7.53143,358.626
7.59472,360.332
7.65801,362.023
7.7213,363.699
7.78459,365.331
7.84788,366.969
7.91117,368.593
7.97446,370.206
