Top_Displacement_mm,Base_Shear_kN
0.0632893,4.4289
0.126579,8.8552
0.189868,13.2789
0.253157,17.7
0.316447,22.1184
0.379736,26.5342
0.443025,30.9474
0.506315,35.3579
0.569604,39.7658
0.632893,44.171
0.696183,48.5735
0.759472,52.9734
0.822761,57.3705
0.886051,61.765
0.94934,66.1568
1.01263,70.5458
1.07592,74.9322
1.13921,79.3158
1.2025,83.6966
1.26579,88.0748
1.32908,92.4502
1.39237,96.8228
1.45565,101.193
1.51894,105.56
1.58223,109.924
1.64552,114.286
1.70881,118.644
1.7721,123
1.83539,127.353
1.89868,131.704
1.96197,136.051
2.02526,140.396
2.08855,144.738
2.15184,149.077
2.21513,153.413
2.27842,157.746
2.34171,162.076
2.40499,166.404
2.46828,170.729
2.53157,175.05
2.59486,179.369
2.65815,183.685
2.72144,187.998
2.78473,192.308
2.84802,196.615
2.91131,200.92
2.9746,205.221
3.03789,209.519
3.10118,213.815
3.16447,218.107
3.22776,222.397
3.29105,226.683
3.35433,230.967
3.41762,235.248
3.48091,239.525
3.5442,243.8
3.60749,248.071
3.67078,252.34
3.73407,256.605
3.79736,260.868
3.86065,265.127
3.92394,269.384
3.98723,273.637
4.05052,277.887
4.11381,282.135
4.1771,286.379
4.24039,290.62
4.30367,294.858
4.36696,299.093
4.43025,303.325
4.49354,307.554
4.55683,311.779
4.62012,316.002
4.68341,320.221
4.7467,324.437
4.80999,328.651
4.87328,332.861
4.93657,337.067
4.99986,341.271
5.06315,345.472
5.12644,349.669
5.18973,353.863
5.25301,358.054
5.3163,362.242
5.37959,366.427
5.44288,370.608
5.50617,374.786
5.56946,378.961
5.63275,383.133
5.69604,387.302
5.75933,391.467
5.82262,395.629
5.88591,399.788
5.9492,403.944
6.01249,408.096
6.07578,412.245
6.13907,416.391
6.20235,420.534
6.26564,424.673
6.32893,428.809
6.39222,432.942
6.45551,437.071
6.5188,441.197
6.58209,445.32
6.64538,449.44
6.70867,453.556
6.77196,457.669
6.83525,461.778
6.89854,465.884
6.96183,469.98
7.02512,474.06
7.08841,478.12
7.15169,482.165
7.21498,486.196
7.27827,490.214
7.34156,494.218
7.40485,498.207
7.46814,502.181
7.53143,506.158
7.59472,510.137
7.65801,514.111
7.7213,518.085
7.78459,522.059
7.84788,526.033
7.91117,530.004
7.97446,533.976
8.03775,537.944
8.10103,541.905
8.16432,545.857
8.22761,549.788
8.2909,553.698
8.35419,557.578
8.41748,561.435
8.48077,565.27
8.54406,569.08
8.60735,572.863
8.67064,576.622
8.73393,580.367
8.79722,584.094
8.86051,587.801
8.9238,591.492
8.98709,595.165
9.05037,598.807
9.11366,602.433
9.17695,606.042
9.24024,609.627
9.30353,613.19
9.36682,616.742
9.43011,620.267
9.4934,623.773
9.55669,627.263
9.49946,623.28
9.44223,619.3
9.385,615.314
9.32776,611.332
9.27053,607.345
9.2133,603.36
9.15607,599.372
9.09884,595.385
9.04161,591.396
8.98438,587.405
8.92714,583.411
8.86991,579.418
8.81268,575.427
8.75545,571.434
8.69822,567.451
8.64099,563.461
8.58376,559.467
8.52653,555.467
8.46929,551.455
8.41206,547.442
8.35483,543.414
8.2976,539.381
8.24037,535.339
8.18314,531.28
8.12591,527.215
8.06867,523.134
8.01144,519.049
7.95421,514.96
7.89698,510.863
7.83975,506.762
7.78252,502.654
7.72529,498.54
7.66806,494.421
7.61082,490.293
7.55359,486.159
7.49636,482.019
7.43913,477.869
7.3819,473.714
7.32467,469.551
7.26744,465.377
7.2102,461.195
7.15297,457.006
7.09574,452.805
7.03851,448.597
6.98128,444.381
6.92405,440.147
6.86682,435.905
6.80959,431.659
6.75235,427.413
6.69512,423.167
6.63789,418.921
6.58066,414.675
6.52343,410.43
6.4662,406.184
6.40897,401.938
6.35173,397.692
6.2945,393.446
6.23727,389.2
6.18004,384.955
6.12281,380.709
6.06558,376.463
6.00835,372.217
5.95112,367.971
5.89388,363.726
5.83665,359.48
5.77942,355.234
5.72219,350.989
5.66496,346.743
5.60773,342.497
5.5505,338.251
5.49326,334.006
5.43603,329.76
5.3788,325.514
5.32157,321.269
5.26434,317.023
5.20711,312.778
5.14988,308.532
5.09265,304.287
5.03541,300.041
4.97818,295.796
4.92095,291.55
4.86372,287.305
4.80649,283.059
4.74926,278.814
4.69203,274.568
4.63479,270.323
4.57756,266.078
4.52033,261.832
4.4631,257.587
4.40587,253.342
4.34864,249.097
4.29141,244.852
4.23418,240.607
4.17694,236.361
4.11971,232.116
4.06248,227.871
4.00525,223.626
3.94802,219.382
3.89079,215.137
3.83356,210.892
3.77632,206.647
3.71909,202.403
3.66186,198.158
3.60463,193.913
3.5474,189.669
3.49017,185.425
3.43294,181.18
3.37571,176.936
3.31847,172.692
3.26124,168.448
3.20401,164.204
3.14678,159.96
3.08955,155.716
3.03232,151.473
2.97509,147.229
2.91785,142.986
2.86062,138.743
2.80339,134.5
2.74616,130.257
2.68893,126.014
2.6317,121.772
2.57447,117.53
2.51724,113.288
2.46,109.046
2.40277,104.804
2.34554,100.563
2.28831,96.3222
2.23108,92.0816
2.17385,87.8415
2.11662,83.6017
2.05938,79.3624
2.00215,75.1236
1.94492,70.8853
1.88769,66.6476
1.83046,62.4105
1.77323,58.1742
1.716,53.9386
1.65877,49.7039
1.60153,45.4702
1.5443,41.2377
1.48707,37.0063
1.42984,32.7763
1.37261,28.5479
1.31538,24.3213
1.25815,20.0966
1.20091,15.8743
1.14368,11.6546
1.08645,7.43804
1.02922,3.22499
0.971989,-0.983858
0.914758,-5.18782
0.857527,-9.38586
0.800295,-13.5768
0.743064,-17.759
0.685833,-21.9306
0.628601,-26.0893
0.57137,-30.2317
0.514139,-34.3535
0.456907,-38.4503
0.399676,-42.5156
0.342445,-46.5446
0.285213,-50.5449
0.227982,-54.5192
0.170751,-58.4745
0.113519,-62.4171
0.056288,-66.3575
-0.000943333,-70.2957
-0.0581747,-74.2317
-0.115406,-78.1656
-0.172637,-82.0973
-0.229869,-86.0268
-0.2871,-89.9541
-0.344331,-93.8792
-0.401563,-97.8021
-0.458794,-101.723
-0.516025,-105.641
-0.573257,-109.558
-0.630488,-113.472
-0.687719,-117.384
-0.744951,-121.293
-0.802182,-125.2
-0.859413,-129.106
-0.916645,-133.008
-0.973876,-136.909
-1.03111,-140.807
-1.08834,-144.703
-1.14557,-148.597
-1.2028,-152.489
-1.26003,-156.378
-1.31726,-160.265
-1.3745,-164.149
-1.43173,-168.032
-1.48896,-171.912
-1.54619,-175.79
-1.60342,-179.665
-1.66065,-183.538
-1.71788,-187.409
-1.77511,-191.277
-1.83235,-195.143
-1.88958,-199.007
-1.94681,-202.868
-2.00404,-206.727
-2.06127,-210.584
-2.1185,-214.438
-2.17573,-218.29
-2.23297,-222.139
-2.2902,-225.987
-2.34743,-229.831
-2.40466,-233.674
-2.46189,-237.514
-2.51912,-241.351
-2.57635,-245.186
-2.63358,-249.019
-2.69082,-252.849
-2.74805,-256.677
-2.80528,-260.503
-2.86251,-264.326
-2.91974,-268.146
-2.97697,-271.964
-3.0342,-275.78
-3.09144,-279.593
-3.14867,-283.404
-3.2059,-287.212
-3.26313,-291.018
-3.32036,-294.821
-3.37759,-298.622
-3.43482,-302.421
-3.49205,-306.216
-3.54929,-310.01
-3.60652,-313.801
-3.66375,-317.589
-3.72098,-321.375
-3.77821,-325.158
-3.83544,-328.939
-3.89267,-332.717
-3.94991,-336.493
-4.00714,-340.266
-4.06437,-344.037
-4.1216,-347.805
-4.17883,-351.57
-4.23606,-355.333
-4.29329,-359.094
-4.35052,-362.852
-4.40776,-366.607
-4.46499,-370.36
-4.52222,-374.11
-4.57945,-377.858
-4.63668,-381.603
-4.69391,-385.345
-4.75114,-389.085
-4.80838,-392.822
-4.86561,-396.556
-4.92284,-400.288
-4.98007,-404.018
-5.0373,-407.744
-5.09453,-411.468
-5.15176,-415.19
-5.20899,-418.909
-5.26623,-422.625
-5.32346,-426.338
-5.38069,-430.039
-5.43792,-433.73
-5.49515,-437.413
-5.55238,-441.091
-5.60961,-444.765
-5.66685,-448.428
-5.72408,-452.081
-5.78131,-455.723
-5.83854,-459.353
-5.89577,-462.973
-5.953,-466.583
-6.01023,-470.18
-6.06746,-473.767
-6.1247,-477.345
-6.18193,-480.91
-6.23916,-484.464
-6.29639,-488.009
-6.35362,-491.54
-6.41085,-495.062
-6.46808,-498.574
-6.52532,-502.072
-6.58255,-505.553
-6.63978,-509.02
-6.69701,-512.47
-6.75424,-515.91
-6.81147,-519.338
-6.8687,-522.75
-6.92593,-526.149
-6.98317,-529.528
-7.0404,-532.895
-7.09763,-536.245
-7.15486,-539.58
-7.21209,-542.901
-7.26932,-546.203
-7.32655,-549.488
-7.38379,-552.755
-7.44102,-556.005
-7.49825,-559.239
-7.55548,-562.456
-7.61271,-565.659
-7.66994,-568.842
-7.72717,-572.01
-7.7844,-575.159
-7.84164,-578.292
-7.89887,-581.407
-7.9561,-584.506
-8.01333,-587.593
-8.07056,-590.689
-8.12779,-593.792
-8.18502,-596.902
-8.24226,-600.018
-8.29949,-603.137
-8.35672,-606.254
-8.41395,-609.376
-8.47118,-612.499
-8.52841,-615.623
-8.58564,-618.737
-8.5163,-614.218
-8.44695,-609.7
-8.3776,-605.181
-8.30826,-600.667
-8.23891,-596.157
-8.16956,-591.651
-8.10022,-587.153
-8.03087,-582.667
-7.96152,-578.188
-7.89218,-573.704
-7.82283,-569.199
-7.75348,-564.666
-7.68414,-560.113
-7.61479,-555.541
-7.54544,-550.94
-7.4761,-546.321
-7.40675,-541.685
-7.3374,-537.02
-7.26806,-532.332
-7.19871,-527.625
-7.12936,-522.898
-7.06002,-518.149
-6.99067,-513.382
-6.92132,-508.598
-6.85198,-503.79
-6.78263,-498.971
-6.71328,-494.14
-6.64394,-489.287
-6.57459,-484.411
-6.50524,-479.524
-6.4359,-474.626
-6.36655,-469.716
-6.2972,-464.792
-6.22786,-459.857
-6.15851,-454.911
-6.08916,-449.953
-6.01982,-444.983
