Top_Displacement_mm,Base_Shear_kN
0.0632893,3.23508
0.126579,6.46755
0.189868,9.69738
0.253157,12.9246
0.316447,16.1491
0.379736,19.3711
0.443025,22.5903
0.506315,25.807
0.569604,29.0209
0.632893,32.2322
0.696183,35.4409
0.759472,38.6468
0.822761,41.8501
0.886051,45.0507
0.94934,48.2487
1.01263,51.4439
1.07592,54.6365
1.13921,57.8263
1.2025,61.0135
1.26579,64.198
1.32908,67.3797
1.39237,70.5587
1.45565,73.7351
1.51894,76.9087
1.58223,80.0796
1.64552,83.2477
1.70881,86.4131
1.7721,89.5758
1.83539,92.7358
1.89868,95.893
1.96197,99.0474
2.02526,102.199
2.08855,105.348
2.15184,108.494
2.21513,111.638
2.27842,114.778
2.34171,117.916
2.40499,121.052
2.46828,124.184
2.53157,127.313
2.59486,130.44
2.65815,133.564
2.72144,136.686
2.78473,139.804
2.84802,142.92
2.91131,146.033
2.9746,149.143
3.03789,152.25
3.10118,155.354
3.16447,158.456
3.22776,161.555
3.29105,164.651
3.35433,167.744
3.41762,170.834
3.48091,173.922
3.5442,177.007
3.60749,180.089
3.67078,183.168
3.73407,186.244
3.79736,189.317
3.86065,192.388
3.92394,195.455
3.98723,198.52
4.05052,201.582
4.11381,204.642
4.1771,207.698
4.24039,210.751
4.30367,213.802
4.36696,216.85
4.43025,219.895
4.49354,222.937
4.55683,225.976
4.62012,229.012
4.68341,232.045
4.7467,235.076
4.80999,238.104
4.87328,241.128
4.93657,244.15
4.99986,247.169
5.06315,250.185
5.12644,253.195
5.18973,256.192
5.25301,259.183
5.3163,262.168
5.37959,265.148
5.44288,268.123
5.50617,271.088
5.56946,274.042
5.63275,276.984
5.69604,279.915
5.75933,282.835
5.82262,285.743
5.88591,288.639
5.9492,291.53
6.01249,294.416
6.07578,297.301
6.13907,300.184
6.20235,303.066
6.26564,305.946
6.32893,308.823
6.39222,311.694
6.45551,314.556
6.5188,317.408
6.58209,320.25
6.64538,323.087
6.70867,325.9
6.77196,328.694
6.83525,331.475
6.89854,334.242
6.96183,336.993
7.02512,339.731
7.08841,342.452
7.15169,345.16
7.21498,347.851
7.27827,350.524
7.34156,353.182
7.40485,355.829
7.46814,358.457
7.53143,361.076
7.59472,363.683
7.65801,366.275
7.7213,368.853
7.78459,371.41
7.84788,373.95
7.91117,376.471
7.97446,378.968
8.03775,381.443
8.10103,383.897
8.16432,386.33
8.22761,388.747
8.2909,391.142
8.35419,393.518
8.41748,395.88
8.48077,398.223
8.54406,400.547
8.60735,402.849
8.67064,405.138
8.73393,407.399
8.79722,409.642
8.86051,411.867
8.9238,414.072
8.98709,416.256
9.05037,418.426
9.11366,420.58
9.17695,422.716
9.24024,424.837
9.30353,426.941
9.36682,429.028
9.43011,431.096
9.4934,433.148
9.55669,435.16
9.49946,432.563
