Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78193
0.126579,7.56112
0.189868,11.3375
0.253157,15.1112
0.316447,18.8821
0.379736,22.6502
0.443025,26.4155
0.506315,30.1781
0.569604,33.9378
0.632893,37.6948
0.696183,41.4489
0.759472,45.2002
0.822761,48.9487
0.886051,52.6944
0.94934,56.4373
1.01263,60.1773
1.07592,63.9145
1.13921,67.6488
1.2025,71.3803
1.26579,75.1089
1.32908,78.8347
1.39237,82.5576
1.45565,86.2776
1.51894,89.9948
1.58223,93.709
1.64552,97.4204
1.70881,101.129
1.7721,104.834
1.83539,108.537
1.89868,112.237
1.96197,115.934
2.02526,119.628
2.08855,123.319
2.15184,127.007
2.21513,130.692
2.27842,134.374
2.34171,138.053
2.40499,141.73
2.46828,145.403
2.53157,149.074
2.59486,152.741
2.65815,156.405
2.72144,160.067
2.78473,163.725
2.84802,167.381
2.91131,171.034
2.9746,174.683
3.03789,178.33
3.10118,181.973
3.16447,185.614
3.22776,189.251
3.29105,192.886
3.35433,196.517
3.41762,200.146
3.48091,203.771
3.5442,207.394
3.60749,211.013
3.67078,214.63
3.73407,218.243
3.79736,221.853
3.86065,225.46
3.92394,229.065
3.98723,232.666
4.05052,236.264
4.11381,239.859
4.1771,243.451
4.24039,247.039
4.30367,250.625
4.36696,254.208
4.43025,257.787
4.49354,261.364
4.55683,264.937
4.62012,268.507
4.68341,272.075
4.7467,275.639
4.80999,279.2
4.87328,282.758
4.93657,286.312
4.99986,289.864
5.06315,293.412
5.12644,296.958
5.18973,300.5
5.25301,304.039
5.3163,307.575
5.37959,311.108
5.44288,314.637
5.50617,318.164
5.56946,321.682
5.63275,325.186
5.69604,328.681
5.75933,332.169
5.82262,335.646
5.88591,339.108
5.9492,342.557
6.01249,345.991
6.07578,349.412
6.13907,352.819
6.20235,356.215
6.26564,359.613
6.32893,363.01
6.39222,366.407
6.45551,369.798
6.5188,373.184
6.58209,376.566
6.64538,379.946
6.70867,383.32
6.77196,386.687
6.83525,390.047
6.89854,393.4
6.96183,396.736
7.02512,400.048
7.08841,403.334
7.15169,406.593
7.21498,409.83
7.27827,413.049
7.34156,416.25
7.40485,419.436
7.46814,422.605
7.53143,425.751
7.59472,428.877
7.65801,431.986
7.7213,435.073
7.78459,438.139
7.84788,441.193
7.91117,444.224
7.97446,447.236
8.03775,450.233
8.10103,453.215
8.16432,456.175
8.22761,459.108
8.2909,462.017
8.35419,464.91
8.41748,467.771
8.48077,470.608
8.54406,473.421
8.60735,476.197
8.67064,478.958
8.73393,481.703
8.79722,484.418
8.86051,487.112
8.9238,489.784
8.98709,492.438
9.05037,495.062
9.11366,497.668
9.17695,500.246
9.24024,502.801
9.30353,505.335
9.36682,507.837
9.43011,510.329
9.4934,512.788
9.55669,515.229
9.49946,512.128
9.44223,509.023
9.385,505.926
9.32776,502.819
9.27053,499.723
9.2133,496.62
9.15607,493.522
9.09884,490.423
9.04161,487.325
8.98438,484.23
8.92714,481.132
8.86991,478.039
8.81268,474.945
8.75545,471.856
8.69822,468.767
8.64099,465.683
8.58376,462.597
8.52653,459.51
8.46929,456.423
8.41206,453.333
8.35483,450.244
8.2976,447.152
8.24037,444.046
8.18314,440.941
8.12591,437.822
8.06867,434.704
8.01144,431.575
7.95421,428.438
7.89698,425.293
7.83975,422.134
7.78252,418.969
7.72529,415.787
7.66806,412.596
7.61082,409.394
7.55359,406.178
7.49636,402.95
7.43913,399.708
7.3819,396.454
7.32467,393.19
7.26744,389.911
7.2102,386.618
7.15297,383.31
7.09574,379.985
7.03851,376.647
6.98128,373.298
6.92405,369.935
6.86682,366.557
6.80959,363.169
6.75235,359.772
6.69512,356.363
6.63789,352.942
6.58066,349.508
6.52343,346.062
6.4662,342.607
6.40897,339.145
6.35173,335.675
6.2945,332.197
6.23727,328.709
6.18004,325.213
6.12281,321.709
6.06558,318.196
6.00835,314.675
5.95112,311.144
5.89388,307.604
5.83665,304.056
5.77942,300.5
5.72219,296.934
5.66496,293.359
5.60773,289.782
5.5505,286.202
5.49326,282.613
5.43603,279.015
5.3788,275.416
5.32157,271.817
5.26434,268.218
5.20711,264.619
5.14988,261.019
5.09265,257.42
5.03541,253.821
4.97818,250.222
4.92095,246.623
4.86372,243.024
4.80649,239.425
4.74926,235.826
4.69203,232.227
4.63479,228.628
4.57756,225.029
4.52033,221.43
4.4631,217.832
4.40587,214.233
4.34864,210.634
4.29141,207.035
4.23418,203.437
4.17694,199.838
4.11971,196.24
4.06248,192.641
4.00525,189.043
3.94802,185.444
3.89079,181.846
3.83356,178.248
3.77632,174.649
3.71909,171.051
3.66186,167.453
3.60463,163.855
3.5474,160.257
3.49017,156.66
3.43294,153.062
3.37571,149.464
3.31847,145.867
3.26124,142.27
3.20401,138.672
3.14678,135.075
3.08955,131.478
3.03232,127.881
2.97509,124.285
2.91785,120.688
2.86062,117.092
2.80339,113.496
2.74616,109.9
2.68893,106.304
2.6317,102.708
2.57447,99.1132
2.51724,95.5182
2.46,91.9236
2.40277,88.3292
2.34554,84.7352
2.28831,81.1416
2.23108,77.5484
2.17385,73.9556
2.11662,70.3633
2.05938,66.7716
2.00215,63.1805
1.94492,59.59
1.88769,56.0002
1.83046,52.4112
1.77323,48.8231
1.716,45.2359
1.65877,41.6498
1.60153,38.0649
1.5443,34.4813
1.48707,30.8993
1.42984,27.3189
1.37261,23.7405
1.31538,20.1643
1.25815,16.5906
1.20091,13.0196
1.14368,9.45216
1.08645,5.88844
1.02922,2.32916
0.971989,-1.22477
0.914758,-4.77264
0.857527,-8.31335
0.800295,-11.8457
0.743064,-15.3679
0.685833,-18.8776
0.628601,-22.3723
0.57137,-25.8485
0.514139,-29.3011
0.456907,-32.7241
0.399676,-36.1149
0.342445,-39.483
0.285213,-42.8257
0.227982,-46.1532
0.170751,-49.4652
0.113519,-52.7647
0.056288,-56.062
-0.000943333,-59.3571
-0.0581747,-62.6499
-0.115406,-65.9405
-0.172637,-69.2289
-0.229869,-72.515
-0.2871,-75.7989
-0.344331,-79.0806
-0.401563,-82.3599
-0.458794,-85.637
-0.516025,-88.9119
-0.573257,-92.1845
-0.630488,-95.4548
-0.687719,-98.7228
-0.744951,-101.989
-0.802182,-105.252
-0.859413,-108.513
-0.916645,-111.772
-0.973876,-115.029
-1.03111,-118.283
-1.08834,-121.535
-1.14557,-124.785
-1.2028,-128.032
-1.26003,-131.277
-1.31726,-134.52
-1.3745,-137.761
-1.43173,-140.999
-1.48896,-144.235
-1.54619,-147.468
-1.60342,-150.699
-1.66065,-153.928
-1.71788,-157.154
-1.77511,-160.378
-1.83235,-163.6
-1.88958,-166.82
-1.94681,-170.037
-2.00404,-173.251
-2.06127,-176.464
-2.1185,-179.674
-2.17573,-182.881
-2.23297,-186.086
-2.2902,-189.289
-2.34743,-192.49
-2.40466,-195.688
-2.46189,-198.883
-2.51912,-202.077
-2.57635,-205.268
-2.63358,-208.456
-2.69082,-211.642
-2.74805,-214.826
-2.80528,-218.007
-2.86251,-221.186
-2.91974,-224.363
-2.97697,-227.537
-3.0342,-230.708
-3.09144,-233.878
-3.14867,-237.044
-3.2059,-240.209
-3.26313,-243.371
-3.32036,-246.53
-3.37759,-249.687
-3.43482,-252.842
-3.49205,-255.994
-3.54929,-259.144
-3.60652,-262.291
-3.66375,-265.436
-3.72098,-268.579
-3.77821,-271.719
-3.83544,-274.856
-3.89267,-277.991
-3.94991,-281.124
-4.00714,-284.254
-4.06437,-287.381
-4.1216,-290.506
-4.17883,-293.629
-4.23606,-296.749
-4.29329,-299.864
-4.35052,-302.968
-4.40776,-306.064
-4.46499,-309.155
-4.52222,-312.24
-4.57945,-315.314
-4.63668,-318.378
-4.69391,-321.431
-4.75114,-324.474
-4.80838,-327.506
-4.86561,-330.528
-4.92284,-333.541
-4.98007,-336.541
-5.0373,-339.531
-5.09453,-342.511
-5.15176,-345.482
-5.20899,-348.442
-5.26623,-351.39
-5.32346,-354.328
-5.38069,-357.25
-5.43792,-360.159
-5.49515,-363.054
-5.55238,-365.936
-5.60961,-368.806
-5.66685,-371.662
-5.72408,-374.5
-5.78131,-377.323
-5.83854,-380.135
-5.89577,-382.929
-5.953,-385.708
-6.01023,-388.472
-6.06746,-391.219
-6.1247,-393.946
-6.18193,-396.661
-6.23916,-399.361
-6.29639,-402.04
-6.35362,-404.708
-6.41085,-407.356
-6.46808,-409.988
-6.52532,-412.607
-6.58255,-415.206
-6.63978,-417.791
-6.69701,-420.383
-6.75424,-422.983
-6.81147,-425.594
-6.8687,-428.21
-6.92593,-430.83
-6.98317,-433.454
-7.0404,-436.082
-7.09763,-438.708
-7.15486,-441.333
-7.21209,-443.957
-7.26932,-446.561
-7.32655,-449.144
-7.38379,-451.705
-7.44102,-454.243
-7.49825,-456.758
-7.55548,-459.251
-7.61271,-461.721
-7.66994,-464.164
-7.72717,-466.587
-7.7844,-468.987
-7.84164,-471.384
-7.89887,-473.773
-7.9561,-476.15
-8.01333,-478.515
-8.07056,-480.87
-8.12779,-483.218
-8.18502,-485.554
-8.24226,-487.881
-8.29949,-490.195
-8.35672,-492.496
-8.41395,-494.787
-8.47118,-497.067
-8.52841,-499.344
-8.58564,-501.581
-8.5163,-497.95
-8.44695,-494.318
-8.3776,-490.699
-8.30826,-487.085
-8.23891,-483.481
