Top_Displacement_mm,Base_Shear_kN
0.0632893,3.32954
0.126579,6.65902
0.189868,9.98845
0.253157,13.3178
0.316447,16.6471
0.379736,19.9763
0.443025,23.3055
0.506315,26.6345
0.569604,29.9635
0.632893,33.2924
0.696183,36.6212
0.759472,39.9499
0.822761,43.2785
0.886051,46.607
0.94934,49.9353
1.01263,53.2634
1.07592,56.5915
1.13921,59.9194
1.2025,63.2471
1.26579,66.5747
1.32908,69.9021
1.39237,73.2294
1.45565,76.5566
1.51894,79.8836
1.58223,83.2105
1.64552,86.5371
1.70881,89.8636
1.7721,93.1899
1.83539,96.498
1.89868,99.7484
1.96197,102.939
2.02526,106.067
2.08855,109.131
2.15184,112.129
2.21513,115.043
2.27842,117.857
2.34171,120.571
2.40499,123.184
2.46828,125.691
2.53157,128.095
2.59486,130.394
2.65815,132.583
2.72144,134.662
2.78473,136.632
2.84802,138.494
2.91131,140.248
2.9746,141.894
3.03789,143.438
3.10118,144.88
3.16447,146.224
3.22776,147.476
3.29105,148.642
3.35433,149.728
3.41762,150.741
3.48091,151.687
3.5442,152.576
3.60749,153.419
3.67078,154.216
3.73407,154.98
3.79736,155.717
3.86065,156.429
3.92394,157.042
3.98723,157.602
4.05052,158.17
4.11381,158.746
4.1771,159.325
4.24039,159.917
4.30367,160.345
4.36696,160.844
4.43025,161.367
4.49354,161.953
4.55683,162.559
4.62012,163.18
4.68341,163.818
4.7467,164.508
4.80999,165.172
4.87328,165.883
4.93657,166.604
4.99986,167.301
5.06315,168.074
5.12644,168.821
5.18973,169.634
5.25301,170.391
5.3163,171.188
5.37959,171.956
5.44288,172.787
5.50617,173.573
5.56946,174.404
5.63275,175.216
5.69604,176.057
5.75933,176.876
5.82262,177.7
5.88591,178.543
5.9492,179.363
6.01249,180.214
6.07578,181.063
6.13907,181.914
6.20235,182.762
6.26564,183.616
6.32893,184.463
6.39222,185.321
6.45551,186.167
6.5188,187.034
6.58209,187.881
6.64538,188.724
6.70867,189.569
6.77196,190.433
6.83525,191.273
6.89854,192.111
6.96183,192.946
7.02512,193.822
7.08841,194.652
7.15169,195.479
7.21498,196.322
7.27827,197.161
7.34156,197.98
7.40485,198.811
7.46814,199.636
7.53143,200.458
7.59472,201.257
7.65801,202.084
7.7213,202.871
7.78459,203.654
7.84788,204.464
7.91117,205.23
7.97446,206.023
8.03775,206.795
8.10103,207.558
8.16432,208.31
8.22761,209.054
8.2909,209.792
8.35419,210.523
8.41748,211.245
8.48077,211.97
8.54406,212.659
8.60735,213.371
8.67064,214.062
8.73393,214.748
8.79722,215.436
8.86051,216.093
8.9238,216.774
8.98709,217.405
9.05037,217.987
9.11366,218.601
9.17695,219.227
9.24024,219.835
9.30353,220.471
9.36682,221.11
9.43011,221.674
9.4934,222.244
9.55669,222.836
9.49946,221.955
9.44223,221.074
9.385,220.192
9.32776,219.311
9.27053,218.43
9.2133,217.549
9.15607,216.667
9.09884,215.786
9.04161,214.904
8.98438,214.023
8.92714,213.141
8.86991,212.26
8.81268,211.378
8.75545,210.496
8.69822,209.615
8.64099,208.733
8.58376,207.851
8.52653,206.969
8.46929,206.087
8.41206,205.205
8.35483,204.323
8.2976,203.441
8.24037,202.559
8.18314,201.677
8.12591,200.795
8.06867,199.913
8.01144,199.031
7.95421,198.149
7.89698,197.267
7.83975,196.385
7.78252,195.503
7.72529,194.62
7.66806,193.738
7.61082,192.856
7.55359,191.974
7.49636,191.091
7.43913,190.209
7.3819,189.327
7.32467,188.445
7.26744,187.562
7.2102,186.68
7.15297,185.798
7.09574,184.915
7.03851,184.032
6.98128,183.149
6.92405,182.266
6.86682,181.383
6.80959,180.499
6.75235,179.615
6.69512,178.73
6.63789,177.845
6.58066,176.96
6.52343,176.074
6.4662,175.188
6.40897,174.301
6.35173,173.414
6.2945,172.526
6.23727,171.637
6.18004,170.748
6.12281,169.858
6.06558,168.966
6.00835,168.074
5.95112,167.181
5.89388,166.287
5.83665,165.391
5.77942,164.495
5.72219,163.597
5.66496,162.697
5.60773,161.796
5.5505,160.894
5.49326,159.989
5.43603,159.083
5.3788,158.175
5.32157,157.264
5.26434,156.353
5.20711,155.438
5.14988,154.521
5.09265,153.603
5.03541,152.68
4.97818,151.756
4.92095,150.827
4.86372,149.897
4.80649,148.963
4.74926,148.025
4.69203,147.084
4.63479,146.139
4.57756,145.19
4.52033,144.237
4.4631,143.279
4.40587,142.318
4.34864,141.35
4.29141,140.378
4.23418,139.401
4.17694,138.417
4.11971,137.429
4.06248,136.433
4.00525,135.431
3.94802,134.423
3.89079,133.407
3.83356,132.384
3.77632,131.352
3.71909,130.312
3.66186,129.265
3.60463,128.206
3.5474,127.138
3.49017,126.06
3.43294,124.971
3.37571,123.871
3.31847,122.758
3.26124,121.633
3.20401,120.494
3.14678,119.341
3.08955,118.174
3.03232,116.99
2.97509,115.788
2.91785,114.57
2.86062,113.332
2.80339,112.074
2.74616,110.796
2.68893,109.495
2.6317,108.171
2.57447,106.819
2.51724,105.442
2.46,104.037
2.40277,102.6
2.34554,101.131
2.28831,99.6269
2.23108,98.0866
2.17385,96.5071
2.11662,94.8857
2.05938,93.2204
2.00215,91.5082
1.94492,89.7461
1.88769,87.9307
1.83046,86.0587
1.77323,84.1271
1.716,82.1315
1.65877,80.0722
1.60153,77.9448
1.5443,75.7473
1.48707,73.4757
1.42984,71.1262
1.37261,68.6945
1.31538,66.1802
1.25815,63.5865
1.20091,60.9113
1.14368,58.1529
1.08645,55.3294
1.02922,52.4513
0.971989,49.5161
0.914758,46.5239
0.857527,43.5125
0.800295,40.5011
0.743064,37.4897
0.685833,34.4784
0.628601,31.467
0.57137,28.4556
0.514139,25.4443
0.456907,22.4329
0.399676,19.4215
0.342445,16.4101
0.285213,13.3988
0.227982,10.3874
0.170751,7.37602
0.113519,4.36465
0.056288,1.35329
-0.000943333,-1.65792
-0.0581747,-4.6688
-0.115406,-7.67959
-0.172637,-10.6903
-0.229869,-13.701
-0.2871,-16.7117
-0.344331,-19.7222
-0.401563,-22.7225
-0.458794,-25.7113
-0.516025,-28.6961
-0.573257,-31.6763
-0.630488,-34.6525
-0.687719,-37.6243
-0.744951,-40.5899
-0.802182,-43.5338
-0.859413,-46.447
-0.916645,-49.3291
-0.973876,-52.1785
-1.03111,-55.0355
-1.08834,-57.9232
-1.14557,-60.8178
-1.2028,-63.7175
-1.26003,-66.644
-1.31726,-69.5892
-1.3745,-72.5439
