Top_Displacement_mm,Base_Shear_kN
0.0632893,3.175
0.126579,6.3475
0.189868,9.51749
0.253157,12.685
0.316447,15.8499
0.379736,19.0123
0.443025,22.1722
0.506315,25.3295
0.569604,28.4843
0.632893,31.6365
0.696183,34.7862
0.759472,37.9332
0.822761,41.0777
0.886051,44.2196
0.94934,47.3588
1.01263,50.4955
1.07592,53.6295
1.13921,56.761
1.2025,59.8897
1.26579,63.0159
1.32908,66.1394
1.39237,69.2602
1.45565,72.3784
1.51894,75.4939
1.58223,78.6068
1.64552,81.7169
1.70881,84.8244
1.7721,87.9291
1.83539,91.0312
1.89868,94.1305
1.96197,97.2271
2.02526,100.321
2.08855,103.412
2.15184,106.501
2.21513,109.586
2.27842,112.669
2.34171,115.749
2.40499,118.827
2.46828,121.901
2.53157,124.973
2.59486,128.042
2.65815,131.108
2.72144,134.172
2.78473,137.232
2.84802,140.29
2.91131,143.345
2.9746,146.397
3.03789,149.446
3.10118,152.493
3.16447,155.536
3.22776,158.577
3.29105,161.615
3.35433,164.65
3.41762,167.682
3.48091,170.711
3.5442,173.738
3.60749,176.761
3.67078,179.782
3.73407,182.8
3.79736,185.814
3.86065,188.826
3.92394,191.835
3.98723,194.841
4.05052,197.844
4.11381,200.844
4.1771,203.841
4.24039,206.835
4.30367,209.826
4.36696,212.815
4.43025,215.8
4.49354,218.782
4.55683,221.761
4.62012,224.738
4.68341,227.711
4.7467,230.681
4.80999,233.648
4.87328,236.613
4.93657,239.574
4.99986,242.532
5.06315,245.487
5.12644,248.439
5.18973,251.388
5.25301,254.331
5.3163,257.262
5.37959,260.185
5.44288,263.103
5.50617,266.016
5.56946,268.919
5.63275,271.811
5.69604,274.692
5.75933,277.561
5.82262,280.418
5.88591,283.272
5.9492,286.124
6.01249,288.971
6.07578,291.811
6.13907,294.649
6.20235,297.483
6.26564,300.315
6.32893,303.143
6.39222,305.964
6.45551,308.778
6.5188,311.583
6.58209,314.378
6.64538,317.15
6.70867,319.907
6.77196,322.652
6.83525,325.383
6.89854,328.099
6.96183,330.797
7.02512,333.482
7.08841,336.149
7.15169,338.796
7.21498,341.426
7.27827,344.042
7.34156,346.644
7.40485,349.232
7.46814,351.808
7.53143,354.373
7.59472,356.916
7.65801,359.441
7.7213,361.948
7.78459,364.429
7.84788,366.894
7.91117,369.336
7.97446,371.754
8.03775,374.153
8.10103,376.529
8.16432,378.88
8.22761,381.21
8.2909,383.518
8.35419,385.807
8.41748,388.07
8.48077,390.315
8.54406,392.535
8.60735,394.732
8.67064,396.903
8.73393,399.061
8.79722,401.192
8.86051,403.303
8.9238,405.395
8.98709,407.467
9.05037,409.524
9.11366,411.553
9.17695,413.575
9.24024,415.575
9.30353,417.55
9.36682,419.494
9.43011,421.414
9.4934,423.315
9.55669,425.205
9.49946,422.675
9.44223,420.147
9.385,417.618
9.32776,415.093
9.27053,412.564
9.2133,410.039
9.15607,407.511
9.09884,404.985
9.04161,402.462
8.98438,399.937
8.92714,397.418
8.86991,394.895
8.81268,392.378
8.75545,389.855
8.69822,387.34
8.64099,384.818
8.58376,382.301
8.52653,379.778
8.46929,377.259
8.41206,374.731
8.35483,372.205
8.2976,369.672
8.24037,367.139
8.18314,364.6
8.12591,362.056
8.06867,359.508
8.01144,356.952
7.95421,354.388
7.89698,351.815
7.83975,349.231
7.78252,346.632
7.72529,344.027
7.66806,341.411
7.61082,338.788
7.55359,336.156
7.49636,333.514
7.43913,330.862
7.3819,328.2
7.32467,325.526
7.26744,322.842
7.2102,320.145
7.15297,317.436
7.09574,314.716
7.03851,311.982
6.98128,309.236
6.92405,306.48
6.86682,303.711
6.80959,300.932
6.75235,298.143
6.69512,295.341
6.63789,292.524
6.58066,289.693
6.52343,286.852
6.4662,283.998
6.40897,281.137
6.35173,278.269
6.2945,275.394
6.23727,272.509
6.18004,269.612
6.12281,266.705
6.06558,263.791
6.00835,260.87
5.95112,257.942
5.89388,255.007
5.83665,252.065
5.77942,249.117
5.72219,246.162
5.66496,243.2
5.60773,240.231
5.5505,237.254
5.49326,234.271
5.43603,231.282
5.3788,228.287
5.32157,225.29
5.26434,222.292
5.20711,219.291
5.14988,216.283
5.09265,213.268
5.03541,210.254
4.97818,207.239
4.92095,204.225
4.86372,201.21
4.80649,198.196
4.74926,195.181
4.69203,192.167
4.63479,189.152
4.57756,186.138
4.52033,183.124
4.4631,180.109
4.40587,177.095
4.34864,174.081
4.29141,171.067
4.23418,168.053
4.17694,165.039
4.11971,162.025
4.06248,159.011
4.00525,155.997
3.94802,152.983
3.89079,149.969
3.83356,146.955
3.77632,143.942
3.71909,140.928
3.66186,137.915
3.60463,134.901
3.5474,131.888
3.49017,128.875
3.43294,125.862
3.37571,122.849
3.31847,119.836
3.26124,116.823
3.20401,113.81
3.14678,110.798
3.08955,107.785
3.03232,104.773
2.97509,101.761
2.91785,98.7489
2.86062,95.7371
2.80339,92.7256
2.74616,89.7143
2.68893,86.7031
2.6317,83.6923
2.57447,80.6817
2.51724,77.6714
2.46,74.6614
2.40277,71.6517
2.34554,68.6424
2.28831,65.6334
2.23108,62.625
2.17385,59.6169
2.11662,56.6093
2.05938,53.6024
2.00215,50.596
1.94492,47.5903
1.88769,44.5853
1.83046,41.5811
1.77323,38.5778
1.716,35.5755
1.65877,32.5743
1.60153,29.5743
1.5443,26.5758
1.48707,23.5787
1.42984,20.5834
1.37261,17.59
1.31538,14.599
1.25815,11.6105
1.20091,8.62488
1.14368,5.64276
1.08645,2.66452
1.02922,-0.309178
0.971989,-3.27763
0.914758,-6.24036
0.857527,-9.19626
0.800295,-12.144
0.743064,-15.0819
0.685833,-18.0084
0.628601,-20.9209
0.57137,-23.8165
0.514139,-26.6916
0.456907,-29.5424
0.399676,-32.3747
0.342445,-35.1886
0.285213,-37.9887
0.227982,-40.7798
0.170751,-43.5603
0.113519,-46.3313
0.056288,-49.1002
-0.000943333,-51.8671
-0.0581747,-54.6319
-0.115406,-57.3947
-0.172637,-60.1554
-0.229869,-62.9141
-0.2871,-65.6706
-0.344331,-68.4251
-0.401563,-71.1776
-0.458794,-73.9279
-0.516025,-76.6762
-0.573257,-79.4224
-0.630488,-82.1664
-0.687719,-84.9084
-0.744951,-87.6482
-0.802182,-90.386
-0.859413,-93.1216
-0.916645,-95.8551
-0.973876,-98.5865
-1.03111,-101.316
-1.08834,-104.043
-1.14557,-106.768
-1.2028,-109.49
-1.26003,-112.211
-1.31726,-114.93
-1.3745,-117.646
-1.43173,-120.36
-1.48896,-123.072
-1.54619,-125.782
-1.60342,-128.489
-1.66065,-131.194
-1.71788,-133.898
-1.77511,-136.599
-1.83235,-139.297
-1.88958,-141.994
-1.94681,-144.688
-2.00404,-147.38
-2.06127,-150.07
-2.1185,-152.758
-2.17573,-155.443
-2.23297,-158.126
-2.2902,-160.807
-2.34743,-163.486
-2.40466,-166.162
-2.46189,-168.836
-2.51912,-171.508
-2.57635,-174.178
-2.63358,-176.845
-2.69082,-179.51
-2.74805,-182.173
-2.80528,-184.833
-2.86251,-187.491
-2.91974,-190.147
-2.97697,-192.8
-3.0342,-195.452
-3.09144,-198.1
-3.14867,-200.747
-3.2059,-203.391
-3.26313,-206.033
-3.32036,-208.673
-3.37759,-211.31
-3.43482,-213.945
-3.49205,-216.577
-3.54929,-219.208
-3.60652,-221.835
-3.66375,-224.461
-3.72098,-227.084
-3.77821,-229.705
-3.83544,-232.32
-3.89267,-234.927
-3.94991,-237.528
-4.00714,-240.126
-4.06437,-242.719
-4.1216,-245.305
-4.17883,-247.882
-4.23606,-250.451
-4.29329,-253.012
-4.35052,-255.564
-4.40776,-258.107
-4.46499,-260.642
-4.52222,-263.168
-4.57945,-265.686
-4.63668,-268.195
-4.69391,-270.696
-4.75114,-273.186
-4.80838,-275.665
-4.86561,-278.131
-4.92284,-280.587
-4.98007,-283.034
-5.0373,-285.47
-5.09453,-287.893
-5.15176,-290.304
-5.20899,-292.703
-5.26623,-295.089
-5.32346,-297.46
-5.38069,-299.817
-5.43792,-302.16
-5.49515,-304.489
-5.55238,-306.804
-5.60961,-309.107
-5.66685,-311.395
-5.72408,-313.668
-5.78131,-315.927
-5.83854,-318.172
-5.89577,-320.401
-5.953,-322.618
-6.01023,-324.82
-6.06746,-327.007
-6.1247,-329.181
-6.18193,-331.341
-6.23916,-333.488
-6.29639,-335.621
-6.35362,-337.741
-6.41085,-339.87
-6.46808,-342.007
-6.52532,-344.15
-6.58255,-346.294
-6.63978,-348.444
-6.69701,-350.596
-6.75424,-352.749
-6.81147,-354.901
-6.8687,-357.051
-6.92593,-359.194
-6.98317,-361.321
-7.0404,-363.427
-7.09763,-365.513
-7.15486,-367.579
-7.21209,-369.621
-7.26932,-371.649
-7.32655,-373.657
-7.38379,-375.663
-7.44102,-377.658
-7.49825,-379.646
-7.55548,-381.626
-7.61271,-383.6
-7.66994,-385.563
-7.72717,-387.513
-7.7844,-389.451
-7.84164,-391.382
-7.89887,-393.303
-7.9561,-395.21
-8.01333,-397.104
-8.07056,-398.984
-8.12779,-400.836
-8.18502,-402.678
-8.24226,-404.507
-8.29949,-406.322
-8.35672,-408.13
-8.41395,-409.917
-8.47118,-411.693
-8.52841,-413.457
-8.58564,-415.206
-8.5163,-412.212
-8.44695,-409.224
-8.3776,-406.252
-8.30826,-403.29
-8.23891,-400.342
-8.16956,-397.409
-8.10022,-394.49
-8.03087,-391.573
-7.96152,-388.667
-7.89218,-385.767
-7.82283,-382.878
-7.75348,-379.995
-7.68414,-377.124
-7.61479,-374.255
-7.54544,-371.393
-7.4761,-368.531
-7.40675,-365.671
-7.3374,-362.809
-7.26806,-359.933
-7.19871,-357.048
-7.12936,-354.151
-7.06002,-351.243
-6.99067,-348.322
-6.92132,-345.387
-6.85198,-342.437
-6.78263,-339.474
-6.71328,-336.499
-6.64394,-333.509
-6.57459,-330.504
-6.50524,-327.482
-6.4359,-324.442
-6.36655,-321.385
-6.2972,-318.312
-6.22786,-315.222
-6.15851,-312.115
-6.08916,-308.988
-6.01982,-305.844
-5.95047,-302.681
-5.88112,-299.5
-5.81178,-296.3
-5.74243,-293.08
-5.67308,-289.842
