Top_Displacement_mm,Base_Shear_kN
0.0632893,2.78298
0.126579,5.56383
0.189868,8.34255
0.253157,11.1191
0.316447,13.8935
0.379736,16.6658
0.443025,19.4359
0.506315,22.2037
0.569604,24.9694
0.632893,27.7329
0.696183,30.4942
0.759472,33.2533
0.822761,36.0101
0.886051,38.7647
0.94934,41.517
1.01263,44.2671
1.07592,47.015
1.13921,49.7605
1.2025,52.5038
1.26579,55.2448
1.32908,57.9834
1.39237,60.7198
1.45565,63.4539
1.51894,66.1856
1.58223,68.915
1.64552,71.6421
1.70881,74.3668
1.7721,77.0892
1.83539,79.8092
1.89868,82.5268
1.96197,85.2421
2.02526,87.955
2.08855,90.6654
2.15184,93.3735
2.21513,96.0792
2.27842,98.7824
2.34171,101.483
2.40499,104.182
2.46828,106.878
2.53157,109.571
2.59486,112.262
2.65815,114.951
2.72144,117.637
2.78473,120.321
2.84802,123.002
2.91131,125.68
2.9746,128.357
3.03789,131.03
3.10118,133.702
3.16447,136.37
3.22776,139.031
3.29105,141.678
3.35433,144.319
3.41762,146.949
3.48091,149.564
3.5442,152.178
3.60749,154.792
3.67078,157.405
3.73407,160.017
3.79736,162.621
3.86065,165.22
3.92394,167.814
3.98723,170.404
4.05052,172.983
4.11381,175.561
4.1771,178.135
4.24039,180.705
4.30367,183.265
4.36696,185.803
4.43025,188.32
4.49354,190.815
4.55683,193.29
4.62012,195.748
4.68341,198.187
4.7467,200.606
4.80999,203.006
4.87328,205.386
4.93657,207.742
4.99986,210.076
5.06315,212.376
5.12644,214.642
5.18973,216.878
5.25301,219.083
5.3163,221.258
5.37959,223.402
5.44288,225.52
5.50617,227.61
5.56946,229.672
5.63275,231.705
5.69604,233.705
5.75933,235.676
5.82262,237.619
5.88591,239.532
5.9492,241.412
6.01249,243.262
6.07578,245.085
6.13907,246.88
6.20235,248.65
6.26564,250.396
6.32893,252.117
6.39222,253.813
6.45551,255.486
6.5188,257.137
6.58209,258.769
6.64538,260.379
6.70867,261.967
6.77196,263.535
6.83525,265.082
6.89854,266.587
6.96183,268.054
7.02512,269.526
7.08841,270.965
7.15169,272.394
7.21498,273.816
7.27827,275.208
7.34156,276.595
7.40485,277.969
7.46814,279.331
7.53143,280.683
7.59472,282.004
7.65801,283.318
7.7213,284.633
7.78459,285.927
7.84788,287.218
7.91117,288.488
7.97446,289.752
8.03775,291.006
8.10103,292.214
8.16432,293.421
8.22761,294.627
8.2909,295.799
8.35419,296.99
8.41748,298.17
8.48077,299.33
8.54406,300.508
8.60735,301.666
8.67064,302.82
8.73393,303.959
8.79722,305.082
8.86051,306.224
8.9238,307.345
8.98709,308.459
9.05037,309.569
9.11366,310.671
9.17695,311.782
9.24024,312.867
9.30353,313.952
9.36682,315.043
9.43011,316.113
9.4934,317.178
9.55669,318.251
9.49946,316.723
9.44223,315.196
9.385,313.672
9.32776,312.144
9.27053,310.621
9.2133,309.097
9.15607,307.572
9.09884,306.052
9.04161,304.528
8.98438,303.007
8.92714,301.486
8.86991,299.967
8.81268,298.447
8.75545,296.929
8.69822,295.411
8.64099,293.893
8.58376,292.377
8.52653,290.858
8.46929,289.344
8.41206,287.824
8.35483,286.306
8.2976,284.788
8.24037,283.267
8.18314,281.745
8.12591,280.221
8.06867,278.693
8.01144,277.165
7.95421,275.632
7.89698,274.097
7.83975,272.557
7.78252,271.013
7.72529,269.465
7.66806,267.912
7.61082,266.356
7.55359,264.794
7.49636,263.226
7.43913,261.652
7.3819,260.076
7.32467,258.488
7.26744,256.897
7.2102,255.299
7.15297,253.693
7.09574,252.078
7.03851,250.459
6.98128,248.829
6.92405,247.191
6.86682,245.542
6.80959,243.886
6.75235,242.219
