Top_Displacement_mm,Base_Shear_kN
0.0632893,4.45942
0.126579,8.91831
0.189868,13.3766
0.253157,17.8344
0.316447,22.2916
0.379736,26.7483
0.443025,31.2043
0.506315,35.6598
0.569604,40.1147
0.632893,44.569
0.696183,49.0226
0.759472,53.4757
0.822761,57.9281
0.886051,62.3799
0.94934,66.831
1.01263,71.2815
1.07592,75.7313
1.13921,80.1804
1.2025,84.6289
1.26579,89.0767
1.32908,93.5237
1.39237,97.9701
1.45565,102.416
1.51894,106.861
1.58223,111.305
1.64552,115.748
1.70881,120.191
1.7721,124.633
1.83539,129.074
1.89868,133.515
1.96197,137.954
2.02526,142.393
2.08855,146.831
2.15184,151.269
2.21513,155.705
2.27842,160.141
2.34171,164.575
2.40499,169.009
2.46828,173.442
2.53157,177.875
2.59486,182.306
2.65815,186.736
2.72144,191.166
2.78473,195.595
2.84802,200.023
2.91131,204.449
2.9746,208.875
3.03789,213.3
3.10118,217.725
3.16447,222.148
3.22776,226.57
3.29105,230.987
3.35433,235.4
3.41762,239.812
3.48091,244.225
3.5442,248.636
3.60749,253.048
3.67078,257.456
3.73407,261.867
3.79736,266.275
3.86065,270.682
3.92394,275.088
3.98723,279.49
4.05052,283.89
4.11381,288.284
4.1771,292.649
4.24039,296.976
4.30367,301.268
4.36696,305.526
4.43025,309.745
4.49354,313.929
4.55683,318.068
4.62012,322.172
4.68341,326.242
4.7467,330.272
4.80999,334.268
4.87328,338.225
4.93657,342.145
4.99986,346.014
5.06315,349.826
5.12644,353.584
5.18973,357.29
5.25301,360.943
5.3163,364.538
5.37959,368.081
5.44288,371.573
5.50617,375.015
5.56946,378.404
5.63275,381.737
5.69604,385.02
5.75933,388.255
5.82262,391.44
5.88591,394.575
5.9492,397.656
6.01249,400.687
6.07578,403.67
6.13907,406.603
6.20235,409.486
6.26564,412.32
6.32893,415.109
6.39222,417.851
6.45551,420.547
6.5188,423.201
6.58209,425.81
6.64538,428.377
6.70867,430.906
6.77196,433.394
6.83525,435.8
6.89854,438.134
6.96183,440.457
7.02512,442.759
7.08841,444.988
7.15169,447.231
7.21498,449.401
7.27827,451.577
7.34156,453.725
7.40485,455.81
7.46814,457.903
7.53143,459.972
7.59472,462.013
7.65801,464.005
7.7213,465.987
7.78459,467.96
7.84788,469.915
7.91117,471.836
7.97446,473.661
8.03775,475.514
8.10103,477.299
8.16432,479.086
8.22761,480.871
8.2909,482.612
8.35419,484.389
8.41748,486.111
8.48077,487.844
8.54406,489.574
8.60735,491.245
8.67064,492.948
8.73393,494.633
8.79722,496.29
8.86051,497.93
8.9238,499.591
8.98709,501.258
9.05037,502.888
9.11366,504.472
9.17695,506.069
9.24024,507.659
9.30353,509.274
9.36682,510.846
9.43011,512.404
9.4934,513.95
9.55669,515.528
9.49946,513.462
9.44223,511.397
9.385,509.334
9.32776,507.27
9.27053,505.204
9.2133,503.138
9.15607,501.076
9.09884,499.01
9.04161,496.947
8.98438,494.883
8.92714,492.818
8.86991,490.754
8.81268,488.69
8.75545,486.626
8.69822,484.562
8.64099,482.499
8.58376,480.432
8.52653,478.373
8.46929,476.307
8.41206,474.242
8.35483,472.176
8.2976,470.105
8.24037,468.035
8.18314,465.954
8.12591,463.876
8.06867,461.785
8.01144,459.693
7.95421,457.595
7.89698,455.485
7.83975,453.373
7.78252,451.248
7.72529,449.118
7.66806,446.976
7.61082,444.825
7.55359,442.66
7.49636,440.49
7.43913,438.302
7.3819,436.106
7.32467,433.895
7.26744,431.675
7.2102,429.436
