Top_Displacement_mm,Base_Shear_kN
0.0632893,3.2524
0.126579,6.50447
0.189868,9.75618
0.253157,13.0075
0.316447,16.2585
0.379736,19.509
0.443025,22.7592
0.506315,26.0089
0.569604,29.2582
0.632893,32.507
0.696183,35.7543
0.759472,39.0014
0.822761,42.2477
0.886051,45.4934
0.94934,48.7389
1.01263,51.9833
1.07592,55.2275
1.13921,58.4712
1.2025,61.7143
1.26579,64.9569
1.32908,68.199
1.39237,71.4403
1.45565,74.6812
1.51894,77.9138
1.58223,81.084
1.64552,84.1788
1.70881,87.1957
1.7721,90.1326
1.83539,92.9903
1.89868,95.7517
1.96197,98.3974
2.02526,100.927
2.08855,103.34
2.15184,105.638
2.21513,107.821
2.27842,109.889
2.34171,111.844
2.40499,113.685
2.46828,115.408
2.53157,117.02
2.59486,118.519
2.65815,119.909
2.72144,121.198
2.78473,122.388
2.84802,123.487
2.91131,124.505
2.9746,125.448
3.03789,126.329
3.10118,127.154
3.16447,127.933
3.22776,128.676
3.29105,129.392
3.35433,130.083
3.41762,130.762
3.48091,131.431
3.5442,132.098
3.60749,132.761
3.67078,133.3
3.73407,133.856
3.79736,134.431
3.86065,135.025
3.92394,135.64
3.98723,136.317
4.05052,136.801
4.11381,137.401
4.1771,137.953
4.24039,138.611
4.30367,139.304
4.36696,140.036
4.43025,140.759
4.49354,141.535
4.55683,142.291
4.62012,143.097
4.68341,143.95
4.7467,144.78
4.80999,145.629
4.87328,146.502
4.93657,147.391
4.99986,148.291
5.06315,149.193
5.12644,150.078
5.18973,151.022
5.25301,151.944
5.3163,152.897
5.37959,153.828
5.44288,154.762
5.50617,155.727
5.56946,156.673
5.63275,157.636
5.69604,158.604
5.75933,159.577
5.82262,160.55
5.88591,161.524
5.9492,162.497
6.01249,163.495
6.07578,164.47
6.13907,165.445
6.20235,166.421
6.26564,167.394
6.32893,168.368
6.39222,169.362
6.45551,170.333
6.5188,171.303
6.58209,172.294
6.64538,173.279
6.70867,174.242
6.77196,175.224
6.83525,176.186
6.89854,177.159
6.96183,178.13
7.02512,179.08
7.08841,180.05
7.15169,181.002
7.21498,181.937
7.27827,182.903
7.34156,183.83
7.40485,184.782
7.46814,185.693
7.53143,186.614
7.59472,187.528
7.65801,188.433
7.7213,189.329
7.78459,190.213
7.84788,191.102
7.91117,191.953
7.97446,192.82
8.03775,193.66
8.10103,194.488
8.16432,195.316
8.22761,196.106
8.2909,196.91
8.35419,197.688
8.41748,198.456
8.48077,199.225
8.54406,199.973
8.60735,200.712
8.67064,201.456
8.73393,202.183
8.79722,202.906
8.86051,203.638
8.9238,204.326
8.98709,204.968
9.05037,205.633
9.11366,206.288
9.17695,206.968
9.24024,207.664
9.30353,208.357
9.36682,209.057
9.43011,209.772
9.4934,210.519
9.55669,211.236
9.49946,210.243
9.44223,209.251
9.385,208.258
9.32776,207.266
9.27053,206.273
9.2133,205.281
9.15607,204.288
9.09884,203.295
9.04161,202.303
8.98438,201.31
8.92714,200.317
8.86991,199.324
8.81268,198.332
8.75545,197.339
8.69822,196.346
8.64099,195.353
8.58376,194.361
8.52653,193.368
8.46929,192.375
8.41206,191.382
8.35483,190.389
8.2976,189.396
8.24037,188.403
8.18314,187.41
8.12591,186.417
8.06867,185.425
8.01144,184.432
7.95421,183.439
7.89698,182.446
7.83975,181.452
7.78252,180.459
7.72529,179.466
7.66806,178.473
7.61082,177.48
7.55359,176.487
7.49636,175.494
7.43913,174.501
7.3819,173.508
7.32467,172.515
7.26744,171.521
7.2102,170.528
7.15297,169.535
7.09574,168.542
7.03851,167.549
6.98128,166.556
6.92405,165.563
6.86682,164.569
6.80959,163.576
6.75235,162.583
6.69512,161.59
6.63789,160.596
6.58066,159.603
6.52343,158.61
6.4662,157.616
6.40897,156.623
6.35173,155.63
6.2945,154.637
6.23727,153.643
6.18004,152.65
6.12281,151.656
6.06558,150.662
6.00835,149.669
5.95112,148.675
5.89388,147.681
5.83665,146.687
5.77942,145.692
5.72219,144.698
5.66496,143.703
5.60773,142.708
5.5505,141.713
5.49326,140.718
5.43603,139.723
5.3788,138.726
5.32157,137.729
5.26434,136.733
5.20711,135.736
5.14988,134.738
5.09265,133.739
5.03541,132.74
4.97818,131.741
