Top_Displacement_mm,Base_Shear_kN
0.0632893,3.86595
0.126579,7.72968
0.189868,11.5912
0.253157,15.4505
0.316447,19.3075
0.379736,23.1623
0.443025,27.0148
0.506315,30.865
0.569604,34.713
0.632893,38.5587
0.696183,42.4021
0.759472,46.2432
0.822761,50.0819
0.886051,53.9184
0.94934,57.7525
1.01263,61.5843
1.07592,65.4138
1.13921,69.2409
1.2025,73.0656
1.26579,76.888
1.32908,80.7079
1.39237,84.5255
1.45565,88.3407
1.51894,92.1535
1.58223,95.9639
1.64552,99.7719
1.70881,103.577
1.7721,107.381
1.83539,111.181
1.89868,114.979
1.96197,118.775
2.02526,122.568
2.08855,126.359
2.15184,130.148
2.21513,133.933
2.27842,137.717
2.34171,141.498
2.40499,145.276
2.46828,149.052
2.53157,152.825
2.59486,156.596
2.65815,160.364
2.72144,164.13
2.78473,167.893
2.84802,171.653
2.91131,175.411
2.9746,179.166
3.03789,182.919
3.10118,186.669
3.16447,190.417
3.22776,194.162
3.29105,197.904
3.35433,201.644
3.41762,205.381
3.48091,209.115
3.5442,212.847
3.60749,216.576
3.67078,220.302
3.73407,224.026
3.79736,227.747
3.86065,231.465
3.92394,235.181
3.98723,238.894
4.05052,242.604
4.11381,246.312
4.1771,250.017
4.24039,253.719
4.30367,257.418
4.36696,261.115
4.43025,264.809
4.49354,268.5
4.55683,272.188
4.62012,275.873
4.68341,279.556
4.7467,283.236
4.80999,286.913
4.87328,290.588
4.93657,294.259
4.99986,297.928
5.06315,301.594
5.12644,305.257
5.18973,308.917
5.25301,312.574
5.3163,316.229
5.37959,319.88
5.44288,323.529
5.50617,327.175
5.56946,330.818
5.63275,334.456
5.69604,338.08
5.75933,341.692
5.82262,345.298
5.88591,348.889
5.9492,352.466
6.01249,356.029
6.07578,359.584
6.13907,363.139
6.20235,366.693
6.26564,370.246
6.32893,373.799
6.39222,377.35
6.45551,380.9
6.5188,384.448
6.58209,387.99
6.64538,391.523
6.70867,395.051
6.77196,398.574
6.83525,402.083
6.89854,405.568
6.96183,409.027
7.02512,412.461
7.08841,415.88
7.15169,419.281
7.21498,422.662
7.27827,426.024
7.34156,429.366
7.40485,432.69
7.46814,435.994
7.53143,439.274
7.59472,442.535
7.65801,445.778
7.7213,448.998
7.78459,452.198
7.84788,455.386
7.91117,458.549
7.97446,461.697
8.03775,464.817
8.10103,467.915
8.16432,470.991
8.22761,474.031
8.2909,477.055
8.35419,480.053
8.41748,483.026
8.48077,485.976
8.54406,488.889
8.60735,491.78
8.67064,494.651
8.73393,497.491
8.79722,500.308
8.86051,503.102
8.9238,505.874
8.98709,508.619
9.05037,511.336
9.11366,514.026
9.17695,516.696
9.24024,519.334
9.30353,521.952
9.36682,524.542
9.43011,527.113
9.4934,529.657
9.55669,532.184
9.49946,529.022
9.44223,525.854
9.385,522.699
9.32776,519.531
9.27053,516.376
9.2133,513.211
9.15607,510.054
9.09884,506.891
9.04161,503.731
8.98438,500.571
8.92714,497.409
8.86991,494.253
8.81268,491.094
8.75545,487.938
8.69822,484.779
8.64099,481.624
8.58376,478.467
8.52653,475.311
8.46929,472.154
8.41206,468.997
8.35483,465.834
8.2976,462.673
8.24037,459.495
8.18314,456.318
8.12591,453.13
8.06867,449.938
8.01144,446.737
7.95421,443.529
7.89698,440.313
7.83975,437.085
7.78252,433.85
7.72529,430.599
7.66806,427.337
7.61082,424.065
7.55359,420.775
7.49636,417.476
7.43913,414.167
7.3819,410.84
7.32467,407.502
7.26744,404.15
7.2102,400.782
7.15297,397.403
7.09574,394.013
7.03851,390.606
6.98128,387.187
6.92405,383.756
6.86682,380.31
6.80959,376.855
6.75235,373.388
6.69512,369.908
6.63789,366.413
6.58066,362.91
6.52343,359.4
6.4662,355.881
6.40897,352.352
6.35173,348.815
6.2945,345.27
6.23727,341.717
6.18004,338.154
6.12281,334.582
6.06558,331.001
6.00835,327.412
5.95112,323.815
5.89388,320.207
5.83665,316.59
5.77942,312.964
5.72219,309.33
5.66496,305.688
5.60773,302.043
5.5505,298.39
5.49326,294.727
5.43603,291.062
5.3788,287.397
5.32157,283.732
5.26434,280.067
5.20711,276.402
5.14988,272.738
5.09265,269.073
5.03541,265.408
4.97818,261.743
4.92095,258.078
4.86372,254.413
4.80649,250.748
4.74926,247.083
4.69203,243.418
4.63479,239.753
4.57756,236.089
4.52033,232.424
4.4631,228.759
4.40587,225.094
4.34864,221.43
4.29141,217.765
4.23418,214.1
4.17694,210.436
4.11971,206.771
4.06248,203.106
4.00525,199.442
3.94802,195.777
3.89079,192.113
3.83356,188.448
3.77632,184.784
3.71909,181.119
3.66186,177.455
3.60463,173.791
3.5474,170.126
3.49017,166.462
3.43294,162.798
3.37571,159.134
3.31847,155.47
3.26124,151.806
3.20401,148.142
3.14678,144.478
3.08955,140.814
3.03232,137.151
2.97509,133.487
2.91785,129.823
2.86062,126.16
2.80339,122.497
2.74616,118.834
2.68893,115.17
2.6317,111.507
2.57447,107.845
2.51724,104.182
2.46,100.519
2.40277,96.8571
2.34554,93.1949
2.28831,89.533
2.23108,85.8712
2.17385,82.2098
2.11662,78.5486
2.05938,74.8876
2.00215,71.227
1.94492,67.5668
1.88769,63.9069
1.83046,60.2475
1.77323,56.5886
1.716,52.9302
1.65877,49.2723
1.60153,45.6152
1.5443,41.9587
1.48707,38.3031
1.42984,34.6485
1.37261,30.9949
1.31538,27.3425
1.25815,23.6914
1.20091,20.042
1.14368,16.3944
1.08645,12.7489
1.02922,9.10599
0.971989,5.46598
0.914758,1.82944
0.857527,-1.80288
0.800295,-5.43025
0.743064,-9.05176
0.685833,-12.6662
0.628601,-16.2718
0.57137,-19.8665
0.514139,-23.4476
0.456907,-27.0121
0.399676,-30.556
0.342445,-34.0764
0.285213,-37.5804
0.227982,-41.07
0.170751,-44.5477
0.113519,-48.0155
0.056288,-51.4706
-0.000943333,-54.9205
-0.0581747,-58.3687
-0.115406,-61.8149
-0.172637,-65.2593
-0.229869,-68.7018
-0.2871,-72.1425
-0.344331,-75.5812
-0.401563,-79.0181
-0.458794,-82.4531
-0.516025,-85.8861
-0.573257,-89.3173
-0.630488,-92.7465
-0.687719,-96.1738
-0.744951,-99.5992
-0.802182,-103.023
-0.859413,-106.444
-0.916645,-109.864
-0.973876,-113.281
-1.03111,-116.697
-1.08834,-120.111
-1.14557,-123.522
-1.2028,-126.932
-1.26003,-130.34
-1.31726,-133.746
-1.3745,-137.149
-1.43173,-140.551
-1.48896,-143.951
-1.54619,-147.349
-1.60342,-150.744
-1.66065,-154.138
-1.71788,-157.53
-1.77511,-160.919
-1.83235,-164.307
-1.88958,-167.692
-1.94681,-171.076
-2.00404,-174.457
-2.06127,-177.836
-2.1185,-181.214
-2.17573,-184.589
-2.23297,-187.962
-2.2902,-191.333
-2.34743,-194.702
-2.40466,-198.069
-2.46189,-201.433
-2.51912,-204.796
-2.57635,-208.156
-2.63358,-211.515
-2.69082,-214.871
-2.74805,-218.225
-2.80528,-221.577
-2.86251,-224.926
-2.91974,-228.274
-2.97697,-231.619
-3.0342,-234.963
-3.09144,-238.304
-3.14867,-241.643
-3.2059,-244.98
-3.26313,-248.314
-3.32036,-251.646
-3.37759,-254.977
-3.43482,-258.305
-3.49205,-261.63
-3.54929,-264.954
-3.60652,-268.275
-3.66375,-271.594
-3.72098,-274.911
-3.77821,-278.226
-3.83544,-281.538
-3.89267,-284.848
-3.94991,-288.156
-4.00714,-291.461
-4.06437,-294.763
-4.1216,-298.055
-4.17883,-301.335
-4.23606,-304.612
-4.29329,-307.884
-4.35052,-311.149
-4.40776,-314.404
-4.46499,-317.648
-4.52222,-320.879
-4.57945,-324.101
-4.63668,-327.311
-4.69391,-330.512
-4.75114,-333.701
-4.80838,-336.88
-4.86561,-340.047
-4.92284,-343.203
-4.98007,-346.349
-5.0373,-349.484
-5.09453,-352.608
-5.15176,-355.719
-5.20899,-358.815
-5.26623,-361.894
-5.32346,-364.96
-5.38069,-368.015
-5.43792,-371.055
-5.49515,-374.08
-5.55238,-377.088
-5.60961,-380.08
-5.66685,-383.058
-5.72408,-386.02
-5.78131,-388.961
-5.83854,-391.887
-5.89577,-394.795
-5.953,-397.684
-6.01023,-400.558
-6.06746,-403.418
-6.1247,-406.255
-6.18193,-409.077
-6.23916,-411.884
-6.29639,-414.668
-6.35362,-417.439
-6.41085,-420.191
-6.46808,-422.924
-6.52532,-425.645
-6.58255,-428.344
-6.63978,-431.052
-6.69701,-433.773
-6.75424,-436.5
-6.81147,-439.236
-6.8687,-441.97
-6.92593,-444.709
-6.98317,-447.451
-7.0404,-450.193
-7.09763,-452.939
-7.15486,-455.684
-7.21209,-458.405
-7.26932,-461.1
-7.32655,-463.767
-7.38379,-466.414
-7.44102,-469.036
-7.49825,-471.635
-7.55548,-474.206
-7.61271,-476.755
-7.66994,-479.278
-7.72717,-481.782
-7.7844,-484.274
-7.84164,-486.757
-7.89887,-489.231
-7.9561,-491.698
-8.01333,-494.157
-8.07056,-496.598
-8.12779,-499.027
-8.18502,-501.443
-8.24226,-503.852
-8.29949,-506.247
-8.35672,-508.629
-8.41395,-511.005
-8.47118,-513.355
-8.52841,-515.682
-8.58564,-517.985
-8.5163,-514.292
-8.44695,-510.598
-8.3776,-506.909
-8.30826,-503.229
-8.23891,-499.558
-8.16956,-495.897
-8.10022,-492.243
-8.03087,-488.608
-7.96152,-484.986
-7.89218,-481.382
-7.82283,-477.795
-7.75348,-474.23
-7.68414,-470.667
-7.61479,-467.099
-7.54544,-463.523
-7.4761,-459.937
-7.40675,-456.343
-7.3374,-452.734
-7.26806,-449.116
-7.19871,-445.481
-7.12936,-441.831
-7.06002,-438.171
-6.99067,-434.493
-6.92132,-430.802
-6.85198,-427.094
-6.78263,-423.36
-6.71328,-419.609
-6.64394,-415.84
-6.57459,-412.052
-6.50524,-408.243
-6.4359,-404.413
-6.36655,-400.559
-6.2972,-396.682
-6.22786,-392.783
-6.15851,-388.861
-6.08916,-384.913
-6.01982,-380.942
-5.95047,-376.951
-5.88112,-372.94
-5.81178,-368.905
