Top_Displacement_mm,Base_Shear_kN
0.0632893,4.50325
0.126579,9.00464
0.189868,13.5042
0.253157,18.0018
0.316447,22.4975
0.379736,26.9914
0.443025,31.4833
0.506315,35.9733
0.569604,40.4614
0.632893,44.9475
0.696183,49.4317
0.759472,53.914
0.822761,58.3943
0.886051,62.8726
0.94934,67.3489
1.01263,71.8232
1.07592,76.2956
1.13921,80.7659
1.2025,85.2342
1.26579,89.7005
1.32908,94.1647
1.39237,98.6269
1.45565,103.087
1.51894,107.545
1.58223,112.001
1.64552,116.455
1.70881,120.907
1.7721,125.357
1.83539,129.804
1.89868,134.25
1.96197,138.693
2.02526,143.134
2.08855,147.573
2.15184,152.01
2.21513,156.445
2.27842,160.878
2.34171,165.308
2.40499,169.736
2.46828,174.162
2.53157,178.586
2.59486,183.008
2.65815,187.427
2.72144,191.844
2.78473,196.259
2.84802,200.672
2.91131,205.082
2.9746,209.49
3.03789,213.896
3.10118,218.299
3.16447,222.701
3.22776,227.1
3.29105,231.496
3.35433,235.891
3.41762,240.282
3.48091,244.672
3.5442,249.059
3.60749,253.444
3.67078,257.827
3.73407,262.207
3.79736,266.585
3.86065,270.96
3.92394,275.333
3.98723,279.703
4.05052,284.072
4.11381,288.437
4.1771,292.8
4.24039,297.161
4.30367,301.519
4.36696,305.875
4.43025,310.229
4.49354,314.58
4.55683,318.928
4.62012,323.274
4.68341,327.617
4.7467,331.958
4.80999,336.296
4.87328,340.632
4.93657,344.965
4.99986,349.296
5.06315,353.624
5.12644,357.95
5.18973,362.273
5.25301,366.593
5.3163,370.911
5.37959,375.226
5.44288,379.538
5.50617,383.848
5.56946,388.155
5.63275,392.46
5.69604,396.762
5.75933,401.061
5.82262,405.358
5.88591,409.651
5.9492,413.943
6.01249,418.231
6.07578,422.517
6.13907,426.8
6.20235,431.08
6.26564,435.358
6.32893,439.633
6.39222,443.905
6.45551,448.174
6.5188,452.441
6.58209,456.704
6.64538,460.965
6.70867,465.224
6.77196,469.479
6.83525,473.731
6.89854,477.981
6.96183,482.228
7.02512,486.468
7.08841,490.695
7.15169,494.908
7.21498,499.11
7.27827,503.3
7.34156,507.476
7.40485,511.65
7.46814,515.823
7.53143,519.995
7.59472,524.165
7.65801,528.331
7.7213,532.499
7.78459,536.665
7.84788,540.826
7.91117,544.988
7.97446,549.149
8.03775,553.304
8.10103,557.461
8.16432,561.592
8.22761,565.699
8.2909,569.791
8.35419,573.851
8.41748,577.888
8.48077,581.907
8.54406,585.903
8.60735,589.881
8.67064,593.845
8.73393,597.792
8.79722,601.72
8.86051,605.631
8.9238,609.526
8.98709,613.402
9.05037,617.255
9.11366,621.084
9.17695,624.905
9.24024,628.695
9.30353,632.467
9.36682,636.223
9.43011,639.958
9.4934,643.661
9.55669,647.347
9.49946,643.305
9.44223,639.263
9.385,635.225
9.32776,631.185
9.27053,627.144
9.2133,623.1
9.15607,619.053
9.09884,615.007
9.04161,610.956
8.98438,606.909
8.92714,602.852
8.86991,598.804
8.81268,594.75
8.75545,590.703
8.69822,586.655
8.64099,582.606
8.58376,578.562
8.52653,574.511
8.46929,570.463
8.41206,566.4
8.35483,562.333
8.2976,558.258
8.24037,554.172
8.18314,550.082
8.12591,545.976
8.06867,541.866
8.01144,537.753
7.95421,533.63
7.89698,529.507
7.83975,525.376
7.78252,521.238
7.72529,517.097
7.66806,512.947
7.61082,508.791
7.55359,504.631
7.49636,500.461
7.43913,496.285
7.3819,492.104
7.32467,487.913
7.26744,483.716
7.2102,479.512
7.15297,475.298
7.09574,471.075
7.03851,466.848
6.98128,462.611
6.92405,458.365
6.86682,454.116
6.80959,449.867
6.75235,445.617
6.69512,441.368
6.63789,437.118
6.58066,432.869
6.52343,428.619
6.4662,424.37
6.40897,420.12
6.35173,415.871
6.2945,411.621
6.23727,407.372
6.18004,403.123
6.12281,398.873
6.06558,394.624
6.00835,390.374
5.95112,386.125
5.89388,381.875
5.83665,377.626
5.77942,373.377
5.72219,369.127
5.66496,364.878
5.60773,360.628
5.5505,356.379
5.49326,352.13
5.43603,347.88
5.3788,343.631
5.32157,339.381
5.26434,335.132
5.20711,330.883
5.14988,326.633
5.09265,322.384
5.03541,318.135
4.97818,313.885
4.92095,309.636
4.86372,305.387
4.80649,301.137
4.74926,296.888
4.69203,292.639
4.63479,288.389
4.57756,284.14
4.52033,279.891
4.4631,275.641
4.40587,271.392
4.34864,267.143
4.29141,262.894
4.23418,258.645
4.17694,254.395
4.11971,250.146
4.06248,245.897
4.00525,241.648
3.94802,237.399
3.89079,233.149
3.83356,228.9
3.77632,224.651
3.71909,220.402
3.66186,216.153
3.60463,211.904
3.5474,207.655
3.49017,203.406
3.43294,199.157
3.37571,194.908
3.31847,190.659
3.26124,186.41
3.20401,182.162
3.14678,177.913
3.08955,173.664
3.03232,169.415
2.97509,165.167
2.91785,160.918
2.86062,156.669
2.80339,152.421
2.74616,148.172
2.68893,143.924
2.6317,139.676
2.57447,135.427
2.51724,131.179
2.46,126.931
2.40277,122.683
2.34554,118.435
2.28831,114.187
2.23108,109.94
2.17385,105.692
2.11662,101.445
2.05938,97.1974
2.00215,92.9503
1.94492,88.7034
1.88769,84.4567
1.83046,80.2102
1.77323,75.9639
1.716,71.718
1.65877,67.4723
1.60153,63.227
1.5443,58.9821
1.48707,54.7376
1.42984,50.4936
1.37261,46.2502
1.31538,42.0074
1.25815,37.7654
1.20091,33.5243
1.14368,29.2841
1.08645,25.045
1.02922,20.8074
0.971989,16.5713
0.914758,12.3372
0.857527,8.10535
0.800295,3.8763
0.743064,-0.349245
0.685833,-4.57049
0.628601,-8.78632
0.57137,-12.9953
0.514139,-17.1955
0.456907,-21.3841
0.399676,-25.558
0.342445,-29.7132
0.285213,-33.8461
0.227982,-37.958
0.170751,-42.0561
0.113519,-46.143
0.056288,-50.2208
-0.000943333,-54.2866
-0.0581747,-58.3479
-0.115406,-62.4076
-0.172637,-66.4658
-0.229869,-70.5224
-0.2871,-74.5774
-0.344331,-78.6308
-0.401563,-82.6826
-0.458794,-86.7329
-0.516025,-90.7814
-0.573257,-94.8284
-0.630488,-98.8738
-0.687719,-102.917
-0.744951,-106.96
-0.802182,-111
-0.859413,-115.039
-0.916645,-119.076
-0.973876,-123.111
-1.03111,-127.145
-1.08834,-131.177
-1.14557,-135.208
-1.2028,-139.236
-1.26003,-143.263
-1.31726,-147.289
-1.3745,-151.312
-1.43173,-155.334
-1.48896,-159.354
-1.54619,-163.373
-1.60342,-167.389
-1.66065,-171.404
-1.71788,-175.417
-1.77511,-179.429
-1.83235,-183.438
-1.88958,-187.446
-1.94681,-191.452
-2.00404,-195.456
-2.06127,-199.459
-2.1185,-203.46
-2.17573,-207.458
-2.23297,-211.455
-2.2902,-215.451
-2.34743,-219.444
-2.40466,-223.436
-2.46189,-227.425
-2.51912,-231.413
-2.57635,-235.399
-2.63358,-239.383
-2.69082,-243.366
-2.74805,-247.346
-2.80528,-251.325
-2.86251,-255.301
-2.91974,-259.276
-2.97697,-263.249
-3.0342,-267.22
-3.09144,-271.189
-3.14867,-275.156
-3.2059,-279.121
-3.26313,-283.084
-3.32036,-287.045
-3.37759,-291.005
-3.43482,-294.962
-3.49205,-298.917
-3.54929,-302.871
-3.60652,-306.822
-3.66375,-310.772
-3.72098,-314.719
-3.77821,-318.665
-3.83544,-322.608
-3.89267,-326.55
-3.94991,-330.489
-4.00714,-334.426
-4.06437,-338.362
-4.1216,-342.295
-4.17883,-346.226
-4.23606,-350.156
-4.29329,-354.083
-4.35052,-358.008
-4.40776,-361.931
-4.46499,-365.852
-4.52222,-369.771
-4.57945,-373.688
-4.63668,-377.602
-4.69391,-381.515
-4.75114,-385.426
-4.80838,-389.334
-4.86561,-393.24
-4.92284,-397.144
-4.98007,-401.046
-5.0373,-404.946
-5.09453,-408.837
-5.15176,-412.719
-5.20899,-416.59
-5.26623,-420.457
-5.32346,-424.319
-5.38069,-428.177
-5.43792,-432.023
-5.49515,-435.859
-5.55238,-439.686
-5.60961,-443.502
-5.66685,-447.31
-5.72408,-451.107
-5.78131,-454.896
-5.83854,-458.673
-5.89577,-462.443
-5.953,-466.201
-6.01023,-469.95
-6.06746,-473.69
-6.1247,-477.419
-6.18193,-481.138
-6.23916,-484.839
-6.29639,-488.532
-6.35362,-492.205
-6.41085,-495.874
-6.46808,-499.525
-6.52532,-503.173
-6.58255,-506.804
-6.63978,-510.43
-6.69701,-514.041
-6.75424,-517.645
-6.81147,-521.231
-6.8687,-524.807
-6.92593,-528.365
-6.98317,-531.913
-7.0404,-535.445
-7.09763,-538.959
-7.15486,-542.459
-7.21209,-545.941
-7.26932,-549.408
-7.32655,-552.861
-7.38379,-556.3
-7.44102,-559.723
-7.49825,-563.134
-7.55548,-566.528
-7.61271,-569.911
-7.66994,-573.276
-7.72717,-576.628
-7.7844,-579.961
-7.84164,-583.281
-7.89887,-586.583
-7.9561,-589.893
-8.01333,-593.21
-8.07056,-596.532
-8.12779,-599.86
-8.18502,-603.189
-8.24226,-606.519
-8.29949,-609.856
-8.35672,-613.19
-8.41395,-616.528
-8.47118,-619.858
-8.52841,-623.182
-8.58564,-626.486
-8.5163,-621.876
-8.44695,-617.271
-8.3776,-612.66
-8.30826,-608.056
-8.23891,-603.452
-8.16956,-598.853
-8.10022,-594.26
-8.03087,-589.67
-7.96152,-585.09
-7.89218,-580.518
-7.82283,-575.95
-7.75348,-571.368
-7.68414,-566.757
-7.61479,-562.131
-7.54544,-557.483
-7.4761,-552.819
-7.40675,-548.139
-7.3374,-543.436
-7.26806,-538.718
-7.19871,-533.981
-7.12936,-529.221
-7.06002,-524.445
-6.99067,-519.642
-6.92132,-514.825
-6.85198,-509.992
-6.78263,-505.138
-6.71328,-500.275
-6.64394,-495.396
-6.57459,-490.508
-6.50524,-485.609
-6.4359,-480.694
-6.36655,-475.772
-6.2972,-470.828
-6.22786,-465.869
-6.15851,-460.897
-6.08916,-455.91
-6.01982,-450.916
-5.95047,-445.912
-5.88112,-440.895
-5.81178,-435.869
-5.74243,-430.833
-5.67308,-425.784
-5.60374,-420.727
-5.53439,-415.659
-5.46504,-410.579
-5.3957,-405.49
-5.32635,-400.39
-5.257,-395.276
-5.18766,-390.158
-5.11831,-385.038
-5.04896,-379.91
-4.97962,-374.771
-4.91027,-369.622
-4.84092,-364.473
-4.77158,-359.324
-4.70223,-354.175
-4.63288,-349.026
-4.56354,-343.877
-4.49419,-338.728
-4.42484,-333.579
-4.3555,-328.431
-4.28615,-323.282
-4.2168,-318.133
-4.14746,-312.984
-4.07811,-307.835
-4.00876,-302.686
-3.93942,-297.537
-3.87007,-292.388
-3.80072,-287.239
-3.73138,-282.09
-3.66203,-276.941
-3.59268,-271.793
-3.52334,-266.644
-3.45399,-261.495
-3.38464,-256.346
-3.3153,-251.197
-3.24595,-246.048
-3.1766,-240.899
-3.10726,-235.75
-3.03791,-230.601
-2.96856,-225.452
-2.89922,-220.303
-2.82987,-215.154
-2.76052,-210.006
-2.69118,-204.857
-2.62183,-199.708
-2.55248,-194.559
-2.48314,-189.41
-2.41379,-184.261
-2.34444,-179.112
-2.2751,-173.963
-2.20575,-168.814
-2.1364,-163.665
-2.06706,-158.517
-1.99771,-153.368
-1.92836,-148.219
-1.85902,-143.07
-1.78967,-137.921
-1.72032,-132.772
-1.65098,-127.623
-1.58163,-122.474
-1.51228,-117.325
-1.44294,-112.177
-1.37359,-107.028
-1.30424,-101.879
-1.2349,-96.7298
-1.16555,-91.5809
-1.0962,-86.4321
-1.02686,-81.2832
-0.95751,-76.1343
-0.888163,-70.9854
-0.818817,-65.8365
-0.74947,-60.6876
-0.680123,-55.5387
-0.610777,-50.3898
-0.54143,-45.2409
-0.472083,-40.092
-0.402737,-34.9432
-0.33339,-29.7943
-0.264043,-24.6454
-0.194697,-19.4965
-0.12535,-14.3477
-0.0560033,-9.19879
0.0133433,-4.04991
0.08269,1.09896
0.152037,6.24783
0.221383,11.3967
0.29073,16.5456
0.360077,21.6944
0.429423,26.8433
0.49877,31.9922
0.568117,37.141
0.637463,42.2899
0.70681,47.4388
0.776157,52.5876
0.845503,57.7365
0.91485,62.8854
0.984197,68.0342
1.05354,73.1831
1.12289,78.3319
1.19224,83.4808
1.26158,88.6296
1.33093,93.7785
1.40028,98.9273
1.46962,104.076
1.53897,109.225
1.60832,114.374
1.67766,119.523
1.74701,124.671
1.81636,129.82
1.8857,134.969
1.95505,140.118
2.0244,145.267
2.09374,150.416
2.16309,155.564
2.23244,160.713
2.30178,165.862
2.37113,171.011
2.44048,176.16
2.50982,181.308
2.57917,186.457
2.64852,191.606
2.71786,196.755
2.78721,201.904
2.85656,207.052
2.9259,212.201
2.99525,217.35
3.0646,222.499
3.13394,227.647
3.20329,232.796
3.27264,237.945
3.34198,243.094
3.41133,248.242
3.48068,253.391
3.55002,258.54
3.61937,263.688
3.68872,268.837
3.75806,273.986
3.82741,279.135
3.89676,284.283
3.9661,289.432
4.03545,294.581
4.1048,299.729
4.17414,304.878
4.24349,310.026
4.31284,315.175
4.38218,320.324
4.45153,325.472
4.52088,330.621
4.59022,335.769
4.65957,340.918
4.72892,346.066
4.79826,351.215
4.86761,356.363
4.93696,361.512
5.0063,366.66
5.07565,371.809
