Top_Displacement_mm,Base_Shear_kN
0.0632893,3.82219
0.126579,7.64184
0.189868,11.4589
0.253157,15.2735
0.316447,19.0855
0.379736,22.895
0.443025,26.7018
0.506315,30.5061
0.569604,34.3078
0.632893,38.1069
0.696183,41.9034
0.759472,45.6973
0.822761,49.4886
0.886051,53.2773
0.94934,57.0634
1.01263,60.8468
1.07592,64.6276
1.13921,68.4057
1.2025,72.1812
1.26579,75.954
1.32908,79.7241
1.39237,83.4916
1.45565,87.2564
1.51894,91.0185
1.58223,94.7779
1.64552,98.5347
1.70881,102.289
1.7721,106.04
1.83539,109.789
1.89868,113.534
1.96197,117.278
2.02526,121.018
2.08855,124.756
2.15184,128.49
2.21513,132.223
2.27842,135.952
2.34171,139.679
2.40499,143.402
2.46828,147.124
2.53157,150.842
2.59486,154.557
2.65815,158.27
2.72144,161.98
2.78473,165.687
2.84802,169.391
2.91131,173.093
2.9746,176.791
3.03789,180.487
3.10118,184.18
3.16447,187.87
3.22776,191.557
3.29105,195.242
3.35433,198.923
3.41762,202.602
3.48091,206.278
3.5442,209.951
3.60749,213.621
3.67078,217.288
3.73407,220.952
3.79736,224.613
3.86065,228.272
3.92394,231.927
3.98723,235.58
4.05052,239.23
4.11381,242.876
4.1771,246.52
4.24039,250.161
4.30367,253.799
4.36696,257.434
4.43025,261.066
4.49354,264.695
4.55683,268.321
4.62012,271.945
4.68341,275.565
4.7467,279.182
4.80999,282.796
4.87328,286.407
4.93657,290.016
4.99986,293.621
5.06315,297.223
5.12644,300.822
5.18973,304.419
5.25301,308.012
5.3163,311.602
5.37959,315.189
5.44288,318.773
5.50617,322.354
5.56946,325.931
5.63275,329.493
5.69604,333.042
5.75933,336.586
5.82262,340.118
5.88591,343.635
5.9492,347.137
6.01249,350.626
6.07578,354.099
6.13907,357.564
6.20235,361.03
6.26564,364.495
6.32893,367.96
6.39222,371.424
6.45551,374.887
6.5188,378.348
6.58209,381.803
6.64538,385.25
6.70867,388.692
6.77196,392.132
6.83525,395.564
6.89854,398.978
6.96183,402.368
7.02512,405.735
7.08841,409.075
7.15169,412.39
7.21498,415.687
7.27827,418.962
7.34156,422.217
7.40485,425.457
7.46814,428.679
7.53143,431.879
7.59472,435.058
7.65801,438.217
7.7213,441.357
7.78459,444.475
7.84788,447.578
7.91117,450.656
7.97446,453.715
8.03775,456.759
8.10103,459.787
8.16432,462.791
8.22761,465.765
8.2909,468.718
8.35419,471.649
8.41748,474.554
8.48077,477.431
8.54406,480.285
8.60735,483.102
8.67064,485.904
8.73393,488.688
8.79722,491.433
8.86051,494.167
8.9238,496.877
8.98709,499.564
9.05037,502.224
9.11366,504.867
9.17695,507.484
9.24024,510.073
9.30353,512.643
9.36682,515.186
9.43011,517.706
9.4934,520.202
9.55669,522.682
9.49946,519.55
9.44223,516.42
9.385,513.292
9.32776,510.159
9.27053,507.033
9.2133,503.901
9.15607,500.775
9.09884,497.646
9.04161,494.52
8.98438,491.392
8.92714,488.269
8.86991,485.145
8.81268,482.026
8.75545,478.905
8.69822,475.787
8.64099,472.67
8.58376,469.551
8.52653,466.437
8.46929,463.32
8.41206,460.203
8.35483,457.084
8.2976,453.963
8.24037,450.832
8.18314,447.695
8.12591,444.549
8.06867,441.402
8.01144,438.243
7.95421,435.077
7.89698,431.9
7.83975,428.712
7.78252,425.517
7.72529,422.305
7.66806,419.083
7.61082,415.85
7.55359,412.602
7.49636,409.345
7.43913,406.075
7.3819,402.793
7.32467,399.497
7.26744,396.185
7.2102,392.86
7.15297,389.522
7.09574,386.168
7.03851,382.803
6.98128,379.425
6.92405,376.031
6.86682,372.626
6.80959,369.213
6.75235,365.788
6.69512,362.348
6.63789,358.894
6.58066,355.432
6.52343,351.961
6.4662,348.48
6.40897,344.992
6.35173,341.496
6.2945,337.99
6.23727,334.474
6.18004,330.95
6.12281,327.418
6.06558,323.877
6.00835,320.326
5.95112,316.765
5.89388,313.195
5.83665,309.616
5.77942,306.028
5.72219,302.431
5.66496,298.823
