Top_Displacement_mm,Base_Shear_kN
0.0632893,3.51848
0.126579,7.0351
0.189868,10.5499
0.253157,14.0627
0.316447,17.5737
0.379736,21.0828
0.443025,24.59
0.506315,28.0953
0.569604,31.5987
0.632893,35.1001
0.696183,38.5996
0.759472,42.0971
0.822761,45.5927
0.886051,49.0862
0.94934,52.5778
1.01263,56.0674
1.07592,59.555
1.13921,63.0406
1.2025,66.5242
1.26579,70.0057
1.32908,73.4852
1.39237,76.9626
1.45565,80.438
1.51894,83.9113
1.58223,87.3826
1.64552,90.8517
1.70881,94.3187
1.7721,97.7837
1.83539,101.247
1.89868,104.707
1.96197,108.166
2.02526,111.622
2.08855,115.076
2.15184,118.529
2.21513,121.979
2.27842,125.426
2.34171,128.872
2.40499,132.315
2.46828,135.757
2.53157,139.196
2.59486,142.632
2.65815,146.067
2.72144,149.499
2.78473,152.929
2.84802,156.357
2.91131,159.783
2.9746,163.206
3.03789,166.627
3.10118,170.046
3.16447,173.462
3.22776,176.876
3.29105,180.288
3.35433,183.686
3.41762,187.068
3.48091,190.435
3.5442,193.799
3.60749,197.163
3.67078,200.528
3.73407,203.891
3.79736,207.254
3.86065,210.616
3.92394,213.976
3.98723,217.327
4.05052,220.669
4.11381,224
4.1771,227.33
4.24039,230.659
4.30367,233.979
4.36696,237.274
4.43025,240.543
4.49354,243.784
4.55683,246.99
4.62012,250.169
4.68341,253.318
4.7467,256.437
4.80999,259.532
4.87328,262.601
4.93657,265.642
4.99986,268.657
5.06315,271.647
5.12644,274.598
5.18973,277.509
5.25301,280.383
5.3163,283.219
5.37959,286.013
5.44288,288.768
5.50617,291.487
5.56946,294.169
5.63275,296.813
5.69604,299.419
5.75933,301.986
5.82262,304.519
5.88591,307.016
5.9492,309.477
6.01249,311.899
6.07578,314.282
6.13907,316.628
6.20235,318.94
6.26564,321.217
6.32893,323.462
6.39222,325.675
6.45551,327.855
6.5188,330.003
6.58209,332.12
6.64538,334.208
6.70867,336.267
6.77196,338.297
6.83525,340.297
6.89854,342.275
6.96183,344.197
7.02512,346.07
7.08841,347.936
7.15169,349.786
7.21498,351.581
7.27827,353.394
7.34156,355.184
7.40485,356.929
7.46814,358.674
7.53143,360.403
7.59472,362.117
7.65801,363.809
7.7213,365.491
7.78459,367.129
7.84788,368.766
7.91117,370.4
7.97446,372.011
8.03775,373.612
8.10103,375.195
8.16432,376.767
8.22761,378.296
8.2909,379.785
8.35419,381.296
8.41748,382.764
8.48077,384.251
8.54406,385.745
8.60735,387.192
8.67064,388.637
8.73393,390.086
8.79722,391.517
8.86051,392.954
8.9238,394.361
8.98709,395.776
9.05037,397.18
9.11366,398.57
9.17695,399.954
9.24024,401.357
9.30353,402.723
9.36682,404.084
9.43011,405.46
9.4934,406.802
9.55669,408.147
9.49946,406.253
9.44223,404.366
9.385,402.475
9.32776,400.587
9.27053,398.7
9.2133,396.809
9.15607,394.926
9.09884,393.036
9.04161,391.15
8.98438,389.267
8.92714,387.38
8.86991,385.495
8.81268,383.613
8.75545,381.73
8.69822,379.843
8.64099,377.968
8.58376,376.081
8.52653,374.203
8.46929,372.322
8.41206,370.44
8.35483,368.56
8.2976,366.675
8.24037,364.788
8.18314,362.902
8.12591,361.009
8.06867,359.116
8.01144,357.218
7.95421,355.313
7.89698,353.405
7.83975,351.49
7.78252,349.571
7.72529,347.644
7.66806,345.713
7.61082,343.77
7.55359,341.826
7.49636,339.866
7.43913,337.902
7.3819,335.929
7.32467,333.947
7.26744,331.955
7.2102,329.956
7.15297,327.945
7.09574,325.924
7.03851,323.891
6.98128,321.85
6.92405,319.795
6.86682,317.729
6.80959,315.649
6.75235,313.559
6.69512,311.455
6.63789,309.336
6.58066,307.205
6.52343,305.058
6.4662,302.899
6.40897,300.723
6.35173,298.532
6.2945,296.326
6.23727,294.101
6.18004,291.862
6.12281,289.606
6.06558,287.329
6.00835,285.038
5.95112,282.731
5.89388,280.402
5.83665,278.053
5.77942,275.687
5.72219,273.3
5.66496,270.896
5.60773,268.473
5.5505,266.031
5.49326,263.568
5.43603,261.084
5.3788,258.581
5.32157,256.058
5.26434,253.514
5.20711,250.946
5.14988,248.358
5.09265,245.747
5.03541,243.115
4.97818,240.461
4.92095,237.784
4.86372,235.084
4.80649,232.36
4.74926,229.605
4.69203,226.829
4.63479,224.028
4.57756,221.202
4.52033,218.354
4.4631,215.485
4.40587,212.594
4.34864,209.682
4.29141,206.747
4.23418,203.79
4.17694,200.812
4.11971,197.816
4.06248,194.798
4.00525,191.763
3.94802,188.715
3.89079,185.654
3.83356,182.577
