Top_Displacement_mm,Base_Shear_kN
0.0632893,4.62529
0.126579,9.24991
0.189868,13.8738
0.253157,18.4971
0.316447,23.1197
0.379736,27.7415
0.443025,32.3626
0.506315,36.9831
0.569604,41.6027
0.632893,46.2217
0.696183,50.8398
0.759472,55.4573
0.822761,60.0739
0.886051,64.6897
0.94934,69.3048
1.01263,73.9191
1.07592,78.5325
1.13921,83.1451
1.2025,87.7569
1.26579,92.3679
1.32908,96.978
1.39237,101.587
1.45565,106.196
1.51894,110.803
1.58223,115.41
1.64552,120.015
1.70881,124.62
1.7721,129.224
1.83539,133.827
1.89868,138.429
1.96197,143.03
2.02526,147.63
2.08855,152.23
2.15184,156.828
2.21513,161.425
2.27842,166.021
2.34171,170.616
2.40499,175.211
2.46828,179.804
2.53157,184.396
2.59486,188.987
2.65815,193.573
2.72144,198.155
2.78473,202.735
2.84802,207.314
2.91131,211.892
2.9746,216.469
3.03789,221.047
3.10118,225.624
3.16447,230.199
3.22776,234.772
3.29105,239.339
3.35433,243.906
3.41762,248.475
3.48091,253.04
3.5442,257.574
3.60749,262.066
3.67078,266.515
3.73407,270.912
3.79736,275.268
3.86065,279.58
3.92394,283.841
3.98723,288.058
4.05052,292.232
4.11381,296.358
4.1771,300.442
4.24039,304.472
4.30367,308.443
4.36696,312.345
4.43025,316.182
4.49354,319.953
4.55683,323.656
4.62012,327.293
4.68341,330.871
4.7467,334.381
4.80999,337.832
4.87328,341.221
4.93657,344.547
4.99986,347.81
5.06315,351.018
5.12644,354.164
5.18973,357.244
5.25301,360.267
5.3163,363.229
5.37959,366.135
5.44288,368.981
5.50617,371.776
5.56946,374.518
5.63275,377.202
5.69604,379.837
5.75933,382.417
5.82262,384.949
5.88591,387.436
5.9492,389.877
6.01249,392.271
6.07578,394.624
6.13907,396.885
6.20235,399.072
6.26564,401.233
6.32893,403.383
6.39222,405.467
6.45551,407.574
6.5188,409.603
6.58209,411.647
6.64538,413.622
6.70867,415.614
6.77196,417.552
6.83525,419.487
6.89854,421.407
6.96183,423.28
7.02512,425.156
7.08841,427.014
7.15169,428.771
7.21498,430.482
7.27827,432.196
7.34156,433.912
7.40485,435.67
7.46814,437.362
7.53143,439.047
7.59472,440.77
7.65801,442.433
7.7213,444.134
7.78459,445.773
7.84788,447.457
7.91117,449.085
7.97446,450.741
8.03775,452.393
8.10103,453.991
8.16432,455.633
8.22761,457.247
8.2909,458.865
8.35419,460.443
8.41748,462.066
8.48077,463.653
8.54406,465.239
8.60735,466.812
8.67064,468.377
8.73393,469.971
8.79722,471.518
8.86051,473.067
8.9238,474.599
8.98709,476.168
9.05037,477.682
9.11366,479.207
9.17695,480.708
9.24024,482.246
9.30353,483.744
9.36682,485.229
9.43011,486.744
9.4934,488.255
9.55669,489.751
9.49946,487.845
9.44223,485.945
9.385,484.038
9.32776,482.132
9.27053,480.229
9.2133,478.326
9.15607,476.42
9.09884,474.516
9.04161,472.613
8.98438,470.707
8.92714,468.803
8.86991,466.898
8.81268,464.995
8.75545,463.091
8.69822,461.185
8.64099,459.284
8.58376,457.379
8.52653,455.473
8.46929,453.573
8.41206,451.666
8.35483,449.763
8.2976,447.859
8.24037,445.952
8.18314,444.044
8.12591,442.137
8.06867,440.224
8.01144,438.308
7.95421,436.393
7.89698,434.469
7.83975,432.545
7.78252,430.613
7.72529,428.677
7.66806,426.737
7.61082,424.789
7.55359,422.838
7.49636,420.876
7.43913,418.911
7.3819,416.935
7.32467,414.952
7.26744,412.962
7.2102,410.961
7.15297,408.955
7.09574,406.934
7.03851,404.907
6.98128,402.868
6.92405,400.818
6.86682,398.756
6.80959,396.687
6.75235,394.598
6.69512,392.504
6.63789,390.392
6.58066,388.271
6.52343,386.13
6.4662,383.981
6.40897,381.813
6.35173,379.631
6.2945,377.432
6.23727,375.216
6.18004,372.986
6.12281,370.736
6.06558,368.471
6.00835,366.184
5.95112,363.878
5.89388,361.555
5.83665,359.208
5.77942,356.843
5.72219,354.457
5.66496,352.047
5.60773,349.617
5.5505,347.163
5.49326,344.684
5.43603,342.182
5.3788,339.656
5.32157,337.102
5.26434,334.522
5.20711,331.916
5.14988,329.284
5.09265,326.622
5.03541,323.931
4.97818,321.209
4.92095,318.457
4.86372,315.676
4.80649,312.865
4.74926,310.022
4.69203,307.146
4.63479,304.238
4.57756,301.298
4.52033,298.326
4.4631,295.319
4.40587,292.277
4.34864,289.201
4.29141,286.088
4.23418,282.939
4.17694,279.754
4.11971,276.529
4.06248,273.268
4.00525,269.967
3.94802,266.625
3.89079,263.244
3.83356,259.82
3.77632,256.357
3.71909,252.856
3.66186,249.316
3.60463,245.736
3.5474,242.12
3.49017,238.461
3.43294,234.764
3.37571,231.026
3.31847,227.246
3.26124,223.427
3.20401,219.568
3.14678,215.684
3.08955,211.774
3.03232,207.836
2.97509,203.873
2.91785,199.882
2.86062,195.862
2.80339,191.815
2.74616,187.739
2.68893,183.634
2.6317,179.5
2.57447,175.336
2.51724,171.142
2.46,166.938
2.40277,162.733
2.34554,158.529
2.28831,154.324
2.23108,150.12
2.17385,145.915
2.11662,141.711
2.05938,137.506
2.00215,133.302
1.94492,129.097
1.88769,124.893
1.83046,120.688
1.77323,116.483
1.716,112.279
1.65877,108.074
1.60153,103.87
1.5443,99.6654
1.48707,95.4609
1.42984,91.2564
1.37261,87.0519
1.31538,82.8474
1.25815,78.6429
1.20091,74.4384
1.14368,70.2339
1.08645,66.0294
1.02922,61.8249
0.971989,57.6204
0.914758,53.416
0.857527,49.2115
0.800295,45.007
0.743064,40.8026
0.685833,36.5981
0.628601,32.3937
0.57137,28.1893
0.514139,23.985
0.456907,19.7807
0.399676,15.5765
0.342445,11.3724
0.285213,7.16857
0.227982,2.96516
0.170751,-1.23713
0.113519,-5.43536
0.056288,-9.62766
-0.000943333,-13.8168
-0.0581747,-18.0045
-0.115406,-22.1881
-0.172637,-26.3692
-0.229869,-30.5497
-0.2871,-34.7296
-0.344331,-38.909
-0.401563,-43.0877
-0.458794,-47.2659
-0.516025,-51.4435
-0.573257,-55.6205
-0.630488,-59.7968
-0.687719,-63.9726
-0.744951,-68.1477
-0.802182,-72.3222
-0.859413,-76.496
-0.916645,-80.6692
-0.973876,-84.8417
-1.03111,-89.0136
-1.08834,-93.1848
-1.14557,-97.3554
-1.2028,-101.525
-1.26003,-105.694
-1.31726,-109.863
-1.3745,-114.031
-1.43173,-118.198
-1.48896,-122.364
-1.54619,-126.516
-1.60342,-130.652
-1.66065,-134.783
-1.71788,-138.907
-1.77511,-143.013
-1.83235,-147.104
-1.88958,-151.177
-1.94681,-155.233
-2.00404,-159.272
-2.06127,-163.293
-2.1185,-167.297
-2.17573,-171.283
-2.23297,-175.251
-2.2902,-179.201
-2.34743,-183.134
-2.40466,-187.048
-2.46189,-190.94
-2.51912,-194.804
-2.57635,-198.643
-2.63358,-202.455
-2.69082,-206.238
-2.74805,-209.992
-2.80528,-213.716
-2.86251,-217.435
-2.91974,-221.185
-2.97697,-224.962
-3.0342,-228.757
-3.09144,-232.564
-3.14867,-236.381
-3.2059,-240.204
-3.26313,-244.029
-3.32036,-247.855
-3.37759,-251.678
-3.43482,-255.52
-3.49205,-259.383
-3.54929,-263.256
-3.60652,-267.106
-3.66375,-270.92
-3.72098,-274.703
-3.77821,-278.455
-3.83544,-282.169
-3.89267,-285.855
-3.94991,-289.513
-4.00714,-293.146
-4.06437,-296.751
-4.1216,-300.327
-4.17883,-303.874
-4.23606,-307.394
