Top_Displacement_mm,Base_Shear_kN
0.0632893,3.13195
0.126579,6.2611
0.189868,9.38743
0.253157,12.5109
0.316447,15.6316
0.379736,18.7495
0.443025,21.8645
0.506315,24.9766
0.569604,28.086
0.632893,31.1924
0.696183,34.296
0.759472,37.3968
0.822761,40.4947
0.886051,43.5897
0.94934,46.6818
1.01263,49.7711
1.07592,52.8574
1.13921,55.9409
1.2025,59.0214
1.26579,62.0991
1.32908,65.1739
1.39237,68.2457
1.45565,71.3147
1.51894,74.3807
1.58223,77.4438
1.64552,80.5039
1.70881,83.5611
1.7721,86.6154
1.83539,89.6668
1.89868,92.7152
1.96197,95.7606
2.02526,98.8031
2.08855,101.843
2.15184,104.879
2.21513,107.913
2.27842,110.943
2.34171,113.971
2.40499,116.996
2.46828,120.017
2.53157,123.036
2.59486,126.052
2.65815,129.065
2.72144,132.074
2.78473,135.081
2.84802,138.085
2.91131,141.085
2.9746,144.083
3.03789,147.078
3.10118,150.069
3.16447,153.058
3.22776,156.044
3.29105,159.026
3.35433,162.006
3.41762,164.982
3.48091,167.956
3.5442,170.926
3.60749,173.893
3.67078,176.858
3.73407,179.819
3.79736,182.777
3.86065,185.732
3.92394,188.684
3.98723,191.633
4.05052,194.579
4.11381,197.522
4.1771,200.462
4.24039,203.398
4.30367,206.332
4.36696,209.262
4.43025,212.19
4.49354,215.114
4.55683,218.035
4.62012,220.953
4.68341,223.868
4.7467,226.78
4.80999,229.689
4.87328,232.595
4.93657,235.497
4.99986,238.397
5.06315,241.293
5.12644,244.185
5.18973,247.065
5.25301,249.935
5.3163,252.799
5.37959,255.658
5.44288,258.512
5.50617,261.354
5.56946,264.183
5.63275,267.001
5.69604,269.806
5.75933,272.599
5.82262,275.38
5.88591,278.149
5.9492,280.911
6.01249,283.669
6.07578,286.423
6.13907,289.177
6.20235,291.928
6.26564,294.678
6.32893,297.424
6.39222,300.164
6.45551,302.898
6.5188,305.624
6.58209,308.34
6.64538,311.046
6.70867,313.731
6.77196,316.393
6.83525,319.035
6.89854,321.664
6.96183,324.277
7.02512,326.874
7.08841,329.456
7.15169,332.021
7.21498,334.57
7.27827,337.101
7.34156,339.615
7.40485,342.115
7.46814,344.599
7.53143,347.064
7.59472,349.519
7.65801,351.96
7.7213,354.384
7.78459,356.792
7.84788,359.184
7.91117,361.551
7.97446,363.894
8.03775,366.213
8.10103,368.511
8.16432,370.784
8.22761,373.041
8.2909,375.282
8.35419,377.498
8.41748,379.695
8.48077,381.878
8.54406,384.043
8.60735,386.18
8.67064,388.31
8.73393,390.41
8.79722,392.495
8.86051,394.555
8.9238,396.599
8.98709,398.621
9.05037,400.624
9.11366,402.608
9.17695,404.574
9.24024,406.529
9.30353,408.453
9.36682,410.381
9.43011,412.248
9.4934,414.114
9.55669,415.954
9.49946,413.469
9.44223,410.984
9.385,408.497
9.32776,406.018
9.27053,403.53
9.2133,401.053
9.15607,398.571
9.09884,396.093
9.04161,393.613
8.98438,391.134
8.92714,388.654
8.86991,386.177
8.81268,383.698
8.75545,381.224
8.69822,378.748
8.64099,376.276
8.58376,373.802
8.52653,371.33
8.46929,368.855
8.41206,366.381
8.35483,363.904
8.2976,361.427
8.24037,358.945
8.18314,356.462
8.12591,353.973
8.06867,351.483
8.01144,348.981
7.95421,346.477
7.89698,343.963
7.83975,341.441
7.78252,338.908
7.72529,336.362
7.66806,333.809
7.61082,331.243
7.55359,328.671
7.49636,326.085
7.43913,323.491
7.3819,320.888
7.32467,318.27
7.26744,315.644
7.2102,313.006
7.15297,310.355
7.09574,307.694
7.03851,305.02
6.98128,302.334
6.92405,299.638
6.86682,296.932
6.80959,294.211
6.75235,291.481
6.69512,288.738
6.63789,285.981
6.58066,283.209
6.52343,280.427
6.4662,277.635
6.40897,274.834
6.35173,272.025
6.2945,269.209
6.23727,266.385
6.18004,263.547
6.12281,260.699
6.06558,257.841
6.00835,254.978
5.95112,252.107
5.89388,249.228
5.83665,246.342
5.77942,243.449
5.72219,240.549
5.66496,237.641
5.60773,234.726
5.5505,231.802
5.49326,228.872
5.43603,225.935
5.3788,222.99
5.32157,220.039
5.26434,217.085
5.20711,214.13
5.14988,211.172
5.09265,208.21
5.03541,205.24
4.97818,202.266
4.92095,199.292
4.86372,196.318
4.80649,193.344
4.74926,190.37
4.69203,187.396
4.63479,184.422
4.57756,181.448
4.52033,178.475
4.4631,175.501
4.40587,172.527
4.34864,169.554
4.29141,166.58
4.23418,163.607
4.17694,160.633
4.11971,157.66
4.06248,154.687
4.00525,151.713
3.94802,148.74
3.89079,145.767
3.83356,142.794
3.77632,139.821
3.71909,136.848
3.66186,133.876
3.60463,130.903
3.5474,127.931
3.49017,124.958
3.43294,121.986
3.37571,119.014
3.31847,116.042
3.26124,113.07
3.20401,110.098
3.14678,107.127
3.08955,104.155
3.03232,101.184
2.97509,98.2131
2.91785,95.2423
2.86062,92.2717
2.80339,89.3014
2.74616,86.3313
