Top_Displacement_mm,Base_Shear_kN
0.0632893,3.11226
0.126579,6.22147
0.189868,9.32762
0.253157,12.4307
0.316447,15.5307
0.379736,18.6277
0.443025,21.7215
0.506315,24.8123
0.569604,27.8999
0.632893,30.9845
0.696183,34.0659
0.759472,37.1442
0.822761,40.2194
0.886051,43.2914
0.94934,46.3603
1.01263,49.4261
1.07592,52.4886
1.13921,55.5481
1.2025,58.6043
1.26579,61.6574
1.32908,64.7073
1.39237,67.7539
1.45565,70.7974
1.51894,73.8377
1.58223,76.8748
1.64552,79.9087
1.70881,82.9393
1.7721,85.9667
1.83539,88.9908
1.89868,92.0118
1.96197,95.0294
2.02526,98.0438
2.08855,101.055
2.15184,104.063
2.21513,107.067
2.27842,110.069
2.34171,113.067
2.40499,116.062
2.46828,119.053
2.53157,122.041
2.59486,125.026
2.65815,128.008
2.72144,130.986
2.78473,133.961
2.84802,136.932
2.91131,139.9
2.9746,142.865
3.03789,145.827
3.10118,148.785
3.16447,151.74
3.22776,154.691
3.29105,157.639
3.35433,160.584
3.41762,163.525
3.48091,166.463
3.5442,169.397
3.60749,172.329
3.67078,175.256
3.73407,178.181
3.79736,181.101
3.86065,184.019
3.92394,186.933
3.98723,189.844
4.05052,192.751
4.11381,195.654
4.1771,198.555
4.24039,201.452
4.30367,204.345
4.36696,207.235
4.43025,210.122
4.49354,213.005
4.55683,215.884
4.62012,218.76
4.68341,221.633
4.7467,224.502
4.80999,227.368
4.87328,230.23
4.93657,233.088
4.99986,235.944
5.06315,238.795
5.12644,241.643
5.18973,244.488
5.25301,247.321
5.3163,250.141
5.37959,252.947
5.44288,255.741
5.50617,258.522
5.56946,261.29
5.63275,264.045
5.69604,266.787
5.75933,269.516
5.82262,272.232
5.88591,274.945
5.9492,277.659
6.01249,280.372
6.07578,283.08
6.13907,285.782
6.20235,288.478
6.26564,291.167
6.32893,293.849
6.39222,296.525
6.45551,299.195
6.5188,301.857
6.58209,304.505
6.64538,307.128
6.70867,309.727
6.77196,312.302
6.83525,314.862
6.89854,317.404
6.96183,319.927
7.02512,322.434
7.08841,324.923
7.15169,327.394
7.21498,329.849
7.27827,332.287
7.34156,334.704
7.40485,337.106
7.46814,339.49
7.53143,341.858
7.59472,344.212
7.65801,346.554
7.7213,348.872
7.78459,351.171
7.84788,353.447
7.91117,355.701
7.97446,357.935
8.03775,360.145
8.10103,362.337
8.16432,364.508
8.22761,366.657
8.2909,368.78
8.35419,370.889
8.41748,372.976
8.48077,375.044
8.54406,377.089
8.60735,379.112
8.67064,381.115
8.73393,383.098
8.79722,385.055
8.86051,386.992
8.9238,388.915
8.98709,390.812
9.05037,392.685
9.11366,394.552
9.17695,396.387
9.24024,398.187
9.30353,399.977
9.36682,401.738
9.43011,403.494
9.4934,405.233
9.55669,406.953
9.49946,404.518
9.44223,402.087
