Top_Displacement_mm,Base_Shear_kN
0.0632893,3.82408
0.126579,7.64554
0.189868,11.4644
0.253157,15.2805
0.316447,19.0941
0.379736,22.9049
0.443025,26.7131
0.506315,30.5187
0.569604,34.3215
0.632893,38.1217
0.696183,41.9191
0.759472,45.7138
0.822761,49.5059
0.886051,53.2951
0.94934,57.0817
1.01263,60.8655
1.07592,64.6465
1.13921,68.4248
1.2025,72.2003
1.26579,75.9731
1.32908,79.743
1.39237,83.5102
1.45565,87.2746
1.51894,91.0361
1.58223,94.7948
1.64552,98.5507
1.70881,102.304
1.7721,106.054
1.83539,109.801
1.89868,113.546
1.96197,117.288
2.02526,121.026
2.08855,124.762
2.15184,128.495
2.21513,132.225
2.27842,135.953
2.34171,139.677
2.40499,143.398
2.46828,147.117
2.53157,150.832
2.59486,154.545
2.65815,158.254
2.72144,161.961
2.78473,165.665
2.84802,169.365
2.91131,173.063
2.9746,176.758
3.03789,180.449
3.10118,184.138
3.16447,187.824
3.22776,191.507
3.29105,195.186
3.35433,198.863
3.41762,202.537
3.48091,206.207
3.5442,209.875
3.60749,213.539
3.67078,217.2
3.73407,220.859
3.79736,224.514
3.86065,228.166
3.92394,231.815
3.98723,235.461
4.05052,239.104
4.11381,242.744
4.1771,246.38
4.24039,250.014
4.30367,253.644
4.36696,257.271
4.43025,260.895
4.49354,264.516
4.55683,268.134
4.62012,271.748
4.68341,275.36
4.7467,278.968
4.80999,282.573
4.87328,286.174
4.93657,289.773
4.99986,293.368
5.06315,296.96
5.12644,300.549
5.18973,304.135
5.25301,307.717
5.3163,311.297
5.37959,314.873
5.44288,318.445
5.50617,322.015
5.56946,325.581
5.63275,329.135
5.69604,332.672
5.75933,336.192
5.82262,339.697
5.88591,343.188
5.9492,346.663
6.01249,350.122
6.07578,353.577
6.13907,357.031
6.20235,360.485
6.26564,363.939
6.32893,367.392
6.39222,370.845
6.45551,374.297
6.5188,377.746
6.58209,381.187
6.64538,384.619
6.70867,388.043
6.77196,391.456
6.83525,394.843
6.89854,398.205
6.96183,401.541
7.02512,404.851
7.08841,408.141
7.15169,411.414
7.21498,414.669
7.27827,417.903
7.34156,421.111
7.40485,424.296
