Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78574
0.126579,7.57001
0.189868,11.3528
0.253157,15.1342
0.316447,18.914
0.379736,22.6923
0.443025,26.4692
0.506315,30.2445
0.569604,34.0183
0.632893,37.7905
0.696183,41.5612
0.759472,45.3303
0.822761,49.0979
0.886051,52.8639
0.94934,56.6282
1.01263,60.391
1.07592,64.1522
1.13921,67.9117
1.2025,71.6696
1.26579,75.4259
1.32908,79.1805
1.39237,82.9334
1.45565,86.6847
1.51894,90.4343
1.58223,94.1821
1.64552,97.9283
1.70881,101.673
1.7721,105.416
1.83539,109.157
1.89868,112.896
1.96197,116.633
2.02526,120.369
2.08855,124.103
2.15184,127.835
2.21513,131.566
2.27842,135.294
2.34171,139.021
2.40499,142.746
2.46828,146.469
2.53157,150.19
2.59486,153.91
2.65815,157.627
2.72144,161.343
2.78473,165.057
2.84802,168.769
2.91131,172.479
2.9746,176.187
3.03789,179.893
3.10118,183.597
3.16447,187.299
3.22776,191
3.29105,194.698
3.35433,198.395
3.41762,202.089
3.48091,205.781
3.5442,209.472
3.60749,213.16
3.67078,216.847
3.73407,220.531
3.79736,224.214
3.86065,227.89
3.92394,231.548
3.98723,235.196
4.05052,238.841
4.11381,242.487
4.1771,246.131
4.24039,249.775
4.30367,253.418
4.36696,257.059
4.43025,260.699
4.49354,264.338
4.55683,267.976
4.62012,271.602
4.68341,275.219
4.7467,278.832
4.80999,282.434
4.87328,286.013
4.93657,289.565
4.99986,293.092
5.06315,296.595
5.12644,300.073
5.18973,303.523
5.25301,306.939
5.3163,310.328
5.37959,313.689
5.44288,317.025
5.50617,320.335
5.56946,323.618
5.63275,326.876
5.69604,330.105
5.75933,333.297
5.82262,336.452
5.88591,339.564
5.9492,342.639
6.01249,345.674
6.07578,348.673
6.13907,351.637
6.20235,354.565
6.26564,357.457
6.32893,360.314
6.39222,363.133
6.45551,365.916
6.5188,368.665
6.58209,371.381
6.64538,374.062
6.70867,376.705
6.77196,379.308
6.83525,381.876
6.89854,384.409
6.96183,386.91
7.02512,389.374
7.08841,391.803
7.15169,394.201
7.21498,396.572
7.27827,398.907
7.34156,401.215
7.40485,403.497
7.46814,405.741
7.53143,407.927
7.59472,410.095
7.65801,412.2
7.7213,414.314
7.78459,416.403
7.84788,418.468
7.91117,420.484
7.97446,422.507
8.03775,424.506
8.10103,426.488
8.16432,428.44
8.22761,430.378
8.2909,432.298
8.35419,434.168
8.41748,436.043
8.48077,437.907
8.54406,439.746
8.60735,441.569
8.67064,443.367
8.73393,445.156
8.79722,446.95
8.86051,448.669
8.9238,450.386
8.98709,452.053
9.05037,453.726
9.11366,455.392
9.17695,457.052
9.24024,458.661
9.30353,460.319
9.36682,461.936
9.43011,463.544
9.4934,465.136
9.55669,466.716
9.49946,464.504
9.44223,462.295
9.385,460.084
9.32776,457.875
9.27053,455.665
9.2133,453.46
9.15607,451.248
9.09884,449.044
9.04161,446.835
8.98438,444.631
8.92714,442.423
8.86991,440.219
8.81268,438.011
8.75545,435.808
8.69822,433.601
8.64099,431.397
8.58376,429.191
8.52653,426.984
8.46929,424.78
8.41206,422.569
8.35483,420.358
8.2976,418.146
8.24037,415.925
8.18314,413.706
8.12591,411.476
8.06867,409.242
8.01144,407.005
7.95421,404.756
7.89698,402.503
7.83975,400.242
7.78252,397.972
7.72529,395.693
7.66806,393.406
7.61082,391.109
7.55359,388.8
7.49636,386.482
7.43913,384.152
7.3819,381.814
7.32467,379.457
7.26744,377.093
7.2102,374.712
7.15297,372.322
7.09574,369.913
7.03851,367.491
6.98128,365.054
6.92405,362.598
6.86682,360.131
6.80959,357.645
6.75235,355.143
6.69512,352.626
6.63789,350.086
6.58066,347.531
6.52343,344.959
6.4662,342.368
6.40897,339.761
6.35173,337.136
6.2945,334.49
6.23727,331.827
6.18004,329.146
6.12281,326.443
6.06558,323.721
6.00835,320.98
5.95112,318.218
5.89388,315.434
5.83665,312.63
5.77942,309.805
5.72219,306.959
5.66496,304.09
5.60773,301.199
5.5505,298.285
5.49326,295.348
5.43603,292.385
5.3788,289.399
5.32157,286.389
5.26434,283.357
5.20711,280.304
5.14988,277.231
5.09265,274.136
5.03541,271.019
4.97818,267.881
4.92095,264.722
4.86372,261.542
4.80649,258.342
4.74926,255.124
4.69203,251.883
4.63479,248.629
4.57756,245.361
4.52033,242.08
4.4631,238.786
4.40587,235.478
4.34864,232.157
4.29141,228.821
4.23418,225.473
4.17694,222.11
4.11971,218.733
4.06248,215.342
4.00525,211.938
3.94802,208.518
3.89079,205.084
3.83356,201.636
3.77632,198.174
3.71909,194.698
3.66186,191.213
3.60463,187.714
3.5474,184.212
3.49017,180.711
3.43294,177.21
3.37571,173.708
3.31847,170.207
3.26124,166.706
3.20401,163.204
3.14678,159.703
3.08955,156.202
3.03232,152.7
2.97509,149.199
2.91785,145.698
2.86062,142.196
2.80339,138.695
2.74616,135.194
2.68893,131.692
2.6317,128.191
2.57447,124.69
2.51724,121.189
2.46,117.688
2.40277,114.186
2.34554,110.685
2.28831,107.184
2.23108,103.683
2.17385,100.182
2.11662,96.6809
2.05938,93.1798
2.00215,89.6789
1.94492,86.1779
1.88769,82.677
1.83046,79.1761
1.77323,75.6753
1.716,72.1746
1.65877,68.6739
1.60153,65.1733
1.5443,61.6728
1.48707,58.1723
1.42984,54.672
1.37261,51.1718
1.31538,47.6718
1.25815,44.1719
1.20091,40.6722
1.14368,37.1728
1.08645,33.6736
1.02922,30.1747
0.971989,26.6762
0.914758,23.1782
0.857527,19.6808
0.800295,16.1841
0.743064,12.6882
0.685833,9.19355
0.628601,5.70041
0.57137,2.20931
0.514139,-1.27896
0.456907,-4.76348
0.399676,-8.24262
0.342445,-11.7135
0.285213,-15.175
0.227982,-18.626
0.170751,-22.0706
0.113519,-25.5087
0.056288,-28.9434
-0.000943333,-32.3753
-0.0581747,-35.8035
-0.115406,-39.2264
-0.172637,-42.6415
-0.229869,-46.0524
-0.2871,-49.462
-0.344331,-52.8704
-0.401563,-56.2776
-0.458794,-59.6834
-0.516025,-63.088
-0.573257,-66.4914
-0.630488,-69.8934
-0.687719,-73.2941
-0.744951,-76.6936
-0.802182,-80.0917
-0.859413,-83.4886
-0.916645,-86.884
-0.973876,-90.2782
-1.03111,-93.671
-1.08834,-97.0625
-1.14557,-100.453
-1.2028,-103.841
-1.26003,-107.229
-1.31726,-110.615
-1.3745,-113.999
-1.43173,-117.383
-1.48896,-120.765
-1.54619,-124.145
-1.60342,-127.524
-1.66065,-130.902
-1.71788,-134.278
-1.77511,-137.653
-1.83235,-141.026
-1.88958,-144.398
-1.94681,-147.768
-2.00404,-151.137
-2.06127,-154.504
-2.1185,-157.861
-2.17573,-161.204
-2.23297,-164.544
-2.2902,-167.878
-2.34743,-171.201
-2.40466,-174.509
-2.46189,-177.801
-2.51912,-181.08
-2.57635,-184.344
-2.63358,-187.593
-2.69082,-190.828
-2.74805,-194.052
-2.80528,-197.265
-2.86251,-200.464
-2.91974,-203.644
-2.97697,-206.807
-3.0342,-209.957
-3.09144,-213.091
-3.14867,-216.213
-3.2059,-219.322
-3.26313,-222.418
-3.32036,-225.501
-3.37759,-228.571
-3.43482,-231.63
-3.49205,-234.673
-3.54929,-237.699
-3.60652,-240.706
-3.66375,-243.699
-3.72098,-246.671
-3.77821,-249.625
-3.83544,-252.559
-3.89267,-255.474
-3.94991,-258.371
-4.00714,-261.254
-4.06437,-264.117
-4.1216,-266.962
-4.17883,-269.791
-4.23606,-272.604
-4.29329,-275.396
-4.35052,-278.163
-4.40776,-280.93
-4.46499,-283.714
-4.52222,-286.516
-4.57945,-289.33
-4.63668,-292.154
-4.69391,-294.986
-4.75114,-297.824
-4.80838,-300.67
-4.86561,-303.519
-4.92284,-306.368
-4.98007,-309.22
-5.0373,-312.042
-5.09453,-314.836
-5.15176,-317.615
-5.20899,-320.382
-5.26623,-323.136
-5.32346,-325.874
-5.38069,-328.601
-5.43792,-331.306
-5.49515,-333.994
-5.55238,-336.661
-5.60961,-339.31
-5.66685,-341.944
-5.72408,-344.557
-5.78131,-347.152
-5.83854,-349.727
-5.89577,-352.292
-5.953,-354.826
-6.01023,-357.339
-6.06746,-359.817
-6.1247,-362.274
-6.18193,-364.692
-6.23916,-367.09
-6.29639,-369.455
-6.35362,-371.799
-6.41085,-374.111
-6.46808,-376.401
-6.52532,-378.661
-6.58255,-380.9
-6.63978,-383.109
-6.69701,-385.299
-6.75424,-387.461
-6.81147,-389.6
-6.8687,-391.715
-6.92593,-393.808
-6.98317,-395.882
-7.0404,-397.927
-7.09763,-399.953
-7.15486,-401.948
-7.21209,-403.925
-7.26932,-405.872
-7.32655,-407.806
-7.38379,-409.711
-7.44102,-411.59
-7.49825,-413.427
-7.55548,-415.243
-7.61271,-417.014
-7.66994,-418.781
-7.72717,-420.547
-7.7844,-422.295
-7.84164,-424.027
-7.89887,-425.746
-7.9561,-427.449
-8.01333,-429.132
-8.07056,-430.781
-8.12779,-432.441
-8.18502,-434.084
-8.24226,-435.718
-8.29949,-437.334
-8.35672,-438.965
-8.41395,-440.552
-8.47118,-442.133
-8.52841,-443.701
-8.58564,-445.258
-8.5163,-442.342
-8.44695,-439.431
-8.3776,-436.524
-8.30826,-433.62
-8.23891,-430.726
-8.16956,-427.833
-8.10022,-424.948
-8.03087,-422.07
-7.96152,-419.196
-7.89218,-416.337
-7.82283,-413.478
-7.75348,-410.63
-7.68414,-407.788
-7.61479,-404.951
-7.54544,-402.122
-7.4761,-399.293
-7.40675,-396.469
-7.3374,-393.641
-7.26806,-390.816
-7.19871,-387.988
-7.12936,-385.158
-7.06002,-382.324
-6.99067,-379.49
-6.92132,-376.645
-6.85198,-373.797
-6.78263,-370.939
-6.71328,-368.078
-6.64394,-365.2
-6.57459,-362.317
-6.50524,-359.42
-6.4359,-356.515
-6.36655,-353.593
-6.2972,-350.66
-6.22786,-347.716
-6.15851,-344.758
-6.08916,-341.786
-6.01982,-338.789
-5.95047,-335.77
-5.88112,-332.723
-5.81178,-329.651
-5.74243,-326.557
-5.67308,-323.439
-5.60374,-320.304
-5.53439,-317.144
-5.46504,-313.966
-5.3957,-310.769
-5.32635,-307.547
-5.257,-304.306
-5.18766,-301.043
-5.11831,-297.756
-5.04896,-294.447
-4.97962,-291.112
-4.91027,-287.754
-4.84092,-284.374
-4.77158,-280.967
-4.70223,-277.537
-4.63288,-274.084
-4.56354,-270.604
-4.49419,-267.096
-4.42484,-263.557
-4.3555,-259.985
-4.28615,-256.381
-4.2168,-252.75
-4.14746,-249.09
-4.07811,-245.408
-4.00876,-241.701
-3.93942,-237.972
-3.87007,-234.22
-3.80072,-230.443
-3.73138,-226.64
-3.66203,-222.815
-3.59268,-218.967
-3.52334,-215.107
-3.45399,-211.232
-3.38464,-207.342
-3.3153,-203.437
-3.24595,-199.514
-3.1766,-195.574
-3.10726,-191.618
-3.03791,-187.637
-2.96856,-183.635
-2.89922,-179.62
-2.82987,-175.591
-2.76052,-171.547
-2.69118,-167.49
-2.62183,-163.419
-2.55248,-159.334
-2.48314,-155.235
-2.41379,-151.119
-2.34444,-146.986
-2.2751,-142.833
-2.20575,-138.661
-2.1364,-134.472
-2.06706,-130.266
-1.99771,-126.055
-1.92836,-121.837
-1.85902,-117.603
-1.78967,-113.363
-1.72032,-109.123
-1.65098,-104.883
-1.58163,-100.643
-1.51228,-96.4027
-1.44294,-92.1625
-1.37359,-87.9224
-1.30424,-83.6823
-1.2349,-79.4422
-1.16555,-75.2021
-1.0962,-70.962
-1.02686,-66.7219
-0.95751,-62.4817
-0.888163,-58.2416
-0.818817,-54.0015
-0.74947,-49.7614
-0.680123,-45.5213
-0.610777,-41.2812
-0.54143,-37.0411
-0.472083,-32.801
-0.402737,-28.5609
-0.33339,-24.3208
-0.264043,-20.0807
-0.194697,-15.8406
-0.12535,-11.6005
-0.0560033,-7.36046
0.0133433,-3.12037
0.08269,1.11972
0.152037,5.35981
0.221383,9.59988
0.29073,13.84
0.360077,18.08
0.429423,22.3201
0.49877,26.5602
0.568117,30.8002
0.637463,35.0403
0.70681,39.2803
0.776157,43.5204
0.845503,47.7604
0.91485,52.0005
0.984197,56.2405
1.05354,60.4806
1.12289,64.7206
1.19224,68.9606
1.26158,73.2006
1.33093,77.4406
1.40028,81.6806
1.46962,85.9206
1.53897,90.1606
1.60832,94.4006
1.67766,98.6405
1.74701,102.88
1.81636,107.12
1.8857,111.36
1.95505,115.6
2.0244,119.839
2.09374,124.061
2.16309,128.273
2.23244,132.481
2.30178,136.677
