Top_Displacement_mm,Base_Shear_kN
0.0632893,3.49613
0.126579,6.99009
0.189868,10.4819
0.253157,13.9715
0.316447,17.4588
0.379736,20.944
0.443025,24.427
0.506315,27.9077
0.569604,31.3862
0.632893,34.8625
0.696183,38.3365
0.759472,41.8083
0.822761,45.2777
0.886051,48.7449
0.94934,52.2098
1.01263,55.6725
1.07592,59.1328
1.13921,62.5908
1.2025,66.0465
1.26579,69.4998
1.32908,72.9509
1.39237,76.3995
1.45565,79.8459
1.51894,83.2898
1.58223,86.7314
1.64552,90.1706
1.70881,93.6075
1.7721,97.0419
1.83539,100.474
1.89868,103.904
1.96197,107.331
2.02526,110.756
2.08855,114.178
2.15184,117.598
2.21513,121.016
2.27842,124.431
2.34171,127.843
2.40499,131.253
2.46828,134.661
2.53157,138.066
2.59486,141.469
2.65815,144.869
2.72144,148.267
2.78473,151.662
2.84802,155.055
2.91131,158.445
2.9746,161.833
3.03789,165.218
3.10118,168.6
3.16447,171.98
3.22776,175.358
3.29105,178.73
3.35433,182.084
3.41762,185.425
3.48091,188.746
3.5442,192.064
3.60749,195.381
3.67078,198.697
3.73407,202.014
3.79736,205.33
3.86065,208.646
3.92394,211.95
3.98723,215.247
4.05052,218.535
4.11381,221.813
4.1771,225.091
4.24039,228.369
4.30367,231.64
4.36696,234.886
4.43025,238.099
4.49354,241.287
4.55683,244.447
4.62012,247.573
4.68341,250.673
4.7467,253.749
4.80999,256.799
4.87328,259.825
4.93657,262.827
4.99986,265.802
5.06315,268.749
5.12644,271.656
5.18973,274.523
5.25301,277.352
5.3163,280.145
5.37959,282.902
5.44288,285.621
5.50617,288.3
5.56946,290.941
5.63275,293.546
5.69604,296.116
5.75933,298.648
5.82262,301.144
5.88591,303.603
5.9492,306.025
6.01249,308.407
6.07578,310.752
6.13907,313.061
6.20235,315.338
6.26564,317.582
6.32893,319.794
6.39222,321.975
6.45551,324.123
6.5188,326.241
6.58209,328.333
6.64538,330.394
6.70867,332.424
6.77196,334.429
6.83525,336.41
6.89854,338.36
6.96183,340.239
7.02512,342.11
7.08841,343.961
7.15169,345.764
7.21498,347.58
7.27827,349.377
7.34156,351.12
7.40485,352.876
7.46814,354.614
7.53143,356.334
7.59472,358.013
7.65801,359.69
7.7213,361.36
7.78459,363.013
7.84788,364.656
7.91117,366.277
7.97446,367.889
8.03775,369.49
8.10103,371.067
8.16432,372.608
8.22761,374.111
8.2909,375.631
8.35419,377.119
8.41748,378.612
8.48077,380.101
8.54406,381.577
8.60735,383.034
8.67064,384.508
8.73393,385.961
8.79722,387.402
8.86051,388.818
8.9238,390.236
8.98709,391.674
9.05037,393.087
9.11366,394.483
9.17695,395.877
9.24024,397.285
9.30353,398.66
9.36682,400.03
9.43011,401.397
9.4934,402.766
9.55669,404.112
9.49946,402.208
9.44223,400.308
9.385,398.408
9.32776,396.505
9.27053,394.604
9.2133,392.707
9.15607,390.807
9.09884,388.907
9.04161,387.011
8.98438,385.114
8.92714,383.215
8.86991,381.323
8.81268,379.428
8.75545,377.531
8.69822,375.641
8.64099,373.747
8.58376,371.855
8.52653,369.966
8.46929,368.074
8.41206,366.184
8.35483,364.293
8.2976,362.399
8.24037,360.504
8.18314,358.608
8.12591,356.706
8.06867,354.806
8.01144,352.897
7.95421,350.987
7.89698,349.072
7.83975,347.151
7.78252,345.226
7.72529,343.293
7.66806,341.355
7.61082,339.411
7.55359,337.459
7.49636,335.498
7.43913,333.535
7.3819,331.557
7.32467,329.575
7.26744,327.581
7.2102,325.578
7.15297,323.564
7.09574,321.544
7.03851,319.509
6.98128,317.467
6.92405,315.411
6.86682,313.348
6.80959,311.269
6.75235,309.18
6.69512,307.077
6.63789,304.963
6.58066,302.836
6.52343,300.693
6.4662,298.538
6.40897,296.366
6.35173,294.181
6.2945,291.981
6.23727,289.764
6.18004,287.531
6.12281,285.282
6.06558,283.016
6.00835,280.733
5.95112,278.433
5.89388,276.114
5.83665,273.777
5.77942,271.419
5.72219,269.042
5.66496,266.646
5.60773,264.234
5.5505,261.803
5.49326,259.35
5.43603,256.879
5.3788,254.388
5.32157,251.878
5.26434,249.347
5.20711,246.794
5.14988,244.22
5.09265,241.625
5.03541,239.008
4.97818,236.37
4.92095,233.71
4.86372,231.027
4.80649,228.321
4.74926,225.584
4.69203,222.824
4.63479,220.039
4.57756,217.232
4.52033,214.402
4.4631,211.547
4.40587,208.669
4.34864,205.77
4.29141,202.85
4.23418,199.907
4.17694,196.943
4.11971,193.958
4.06248,190.957
4.00525,187.934
3.94802,184.895
3.89079,181.842
3.83356,178.773
3.77632,175.691
3.71909,172.596
3.66186,169.487
3.60463,166.362
3.5474,163.223
3.49017,160.071
3.43294,156.902
3.37571,153.719
3.31847,150.523
3.26124,147.31
3.20401,144.087
3.14678,140.856
3.08955,137.612
3.03232,134.368
2.97509,131.123
2.91785,127.879
2.86062,124.634
2.80339,121.39
2.74616,118.146
2.68893,114.901
2.6317,111.657
2.57447,108.413
2.51724,105.169
2.46,101.925
2.40277,98.6807
2.34554,95.4367
2.28831,92.1927
2.23108,88.9489
2.17385,85.7051
2.11662,82.4613
2.05938,79.2177
2.00215,75.9741
1.94492,72.7307
1.88769,69.4874
1.83046,66.2441
1.77323,63.0011
1.716,59.7582
1.65877,56.5154
1.60153,53.2729
1.5443,50.0306
1.48707,46.7885
1.42984,43.5467
1.37261,40.3053
1.31538,37.0642
1.25815,33.8236
1.20091,30.5834
1.14368,27.3438
1.08645,24.105
1.02922,20.8669
0.971989,17.6298
0.914758,14.3938
0.857527,11.1593
0.800295,7.92653
0.743064,4.6959
0.685833,1.46804
0.628601,-1.75635
0.57137,-4.97635
0.514139,-8.19077
0.456907,-11.3978
0.399676,-14.5945
0.342445,-17.7794
0.285213,-20.9525
0.227982,-24.1103
0.170751,-27.2575
0.113519,-30.3942
0.056288,-33.5216
-0.000943333,-36.6405
-0.0581747,-39.748
-0.115406,-42.8515
-0.172637,-45.9532
-0.229869,-49.0531
-0.2871,-52.1512
-0.344331,-55.2475
-0.401563,-58.3419
-0.458794,-61.4345
-0.516025,-64.5253
-0.573257,-67.6142
-0.630488,-70.7012
-0.687719,-73.7864
-0.744951,-76.8697
-0.802182,-79.9511
-0.859413,-83.0306
-0.916645,-86.1083
-0.973876,-89.184
-1.03111,-92.2579
-1.08834,-95.3298
-1.14557,-98.3998
-1.2028,-101.468
-1.26003,-104.534
-1.31726,-107.598
-1.3745,-110.661
-1.43173,-113.721
