Top_Displacement_mm,Base_Shear_kN
0.0632893,3.53959
0.126579,7.07774
0.189868,10.6144
0.253157,14.1497
0.316447,17.6834
0.379736,21.2157
0.443025,24.7465
0.506315,28.2757
0.569604,31.8035
0.632893,35.3297
0.696183,38.8544
0.759472,42.3775
0.822761,45.8991
0.886051,49.419
0.94934,52.9374
1.01263,56.4543
1.07592,59.9694
1.13921,63.483
1.2025,66.995
1.26579,70.5053
1.32908,74.014
1.39237,77.521
1.45565,81.0263
1.51894,84.53
1.58223,88.0319
1.64552,91.5322
1.70881,95.0308
1.7721,98.5276
1.83539,102.023
1.89868,105.516
1.96197,109.008
2.02526,112.498
2.08855,115.986
2.15184,119.472
2.21513,122.956
2.27842,126.439
2.34171,129.92
2.40499,133.399
2.46828,136.876
2.53157,140.352
2.59486,143.825
2.65815,147.297
2.72144,150.767
2.78473,154.235
2.84802,157.701
2.91131,161.165
2.9746,164.627
3.03789,168.087
3.10118,171.546
3.16447,175.002
3.22776,178.457
3.29105,181.909
3.35433,185.36
3.41762,188.795
3.48091,192.216
3.5442,195.635
3.60749,199.054
3.67078,202.472
3.73407,205.889
3.79736,209.304
3.86065,212.72
3.92394,216.134
3.98723,219.546
4.05052,222.95
4.11381,226.343
4.1771,229.734
4.24039,233.124
4.30367,236.508
4.36696,239.87
4.43025,243.205
4.49354,246.514
4.55683,249.797
4.62012,253.045
4.68341,256.264
4.7467,259.456
4.80999,262.62
4.87328,265.758
4.93657,268.87
4.99986,271.953
5.06315,275.009
5.12644,278.037
5.18973,281.021
5.25301,283.962
5.3163,286.865
5.37959,289.731
5.44288,292.557
5.50617,295.341
5.56946,298.087
5.63275,300.795
5.69604,303.467
5.75933,306.1
5.82262,308.695
5.88591,311.252
5.9492,313.772
6.01249,316.255
6.07578,318.699
6.13907,321.1
6.20235,323.466
6.26564,325.795
6.32893,328.094
6.39222,330.355
6.45551,332.582
6.5188,334.775
6.58209,336.934
6.64538,339.067
6.70867,341.164
6.77196,343.229
6.83525,345.264
6.89854,347.275
6.96183,349.254
7.02512,351.149
7.08841,353.051
7.15169,354.893
7.21498,356.744
7.27827,358.553
7.34156,360.354
7.40485,362.136
7.46814,363.9
7.53143,365.613
7.59472,367.342
7.65801,369.045
7.7213,370.731
7.78459,372.401
7.84788,374.045
7.91117,375.65
7.97446,377.27
8.03775,378.865
8.10103,380.45
8.16432,382.019
8.22761,383.516
8.2909,385.031
8.35419,386.495
8.41748,387.983
8.48077,389.437
8.54406,390.893
8.60735,392.358
8.67064,393.791
8.73393,395.224
8.79722,396.644
8.86051,398.063
8.9238,399.431
8.98709,400.828
9.05037,402.234
9.11366,403.609
9.17695,404.972
9.24024,406.327
9.30353,407.676
9.36682,409.015
9.43011,410.341
9.4934,411.658
9.55669,412.979
9.49946,411.129
9.44223,409.278
9.385,407.425
9.32776,405.576
9.27053,403.727
9.2133,401.874
9.15607,400.027
9.09884,398.178
9.04161,396.326
8.98438,394.48
8.92714,392.632
8.86991,390.783
8.81268,388.937
8.75545,387.092
8.69822,385.242
8.64099,383.399
8.58376,381.553
8.52653,379.708
8.46929,377.863
8.41206,376.016
8.35483,374.169
8.2976,372.318
8.24037,370.466
8.18314,368.608
8.12591,366.749
8.06867,364.885
8.01144,363.015
7.95421,361.141
7.89698,359.26
7.83975,357.372
7.78252,355.48
7.72529,353.577
7.66806,351.667
7.61082,349.75
7.55359,347.823
7.49636,345.888
7.43913,343.945
7.3819,341.992
7.32467,340.027
7.26744,338.054
7.2102,336.071
7.15297,334.076
7.09574,332.069
7.03851,330.05
6.98128,328.022
6.92405,325.978
6.86682,323.922
6.80959,321.851
6.75235,319.768
6.69512,317.671
6.63789,315.56
6.58066,313.434
6.52343,311.289
6.4662,309.132
6.40897,306.957
6.35173,304.766
6.2945,302.56
6.23727,300.335
6.18004,298.092
6.12281,295.832
6.06558,293.553
6.00835,291.256
5.95112,288.942
5.89388,286.605
5.83665,284.248
5.77942,281.873
5.72219,279.479
5.66496,277.064
5.60773,274.629
5.5505,272.174
5.49326,269.7
5.43603,267.203
5.3788,264.684
5.32157,262.144
5.26434,259.583
5.20711,257
5.14988,254.394
5.09265,251.765
5.03541,249.111
4.97818,246.435
4.92095,243.736
4.86372,241.012
4.80649,238.266
4.74926,235.491
4.69203,232.692
4.63479,229.869
4.57756,227.024
4.52033,224.157
4.4631,221.269
4.40587,218.358
4.34864,215.426
4.29141,212.47
4.23418,209.493
4.17694,206.498
4.11971,203.481
4.06248,200.448
4.00525,197.402
3.94802,194.342
3.89079,191.268
3.83356,188.179
3.77632,185.076
3.71909,181.959
3.66186,178.826
3.60463,175.679
3.5474,172.517
3.49017,169.339
3.43294,166.147
3.37571,162.939
3.31847,159.716
3.26124,156.478
3.20401,153.229
3.14678,149.967
3.08955,146.7
3.03232,143.433
2.97509,140.165
2.91785,136.898
2.86062,133.631
2.80339,130.363
2.74616,127.096
2.68893,123.829
2.6317,120.562
2.57447,117.294
2.51724,114.027
2.46,110.76
2.40277,107.493
2.34554,104.225
2.28831,100.958
2.23108,97.691
2.17385,94.4239
2.11662,91.1567
2.05938,87.8897
2.00215,84.6226
1.94492,81.3556
1.88769,78.0886
1.83046,74.8216
1.77323,71.5547
1.716,68.2878
1.65877,65.021
1.60153,61.7543
1.5443,58.4876
1.48707,55.2211
1.42984,51.9546
1.37261,48.6882
1.31538,45.4219
1.25815,42.1558
1.20091,38.8898
1.14368,35.624
1.08645,32.3585
1.02922,29.0932
0.971989,25.8283
0.914758,22.5637
0.857527,19.2996
0.800295,16.0361
0.743064,12.7734
0.685833,9.51166
0.628601,6.2512
0.57137,2.99249
0.514139,-0.263756
0.456907,-3.51672
0.399676,-6.76504
0.342445,-10.0061
0.285213,-13.2395
0.227982,-16.4643
0.170751,-19.6818
0.113519,-22.8933
0.056288,-26.1011
-0.000943333,-29.3064
-0.0581747,-32.5081
-0.115406,-35.7049
-0.172637,-38.8943
-0.229869,-42.0803
-0.2871,-45.2652
-0.344331,-48.4488
-0.401563,-51.6311
-0.458794,-54.8122
-0.516025,-57.992
-0.573257,-61.1706
-0.630488,-64.3479
-0.687719,-67.5239
-0.744951,-70.6986
-0.802182,-73.872
-0.859413,-77.0441
-0.916645,-80.2149
-0.973876,-83.3844
-1.03111,-86.5525
-1.08834,-89.7193
-1.14557,-92.8848
-1.2028,-96.0489
-1.26003,-99.2116
-1.31726,-102.373
-1.3745,-105.533
-1.43173,-108.692
-1.48896,-111.849
-1.54619,-115.005
-1.60342,-118.159
-1.66065,-121.31
-1.71788,-124.447
-1.77511,-127.577
-1.83235,-130.703
-1.88958,-133.82
-1.94681,-136.923
-2.00404,-140.012
-2.06127,-143.085
-2.1185,-146.144
-2.17573,-149.188
-2.23297,-152.218
-2.2902,-155.233
-2.34743,-158.233
-2.40466,-161.217
-2.46189,-164.18
-2.51912,-167.129
-2.57635,-170.065
-2.63358,-172.989
-2.69082,-175.898
-2.74805,-178.794
-2.80528,-181.677
-2.86251,-184.548
-2.91974,-187.4
-2.97697,-190.234
-3.0342,-193.052
-3.09144,-195.849
-3.14867,-198.625
-3.2059,-201.38
-3.26313,-204.119
-3.32036,-206.84
-3.37759,-209.543
-3.43482,-212.228
-3.49205,-214.896
-3.54929,-217.549
-3.60652,-220.179
-3.66375,-222.789
-3.72098,-225.373
-3.77821,-227.94
-3.83544,-230.48
-3.89267,-233.025
-3.94991,-235.602
-4.00714,-238.191
-4.06437,-240.803
-4.1216,-243.427
-4.17883,-246.065
-4.23606,-248.706
-4.29329,-251.355
-4.35052,-254.006
-4.40776,-256.66
-4.46499,-259.312
-4.52222,-261.937
-4.57945,-264.56
-4.63668,-267.166
-4.69391,-269.76
-4.75114,-272.335
-4.80838,-274.893
-4.86561,-277.435
-4.92284,-279.956
-4.98007,-282.46
-5.0373,-284.943
-5.09453,-287.407
-5.15176,-289.844
-5.20899,-292.274
-5.26623,-294.687
-5.32346,-297.082
-5.38069,-299.443
-5.43792,-301.779
-5.49515,-304.083
-5.55238,-306.358
-5.60961,-308.602
-5.66685,-310.819
-5.72408,-313.007
-5.78131,-315.17
-5.83854,-317.303
-5.89577,-319.411
-5.953,-321.488
-6.01023,-323.54
-6.06746,-325.565
-6.1247,-327.568
-6.18193,-329.54
-6.23916,-331.493
-6.29639,-333.414
-6.35362,-335.315
-6.41085,-337.192
-6.46808,-339.043
-6.52532,-340.869
-6.58255,-342.669
-6.63978,-344.454
-6.69701,-346.21
-6.75424,-347.945
-6.81147,-349.661
-6.8687,-351.358
-6.92593,-353
-6.98317,-354.628
-7.0404,-356.232
-7.09763,-357.801
-7.15486,-359.371
-7.21209,-360.936
-7.26932,-362.479
-7.32655,-363.991
-7.38379,-365.503
-7.44102,-367.004
-7.49825,-368.499
-7.55548,-369.974
-7.61271,-371.439
-7.66994,-372.888
-7.72717,-374.328
-7.7844,-375.755
-7.84164,-377.174
-7.89887,-378.574
-7.9561,-379.968
-8.01333,-381.346
-8.07056,-382.717
-8.12779,-384.073
-8.18502,-385.37
-8.24226,-386.68
-8.29949,-387.95
-8.35672,-389.25
-8.41395,-390.542
-8.47118,-391.832
-8.52841,-393.088
-8.58564,-394.363
-8.5163,-391.898
-8.44695,-389.438
-8.3776,-386.979
-8.30826,-384.522
-8.23891,-382.069
-8.16956,-379.615
-8.10022,-377.166
-8.03087,-374.72
-7.96152,-372.278
-7.89218,-369.837
-7.82283,-367.403
-7.75348,-364.97
-7.68414,-362.545
-7.61479,-360.12
-7.54544,-357.703
-7.4761,-355.29
-7.40675,-352.876
-7.3374,-350.466
-7.26806,-348.055
-7.19871,-345.644
-7.12936,-343.234
-7.06002,-340.82
-6.99067,-338.405
-6.92132,-335.984
-6.85198,-333.558
-6.78263,-331.122
-6.71328,-328.677
-6.64394,-326.224
-6.57459,-323.76
-6.50524,-321.284
-6.4359,-318.796
-6.36655,-316.3
-6.2972,-313.787
-6.22786,-311.263
-6.15851,-308.723
-6.08916,-306.174
-6.01982,-303.607
-5.95047,-301.026
-5.88112,-298.427
-5.81178,-295.814
-5.74243,-293.186
-5.67308,-290.538
-5.60374,-287.877
-5.53439,-285.195
-5.46504,-282.498
-5.3957,-279.786
-5.32635,-277.051
-5.257,-274.292
-5.18766,-271.501
-5.11831,-268.68
-5.04896,-265.833
-4.97962,-262.956
-4.91027,-260.057
-4.84092,-257.138
-4.77158,-254.192
