Top_Displacement_mm,Base_Shear_kN
0.0632893,4.07164
0.126579,8.1408
0.189868,12.2075
0.253157,16.2717
0.316447,20.3334
0.379736,24.3926
0.443025,28.4492
0.506315,32.5034
0.569604,36.5551
0.632893,40.6043
0.696183,44.6509
0.759472,48.6951
0.822761,52.7367
0.886051,56.7758
0.94934,60.8124
1.01263,64.8464
1.07592,68.8779
1.13921,72.9068
1.2025,76.9332
1.26579,80.9571
1.32908,84.9784
1.39237,88.9972
1.45565,93.0134
1.51894,97.027
1.58223,101.038
1.64552,105.047
1.70881,109.053
1.7721,113.056
1.83539,117.057
1.89868,121.055
1.96197,125.051
2.02526,129.044
2.08855,133.034
2.15184,137.022
2.21513,141.007
2.27842,144.99
2.34171,148.97
2.40499,152.948
2.46828,156.922
2.53157,160.895
2.59486,164.864
2.65815,168.831
2.72144,172.796
2.78473,176.758
2.84802,180.717
2.91131,184.673
2.9746,188.627
3.03789,192.578
3.10118,196.527
3.16447,200.473
3.22776,204.416
3.29105,208.357
3.35433,212.295
3.41762,216.231
3.48091,220.164
3.5442,224.094
3.60749,228.021
3.67078,231.946
3.73407,235.868
3.79736,239.788
3.86065,243.704
3.92394,247.618
3.98723,251.53
4.05052,255.439
4.11381,259.345
4.1771,263.248
4.24039,267.149
4.30367,271.047
4.36696,274.942
4.43025,278.835
4.49354,282.725
4.55683,286.612
4.62012,290.497
4.68341,294.379
4.7467,298.258
4.80999,302.135
4.87328,306.009
4.93657,309.88
4.99986,313.748
5.06315,317.614
5.12644,321.477
5.18973,325.337
5.25301,329.194
5.3163,333.049
5.37959,336.901
5.44288,340.751
5.50617,344.597
5.56946,348.441
5.63275,352.282
5.69604,356.121
5.75933,359.956
5.82262,363.789
5.88591,367.619
5.9492,371.447
6.01249,375.272
6.07578,379.093
6.13907,382.913
6.20235,386.729
6.26564,390.543
6.32893,394.354
6.39222,398.162
6.45551,401.967
6.5188,405.77
6.58209,409.57
6.64538,413.367
6.70867,417.162
6.77196,420.953
6.83525,424.742
6.89854,428.528
6.96183,432.306
7.02512,436.073
7.08841,439.832
7.15169,443.584
7.21498,447.333
7.27827,451.077
7.34156,454.816
7.40485,458.55
7.46814,462.278
7.53143,465.995
7.59472,469.701
7.65801,473.397
7.7213,477.085
7.78459,480.759
7.84788,484.424
7.91117,488.08
7.97446,491.72
8.03775,495.352
8.10103,498.978
8.16432,502.603
8.22761,506.227
8.2909,509.849
8.35419,513.468
8.41748,517.089
8.48077,520.706
8.54406,524.32
8.60735,527.932
8.67064,531.536
8.73393,535.13
8.79722,538.713
8.86051,542.271
8.9238,545.811
8.98709,549.333
9.05037,552.838
9.11366,556.321
9.17695,559.789
9.24024,563.244
9.30353,566.683
9.36682,570.114
9.43011,573.531
9.4934,576.929
9.55669,580.322
9.49946,576.587
9.44223,572.857
9.385,569.124
9.32776,565.391
9.27053,561.66
9.2133,557.931
9.15607,554.202
9.09884,550.472
9.04161,546.737
8.98438,542.997
8.92714,539.256
8.86991,535.508
8.81268,531.76
8.75545,527.999
8.69822,524.239
8.64099,520.468
8.58376,516.696
8.52653,512.919
8.46929,509.139
8.41206,505.36
8.35483,501.575
8.2976,497.789
8.24037,493.998
8.18314,490.203
8.12591,486.406
8.06867,482.598
8.01144,478.785
7.95421,474.961
7.89698,471.13
7.83975,467.295
7.78252,463.451
7.72529,459.601
7.66806,455.747
7.61082,451.883
7.55359,448.015
7.49636,444.14
7.43913,440.257
7.3819,436.372
7.32467,432.485
7.26744,428.596
7.2102,424.706
7.15297,420.814
7.09574,416.92
7.03851,413.024
6.98128,409.12
6.92405,405.209
6.86682,401.296
6.80959,397.383
6.75235,393.469
6.69512,389.556
6.63789,385.643
6.58066,381.73
6.52343,377.817
6.4662,373.904
6.40897,369.991
6.35173,366.078
6.2945,362.165
6.23727,358.252
6.18004,354.338
6.12281,350.425
6.06558,346.512
6.00835,342.599
5.95112,338.686
5.89388,334.774
5.83665,330.861
5.77942,326.948
5.72219,323.035
5.66496,319.122
5.60773,315.209
5.5505,311.296
5.49326,307.384
5.43603,303.471
5.3788,299.558
5.32157,295.645
5.26434,291.733
5.20711,287.82
5.14988,283.908
5.09265,279.995
5.03541,276.082
4.97818,272.17
4.92095,268.258
4.86372,264.345
4.80649,260.433
4.74926,256.52
4.69203,252.608
4.63479,248.696
4.57756,244.784
4.52033,240.872
4.4631,236.96
4.40587,233.048
4.34864,229.136
4.29141,225.224
4.23418,221.312
4.17694,217.4
4.11971,213.489
4.06248,209.577
4.00525,205.665
3.94802,201.754
3.89079,197.843
3.83356,193.932
3.77632,190.02
3.71909,186.109
3.66186,182.198
3.60463,178.288
3.5474,174.377
3.49017,170.467
3.43294,166.556
3.37571,162.646
3.31847,158.736
3.26124,154.826
3.20401,150.916
3.14678,147.007
3.08955,143.098
3.03232,139.189
2.97509,135.28
2.91785,131.371
2.86062,127.463
2.80339,123.555
2.74616,119.647
2.68893,115.74
2.6317,111.833
2.57447,107.926
2.51724,104.02
2.46,100.114
2.40277,96.2089
2.34554,92.3042
2.28831,88.4
2.23108,84.4966
2.17385,80.5936
2.11662,76.6916
2.05938,72.7903
2.00215,68.8899
1.94492,64.9906
1.88769,61.0923
1.83046,57.1951
1.77323,53.2994
1.716,49.4051
1.65877,45.5125
1.60153,41.6216
1.5443,37.7328
1.48707,33.8463
1.42984,29.9624
1.37261,26.0815
1.31538,22.2038
1.25815,18.3301
1.20091,14.4607
1.14368,10.5963
1.08645,6.7378
1.02922,2.88609
0.971989,-0.957689
0.914758,-4.79265
0.857527,-8.61749
0.800295,-12.4303
0.743064,-16.2289
0.685833,-20.0113
0.628601,-23.7742
0.57137,-27.5126
0.514139,-31.22
0.456907,-34.8896
0.399676,-38.5212
0.342445,-42.1197
0.285213,-45.6898
0.227982,-49.2546
0.170751,-52.8174
0.113519,-56.3783
0.056288,-59.9371
-0.000943333,-63.494
-0.0581747,-67.0489
-0.115406,-70.6018
-0.172637,-74.1527
-0.229869,-77.7016
-0.2871,-81.2485
-0.344331,-84.7934
-0.401563,-88.3364
-0.458794,-91.8773
-0.516025,-95.4162
-0.573257,-98.9532
-0.630488,-102.488
-0.687719,-106.021
-0.744951,-109.552
-0.802182,-113.081
-0.859413,-116.608
-0.916645,-120.132
-0.973876,-123.655
-1.03111,-127.176
-1.08834,-130.695
-1.14557,-134.211
-1.2028,-137.726
-1.26003,-141.239
-1.31726,-144.749
-1.3745,-148.258
-1.43173,-151.765
-1.48896,-155.269
-1.54619,-158.772
-1.60342,-162.272
-1.66065,-165.77
-1.71788,-169.267
-1.77511,-172.761
-1.83235,-176.253
-1.88958,-179.743
-1.94681,-183.231
-2.00404,-186.717
-2.06127,-190.201
-2.1185,-193.683
-2.17573,-197.163
-2.23297,-200.641
-2.2902,-204.116
-2.34743,-207.59
-2.40466,-211.061
-2.46189,-214.531
-2.51912,-217.998
-2.57635,-221.464
-2.63358,-224.927
-2.69082,-228.388
-2.74805,-231.847
-2.80528,-235.304
-2.86251,-238.759
-2.91974,-242.211
-2.97697,-245.662
-3.0342,-249.111
-3.09144,-252.557
-3.14867,-256.001
-3.2059,-259.444
-3.26313,-262.884
-3.32036,-266.322
-3.37759,-269.758
-3.43482,-273.191
-3.49205,-276.623
-3.54929,-280.053
-3.60652,-283.48
-3.66375,-286.905
-3.72098,-290.329
-3.77821,-293.75
-3.83544,-297.169
-3.89267,-300.586
-3.94991,-304
-4.00714,-307.413
-4.06437,-310.824
-4.1216,-314.232
-4.17883,-317.638
-4.23606,-321.042
-4.29329,-324.444
-4.35052,-327.844
-4.40776,-331.242
-4.46499,-334.637
-4.52222,-338.031
-4.57945,-341.422
-4.63668,-344.811
-4.69391,-348.198
-4.75114,-351.583
-4.80838,-354.965
-4.86561,-358.346
-4.92284,-361.724
-4.98007,-365.1
-5.0373,-368.474
-5.09453,-371.846
-5.15176,-375.216
-5.20899,-378.584
-5.26623,-381.949
-5.32346,-385.312
-5.38069,-388.673
-5.43792,-392.032
-5.49515,-395.389
-5.55238,-398.743
-5.60961,-402.096
-5.66685,-405.446
-5.72408,-408.794
-5.78131,-412.14
-5.83854,-415.484
-5.89577,-418.825
-5.953,-422.159
-6.01023,-425.486
-6.06746,-428.806
-6.1247,-432.122
-6.18193,-435.434
-6.23916,-438.736
-6.29639,-442.03
-6.35362,-445.319
-6.41085,-448.596
-6.46808,-451.867
-6.52532,-455.13
-6.58255,-458.383
-6.63978,-461.63
-6.69701,-464.869
-6.75424,-468.098
-6.81147,-471.322
-6.8687,-474.535
-6.92593,-477.742
-6.98317,-480.941
-7.0404,-484.13
-7.09763,-487.309
-7.15486,-490.476
-7.21209,-493.631
-7.26932,-496.779
-7.32655,-499.916
-7.38379,-503.043
-7.44102,-506.158
-7.49825,-509.261
-7.55548,-512.354
-7.61271,-515.433
-7.66994,-518.505
-7.72717,-521.561
-7.7844,-524.61
-7.84164,-527.642
-7.89887,-530.664
-7.9561,-533.67
-8.01333,-536.665
-8.07056,-539.649
-8.12779,-542.62
-8.18502,-545.579
-8.24226,-548.524
-8.29949,-551.457
-8.35672,-554.376
-8.41395,-557.284
-8.47118,-560.177
-8.52841,-563.075
-8.58564,-565.973
-8.5163,-561.808
-8.44695,-557.649
-8.3776,-553.481
-8.30826,-549.296
-8.23891,-545.093
-8.16956,-540.871
-8.10022,-536.633
-8.03087,-532.377
-7.96152,-528.104
-7.89218,-523.815
-7.82283,-519.508
-7.75348,-515.181
-7.68414,-510.841
-7.61479,-506.485
-7.54544,-502.113
-7.4761,-497.728
-7.40675,-493.327
-7.3374,-488.911
-7.26806,-484.486
-7.19871,-480.048
-7.12936,-475.595
-7.06002,-471.127
-6.99067,-466.651
-6.92132,-462.167
-6.85198,-457.672
-6.78263,-453.169
-6.71328,-448.658
-6.64394,-444.138
-6.57459,-439.607
-6.50524,-435.068
-6.4359,-430.521
-6.36655,-425.966
-6.2972,-421.399
-6.22786,-416.823
-6.15851,-412.239
-6.08916,-407.649
-6.01982,-403.056
-5.95047,-398.455
-5.88112,-393.846
-5.81178,-389.234
-5.74243,-384.622
