Top_Displacement_mm,Base_Shear_kN
0.0632893,2.78339
0.126579,5.5647
0.189868,8.34392
0.253157,11.121
0.316447,13.8961
0.379736,16.6689
0.443025,19.4397
0.506315,22.2083
0.569604,24.9748
0.632893,27.7391
0.696183,30.5013
0.759472,33.2613
0.822761,36.0191
0.886051,38.7746
0.94934,41.528
1.01263,44.2792
1.07592,47.0282
1.13921,49.7749
1.2025,52.5194
1.26579,55.2616
1.32908,58.0016
1.39237,60.7393
1.45565,63.4748
1.51894,66.2079
1.58223,68.9388
1.64552,71.6674
1.70881,74.3936
1.7721,77.1176
1.83539,79.8392
1.89868,82.5585
1.96197,85.2754
2.02526,87.99
2.08855,90.7023
2.15184,93.4121
2.21513,96.1196
2.27842,98.8248
2.34171,101.527
2.40499,104.228
2.46828,106.926
2.53157,109.621
2.59486,112.314
2.65815,115.005
2.72144,117.693
2.78473,120.379
2.84802,123.062
2.91131,125.743
2.9746,128.422
3.03789,131.098
3.10118,133.771
3.16447,136.442
3.22776,139.107
3.29105,141.758
3.35433,144.403
3.41762,147.039
3.48091,149.661
3.5442,152.282
3.60749,154.902
3.67078,157.523
3.73407,160.136
3.79736,162.743
3.86065,165.346
3.92394,167.944
3.98723,170.533
4.05052,173.12
4.11381,175.702
4.1771,178.281
4.24039,180.857
4.30367,183.42
4.36696,185.96
4.43025,188.483
4.49354,190.989
4.55683,193.476
4.62012,195.948
4.68341,198.4
4.7467,200.834
4.80999,203.248
4.87328,205.64
4.93657,208.01
4.99986,210.351
5.06315,212.656
5.12644,214.927
5.18973,217.169
5.25301,219.383
5.3163,221.566
5.37959,223.723
5.44288,225.85
5.50617,227.949
5.56946,230.015
5.63275,232.051
5.69604,234.055
5.75933,236.028
5.82262,237.968
5.88591,239.875
5.9492,241.754
6.01249,243.605
6.07578,245.429
6.13907,247.226
6.20235,248.997
6.26564,250.743
6.32893,252.464
6.39222,254.163
6.45551,255.839
6.5188,257.492
6.58209,259.121
6.64538,260.729
6.70867,262.317
6.77196,263.882
6.83525,265.405
6.89854,266.908
6.96183,268.373
7.02512,269.84
7.08841,271.267
7.15169,272.702
7.21498,274.124
7.27827,275.507
7.34156,276.895
7.40485,278.268
7.46814,279.628
7.53143,280.957
7.59472,282.286
7.65801,283.607
7.7213,284.913
7.78459,286.209
7.84788,287.493
7.91117,288.726
7.97446,289.97
8.03775,291.184
8.10103,292.407
8.16432,293.623
8.22761,294.81
8.2909,296.01
8.35419,297.201
8.41748,298.36
8.48077,299.537
8.54406,300.701
8.60735,301.858
8.67064,303.005
8.73393,304.152
8.79722,305.279
8.86051,306.403
8.9238,307.526
8.98709,308.633
9.05037,309.758
9.11366,310.853
9.17695,311.946
9.24024,313.033
9.30353,314.126
9.36682,315.195
9.43011,316.261
9.4934,317.338
9.55669,318.403
9.49946,316.883
9.44223,315.369
9.385,313.853
9.32776,312.334
9.27053,310.821
9.2133,309.306
9.15607,307.792
9.09884,306.278
9.04161,304.766
8.98438,303.254
8.92714,301.741
8.86991,300.233
8.81268,298.721
8.75545,297.214
8.69822,295.704
8.64099,294.199
8.58376,292.69
8.52653,291.185
8.46929,289.678
8.41206,288.171
8.35483,286.663
8.2976,285.152
8.24037,283.638
8.18314,282.126
8.12591,280.607
8.06867,279.09
8.01144,277.565
7.95421,276.04
7.89698,274.511
7.83975,272.978
7.78252,271.442
7.72529,269.899
7.66806,268.354
7.61082,266.801
7.55359,265.246
7.49636,263.682
7.43913,262.115
7.3819,260.538
7.32467,258.96
7.26744,257.369
7.2102,255.776
7.15297,254.173
7.09574,252.564
7.03851,250.944
6.98128,249.32
6.92405,247.684
6.86682,246.041
6.80959,244.387
6.75235,242.725
6.69512,241.053
6.63789,239.369
6.58066,237.673
6.52343,235.967
6.4662,234.25
6.40897,232.521
6.35173,230.78
6.2945,229.028
6.23727,227.262
6.18004,225.484
6.12281,223.694
6.06558,221.89
6.00835,220.073
5.95112,218.243
5.89388,216.398
5.83665,214.538
5.77942,212.665
5.72219,210.773
5.66496,208.861
5.60773,206.931
5.5505,204.986
5.49326,203.025
5.43603,201.048
5.3788,199.055
5.32157,197.048
5.26434,195.025
5.20711,192.984
5.14988,190.926
5.09265,188.851
5.03541,186.761
4.97818,184.654
4.92095,182.531
4.86372,180.392
4.80649,178.235
4.74926,176.056
4.69203,173.854
4.63479,171.634
4.57756,169.397
4.52033,167.141
4.4631,164.868
4.40587,162.576
4.34864,160.266
4.29141,157.939
4.23418,155.596
4.17694,153.235
