Top_Displacement_mm,Base_Shear_kN
0.0632893,3.73753
0.126579,7.47292
0.189868,11.2061
0.253157,14.9372
0.316447,18.6661
0.379736,22.3927
0.443025,26.1172
0.506315,29.8395
0.569604,33.5596
0.632893,37.2774
0.696183,40.993
0.759472,44.7064
0.822761,48.4175
0.886051,52.1264
0.94934,55.833
1.01263,59.5373
1.07592,63.2393
1.13921,66.9391
1.2025,70.6366
1.26579,74.3317
1.32908,78.0245
1.39237,81.7151
1.45565,85.4032
1.51894,89.0891
1.58223,92.7726
1.64552,96.4537
1.70881,100.133
1.7721,103.809
1.83539,107.483
1.89868,111.155
1.96197,114.824
2.02526,118.491
2.08855,122.155
2.15184,125.817
2.21513,129.477
2.27842,133.134
2.34171,136.789
2.40499,140.441
2.46828,144.091
2.53157,147.739
2.59486,151.383
2.65815,155.026
2.72144,158.666
2.78473,162.303
2.84802,165.939
2.91131,169.571
2.9746,173.201
3.03789,176.829
3.10118,180.454
3.16447,184.076
3.22776,187.696
3.29105,191.313
3.35433,194.928
3.41762,198.541
3.48091,202.15
3.5442,205.758
3.60749,209.362
3.67078,212.964
3.73407,216.564
3.79736,220.153
3.86065,223.723
3.92394,227.281
3.98723,230.816
4.05052,234.347
4.11381,237.879
4.1771,241.409
4.24039,244.94
4.30367,248.47
4.36696,252.001
4.43025,255.531
4.49354,259.057
4.55683,262.572
4.62012,266.081
4.68341,269.58
4.7467,273.067
4.80999,276.544
4.87328,280
4.93657,283.431
4.99986,286.836
5.06315,290.217
5.12644,293.569
5.18973,296.891
5.25301,300.185
5.3163,303.448
5.37959,306.68
5.44288,309.885
5.50617,313.066
5.56946,316.222
5.63275,319.352
5.69604,322.458
5.75933,325.533
5.82262,328.567
5.88591,331.562
5.9492,334.522
6.01249,337.447
6.07578,340.338
6.13907,343.193
6.20235,346.013
6.26564,348.801
6.32893,351.552
6.39222,354.271
6.45551,356.956
6.5188,359.608
6.58209,362.227
6.64538,364.812
6.70867,367.367
6.77196,369.885
6.83525,372.372
6.89854,374.82
6.96183,377.236
7.02512,379.621
7.08841,381.977
7.15169,384.298
7.21498,386.598
7.27827,388.866
7.34156,391.102
7.40485,393.319
7.46814,395.508
7.53143,397.635
7.59472,399.746
7.65801,401.805
7.7213,403.861
7.78459,405.903
7.84788,407.924
7.91117,409.93
7.97446,411.886
8.03775,413.835
8.10103,415.781
8.16432,417.701
8.22761,419.607
8.2909,421.497
8.35419,423.362
8.41748,425.216
8.48077,427.049
8.54406,428.863
8.60735,430.668
8.67064,432.454
8.73393,434.227
8.79722,435.975
8.86051,437.726
8.9238,439.468
8.98709,441.185
9.05037,442.823
9.11366,444.48
9.17695,446.128
9.24024,447.757
9.30353,449.383
9.36682,451.008
9.43011,452.607
9.4934,454.202
9.55669,455.811
9.49946,453.559
9.44223,451.314
9.385,449.068
9.32776,446.824
9.27053,444.576
9.2133,442.336
9.15607,440.092
9.09884,437.85
9.04161,435.61
8.98438,433.369
8.92714,431.126
8.86991,428.89
8.81268,426.647
8.75545,424.41
8.69822,422.172
8.64099,419.935
8.58376,417.696
8.52653,415.461
8.46929,413.222
8.41206,410.985
8.35483,408.744
8.2976,406.501
8.24037,404.258
8.18314,402.007
8.12591,399.757
8.06867,397.499
8.01144,395.237
7.95421,392.971
7.89698,390.697
7.83975,388.419
7.78252,386.132
7.72529,383.839
7.66806,381.537
7.61082,379.23
7.55359,376.909
7.49636,374.583
7.43913,372.246
7.3819,369.899
7.32467,367.539
7.26744,365.169
7.2102,362.788
7.15297,360.389
7.09574,357.981
7.03851,355.557
6.98128,353.125
6.92405,350.672
6.86682,348.206
6.80959,345.725
6.75235,343.229
6.69512,340.716
6.63789,338.182
6.58066,335.636
6.52343,333.074
6.4662,330.494
6.40897,327.901
6.35173,325.29
6.2945,322.659
6.23727,320.013
6.18004,317.348
6.12281,314.664
6.06558,311.963
6.00835,309.244
5.95112,306.503
5.89388,303.744
5.83665,300.966
5.77942,298.168
5.72219,295.347
5.66496,292.507
5.60773,289.645
5.5505,286.763
5.49326,283.858
5.43603,280.924
5.3788,277.967
5.32157,274.99
5.26434,271.99
5.20711,268.966
5.14988,265.921
5.09265,262.855
5.03541,259.769
4.97818,256.661
4.92095,253.533
4.86372,250.384
4.80649,247.214
4.74926,244.028
4.69203,240.822
4.63479,237.595
4.57756,234.354
4.52033,231.1
4.4631,227.833
4.40587,224.552
4.34864,221.257
4.29141,217.947
4.23418,214.623
4.17694,211.286
4.11971,207.934
4.06248,204.568
4.00525,201.188
3.94802,197.793
3.89079,194.383
3.83356,190.958
3.77632,187.518
3.71909,184.065
3.66186,180.604
3.60463,177.129
3.5474,173.646
3.49017,170.162
3.43294,166.679
3.37571,163.196
3.31847,159.713
3.26124,156.229
3.20401,152.746
3.14678,149.263
3.08955,145.78
3.03232,142.296
2.97509,138.813
2.91785,135.33
2.86062,131.847
2.80339,128.364
2.74616,124.881
2.68893,121.398
2.6317,117.915
2.57447,114.432
2.51724,110.95
2.46,107.467
2.40277,103.984
2.34554,100.502
2.28831,97.0191
2.23108,93.5366
2.17385,90.0543
2.11662,86.572
2.05938,83.0898
2.00215,79.6077
1.94492,76.1258
1.88769,72.644
1.83046,69.1624
1.77323,65.6809
1.716,62.1996
1.65877,58.7186
1.60153,55.2378
1.5443,51.7572
1.48707,48.277
1.42984,44.7971
1.37261,41.3177
1.31538,37.8386
1.25815,34.3601
1.20091,30.8822
1.14368,27.4051
1.08645,23.9287
1.02922,20.4534
0.971989,16.9792
0.914758,13.5064
0.857527,10.0354
0.800295,6.56639
0.743064,3.10008
0.685833,-0.362966
0.628601,-3.8219
0.57137,-7.27571
0.514139,-10.7229
0.456907,-14.1614
0.399676,-17.5878
0.342445,-21.0004
0.285213,-24.3978
0.227982,-27.7811
0.170751,-31.1551
0.113519,-34.518
0.056288,-37.8734
-0.000943333,-41.2196
-0.0581747,-44.5531
-0.115406,-47.8816
-0.172637,-51.2082
-0.229869,-54.533
-0.2871,-57.856
-0.344331,-61.1772
-0.401563,-64.4966
-0.458794,-67.8141
-0.516025,-71.1298
-0.573257,-74.4437
-0.630488,-77.7557
-0.687719,-81.0659
-0.744951,-84.3742
-0.802182,-87.6807
-0.859413,-90.9852
-0.916645,-94.2879
-0.973876,-97.5887
-1.03111,-100.888
-1.08834,-104.185
-1.14557,-107.48
-1.2028,-110.773
-1.26003,-114.064
-1.31726,-117.354
-1.3745,-120.641
-1.43173,-123.927
-1.48896,-127.21
-1.54619,-130.492
-1.60342,-133.772
-1.66065,-137.049
-1.71788,-140.325
-1.77511,-143.599
-1.83235,-146.871
-1.88958,-150.141
-1.94681,-153.409
-2.00404,-156.674
-2.06127,-159.938
-2.1185,-163.2
-2.17573,-166.46
-2.23297,-169.718
-2.2902,-172.974
-2.34743,-176.216
-2.40466,-179.447
-2.46189,-182.674
-2.51912,-185.89
-2.57635,-189.091
-2.63358,-192.277
-2.69082,-195.448
-2.74805,-198.604
-2.80528,-201.745
-2.86251,-204.872
-2.91974,-207.985
-2.97697,-211.082
-3.0342,-214.164
-3.09144,-217.232
-3.14867,-220.285
-3.2059,-223.324
-3.26313,-226.345
-3.32036,-229.344
-3.37759,-232.325
-3.43482,-235.289
-3.49205,-238.231
-3.54929,-241.152
-3.60652,-244.052
-3.66375,-246.93
-3.72098,-249.787
-3.77821,-252.624
-3.83544,-255.439
-3.89267,-258.233
-3.94991,-261.001
-4.00714,-263.747
-4.06437,-266.471
-4.1216,-269.172
-4.17883,-271.85
-4.23606,-274.506
-4.29329,-277.132
-4.35052,-279.737
-4.40776,-282.329
-4.46499,-284.947
-4.52222,-287.583
-4.57945,-290.24
-4.63668,-292.906
-4.69391,-295.583
-4.75114,-298.267
-4.80838,-300.953
-4.86561,-303.642
-4.92284,-306.332
-4.98007,-309.021
-5.0373,-311.688
-5.09453,-314.32
-5.15176,-316.92
-5.20899,-319.489
-5.26623,-322.036
-5.32346,-324.574
-5.38069,-327.1
-5.43792,-329.616
-5.49515,-332.118
-5.55238,-334.604
-5.60961,-337.071
-5.66685,-339.52
-5.72408,-341.953
-5.78131,-344.37
-5.83854,-346.77
-5.89577,-349.152
-5.953,-351.515
-6.01023,-353.859
-6.06746,-356.173
-6.1247,-358.455
-6.18193,-360.716
-6.23916,-362.95
-6.29639,-365.162
