Top_Displacement_mm,Base_Shear_kN
0.0632893,4.47587
0.126579,8.95057
0.189868,13.4241
0.253157,17.8964
0.316447,22.3675
0.379736,26.8374
0.443025,31.3061
0.506315,35.7735
0.569604,40.2397
0.632893,44.7046
0.696183,49.1683
0.759472,53.6306
0.822761,58.0917
0.886051,62.5515
0.94934,67.0099
1.01263,71.467
1.07592,75.9228
1.13921,80.3773
1.2025,84.8303
1.26579,89.2821
1.32908,93.7324
1.39237,98.1813
1.45565,102.629
1.51894,107.075
1.58223,111.52
1.64552,115.963
1.70881,120.405
1.7721,124.845
1.83539,129.284
1.89868,133.722
1.96197,138.158
2.02526,142.592
2.08855,147.025
2.15184,151.456
2.21513,155.886
2.27842,160.315
2.34171,164.742
2.40499,169.167
2.46828,173.591
2.53157,178.013
2.59486,182.433
2.65815,186.852
2.72144,191.27
2.78473,195.685
2.84802,200.099
2.91131,204.512
2.9746,208.923
3.03789,213.332
3.10118,217.739
3.16447,222.145
3.22776,226.542
3.29105,230.923
3.35433,235.302
3.41762,239.681
3.48091,244.061
3.5442,248.437
3.60749,252.815
3.67078,257.19
3.73407,261.566
3.79736,265.941
3.86065,270.31
3.92394,274.669
3.98723,279.025
4.05052,283.381
4.11381,287.706
4.1771,291.999
4.24039,296.253
4.30367,300.471
4.36696,304.651
4.43025,308.792
4.49354,312.891
4.55683,316.947
4.62012,320.968
4.68341,324.949
4.7467,328.893
4.80999,332.802
4.87328,336.671
4.93657,340.494
4.99986,344.263
5.06315,347.972
5.12644,351.63
5.18973,355.236
5.25301,358.785
5.3163,362.28
5.37959,365.722
5.44288,369.115
5.50617,372.455
5.56946,375.742
5.63275,378.976
5.69604,382.16
5.75933,385.296
5.82262,388.385
5.88591,391.423
5.9492,394.409
6.01249,397.346
6.07578,400.237
6.13907,403.082
6.20235,405.879
6.26564,408.627
6.32893,411.329
6.39222,413.991
6.45551,416.613
6.5188,419.19
6.58209,421.725
6.64538,424.224
6.70867,426.685
6.77196,429.031
6.83525,431.362
6.89854,433.646
6.96183,435.918
7.02512,438.168
7.08841,440.354
7.15169,442.541
7.21498,444.703
7.27827,446.806
7.34156,448.914
7.40485,450.997
7.46814,453.056
7.53143,455.05
7.59472,457.061
7.65801,459.047
7.7213,461.023
7.78459,462.965
7.84788,464.889
7.91117,466.755
7.97446,468.598
8.03775,470.393
8.10103,472.202
8.16432,473.961
