Top_Displacement_mm,Base_Shear_kN
0.0632893,4.17464
0.126579,8.34818
0.189868,12.5206
0.253157,16.6919
0.316447,20.862
0.379736,25.031
0.443025,29.1989
0.506315,33.3655
0.569604,37.531
0.632893,41.6953
0.696183,45.8584
0.759472,50.0202
0.822761,54.1808
0.886051,58.3402
0.94934,62.4983
1.01263,66.6552
1.07592,70.8108
1.13921,74.9651
1.2025,79.1181
1.26579,83.2698
1.32908,87.4201
1.39237,91.5692
1.45565,95.7169
1.51894,99.8633
1.58223,104.008
1.64552,108.152
1.70881,112.294
1.7721,116.435
1.83539,120.574
1.89868,124.713
1.96197,128.849
2.02526,132.984
2.08855,137.118
2.15184,141.25
2.21513,145.381
2.27842,149.511
2.34171,153.638
2.40499,157.765
2.46828,161.89
2.53157,166.013
2.59486,170.135
2.65815,174.248
2.72144,178.349
2.78473,182.449
2.84802,186.55
2.91131,190.65
2.9746,194.749
3.03789,198.847
3.10118,202.945
3.16447,207.042
3.22776,211.127
3.29105,215.209
3.35433,219.291
3.41762,223.374
3.48091,227.455
3.5442,231.514
3.60749,235.537
3.67078,239.516
3.73407,243.452
3.79736,247.352
3.86065,251.21
3.92394,255.028
3.98723,258.808
4.05052,262.545
4.11381,266.247
4.1771,269.905
4.24039,273.522
4.30367,277.082
4.36696,280.583
4.43025,284.027
4.49354,287.416
4.55683,290.741
4.62012,294.012
4.68341,297.225
4.7467,300.385
4.80999,303.491
4.87328,306.54
4.93657,309.54
4.99986,312.488
5.06315,315.378
5.12644,318.219
5.18973,321.005
5.25301,323.742
5.3163,326.428
5.37959,329.06
5.44288,331.646
5.50617,334.183
5.56946,336.673
5.63275,339.119
5.69604,341.518
5.75933,343.88
5.82262,346.202
5.88591,348.477
5.9492,350.715
6.01249,352.919
6.07578,355.087
6.13907,357.217
6.20235,359.236
6.26564,361.226
6.32893,363.231
6.39222,365.164
6.45551,367.117
6.5188,369.013
6.58209,370.917
6.64538,372.76
6.70867,374.626
6.77196,376.427
6.83525,378.253
6.89854,380.054
6.96183,381.812
7.02512,383.579
7.08841,385.324
7.15169,387.061
7.21498,388.708
7.27827,390.302
