Top_Displacement_mm,Base_Shear_kN
0.0632893,4.26963
0.126579,8.53758
0.189868,12.8038
0.253157,17.0684
0.316447,21.3312
0.379736,25.5923
0.443025,29.8517
0.506315,34.1093
0.569604,38.3652
0.632893,42.6193
0.696183,46.8717
0.759472,51.1223
0.822761,55.3711
0.886051,59.6181
0.94934,63.8633
1.01263,68.1067
1.07592,72.3482
1.13921,76.588
1.2025,80.8259
1.26579,85.062
1.32908,89.2962
1.39237,93.5285
1.45565,97.759
1.51894,101.988
1.58223,106.214
1.64552,110.439
1.70881,114.662
1.7721,118.883
1.83539,123.102
1.89868,127.319
1.96197,131.535
2.02526,135.748
2.08855,139.959
2.15184,144.169
2.21513,148.376
2.27842,152.581
2.34171,156.785
2.40499,160.986
2.46828,165.186
2.53157,169.383
2.59486,173.579
2.65815,177.772
2.72144,181.964
2.78473,186.153
2.84802,190.34
2.91131,194.526
2.9746,198.709
3.03789,202.89
3.10118,207.069
3.16447,211.246
3.22776,215.421
3.29105,219.594
3.35433,223.765
3.41762,227.934
3.48091,232.1
3.5442,236.265
3.60749,240.427
3.67078,244.587
3.73407,248.745
3.79736,252.882
3.86065,257.004
3.92394,261.114
3.98723,265.226
4.05052,269.335
4.11381,273.446
4.1771,277.556
4.24039,281.664
4.30367,285.772
4.36696,289.88
4.43025,293.987
4.49354,298.086
4.55683,302.173
4.62012,306.25
4.68341,310.324
4.7467,314.382
4.80999,318.41
4.87328,322.412
4.93657,326.386
4.99986,330.334
5.06315,334.251
5.12644,338.136
5.18973,341.987
5.25301,345.808
5.3163,349.597
5.37959,353.358
5.44288,357.091
5.50617,360.798
5.56946,364.478
5.63275,368.13
5.69604,371.739
5.75933,375.302
5.82262,378.825
5.88591,382.309
5.9492,385.753
6.01249,389.157
6.07578,392.523
6.13907,395.851
6.20235,399.141
6.26564,402.393
6.32893,405.609
6.39222,408.787
6.45551,411.927
6.5188,415.03
6.58209,418.096
6.64538,421.122
6.70867,424.112
6.77196,427.067
6.83525,429.98
6.89854,432.855
6.96183,435.703
7.02512,438.514
7.08841,441.287
7.15169,444.034
7.21498,446.748
7.27827,449.431
7.34156,452.084
7.40485,454.707
7.46814,457.299
7.53143,459.833
7.59472,462.345
7.65801,464.82
7.7213,467.244
7.78459,469.683
7.84788,472.091
7.91117,474.483
7.97446,476.848
8.03775,479.165
8.10103,481.485
8.16432,483.796
8.22761,486.08
8.2909,488.347
8.35419,490.596
8.41748,492.819
8.48077,495.033
8.54406,497.22
8.60735,499.4
8.67064,501.562
8.73393,503.698
8.79722,505.828
8.86051,507.946
8.9238,510.039
8.98709,512.056
9.05037,514.09
9.11366,516.106
9.17695,518.128
9.24024,520.12
9.30353,522.117
9.36682,524.089
9.43011,526.053
9.4934,528.005
9.55669,529.982
9.49946,527.4
9.44223,524.817
9.385,522.23
9.32776,519.654
9.27053,517.067
9.2133,514.488
9.15607,511.908
9.09884,509.327
9.04161,506.747
8.98438,504.171
8.92714,501.591
8.86991,499.013
8.81268,496.439
8.75545,493.862
8.69822,491.286
8.64099,488.712
8.58376,486.135
8.52653,483.565
8.46929,480.986
8.41206,478.411
8.35483,475.834
8.2976,473.251
8.24037,470.671
8.18314,468.08
8.12591,465.493
8.06867,462.895
8.01144,460.295
7.95421,457.689
7.89698,455.076
7.83975,452.46
7.78252,449.831
7.72529,447.199
7.66806,444.557
7.61082,441.907
7.55359,439.246
