Top_Displacement_mm,Base_Shear_kN
0.0632893,4.36034
0.126579,8.71802
0.189868,13.073
0.253157,17.4254
0.316447,21.775
0.379736,26.122
0.443025,30.4662
0.506315,34.8078
0.569604,39.1467
0.632893,43.4828
0.696183,47.8162
0.759472,52.1469
0.822761,56.4749
0.886051,60.8001
0.94934,65.1226
1.01263,69.4423
1.07592,73.7593
1.13921,78.0735
1.2025,82.3849
1.26579,86.6935
1.32908,90.9994
1.39237,95.3025
1.45565,99.6028
1.51894,103.9
1.58223,108.195
1.64552,112.487
1.70881,116.776
1.7721,121.062
1.83539,125.346
1.89868,129.626
1.96197,133.904
2.02526,138.179
2.08855,142.451
2.15184,146.72
2.21513,150.986
2.27842,155.25
2.34171,159.51
2.40499,163.768
2.46828,168.023
2.53157,172.275
2.59486,176.524
2.65815,180.77
2.72144,185.013
2.78473,189.253
2.84802,193.491
2.91131,197.725
2.9746,201.957
3.03789,206.185
3.10118,210.411
3.16447,214.634
3.22776,218.853
3.29105,223.07
3.35433,227.284
3.41762,231.495
3.48091,235.703
3.5442,239.908
3.60749,244.11
3.67078,248.309
3.73407,252.505
3.79736,256.697
3.86065,260.887
3.92394,265.074
3.98723,269.258
4.05052,273.439
4.11381,277.617
4.1771,281.792
4.24039,285.964
4.30367,290.133
4.36696,294.298
4.43025,298.461
4.49354,302.621
4.55683,306.777
4.62012,310.931
4.68341,315.081
4.7467,319.229
4.80999,323.373
4.87328,327.514
4.93657,331.652
4.99986,335.787
5.06315,339.919
5.12644,344.048
5.18973,348.174
5.25301,352.297
5.3163,356.416
5.37959,360.532
5.44288,364.646
5.50617,368.756
5.56946,372.863
5.63275,376.967
5.69604,381.067
5.75933,385.165
5.82262,389.259
5.88591,393.351
5.9492,397.439
6.01249,401.524
6.07578,405.605
6.13907,409.684
6.20235,413.759
6.26564,417.832
6.32893,421.901
6.39222,425.966
6.45551,430.029
6.5188,434.089
6.58209,438.145
6.64538,442.198
6.70867,446.248
6.77196,450.294
6.83525,454.338
6.89854,458.378
6.96183,462.404
7.02512,466.418
7.08841,470.422
7.15169,474.418
7.21498,478.4
7.27827,482.367
7.34156,486.321
7.40485,490.263
7.46814,494.191
7.53143,498.104
7.59472,502.004
7.65801,505.901
7.7213,509.799
7.78459,513.693
7.84788,517.589
7.91117,521.487
7.97446,525.381
8.03775,529.272
8.10103,533.159
8.16432,537.036
8.22761,540.909
8.2909,544.779
8.35419,548.641
8.41748,552.474
8.48077,556.289
8.54406,560.08
8.60735,563.846
8.67064,567.589
8.73393,571.308
8.79722,575.009
8.86051,578.678
8.9238,582.33
8.98709,585.97
9.05037,589.584
9.11366,593.183
9.17695,596.769
9.24024,600.333
9.30353,603.875
9.36682,607.403
9.43011,610.911
9.4934,614.397
9.55669,617.869
9.49946,613.924
9.44223,609.98
9.385,606.033
9.32776,602.088
9.27053,598.141
9.2133,594.193
9.15607,590.246
9.09884,586.296
9.04161,582.351
8.98438,578.405
8.92714,574.46
8.86991,570.516
8.81268,566.569
8.75545,562.614
8.69822,558.659
8.64099,554.695
8.58376,550.729
8.52653,546.753
8.46929,542.772
8.41206,538.784
8.35483,534.787
8.2976,530.782
8.24037,526.77
8.18314,522.753
8.12591,518.725
8.06867,514.686
8.01144,510.641
7.95421,506.589
7.89698,502.532
7.83975,498.47
7.78252,494.401
7.72529,490.328
7.66806,486.246
7.61082,482.158
7.55359,478.065
7.49636,473.963
7.43913,469.851
7.3819,465.733
7.32467,461.604
7.26744,457.467
7.2102,453.323
7.15297,449.169
7.09574,445.007
7.03851,440.839
6.98128,436.668
6.92405,432.487
6.86682,428.298
6.80959,424.106
6.75235,419.913
6.69512,415.721
6.63789,411.529
6.58066,407.337
6.52343,403.144
6.4662,398.952
6.40897,394.76
6.35173,390.568
6.2945,386.376
6.23727,382.184
6.18004,377.991
6.12281,373.799
6.06558,369.607
6.00835,365.415
5.95112,361.223
5.89388,357.031
5.83665,352.839
5.77942,348.647
5.72219,344.455
5.66496,340.263
5.60773,336.071
5.5505,331.879
5.49326,327.687
5.43603,323.495
5.3788,319.303
5.32157,315.111
5.26434,310.919
5.20711,306.728
5.14988,302.536
5.09265,298.344
5.03541,294.152
4.97818,289.96
4.92095,285.769
4.86372,281.577
4.80649,277.385
4.74926,273.194
4.69203,269.002
4.63479,264.811
4.57756,260.619
4.52033,256.428
4.4631,252.236
4.40587,248.045
4.34864,243.854
4.29141,239.663
4.23418,235.471
4.17694,231.28
4.11971,227.089
4.06248,222.898
4.00525,218.707
3.94802,214.516
3.89079,210.325
3.83356,206.135
3.77632,201.944
3.71909,197.753
3.66186,193.563
3.60463,189.372
3.5474,185.182
3.49017,180.992
3.43294,176.802
3.37571,172.612
3.31847,168.422
3.26124,164.232
3.20401,160.042
3.14678,155.853
3.08955,151.664
3.03232,147.474
2.97509,143.285
2.91785,139.097
2.86062,134.908
