Top_Displacement_mm,Base_Shear_kN
0.0632893,2.7505
0.126579,5.49889
0.189868,8.24516
0.253157,10.9893
0.316447,13.7313
0.379736,16.4712
0.443025,19.209
0.506315,21.9446
0.569604,24.6781
0.632893,27.4095
0.696183,30.1387
0.759472,32.8658
0.822761,35.5908
0.886051,38.3136
0.94934,41.0343
1.01263,43.7528
1.07592,46.4692
1.13921,49.1834
1.2025,51.8955
1.26579,54.6055
1.32908,57.3133
1.39237,60.019
1.45565,62.7225
1.51894,65.4238
1.58223,68.123
1.64552,70.82
1.70881,73.5149
1.7721,76.2076
1.83539,78.8982
1.89868,81.5866
1.96197,84.2728
2.02526,86.9569
2.08855,89.6388
2.15184,92.3186
2.21513,94.9962
2.27842,97.6716
2.34171,100.345
2.40499,103.016
2.46828,105.685
2.53157,108.352
2.59486,111.016
2.65815,113.679
2.72144,116.339
2.78473,118.997
2.84802,121.653
2.91131,124.306
2.9746,126.958
3.03789,129.607
3.10118,132.254
3.16447,134.899
3.22776,137.542
3.29105,140.183
3.35433,142.821
3.41762,145.458
3.48091,148.092
3.5442,150.724
3.60749,153.353
3.67078,155.981
3.73407,158.606
3.79736,161.23
3.86065,163.851
3.92394,166.469
3.98723,169.086
4.05052,171.7
4.11381,174.313
4.1771,176.923
4.24039,179.531
4.30367,182.136
4.36696,184.74
4.43025,187.341
4.49354,189.94
4.55683,192.537
4.62012,195.132
4.68341,197.725
4.7467,200.315
4.80999,202.899
4.87328,205.474
4.93657,208.045
4.99986,210.613
5.06315,213.177
5.12644,215.737
5.18973,218.292
5.25301,220.838
5.3163,223.376
5.37959,225.905
5.44288,228.423
5.50617,230.93
5.56946,233.436
5.63275,235.941
5.69604,238.444
5.75933,240.947
5.82262,243.447
5.88591,245.942
5.9492,248.429
6.01249,250.911
6.07578,253.387
6.13907,255.859
6.20235,258.324
6.26564,260.787
6.32893,263.243
6.39222,265.688
6.45551,268.121
6.5188,270.544
6.58209,272.954
6.64538,275.353
6.70867,277.74
6.77196,280.114
6.83525,282.479
6.89854,284.836
6.96183,287.185
7.02512,289.525
7.08841,291.857
7.15169,294.18
7.21498,296.488
7.27827,298.778
7.34156,301.052
7.40485,303.312
7.46814,305.556
7.53143,307.783
7.59472,309.991
7.65801,312.183
7.7213,314.358
7.78459,316.517
7.84788,318.662
7.91117,320.794
7.97446,322.905
8.03775,325.003
8.10103,327.088
8.16432,329.157
8.22761,331.21
8.2909,333.249
8.35419,335.278
8.41748,337.289
8.48077,339.287
8.54406,341.273
8.60735,343.249
8.67064,345.206
8.73393,347.151
8.79722,349.086
8.86051,351.001
8.9238,352.91
8.98709,354.804
9.05037,356.691
9.11366,358.565
9.17695,360.424
9.24024,362.279
9.30353,364.116
9.36682,365.932
9.43011,367.74
9.4934,369.533
9.55669,371.318
9.49946,369.111
9.44223,366.905
9.385,364.7
9.32776,362.499
9.27053,360.295
9.2133,358.097
9.15607,355.897
9.09884,353.703
9.04161,351.507
8.98438,349.317
8.92714,347.125
8.86991,344.938
8.81268,342.751
8.75545,340.565
8.69822,338.382
8.64099,336.197
8.58376,334.017
8.52653,331.832
8.46929,329.65
8.41206,327.463
8.35483,325.278
8.2976,323.09
8.24037,320.902
8.18314,318.712
8.12591,316.519
8.06867,314.324
8.01144,312.126
7.95421,309.924
7.89698,307.72
7.83975,305.51
7.78252,303.298
7.72529,301.078
7.66806,298.853
7.61082,296.621
7.55359,294.383
7.49636,292.134
7.43913,289.874
7.3819,287.607
7.32467,285.325
7.26744,283.037
7.2102,280.743
7.15297,278.44
7.09574,276.131
7.03851,273.814
6.98128,271.489
6.92405,269.156
6.86682,266.813
6.80959,264.461
6.75235,262.099
6.69512,259.729
6.63789,257.349
6.58066,254.96
6.52343,252.562
6.4662,250.154
6.40897,247.737
6.35173,245.311
6.2945,242.878
6.23727,240.434
6.18004,237.983
6.12281,235.523
6.06558,233.054
6.00835,230.577
5.95112,228.09
5.89388,225.597
5.83665,223.097
5.77942,220.592
5.72219,218.081
5.66496,215.563
5.60773,213.036
5.5505,210.501
5.49326,207.961
5.43603,205.415
5.3788,202.865
5.32157,200.309
5.26434,197.748
5.20711,195.181
5.14988,192.61
5.09265,190.036
5.03541,187.461
4.97818,184.885
4.92095,182.307
4.86372,179.728
4.80649,177.145
4.74926,174.557
4.69203,171.967
4.63479,169.378
4.57756,166.788
4.52033,164.199
4.4631,161.609
4.40587,159.02
4.34864,156.43
4.29141,153.841
4.23418,151.252
4.17694,148.663
4.11971,146.073
4.06248,143.484
4.00525,140.895
3.94802,138.306
3.89079,135.717
3.83356,133.128
3.77632,130.539
3.71909,127.95
3.66186,125.361
3.60463,122.773
3.5474,120.184
3.49017,117.595
3.43294,115.007
3.37571,112.418
3.31847,109.83
3.26124,107.242
3.20401,104.654
3.14678,102.066
3.08955,99.4777
3.03232,96.8899
2.97509,94.3023
2.91785,91.7148
2.86062,89.1274
2.80339,86.5403
2.74616,83.9532
2.68893,81.3664
2.6317,78.7798
2.57447,76.1934
2.51724,73.6072
2.46,71.0213
2.40277,68.4357
2.34554,65.8504
2.28831,63.2654
2.23108,60.6807
2.17385,58.0965
2.11662,55.5127
2.05938,52.9293
2.00215,50.3464
1.94492,47.7642
1.88769,45.1825
1.83046,42.6016
1.77323,40.0214
1.716,37.442
