Top_Displacement_mm,Base_Shear_kN
0.0632893,4.17129
0.126579,8.34075
0.189868,12.5084
0.253157,16.6741
0.316447,20.838
0.379736,25.0001
0.443025,29.1602
0.506315,33.3185
0.569604,37.4748
0.632893,41.6293
0.696183,45.7818
0.759472,49.9324
0.822761,54.0811
0.886051,58.2278
0.94934,62.3726
1.01263,66.5154
1.07592,70.6562
1.13921,74.7951
1.2025,78.9319
1.26579,83.0668
1.32908,87.1997
1.39237,91.3305
1.45565,95.4593
1.51894,99.5861
1.58223,103.711
1.64552,107.834
1.70881,111.954
1.7721,116.073
1.83539,120.189
1.89868,124.304
1.96197,128.416
2.02526,132.526
2.08855,136.634
2.15184,140.74
2.21513,144.844
2.27842,148.946
2.34171,153.045
2.40499,157.143
2.46828,161.238
2.53157,165.331
2.59486,169.422
2.65815,173.511
2.72144,177.597
2.78473,181.682
2.84802,185.764
2.91131,189.844
2.9746,193.921
3.03789,197.997
3.10118,202.07
3.16447,206.141
3.22776,210.21
3.29105,214.276
3.35433,218.34
3.41762,222.402
3.48091,226.462
3.5442,230.519
3.60749,234.574
3.67078,238.627
3.73407,242.677
3.79736,246.711
3.86065,250.724
3.92394,254.721
3.98723,258.718
4.05052,262.715
4.11381,266.711
4.1771,270.707
4.24039,274.702
4.30367,278.696
4.36696,282.691
4.43025,286.685
4.49354,290.674
4.55683,294.651
4.62012,298.618
4.68341,302.575
4.7467,306.515
4.80999,310.424
4.87328,314.307
4.93657,318.162
4.99986,321.989
5.06315,325.783
5.12644,329.547
5.18973,333.276
5.25301,336.972
5.3163,340.632
5.37959,344.259
5.44288,347.858
5.50617,351.429
5.56946,354.973
5.63275,358.489
5.69604,361.964
5.75933,365.391
5.82262,368.776
5.88591,372.12
5.9492,375.424
6.01249,378.687
6.07578,381.91
6.13907,385.092
6.20235,388.234
6.26564,391.338
6.32893,394.401
6.39222,397.429
6.45551,400.417
6.5188,403.367
6.58209,406.278
6.64538,409.15
6.70867,411.984
6.77196,414.778
6.83525,417.535
6.89854,420.251
6.96183,422.936
7.02512,425.585
7.08841,428.2
7.15169,430.776
7.21498,433.323
7.27827,435.839
7.34156,438.321
7.40485,440.778
7.46814,443.164
7.53143,445.517
7.59472,447.826
7.65801,450.126
7.7213,452.405
7.78459,454.665
7.84788,456.868
7.91117,459.075
7.97446,461.258
8.03775,463.425
8.10103,465.571
8.16432,467.689
8.22761,469.792
8.2909,471.866
8.35419,473.927
8.41748,475.966
8.48077,477.982
8.54406,479.984
8.60735,481.969
8.67064,483.927
8.73393,485.874
8.79722,487.801
8.86051,489.718
8.9238,491.575
8.98709,493.398
9.05037,495.258
9.11366,497.087
9.17695,498.863
9.24024,500.659
9.30353,502.44
9.36682,504.23
9.43011,506.003
9.4934,507.757
9.55669,509.467
9.49946,507.035
9.44223,504.608
9.385,502.174
9.32776,499.747
9.27053,497.317
9.2133,494.89
9.15607,492.459
9.09884,490.037
9.04161,487.606
8.98438,485.182
8.92714,482.758
8.86991,480.333
8.81268,477.905
8.75545,475.486
8.69822,473.057
8.64099,470.638
8.58376,468.212
8.52653,465.788
8.46929,463.366
8.41206,460.938
8.35483,458.513
8.2976,456.081
8.24037,453.648
8.18314,451.211
8.12591,448.766
8.06867,446.323
8.01144,443.866
7.95421,441.41
7.89698,438.939
7.83975,436.466
7.78252,433.982
7.72529,431.492
7.66806,428.989
7.61082,426.481
7.55359,423.959
7.49636,421.428
7.43913,418.884
7.3819,416.332
7.32467,413.763
7.26744,411.184
7.2102,408.589
7.15297,405.985
7.09574,403.36
7.03851,400.721
6.98128,398.066
6.92405,395.395
6.86682,392.709
6.80959,390.002
6.75235,387.28
6.69512,384.54
6.63789,381.783
6.58066,379.007
6.52343,376.209
6.4662,373.395
6.40897,370.564
6.35173,367.709
6.2945,364.837
6.23727,361.946
6.18004,359.031
6.12281,356.097
6.06558,353.143
6.00835,350.165
5.95112,347.165
5.89388,344.145
5.83665,341.103
5.77942,338.035
5.72219,334.944
5.66496,331.83
5.60773,328.694
5.5505,325.531
5.49326,322.343
5.43603,319.13
5.3788,315.891
5.32157,312.623
5.26434,309.329
5.20711,306.01
5.14988,302.667
5.09265,299.301
5.03541,295.911
4.97818,292.497
4.92095,289.059
4.86372,285.597
4.80649,282.111
4.74926,278.6
4.69203,275.067
4.63479,271.51
4.57756,267.934
4.52033,264.342
4.4631,260.735
4.40587,257.113
4.34864,253.475
4.29141,249.82
4.23418,246.15
4.17694,242.464
4.11971,238.762
4.06248,235.044
4.00525,231.308
3.94802,227.555
3.89079,223.785
3.83356,220
3.77632,216.197
3.71909,212.376
3.66186,208.539
3.60463,204.689
3.5474,200.822
3.49017,196.95
3.43294,193.077
3.37571,189.205
3.31847,185.333
3.26124,181.46
3.20401,177.588
3.14678,173.716
3.08955,169.844
3.03232,165.971
2.97509,162.099
2.91785,158.227
2.86062,154.355
2.80339,150.482
2.74616,146.61
2.68893,142.738
2.6317,138.866
2.57447,134.994
2.51724,131.122
2.46,127.249
2.40277,123.377
2.34554,119.505
2.28831,115.633
2.23108,111.761
2.17385,107.89
2.11662,104.018
2.05938,100.146
2.00215,96.274
1.94492,92.4023
1.88769,88.5307
1.83046,84.6591
1.77323,80.7876
1.716,76.9162
1.65877,73.0449
1.60153,69.1737
1.5443,65.3026
1.48707,61.4317
1.42984,57.5609
1.37261,53.6903
1.31538,49.82
1.25815,45.9499
1.20091,42.08
1.14368,38.2105
1.08645,34.3414
1.02922,30.4728
0.971989,26.6047
0.914758,22.7374
0.857527,18.8708
0.800295,15.0053
0.743064,11.1411
0.685833,7.27851
0.628601,3.41812
0.57137,-0.4394
0.514139,-4.29303
0.456907,-8.14135
0.399676,-11.9822
0.342445,-15.812
0.285213,-19.6297
0.227982,-23.4334
0.170751,-27.2276
0.113519,-31.013
0.056288,-34.7931
-0.000943333,-38.5683
-0.0581747,-42.3365
-0.115406,-46.0942
-0.172637,-49.844
-0.229869,-53.5923
-0.2871,-57.339
-0.344331,-61.0842
-0.401563,-64.8278
-0.458794,-68.5698
-0.516025,-72.3103
-0.573257,-76.0491
-0.630488,-79.7864
-0.687719,-83.5222
-0.744951,-87.2563
-0.802182,-90.9888
-0.859413,-94.7196
-0.916645,-98.4489
-0.973876,-102.177
-1.03111,-105.903
-1.08834,-109.627
-1.14557,-113.35
-1.2028,-117.071
-1.26003,-120.79
-1.31726,-124.508
-1.3745,-128.224
-1.43173,-131.938
-1.48896,-135.651
-1.54619,-139.362
-1.60342,-143.071
-1.66065,-146.779
-1.71788,-150.485
-1.77511,-154.189
-1.83235,-157.891
-1.88958,-161.592
-1.94681,-165.291
-2.00404,-168.988
-2.06127,-172.684
-2.1185,-176.377
-2.17573,-180.069
-2.23297,-183.753
-2.2902,-187.422
-2.34743,-191.083
-2.40466,-194.736
-2.46189,-198.372
-2.51912,-201.992
-2.57635,-205.595
-2.63358,-209.181
-2.69082,-212.749
-2.74805,-216.3
-2.80528,-219.834
-2.86251,-223.351
-2.91974,-226.851
-2.97697,-230.335
-3.0342,-233.801
-3.09144,-237.247
-3.14867,-240.667
-3.2059,-244.065
-3.26313,-247.442
-3.32036,-250.794
-3.37759,-254.12
-3.43482,-257.423
-3.49205,-260.701
-3.54929,-263.956
-3.60652,-267.189
-3.66375,-270.396
-3.72098,-273.576
-3.77821,-276.731
-3.83544,-279.868
-3.89267,-282.985
-3.94991,-286.077
-4.00714,-289.151
-4.06437,-292.206
-4.1216,-295.238
-4.17883,-298.239
-4.23606,-301.213
-4.29329,-304.156
-4.35052,-307.129
-4.40776,-310.13
-4.46499,-313.161
-4.52222,-316.206
-4.57945,-319.272
-4.63668,-322.342
-4.69391,-325.426
-4.75114,-328.514
-4.80838,-331.606
-4.86561,-334.701
-4.92284,-337.784
-4.98007,-340.833
-5.0373,-343.838
-5.09453,-346.82
-5.15176,-349.79
-5.20899,-352.75
-5.26623,-355.695
-5.32346,-358.622
-5.38069,-361.535
-5.43792,-364.427
-5.49515,-367.298
-5.55238,-370.148
-5.60961,-372.982
-5.66685,-375.795
-5.72408,-378.588
-5.78131,-381.358
-5.83854,-384.105
-5.89577,-386.828
-5.953,-389.52
-6.01023,-392.186
-6.06746,-394.821
-6.1247,-397.431
-6.18193,-400.008
-6.23916,-402.559
-6.29639,-405.081
-6.35362,-407.574
-6.41085,-410.041
-6.46808,-412.479
-6.52532,-414.895
-6.58255,-417.278
-6.63978,-419.643
-6.69701,-421.971
-6.75424,-424.286
-6.81147,-426.569
-6.8687,-428.831
-6.92593,-431.061
-6.98317,-433.274
-7.0404,-435.463
-7.09763,-437.626
-7.15486,-439.772
-7.21209,-441.883
-7.26932,-443.975
-7.32655,-446.045
-7.38379,-448.096
-7.44102,-450.077
-7.49825,-452.016
-7.55548,-453.956
-7.61271,-455.882
-7.66994,-457.793
-7.72717,-459.691
-7.7844,-461.57
-7.84164,-463.434
-7.89887,-465.285
-7.9561,-467.091
-8.01333,-468.913
-8.07056,-470.716
-8.12779,-472.503
-8.18502,-474.284
-8.24226,-476.07
-8.29949,-477.823
-8.35672,-479.561
-8.41395,-481.282
-8.47118,-482.997
-8.52841,-484.692
-8.58564,-486.389
-8.5163,-483.198
-8.44695,-480.02
-8.3776,-476.842
-8.30826,-473.669
-8.23891,-470.509
-8.16956,-467.348
-8.10022,-464.199
-8.03087,-461.057
-7.96152,-457.922
-7.89218,-454.798
-7.82283,-451.68
-7.75348,-448.572
-7.68414,-445.47
-7.61479,-442.373
-7.54544,-439.283
-7.4761,-436.196
-7.40675,-433.116
-7.3374,-430.035
-7.26806,-426.956
-7.19871,-423.878
-7.12936,-420.794
-7.06002,-417.717
-6.99067,-414.628
-6.92132,-411.539
-6.85198,-408.442
-6.78263,-405.344
-6.71328,-402.231
-6.64394,-399.116
-6.57459,-395.987
-6.50524,-392.85
-6.4359,-389.699
-6.36655,-386.54
-6.2972,-383.363
-6.22786,-380.175
-6.15851,-376.969
-6.08916,-373.752
-6.01982,-370.517
-5.95047,-367.261
-5.88112,-363.99
-5.81178,-360.691
-5.74243,-357.369
-5.67308,-354.011
-5.60374,-350.631
-5.53439,-347.229
-5.46504,-343.805
-5.3957,-340.362
-5.32635,-336.892
-5.257,-333.403
-5.18766,-329.89
-5.11831,-326.35
-5.04896,-322.789
-4.97962,-319.2
-4.91027,-315.586
-4.84092,-311.948
-4.77158,-308.281
-4.70223,-304.589
-4.63288,-300.874
-4.56354,-297.126
-4.49419,-293.353
-4.42484,-289.556
-4.3555,-285.728
-4.28615,-281.873
-4.2168,-277.991
-4.14746,-274.07
-4.07811,-270.112
-4.00876,-266.118
-3.93942,-262.095
-3.87007,-258.044
-3.80072,-253.965
-3.73138,-249.855
-3.66203,-245.716
-3.59268,-241.548
-3.52334,-237.352
-3.45399,-233.122
-3.38464,-228.86
-3.3153,-224.575
-3.24595,-220.257
-3.1766,-215.912
-3.10726,-211.547
-3.03791,-207.162
-2.96856,-202.755
-2.89922,-198.328
-2.82987,-193.881
-2.76052,-189.413
-2.69118,-184.924
-2.62183,-180.413
-2.55248,-175.882
-2.48314,-171.328
-2.41379,-166.754
-2.34444,-162.159
-2.2751,-157.54
-2.20575,-152.902
-2.1364,-148.252
-2.06706,-143.593
-1.99771,-138.915
-1.92836,-134.233
-1.85902,-129.551
-1.78967,-124.869
-1.72032,-120.186
-1.65098,-115.504
-1.58163,-110.822
-1.51228,-106.14
-1.44294,-101.457
-1.37359,-96.775
-1.30424,-92.0928
-1.2349,-87.4105
-1.16555,-82.7283
-1.0962,-78.0461
-1.02686,-73.3638
-0.95751,-68.6816
-0.888163,-63.9993
-0.818817,-59.3171
-0.74947,-54.6349
-0.680123,-49.9526
-0.610777,-45.2704
-0.54143,-40.5882
-0.472083,-35.906
-0.402737,-31.2238
-0.33339,-26.5415
-0.264043,-21.8593
-0.194697,-17.1771
-0.12535,-12.4949
-0.0560033,-7.8127
0.0133433,-3.1305
0.08269,1.5517
0.152037,6.23389
0.221383,10.9161
0.29073,15.5983
0.360077,20.2804
0.429423,24.9626
0.49877,29.6448
0.568117,34.3269
0.637463,39.0091
0.70681,43.6912
0.776157,48.3734
0.845503,53.0555
0.91485,57.7377
0.984197,62.4198
1.05354,67.1019
1.12289,71.784
1.19224,76.4661
1.26158,81.1482
1.33093,85.8303
1.40028,90.5123
1.46962,95.1944
1.53897,99.8764
1.60832,104.558
1.67766,109.24
1.74701,113.922
1.81636,118.604
1.8857,123.286
1.95505,127.968
2.0244,132.65
2.09374,137.332
2.16309,142.014
2.23244,146.685
2.30178,151.337
2.37113,155.982
2.44048,160.607
2.50982,165.21
2.57917,169.789
2.64852,174.346
2.71786,178.882
2.78721,183.394
2.85656,187.885
2.9259,192.355
2.99525,196.801
3.0646,201.226
3.13394,205.63
3.20329,210.013
3.27264,214.374
3.34198,218.714
3.41133,223.029
3.48068,227.314
3.55002,231.578
3.61937,235.822
3.68872,240.045
3.75806,244.238
3.82741,248.404
3.89676,252.543
3.9661,256.655
4.03545,260.736
4.1048,264.785
4.17414,268.806
4.24349,272.795
4.31284,276.751
4.38218,280.669
4.45153,284.553
4.52088,288.409
4.59022,292.238
4.65957,296.035
4.72892,299.806
4.79826,303.55
4.86761,307.265
4.93696,310.951
5.0063,314.613
5.07565,318.246
5.145,321.851
5.21434,325.43
5.28369,328.983
5.35304,332.507
5.42238,336.008
5.49173,339.48
5.56108,342.926
5.63042,346.351
5.69977,349.745
5.76912,353.117
5.83846,356.466
5.90781,359.786
5.97716,363.073
6.0465,366.323
6.11585,369.551
6.1852,372.758
6.25454,375.944
6.32389,379.11
6.39324,382.251
6.46258,385.376
6.53193,388.476
6.60128,391.562
6.67062,394.623
6.73997,397.666
6.80932,400.693
6.87866,403.701
6.94801,406.692
7.01736,409.663
7.0867,412.623
7.15605,415.565
7.2254,418.493
7.29474,421.404
7.36409,424.306
7.43344,427.19
7.50278,430.065
7.57213,432.927
7.64148,435.778
7.71082,438.617
7.78017,441.445
7.84952,444.268
7.91886,447.075
7.98821,449.884
8.05756,452.681
8.1269,455.481
8.19625,458.282
8.2656,461.076
8.33494,463.88
8.40429,466.675
8.47364,469.48
8.54298,472.289
8.61233,475.099
8.68168,477.92
8.75102,480.743
8.82037,483.573
8.88972,486.409
8.95906,489.246
9.02841,492.089
9.09776,494.937
9.1671,497.787
9.23645,500.64
9.3058,503.497
9.37514,506.349
9.44449,509.183
9.51384,511.714
9.58318,513.739
9.65253,515.65
9.72188,517.525
9.79122,519.378
9.86057,521.228
9.92992,523.039
9.99926,524.859
10.0686,526.627
10.138,528.38
10.2073,530.163
10.2766,531.892
10.346,533.622
10.4153,535.336
10.3494,532.837
10.2835,530.338
10.2176,527.85
10.1517,525.355
10.0858,522.865
10.0199,520.383
9.954,517.896
9.8881,515.411
9.82219,512.934
9.75628,510.454
9.69038,507.976
9.62447,505.504
9.55857,503.032
9.49266,500.563
9.42675,498.1
9.36085,495.633
9.29494,493.171
9.22904,490.714
9.16313,488.251
9.09722,485.789
9.03132,483.329
8.96541,480.86
8.89951,478.393
8.8336,475.925
8.76769,473.447
8.70179,470.972
8.63588,468.487
8.56998,466
8.50407,463.506
8.43816,461.006
8.37226,458.498
8.30635,455.984
8.24045,453.463
8.17454,450.935
8.10863,448.396
8.04273,445.848
7.97682,443.287
7.91092,440.718
7.84501,438.135
7.7791,435.536
7.7132,432.928
7.64729,430.297
7.58139,427.659
7.51548,425
7.44957,422.329
7.38367,419.646
7.31776,416.941
7.25186,414.225
7.18595,411.492
7.12004,408.743
7.05414,405.973
6.98823,403.193
6.92233,400.389
6.85642,397.57
6.79051,394.729
6.72461,391.877
6.6587,388.998
6.5928,386.105
6.52689,383.188
6.46098,380.257
6.39508,377.299
6.32917,374.324
6.26327,371.329
6.19736,368.316
6.13145,365.28
6.06555,362.222
5.99964,359.14
5.93374,356.024
5.86783,352.881
5.80192,349.708
5.73602,346.518
5.67011,343.304
5.60421,340.068
5.5383,336.812
5.47239,333.528
5.40649,330.223
5.34058,326.893
5.27468,323.541
5.20877,320.167
5.14286,316.765
5.07696,313.343
5.01105,309.896
4.94515,306.422
4.87924,302.926
4.81333,299.404
4.74743,295.856
4.68152,292.286
4.61562,288.69
4.54971,285.067
4.4838,281.422
4.4179,277.749
4.35199,274.048
4.28609,270.317
4.22018,266.554
4.15427,262.757
4.08837,258.936
4.02246,255.089
3.95656,251.213
3.89065,247.311
3.82474,243.385
3.75884,239.434
3.69293,235.458
3.62703,231.456
3.56112,227.436
3.49521,223.398
3.42931,219.341
3.3634,215.258
3.2975,211.15
3.23159,207.023
3.16568,202.878
3.09978,198.713
3.03387,194.531
2.96797,190.328
2.90206,186.104
2.83615,181.862
2.77025,177.6
2.70434,173.318
2.63844,169.016
2.57253,164.693
2.50662,160.351
2.44072,155.989
2.37481,151.606
2.30891,147.203
2.243,142.791
2.17709,138.369
2.11119,133.928
2.04528,129.487
1.97938,125.045
1.91347,120.603
1.84756,116.161
1.78166,111.72
1.71575,107.278
1.64985,102.836
1.58394,98.3942
1.51803,93.9524
1.45213,89.5107
1.38622,85.0689
1.32032,80.6271
1.25441,76.1853
1.1885,71.7435
1.1226,67.3018
1.05669,62.86
0.990785,58.4182
0.924879,53.9764
0.858973,49.5347
0.793067,45.0929
0.727161,40.6511
0.661255,36.2093
0.595349,31.7675
0.529443,27.3258
0.463537,22.884
0.397631,18.4422
0.331725,14.0004
0.265819,9.55864
0.199913,5.11687
0.134007,0.675088
0.0681013,-3.76669
0.00219533,-8.20847
-0.0637107,-12.6502
-0.129617,-17.092
-0.195523,-21.5338
-0.261429,-25.9756
-0.327335,-30.4174
-0.393241,-34.8591
-0.459147,-39.3009
-0.525053,-43.7427
-0.590959,-48.1845
-0.656865,-52.6262
-0.722771,-57.068
-0.788677,-61.5098
-0.854583,-65.9516
-0.920489,-70.3933
-0.986395,-74.8351
-1.0523,-79.2769
-1.11821,-83.7187
-1.18411,-88.1604
-1.25002,-92.6022
-1.31592,-97.044
-1.38183,-101.486
-1.44774,-105.928
-1.51364,-110.369
-1.57955,-114.811
-1.64545,-119.253
-1.71136,-123.695
-1.77727,-128.136
-1.84317,-132.578
-1.90908,-137.014
-1.97498,-141.433
