Top_Displacement_mm,Base_Shear_kN
0.0632893,4.61737
0.126579,9.23401
0.189868,13.8499
0.253157,18.4651
0.316447,23.0796
0.379736,27.6933
0.443025,32.3062
0.506315,36.9183
0.569604,41.5297
0.632893,46.1403
0.696183,50.7501
0.759472,55.3591
0.822761,59.9672
0.886051,64.5746
0.94934,69.1811
1.01263,73.7867
1.07592,78.3915
1.13921,82.9955
1.2025,87.5986
1.26579,92.2008
1.32908,96.8021
1.39237,101.403
1.45565,106.002
1.51894,110.601
1.58223,115.198
1.64552,119.795
1.70881,124.391
1.7721,128.986
1.83539,133.58
1.89868,138.173
1.96197,142.765
2.02526,147.356
2.08855,151.946
2.15184,156.535
2.21513,161.123
2.27842,165.71
2.34171,170.296
2.40499,174.881
2.46828,179.465
2.53157,184.048
2.59486,188.63
2.65815,193.209
2.72144,197.777
2.78473,202.346
2.84802,206.916
2.91131,211.485
2.9746,216.053
3.03789,220.619
3.10118,225.186
3.16447,229.752
3.22776,234.312
3.29105,238.87
3.35433,243.428
3.41762,247.983
3.48091,252.54
3.5442,257.087
3.60749,261.595
3.67078,266.063
3.73407,270.486
3.79736,274.864
3.86065,279.203
3.92394,283.497
3.98723,287.753
4.05052,291.963
4.11381,296.128
4.1771,300.253
4.24039,304.336
4.30367,308.37
4.36696,312.336
4.43025,316.244
4.49354,320.087
4.55683,323.871
4.62012,327.595
4.68341,331.256
4.7467,334.862
4.80999,338.406
4.87328,341.892
4.93657,345.325
4.99986,348.697
5.06315,352.014
5.12644,355.278
5.18973,358.48
5.25301,361.628
5.3163,364.717
5.37959,367.753
5.44288,370.738
5.50617,373.671
5.56946,376.557
5.63275,379.392
5.69604,382.175
5.75933,384.913
5.82262,387.604
5.88591,390.255
5.9492,392.863
6.01249,395.428
6.07578,397.952
6.13907,400.443
6.20235,402.899
6.26564,405.271
6.32893,407.565
6.39222,409.88
6.45551,412.122
6.5188,414.382
6.58209,416.582
6.64538,418.79
6.70867,420.932
6.77196,423.104
6.83525,425.219
6.89854,427.331
6.96183,429.433
7.02512,431.517
7.08841,433.548
7.15169,435.595
7.21498,437.631
7.27827,439.605
7.34156,441.522
7.40485,443.394
7.46814,445.297
7.53143,447.226
7.59472,449.107
7.65801,451.023
7.7213,452.884
7.78459,454.783
7.84788,456.631
7.91117,458.51
7.97446,460.336
8.03775,462.207
8.10103,464.056
8.16432,465.877
8.22761,467.736
8.2909,469.57
8.35419,471.386
8.41748,473.205
8.48077,475.009
8.54406,476.774
8.60735,478.601
8.67064,480.382
8.73393,482.164
8.79722,483.93
8.86051,485.709
8.9238,487.485
8.98709,489.241
9.05037,490.985
9.11366,492.75
9.17695,494.486
9.24024,496.215
9.30353,497.993
9.36682,499.7
9.43011,501.41
9.4934,503.141
9.55669,504.831
9.49946,502.725
9.44223,500.621
9.385,498.514
9.32776,496.407
9.27053,494.301
9.2133,492.196
9.15607,490.09
9.09884,487.984
9.04161,485.876
8.98438,483.774
8.92714,481.668
8.86991,479.56
8.81268,477.455
8.75545,475.352
8.69822,473.244
8.64099,471.139
8.58376,469.035
8.52653,466.929
8.46929,464.823
8.41206,462.719
8.35483,460.616
8.2976,458.507
8.24037,456.405
8.18314,454.297
8.12591,452.188
8.06867,450.082
8.01144,447.968
7.95421,445.856
7.89698,443.74
7.83975,441.62
7.78252,439.498
7.72529,437.372
7.66806,435.239
7.61082,433.107
7.55359,430.963
7.49636,428.819
7.43913,426.668
7.3819,424.509
7.32467,422.349
7.26744,420.174
7.2102,418
7.15297,415.812
7.09574,413.619
7.03851,411.42
6.98128,409.207
6.92405,406.989
6.86682,404.761
6.80959,402.522
6.75235,400.274
6.69512,398.016
6.63789,395.744
6.58066,393.462
6.52343,391.169
6.4662,388.862
6.40897,386.542
6.35173,384.208
6.2945,381.865
6.23727,379.501
6.18004,377.125
6.12281,374.731
6.06558,372.323
6.00835,369.9
5.95112,367.456
5.89388,364.999
5.83665,362.519
5.77942,360.022
5.72219,357.509
5.66496,354.971
5.60773,352.416
5.5505,349.841
5.49326,347.241
5.43603,344.621
5.3788,341.98
5.32157,339.313
5.26434,336.622
5.20711,333.908
5.14988,331.169
5.09265,328.403
5.03541,325.61
4.97818,322.79
4.92095,319.943
4.86372,317.066
4.80649,314.161
4.74926,311.227
4.69203,308.265
4.63479,305.272
4.57756,302.247
4.52033,299.192
4.4631,296.106
4.40587,292.985
4.34864,289.833
4.29141,286.648
4.23418,283.427
4.17694,280.172
4.11971,276.883
4.06248,273.555
4.00525,270.193
3.94802,266.793
3.89079,263.353
3.83356,259.876
3.77632,256.358
3.71909,252.805
3.66186,249.212
3.60463,245.586
3.5474,241.922
3.49017,238.219
3.43294,234.479
3.37571,230.701
3.31847,226.884
3.26124,223.031
3.20401,219.143
3.14678,215.232
3.08955,211.296
3.03232,207.334
2.97509,203.348
2.91785,199.336
2.86062,195.296
2.80339,191.231
2.74616,187.138
2.68893,183.018
2.6317,178.869
2.57447,174.695
2.51724,170.497
2.46,166.296
2.40277,162.094
2.34554,157.893
2.28831,153.692
2.23108,149.491
2.17385,145.29
2.11662,141.089
2.05938,136.887
2.00215,132.686
1.94492,128.485
1.88769,124.284
1.83046,120.083
1.77323,115.882
1.716,111.68
1.65877,107.479
1.60153,103.278
1.5443,99.077
1.48707,94.8758
1.42984,90.6747
1.37261,86.4735
1.31538,82.2724
1.25815,78.0713
1.20091,73.8701
1.14368,69.669
1.08645,65.4679
1.02922,61.2668
0.971989,57.0656
0.914758,52.8645
0.857527,48.6635
0.800295,44.4624
0.743064,40.2613
0.685833,36.0603
0.628601,31.8593
0.57137,27.6584
0.514139,23.4575
0.456907,19.2568
0.399676,15.0561
0.342445,10.8558
0.285213,6.65577
0.227982,2.45656
0.170751,-1.74076
0.113519,-5.93319
0.056288,-10.1192
-0.000943333,-14.3016
-0.0581747,-18.4817
-0.115406,-22.6572
-0.172637,-26.8308
-0.229869,-31.0038
-0.2871,-35.1763
-0.344331,-39.3481
-0.401563,-43.5192
-0.458794,-47.6898
-0.516025,-51.8597
-0.573257,-56.029
-0.630488,-60.1976
-0.687719,-64.3656
-0.744951,-68.5329
-0.802182,-72.6995
-0.859413,-76.8654
-0.916645,-81.0307
-0.973876,-85.1953
-1.03111,-89.3592
-1.08834,-93.5224
-1.14557,-97.6849
-1.2028,-101.847
-1.26003,-106.008
-1.31726,-110.163
-1.3745,-114.303
-1.43173,-118.433
-1.48896,-122.558
-1.54619,-126.679
-1.60342,-130.796
-1.66065,-134.908
-1.71788,-139.016
-1.77511,-143.119
-1.83235,-147.219
-1.88958,-151.307
-1.94681,-155.378
-2.00404,-159.432
-2.06127,-163.469
-2.1185,-167.488
-2.17573,-171.49
-2.23297,-175.474
-2.2902,-179.436
-2.34743,-183.372
-2.40466,-187.283
-2.46189,-191.175
-2.51912,-195.046
-2.57635,-198.897
-2.63358,-202.727
-2.69082,-206.537
-2.74805,-210.321
-2.80528,-214.077
-2.86251,-217.807
-2.91974,-221.556
-2.97697,-225.331
-3.0342,-229.125
-3.09144,-232.933
-3.14867,-236.75
-3.2059,-240.568
-3.26313,-244.386
-3.32036,-248.206
-3.37759,-252.021
-3.43482,-255.85
-3.49205,-259.7
-3.54929,-263.563
-3.60652,-267.426
-3.66375,-271.256
-3.72098,-275.055
-3.77821,-278.82
-3.83544,-282.557
-3.89267,-286.258
-3.94991,-289.934
-4.00714,-293.589
-4.06437,-297.216
-4.1216,-300.819
-4.17883,-304.394
-4.23606,-307.943
-4.29329,-311.46
-4.35052,-314.939
-4.40776,-318.372
-4.46499,-321.755
-4.52222,-325.092
-4.57945,-328.378
-4.63668,-331.611
-4.69391,-334.796
-4.75114,-337.935
-4.80838,-341.026
-4.86561,-344.077
-4.92284,-347.084
-4.98007,-350.048
-5.0373,-352.975
-5.09453,-355.859
-5.15176,-358.7
-5.20899,-361.504
-5.26623,-364.265
-5.32346,-366.977
-5.38069,-369.651
-5.43792,-372.288
-5.49515,-374.881
-5.55238,-377.437
-5.60961,-379.956
-5.66685,-382.437
-5.72408,-384.879
-5.78131,-387.291
-5.83854,-389.665
-5.89577,-392.002
-5.953,-394.312
-6.01023,-396.582
-6.06746,-398.824
-6.1247,-401.042
-6.18193,-403.23
-6.23916,-405.346
-6.29639,-407.441
-6.35362,-409.467
-6.41085,-411.516
-6.46808,-413.51
-6.52532,-415.506
-6.58255,-417.495
-6.63978,-419.439
-6.69701,-421.376
-6.75424,-423.316
-6.81147,-425.24
-6.8687,-427.112
-6.92593,-428.992
-6.98317,-430.87
-7.0404,-432.729
-7.09763,-434.575
-7.15486,-436.406
-7.21209,-438.224
-7.26932,-439.957
-7.32655,-441.706
-7.38379,-443.418
-7.44102,-445.157
-7.49825,-446.845
-7.55548,-448.573
-7.61271,-450.253
-7.66994,-451.965
-7.72717,-453.668
-7.7844,-455.332
-7.84164,-457.019
-7.89887,-458.709
-7.9561,-460.35
-8.01333,-462.021
-8.07056,-463.716
-8.12779,-465.377
-8.18502,-467.03
-8.24226,-468.675
-8.29949,-470.316
-8.35672,-471.958
-8.41395,-473.583
-8.47118,-475.196
-8.52841,-476.813
-8.58564,-478.456
-8.5163,-475.669
-8.44695,-472.883
-8.3776,-470.092
-8.30826,-467.312
-8.23891,-464.522
-8.16956,-461.737
-8.10022,-458.953
-8.03087,-456.167
-7.96152,-453.382
-7.89218,-450.6
-7.82283,-447.812
-7.75348,-445.035
-7.68414,-442.248
-7.61479,-439.472
-7.54544,-436.688
-7.4761,-433.91
-7.40675,-431.132
-7.3374,-428.352
-7.26806,-425.572
-7.19871,-422.793
-7.12936,-420.008
-7.06002,-417.221
-6.99067,-414.431
-6.92132,-411.635
-6.85198,-408.828
-6.78263,-406.021
-6.71328,-403.202
-6.64394,-400.376
-6.57459,-397.537
-6.50524,-394.689
-6.4359,-391.832
-6.36655,-388.959
-6.2972,-386.073
-6.22786,-383.172
-6.15851,-380.254
-6.08916,-377.322
-6.01982,-374.371
-5.95047,-371.402
-5.88112,-368.415
-5.81178,-365.406
-5.74243,-362.373
-5.67308,-359.319
-5.60374,-356.245
-5.53439,-353.145
-5.46504,-350.02
-5.3957,-346.872
-5.32635,-343.699
