Top_Displacement_mm,Base_Shear_kN
0.0632893,2.64689
0.126579,5.29131
0.189868,7.93326
0.253157,10.5727
0.316447,13.2097
0.379736,15.8442
0.443025,18.4762
0.506315,21.1056
0.569604,23.7326
0.632893,26.357
0.696183,28.9788
0.759472,31.5982
0.822761,34.2149
0.886051,36.8291
0.94934,39.4408
1.01263,42.0498
1.07592,44.6563
1.13921,47.2602
1.2025,49.8614
1.26579,52.4601
1.32908,55.0562
1.39237,57.6496
1.45565,60.2404
1.51894,62.8285
1.58223,65.414
1.64552,67.9969
1.70881,70.5771
1.7721,73.1546
1.83539,75.7295
1.89868,78.3016
1.96197,80.8711
2.02526,83.4379
2.08855,86.002
2.15184,88.5633
2.21513,91.122
2.27842,93.6779
2.34171,96.2311
2.40499,98.7815
2.46828,101.329
2.53157,103.874
2.59486,106.416
2.65815,108.956
2.72144,111.492
2.78473,114.026
2.84802,116.557
2.91131,119.086
2.9746,121.611
3.03789,124.134
3.10118,126.654
3.16447,129.171
3.22776,131.685
3.29105,134.196
3.35433,136.705
3.41762,139.21
3.48091,141.713
3.5442,144.213
3.60749,146.71
3.67078,149.205
3.73407,151.696
3.79736,154.184
3.86065,156.67
3.92394,159.153
3.98723,161.632
4.05052,164.109
4.11381,166.583
4.1771,169.054
4.24039,171.522
4.30367,173.988
4.36696,176.45
4.43025,178.909
4.49354,181.365
4.55683,183.819
4.62012,186.269
4.68341,188.716
4.7467,191.161
4.80999,193.6
4.87328,196.03
4.93657,198.452
4.99986,200.87
5.06315,203.283
5.12644,205.691
5.18973,208.095
5.25301,210.49
5.3163,212.875
5.37959,215.25
5.44288,217.613
5.50617,219.964
5.56946,222.31
5.63275,224.654
5.69604,226.996
5.75933,229.336
5.82262,231.673
5.88591,234.005
5.9492,236.328
6.01249,238.644
6.07578,240.953
6.13907,243.256
6.20235,245.551
6.26564,247.841
6.32893,250.118
6.39222,252.384
6.45551,254.637
6.5188,256.876
6.58209,259.1
6.64538,261.31
6.70867,263.506
6.77196,265.689
6.83525,267.859
6.89854,270.019
6.96183,272.168
7.02512,274.306
7.08841,276.433
7.15169,278.543
7.21498,280.634
7.27827,282.711
7.34156,284.767
7.40485,286.804
7.46814,288.822
7.53143,290.819
7.59472,292.796
7.65801,294.749
7.7213,296.678
7.78459,298.59
7.84788,300.483
7.91117,302.357
7.97446,304.212
8.03775,306.054
8.10103,307.87
8.16432,309.672
8.22761,311.454
8.2909,313.225
8.35419,314.973
8.41748,316.703
8.48077,318.421
8.54406,320.122
8.60735,321.804
8.67064,323.47
8.73393,325.121
8.79722,326.756
8.86051,328.368
8.9238,329.971
8.98709,331.54
9.05037,333.097
9.11366,334.638
9.17695,336.173
9.24024,337.687
9.30353,339.192
9.36682,340.689
9.43011,342.165
9.4934,343.634
9.55669,345.091
9.49946,343.055
9.44223,341.019
9.385,338.988
9.32776,336.956
9.27053,334.926
9.2133,332.899
9.15607,330.871
9.09884,328.848
9.04161,326.823
8.98438,324.803
8.92714,322.783
8.86991,320.766
8.81268,318.75
8.75545,316.738
8.69822,314.722
8.64099,312.708
8.58376,310.691
8.52653,308.671
8.46929,306.649
8.41206,304.625
8.35483,302.599
8.2976,300.572
8.24037,298.54
8.18314,296.508
8.12591,294.469
8.06867,292.428
8.01144,290.382
7.95421,288.33
7.89698,286.275
7.83975,284.209
7.78252,282.14
7.72529,280.06
7.66806,277.974
7.61082,275.879
7.55359,273.775
7.49636,271.662
7.43913,269.536
7.3819,267.402
7.32467,265.253
7.26744,263.094
7.2102,260.925
7.15297,258.744
7.09574,256.556
7.03851,254.358
6.98128,252.148
6.92405,249.929
6.86682,247.699
6.80959,245.458
6.75235,243.209
6.69512,240.949
6.63789,238.677
6.58066,236.396
6.52343,234.105
6.4662,231.802
6.40897,229.489
6.35173,227.167
6.2945,224.836
6.23727,222.495
6.18004,220.144
6.12281,217.783
6.06558,215.415
6.00835,213.038
5.95112,210.652
5.89388,208.258
5.83665,205.858
5.77942,203.452
5.72219,201.037
5.66496,198.613
5.60773,196.18
5.5505,193.741
5.49326,191.298
5.43603,188.848
5.3788,186.394
5.32157,183.934
5.26434,181.467
5.20711,178.995
5.14988,176.518
5.09265,174.035
5.03541,171.549
4.97818,169.061
4.92095,166.572
4.86372,164.082
4.80649,161.59
4.74926,159.095
4.69203,156.594
4.63479,154.09
4.57756,151.586
4.52033,149.082
4.4631,146.578
4.40587,144.074
4.34864,141.57
4.29141,139.066
4.23418,136.562
4.17694,134.059
4.11971,131.555
4.06248,129.051
4.00525,126.548
3.94802,124.044
3.89079,121.541
3.83356,119.037
3.77632,116.534
3.71909,114.031
3.66186,111.528
3.60463,109.025
3.5474,106.522
3.49017,104.02
3.43294,101.517
3.37571,99.0145
3.31847,96.5122
3.26124,94.01
3.20401,91.508
3.14678,89.006
3.08955,86.5043
3.03232,84.0028
2.97509,81.5014
2.91785,79.0004
2.86062,76.4995
2.80339,73.9988
2.74616,71.4984
2.68893,68.9983
2.6317,66.4984
2.57447,63.9989
2.51724,61.4997
2.46,59.001
2.40277,56.5025
2.34554,54.0046
2.28831,51.5071
2.23108,49.0102
2.17385,46.5138
2.11662,44.018
2.05938,41.5229
2.00215,39.0285
1.94492,36.5349
1.88769,34.0422
1.83046,31.5506
1.77323,29.06
1.716,26.5706
1.65877,24.0825
1.60153,21.596
1.5443,19.1111
1.48707,16.6282
1.42984,14.1473
1.37261,11.6689
1.31538,9.19329
1.25815,6.72079
1.20091,4.2519
1.14368,1.78726
1.08645,-0.672865
1.02922,-3.12798
0.971989,-5.57746
0.914758,-8.02019
0.857527,-10.455
0.800295,-12.8807
0.743064,-15.2959
0.685833,-17.6983
0.628601,-20.0854
0.57137,-22.4537
0.514139,-24.8006
0.456907,-27.1311
0.399676,-29.448
0.342445,-31.7545
0.285213,-34.0539
0.227982,-36.3455
0.170751,-38.6273
0.113519,-40.9049
0.056288,-43.1805
-0.000943333,-45.4541
-0.0581747,-47.7257
-0.115406,-49.9954
-0.172637,-52.2631
-0.229869,-54.5287
-0.2871,-56.7924
-0.344331,-59.054
-0.401563,-61.3137
-0.458794,-63.5713
-0.516025,-65.8269
-0.573257,-68.0804
-0.630488,-70.332
-0.687719,-72.5815
-0.744951,-74.8289
-0.802182,-77.0743
-0.859413,-79.3176
-0.916645,-81.5589
-0.973876,-83.798
-1.03111,-86.0351
-1.08834,-88.2702
-1.14557,-90.5031
-1.2028,-92.734
-1.26003,-94.9627
-1.31726,-97.1894
-1.3745,-99.414
-1.43173,-101.636
-1.48896,-103.857
-1.54619,-106.075
-1.60342,-108.291
-1.66065,-110.505
-1.71788,-112.717
-1.77511,-114.927
-1.83235,-117.134
-1.88958,-119.34
-1.94681,-121.543
-2.00404,-123.744
-2.06127,-125.943
-2.1185,-128.139
-2.17573,-130.334
-2.23297,-132.526
-2.2902,-134.717
-2.34743,-136.905
-2.40466,-139.09
-2.46189,-141.274
-2.51912,-143.456
-2.57635,-145.635
-2.63358,-147.812
