Top_Displacement_mm,Base_Shear_kN
0.0632893,4.55013
0.126579,9.09938
0.189868,13.6477
0.253157,18.1952
0.316447,22.7417
0.379736,27.2873
0.443025,31.832
0.506315,36.3757
0.569604,40.9184
0.632893,45.4602
0.696183,50.0011
0.759472,54.5409
0.822761,59.0797
0.886051,63.6175
0.94934,68.1543
1.01263,72.6901
1.07592,77.2248
1.13921,81.7585
1.2025,86.2911
1.26579,90.8226
1.32908,95.3531
1.39237,99.8825
1.45565,104.411
1.51894,108.938
1.58223,113.464
1.64552,117.989
1.70881,122.513
1.7721,127.035
1.83539,131.557
1.89868,136.077
1.96197,140.596
2.02526,145.114
2.08855,149.631
2.15184,154.147
2.21513,158.661
2.27842,163.174
2.34171,167.686
2.40499,172.197
2.46828,176.706
2.53157,181.214
2.59486,185.721
2.65815,190.223
2.72144,194.714
2.78473,199.204
2.84802,203.694
2.91131,208.184
2.9746,212.673
3.03789,217.162
3.10118,221.648
3.16447,226.136
3.22776,230.616
3.29105,235.093
3.35433,239.568
3.41762,244.044
3.48091,248.518
3.5442,252.97
3.60749,257.381
3.67078,261.747
3.73407,266.064
3.79736,270.337
3.86065,274.564
3.92394,278.749
3.98723,282.886
4.05052,286.975
4.11381,291.023
4.1771,295.023
4.24039,298.979
4.30367,302.871
4.36696,306.699
4.43025,310.463
4.49354,314.162
4.55683,317.797
4.62012,321.365
4.68341,324.865
4.7467,328.307
4.80999,331.683
4.87328,335
4.93657,338.259
4.99986,341.456
5.06315,344.596
5.12644,347.672
5.18973,350.692
5.25301,353.65
5.3163,356.549
5.37959,359.392
5.44288,362.179
5.50617,364.914
5.56946,367.588
5.63275,370.212
5.69604,372.785
5.75933,375.309
5.82262,377.789
5.88591,380.217
5.9492,382.598
6.01249,384.938
6.07578,387.235
6.13907,389.446
6.20235,391.62
6.26564,393.713
6.32893,395.775
6.39222,397.848
6.45551,399.848
6.5188,401.866
6.58209,403.815
6.64538,405.779
6.70867,407.671
6.77196,409.586
6.83525,411.474
6.89854,413.307
6.96183,415.15
7.02512,416.973
7.08841,418.743
7.15169,420.488
7.21498,422.174
7.27827,423.843
7.34156,425.512
7.40485,427.191
7.46814,428.793
7.53143,430.435
7.59472,432.082
7.65801,433.697
7.7213,435.337
7.78459,436.928
7.84788,438.543
7.91117,440.134
7.97446,441.727
8.03775,443.319
8.10103,444.866
8.16432,446.477
8.22761,448.055
8.2909,449.605
8.35419,451.125
8.41748,452.663
8.48077,454.201
8.54406,455.729
8.60735,457.281
8.67064,458.798
8.73393,460.299
8.79722,461.799
8.86051,463.325
8.9238,464.808
