Top_Displacement_mm,Base_Shear_kN
0.0632893,3.45677
0.126579,6.91173
0.189868,10.3649
0.253157,13.8162
0.316447,17.2657
0.379736,20.7133
0.443025,24.159
0.506315,27.6028
0.569604,31.0448
0.632893,34.4848
0.696183,37.9229
0.759472,41.3591
0.822761,44.7933
0.886051,48.2256
0.94934,51.6559
1.01263,55.0842
1.07592,58.5104
1.13921,61.9347
1.2025,65.357
1.26579,68.7772
1.32908,72.1954
1.39237,75.6115
1.45565,79.0255
1.51894,82.4374
1.58223,85.8473
1.64552,89.255
1.70881,92.6606
1.7721,96.0641
1.83539,99.4654
1.89868,102.865
1.96197,106.262
2.02526,109.656
2.08855,113.049
2.15184,116.44
2.21513,119.828
2.27842,123.214
2.34171,126.598
2.40499,129.979
2.46828,133.358
2.53157,136.735
2.59486,140.11
2.65815,143.483
2.72144,146.848
2.78473,150.185
2.84802,153.518
2.91131,156.85
2.9746,160.183
3.03789,163.514
3.10118,166.845
3.16447,170.176
3.22776,173.504
3.29105,176.821
3.35433,180.124
3.41762,183.428
3.48091,186.731
3.5442,190.034
3.60749,193.329
3.67078,196.59
3.73407,199.816
3.79736,203.001
3.86065,206.153
3.92394,209.274
3.98723,212.359
4.05052,215.413
4.11381,218.432
4.1771,221.418
4.24039,224.371
4.30367,227.287
4.36696,230.16
4.43025,232.981
4.49354,235.756
4.55683,238.476
4.62012,241.152
4.68341,243.775
4.7467,246.35
4.80999,248.879
4.87328,251.36
4.93657,253.796
4.99986,256.19
5.06315,258.538
5.12644,260.839
5.18973,263.098
5.25301,265.313
5.3163,267.479
5.37959,269.604
5.44288,271.69
5.50617,273.733
5.56946,275.738
5.63275,277.706
5.69604,279.632
5.75933,281.523
5.82262,283.378
5.88591,285.195
5.9492,286.978
6.01249,288.73
6.07578,290.449
6.13907,292.103
6.20235,293.698
6.26564,295.278
6.32893,296.852
6.39222,298.372
6.45551,299.902
6.5188,301.38
6.58209,302.872
6.64538,304.31
6.70867,305.762
6.77196,307.19
6.83525,308.57
6.89854,309.968
6.96183,311.34
7.02512,312.679
7.08841,314.019
7.15169,315.348
7.21498,316.633
7.27827,317.874
7.34156,319.103
7.40485,320.354
7.46814,321.54
7.53143,322.736
7.59472,323.966
7.65801,325.148
7.7213,326.359
7.78459,327.528
7.84788,328.724
7.91117,329.89
7.97446,331.079
8.03775,332.251
8.10103,333.379
8.16432,334.538
8.22761,335.677
8.2909,336.828
8.35419,337.95
8.41748,339.08
8.48077,340.197
8.54406,341.308
8.60735,342.419
8.67064,343.521
8.73393,344.635
8.79722,345.723
8.86051,346.804
8.9238,347.906
8.98709,348.972
9.05037,350.038
9.11366,351.118
9.17695,352.18
9.24024,353.216
9.30353,354.289
9.36682,355.349
9.43011,356.376
9.4934,357.432
9.55669,358.455
9.49946,356.967
9.44223,355.475
9.385,353.987
9.32776,352.502
9.27053,351.012
9.2133,349.521
9.15607,348.037
9.09884,346.55
9.04161,345.061
8.98438,343.574
8.92714,342.087
8.86991,340.602
8.81268,339.112
8.75545,337.628
8.69822,336.145
8.64099,334.654
8.58376,333.172
8.52653,331.688
8.46929,330.2
8.41206,328.717
8.35483,327.233
8.2976,325.745
8.24037,324.257
8.18314,322.771
8.12591,321.275
8.06867,319.784
8.01144,318.286
7.95421,316.786
7.89698,315.283
7.83975,313.775
7.78252,312.263
7.72529,310.747
7.66806,309.224
7.61082,307.7
7.55359,306.165
7.49636,304.628
7.43913,303.084
7.3819,301.531
7.32467,299.976
7.26744,298.409
7.2102,296.838
7.15297,295.257
7.09574,293.669
7.03851,292.071
6.98128,290.468
6.92405,288.852
6.86682,287.229
6.80959,285.595
6.75235,283.953
6.69512,282.297
6.63789,280.633
6.58066,278.956
6.52343,277.268
6.4662,275.566
6.40897,273.854
6.35173,272.128
6.2945,270.392
6.23727,268.637
6.18004,266.872
6.12281,265.092
6.06558,263.298
6.00835,261.491
5.95112,259.666
5.89388,257.828
5.83665,255.972
5.77942,254.099
5.72219,252.211
5.66496,250.304
5.60773,248.38
5.5505,246.439
5.49326,244.478
5.43603,242.498
5.3788,240.501
5.32157,238.481
5.26434,236.441
5.20711,234.381
5.14988,232.3
5.09265,230.196
5.03541,228.071
4.97818,225.925
4.92095,223.759
4.86372,221.57
4.80649,219.358
4.74926,217.124
4.69203,214.868
4.63479,212.588
4.57756,210.284
4.52033,207.955
4.4631,205.602
4.40587,203.223
4.34864,200.819
4.29141,198.388
4.23418,195.931
4.17694,193.447
4.11971,190.935
4.06248,188.396
4.00525,185.828
3.94802,183.232
3.89079,180.606
3.83356,177.951
3.77632,175.27
3.71909,172.564
3.66186,169.831
3.60463,167.07
3.5474,164.283
3.49017,161.469
3.43294,158.627
3.37571,155.756
3.31847,152.857
3.26124,149.939
3.20401,147.004
3.14678,144.051
3.08955,141.08
3.03232,138.091
2.97509,135.082
2.91785,132.056
2.86062,129.01
2.80339,125.944
2.74616,122.86
2.68893,119.756
2.6317,116.632
2.57447,113.488
2.51724,110.323
2.46,107.143
2.40277,103.963
2.34554,100.782
2.28831,97.6016
2.23108,94.4212
2.17385,91.2407
2.11662,88.0603
2.05938,84.8799
2.00215,81.6996
1.94492,78.5192
1.88769,75.3389
1.83046,72.1587
1.77323,68.9784
1.716,65.7982
1.65877,62.6181
1.60153,59.4379
1.5443,56.2579
1.48707,53.0779
1.42984,49.8979
1.37261,46.7181
1.31538,43.5383
1.25815,40.3587
1.20091,37.1792
1.14368,33.9998
1.08645,30.8205
1.02922,27.6415
0.971989,24.4627
0.914758,21.2842
0.857527,18.1061
0.800295,14.9284
0.743064,11.7513
0.685833,8.57485
0.628601,5.39938
0.57137,2.22521
0.514139,-0.947098
0.456907,-4.11651
0.399676,-7.28135
0.342445,-10.439
0.285213,-13.5898
0.227982,-16.7332
0.170751,-19.8691
0.113519,-22.9952
0.056288,-26.1149
-0.000943333,-29.2311
-0.0581747,-32.3424
-0.115406,-35.4463
-0.172637,-38.5419
-0.229869,-41.6355
-0.2871,-44.7276
-0.344331,-47.8182
-0.401563,-50.9072
-0.458794,-53.9946
-0.516025,-57.0805
-0.573257,-60.1648
-0.630488,-63.2475
-0.687719,-66.3286
-0.744951,-69.4081
-0.802182,-72.4859
-0.859413,-75.5622
-0.916645,-78.6368
-0.973876,-81.7098
-1.03111,-84.7811
-1.08834,-87.847
-1.14557,-90.8983
-1.2028,-93.942
-1.26003,-96.9798
-1.31726,-100.002
-1.3745,-103.009
-1.43173,-105.998
-1.48896,-108.972
-1.54619,-111.928
-1.60342,-114.867
-1.66065,-117.791
-1.71788,-120.697
-1.77511,-123.586
-1.83235,-126.45
-1.88958,-129.292
-1.94681,-132.114
-2.00404,-134.912
-2.06127,-137.685
-2.1185,-140.431
-2.17573,-143.152
-2.23297,-145.848
-2.2902,-148.519
-2.34743,-151.166
-2.40466,-153.786
-2.46189,-156.381
-2.51912,-158.948
-2.57635,-161.487
-2.63358,-163.998
-2.69082,-166.479
-2.74805,-168.933
-2.80528,-171.363
-2.86251,-173.771
-2.91974,-176.159
-2.97697,-178.526
-3.0342,-180.872
-3.09144,-183.236
-3.14867,-185.644
-3.2059,-188.086
-3.26313,-190.552
-3.32036,-193.034
-3.37759,-195.531
-3.43482,-198.034
-3.49205,-200.546
-3.54929,-203.058
-3.60652,-205.574
-3.66375,-208.107
-3.72098,-210.647
-3.77821,-213.182
-3.83544,-215.703
-3.89267,-218.209
-3.94991,-220.696
-4.00714,-223.158
-4.06437,-225.597
-4.1216,-228.011
-4.17883,-230.401
-4.23606,-232.771
-4.29329,-235.126
-4.35052,-237.466
-4.40776,-239.788
-4.46499,-242.083
-4.52222,-244.342
-4.57945,-246.566
-4.63668,-248.755
-4.69391,-250.908
-4.75114,-253.026
-4.80838,-255.113
-4.86561,-257.162
-4.92284,-259.179
-4.98007,-261.165
-5.0373,-263.116
-5.09453,-265.039
-5.15176,-266.927
-5.20899,-268.784
-5.26623,-270.612
-5.32346,-272.413
-5.38069,-274.181
-5.43792,-275.925
-5.49515,-277.638
-5.55238,-279.324
-5.60961,-280.983
-5.66685,-282.612
-5.72408,-284.221
-5.78131,-285.796
-5.83854,-287.349
-5.89577,-288.882
-5.953,-290.391
-6.01023,-291.873
-6.06746,-293.333
-6.1247,-294.708
-6.18193,-296.059
-6.23916,-297.434
-6.29639,-298.765
-6.35362,-300.096
-6.41085,-301.415
-6.46808,-302.688
-6.52532,-303.979
-6.58255,-305.257
-6.63978,-306.482
-6.69701,-307.731
-6.75424,-308.965
-6.81147,-310.187
-6.8687,-311.397
-6.92593,-312.57
-6.98317,-313.75
-7.0404,-314.924
-7.09763,-316.088
-7.15486,-317.211
-7.21209,-318.323
-7.26932,-319.392
-7.32655,-320.476
-7.38379,-321.556
-7.44102,-322.628
-7.49825,-323.7
-7.55548,-324.781
-7.61271,-325.817
-7.66994,-326.886
-7.72717,-327.933
-7.7844,-328.996
-7.84164,-330.049
-7.89887,-331.09
-7.9561,-332.099
-8.01333,-333.132
-8.07056,-334.165
-8.12779,-335.211
-8.18502,-336.219
-8.24226,-337.239
-8.29949,-338.238
-8.35672,-339.268
-8.41395,-340.261
-8.47118,-341.233
-8.52841,-342.246
-8.58564,-343.244
-8.5163,-341.255
-8.44695,-339.269
-8.3776,-337.283
-8.30826,-335.299
-8.23891,-333.317
-8.16956,-331.336
-8.10022,-329.355
-8.03087,-327.379
-7.96152,-325.402
-7.89218,-323.429
-7.82283,-321.457
-7.75348,-319.487
-7.68414,-317.521
-7.61479,-315.554
-7.54544,-313.593
-7.4761,-311.63
-7.40675,-309.674
-7.3374,-307.711
-7.26806,-305.75
-7.19871,-303.784
-7.12936,-301.819
-7.06002,-299.844
-6.99067,-297.869
-6.92132,-295.887
-6.85198,-293.9
-6.78263,-291.904
-6.71328,-289.904
-6.64394,-287.893
-6.57459,-285.878
-6.50524,-283.848
-6.4359,-281.812
-6.36655,-279.766
-6.2972,-277.71
-6.22786,-275.644
-6.15851,-273.563
-6.08916,-271.472
-6.01982,-269.367
-5.95047,-267.249
-5.88112,-265.119
-5.81178,-262.969
-5.74243,-260.806
-5.67308,-258.624
-5.60374,-256.422
-5.53439,-254.205
-5.46504,-251.968
-5.3957,-249.714
-5.32635,-247.444
-5.257,-245.153
-5.18766,-242.845
-5.11831,-240.517
-5.04896,-238.167
-4.97962,-235.798
-4.91027,-233.411
-4.84092,-231
-4.77158,-228.57
-4.70223,-226.121
-4.63288,-223.646
-4.56354,-221.151
-4.49419,-218.635
-4.42484,-216.09
-4.3555,-213.522
-4.28615,-210.93
-4.2168,-208.313
-4.14746,-205.673
-4.07811,-203.011
-4.00876,-200.325
-3.93942,-197.617
-3.87007,-194.887
-3.80072,-192.134
-3.73138,-189.356
-3.66203,-186.552
-3.59268,-183.725
-3.52334,-180.875
-3.45399,-177.999
-3.38464,-175.097
-3.3153,-172.172
-3.24595,-169.222
-3.1766,-166.246
-3.10726,-163.243
-3.03791,-160.215
-2.96856,-157.159
-2.89922,-154.075
-2.82987,-150.958
-2.76052,-147.813
-2.69118,-144.638
-2.62183,-141.431
-2.55248,-138.18
-2.48314,-134.897
-2.41379,-131.583
-2.34444,-128.237
-2.2751,-124.858
-2.20575,-121.447
-2.1364,-118.006
-2.06706,-114.531
-1.99771,-111.028
-1.92836,-107.502
-1.85902,-103.943
-1.78967,-100.361
-1.72032,-96.7597
-1.65098,-93.1381
-1.58163,-89.4959
-1.51228,-85.8335
-1.44294,-82.1498
-1.37359,-78.4462
-1.30424,-74.7208
-1.2349,-70.976
-1.16555,-67.2086
-1.0962,-63.4217
-1.02686,-59.6186
-0.95751,-55.8106
-0.888163,-51.9857
-0.818817,-48.1521
-0.74947,-44.3185
-0.680123,-40.4849
-0.610777,-36.6513
-0.54143,-32.8178
-0.472083,-28.9842
-0.402737,-25.1506
-0.33339,-21.317
-0.264043,-17.4835
-0.194697,-13.6499
-0.12535,-9.81632
-0.0560033,-5.98276
0.0133433,-2.14921
0.08269,1.68433
0.152037,5.51787
0.221383,9.3514
0.29073,13.1849
0.360077,17.0184
0.429423,20.852
0.49877,24.6855
0.568117,28.519
0.637463,32.3524
0.70681,36.1859
0.776157,40.0194
0.845503,43.8528
0.91485,47.6862
0.984197,51.5197
1.05354,55.3531
1.12289,59.1763
1.19224,62.9832
1.26158,66.7826
1.33093,70.5628
1.40028,74.3191
1.46962,78.054
1.53897,81.7671
1.60832,85.4569
1.67766,89.1255
1.74701,92.7718
1.81636,96.3962
1.8857,99.9994
1.95505,103.58
2.0244,107.141
2.09374,110.675
2.16309,114.177
2.23244,117.654
2.30178,121.096
2.37113,124.506
2.44048,127.882
2.50982,131.224
2.57917,134.533
2.64852,137.813
2.71786,141.058
2.78721,144.277
2.85656,147.466
2.9259,150.622
2.99525,153.748
3.0646,156.848
3.13394,159.92
3.20329,162.965
3.27264,165.981
3.34198,168.97
3.41133,171.932
3.48068,174.869
3.55002,177.78
3.61937,180.662
3.68872,183.518
3.75806,186.349
3.82741,189.155
3.89676,191.935
3.9661,194.688
4.03545,197.416
4.1048,200.12
4.17414,202.804
4.24349,205.461
4.31284,208.094
4.38218,210.704
4.45153,213.29
4.52088,215.849
4.59022,218.384
4.65957,220.896
4.72892,223.38
4.79826,225.842
4.86761,228.281
4.93696,230.695
5.0063,233.087
5.07565,235.458
5.145,237.804
5.21434,240.128
5.28369,242.433
5.35304,244.714
5.42238,246.975
5.49173,249.215
5.56108,251.433
5.63042,253.633
5.69977,255.814
5.76912,257.973
5.83846,260.116
5.90781,262.238
5.97716,264.34
6.0465,266.426
6.11585,268.491
6.1852,270.543
6.25454,272.577
6.32389,274.595
6.39324,276.6
6.46258,278.586
6.53193,280.559
6.60128,282.517
6.67062,284.462
6.73997,286.395
6.80932,288.314
6.87866,290.22
6.94801,292.114
7.01736,294
7.0867,295.872
7.15605,297.735
7.2254,299.586
7.29474,301.433
7.36409,303.265
7.43344,305.093
7.50278,306.911
7.57213,308.723
7.64148,310.526
7.71082,312.327
7.78017,314.119
7.84952,315.908
7.91886,317.694
7.98821,319.472
8.05756,321.254
8.1269,323.024
8.19625,324.8
8.2656,326.568
8.33494,328.34
8.40429,330.112
8.47364,331.879
8.54298,333.655
8.61233,335.424
8.68168,337.201
8.75102,338.977
8.82037,340.753
8.88972,342.531
8.95906,344.311
9.02841,346.09
9.09776,347.87
9.1671,349.655
9.23645,351.434
9.3058,353.219
9.37514,355.003
9.44449,356.786
9.51384,358.534
9.58318,359.808
9.65253,360.976
9.72188,362.14
9.79122,363.292
9.86057,364.402
