Top_Displacement_mm,Base_Shear_kN
0.0632893,4.09969
0.126579,8.19724
0.189868,12.2926
0.253157,16.3859
0.316447,20.4769
0.379736,24.5658
0.443025,28.6525
0.506315,32.737
0.569604,36.8192
0.632893,40.8993
0.696183,44.9771
0.759472,49.0527
0.822761,53.126
0.886051,57.1971
0.94934,61.2659
1.01263,65.3325
1.07592,69.3967
1.13921,73.4587
1.2025,77.5184
1.26579,81.5757
1.32908,85.6308
1.39237,89.6835
1.45565,93.7338
1.51894,97.7819
1.58223,101.828
1.64552,105.871
1.70881,109.912
1.7721,113.95
1.83539,117.986
1.89868,122.02
1.96197,126.051
2.02526,130.08
2.08855,134.107
2.15184,138.131
2.21513,142.153
2.27842,146.172
2.34171,150.188
2.40499,154.203
2.46828,158.214
2.53157,162.223
2.59486,166.23
2.65815,170.234
2.72144,174.236
2.78473,178.235
2.84802,182.232
2.91131,186.226
2.9746,190.218
3.03789,194.206
3.10118,198.193
3.16447,202.177
3.22776,206.158
3.29105,210.137
3.35433,214.113
3.41762,218.086
3.48091,222.057
3.5442,226.025
3.60749,229.99
3.67078,233.953
3.73407,237.913
3.79736,241.871
3.86065,245.826
3.92394,249.778
3.98723,253.727
4.05052,257.674
4.11381,261.618
4.1771,265.559
4.24039,269.498
4.30367,273.434
4.36696,277.367
4.43025,281.297
4.49354,285.224
4.55683,289.149
4.62012,293.071
4.68341,296.99
4.7467,300.907
4.80999,304.82
4.87328,308.731
4.93657,312.639
4.99986,316.544
5.06315,320.446
5.12644,324.345
5.18973,328.242
5.25301,332.136
5.3163,336.026
5.37959,339.914
5.44288,343.799
5.50617,347.681
5.56946,351.56
5.63275,355.436
5.69604,359.31
5.75933,363.18
5.82262,367.047
5.88591,370.912
5.9492,374.773
6.01249,378.631
6.07578,382.487
6.13907,386.339
6.20235,390.189
6.26564,394.035
6.32893,397.879
6.39222,401.719
6.45551,405.556
6.5188,409.39
6.58209,413.222
6.64538,417.05
6.70867,420.875
6.77196,424.697
6.83525,428.516
6.89854,432.332
6.96183,436.144
7.02512,439.954
7.08841,443.76
7.15169,447.552
7.21498,451.332
7.27827,455.106
7.34156,458.871
7.40485,462.624
7.46814,466.363
7.53143,470.091
7.59472,473.811
7.65801,477.529
7.7213,481.246
7.78459,484.962
7.84788,488.677
7.91117,492.387
7.97446,496.098
8.03775,499.808
8.10103,503.513
8.16432,507.215
8.22761,510.911
8.2909,514.593
8.35419,518.272
8.41748,521.931
8.48077,525.563
8.54406,529.181
8.60735,532.776
8.67064,536.347
8.73393,539.902
8.79722,543.442
8.86051,546.971
