Top_Displacement_mm,Base_Shear_kN
0.0632893,3.88154
0.126579,7.76074
0.189868,11.6376
0.253157,15.5121
0.316447,19.3842
0.379736,23.2539
0.443025,27.1213
0.506315,30.9862
0.569604,34.8488
0.632893,38.709
0.696183,42.5668
0.759472,46.4221
0.822761,50.275
0.886051,54.1256
0.94934,57.9736
1.01263,61.8193
1.07592,65.6625
1.13921,69.5032
1.2025,73.3415
1.26579,77.1773
1.32908,81.0107
1.39237,84.8416
1.45565,88.67
1.51894,92.4959
1.58223,96.3193
1.64552,100.14
1.70881,103.959
1.7721,107.775
1.83539,111.588
1.89868,115.399
1.96197,119.207
2.02526,123.013
2.08855,126.816
2.15184,130.617
2.21513,134.415
2.27842,138.211
2.34171,142.004
2.40499,145.794
2.46828,149.582
2.53157,153.368
2.59486,157.15
2.65815,160.93
2.72144,164.708
2.78473,168.483
2.84802,172.255
2.91131,176.025
2.9746,179.792
3.03789,183.557
3.10118,187.319
3.16447,191.078
3.22776,194.835
3.29105,198.589
3.35433,202.34
3.41762,206.089
3.48091,209.835
3.5442,213.578
3.60749,217.319
3.67078,221.057
3.73407,224.792
3.79736,228.525
3.86065,232.255
3.92394,235.982
3.98723,239.707
4.05052,243.429
4.11381,247.148
4.1771,250.865
4.24039,254.579
4.30367,258.29
4.36696,261.998
4.43025,265.704
4.49354,269.407
4.55683,273.107
4.62012,276.804
4.68341,280.499
4.7467,284.191
4.80999,287.88
4.87328,291.563
4.93657,295.23
4.99986,298.888
5.06315,302.539
5.12644,306.176
5.18973,309.796
5.25301,313.401
5.3163,316.994
5.37959,320.587
5.44288,324.18
5.50617,327.772
5.56946,331.365
5.63275,334.958
5.69604,338.549
5.75933,342.132
5.82262,345.707
5.88591,349.279
5.9492,352.848
6.01249,356.407
6.07578,359.959
6.13907,363.485
6.20235,366.984
6.26564,370.462
6.32893,373.92
6.39222,377.356
6.45551,380.773
6.5188,384.169
6.58209,387.547
6.64538,390.902
6.70867,394.236
6.77196,397.548
6.83525,400.84
6.89854,404.109
6.96183,407.36
7.02512,410.594
7.08841,413.811
7.15169,417.01
7.21498,420.183
7.27827,423.33
7.34156,426.451
7.40485,429.549
7.46814,432.609
7.53143,435.64
7.59472,438.646
7.65801,441.622
7.7213,444.573
7.78459,447.5
7.84788,450.4
7.91117,453.281
7.97446,456.136
8.03775,458.955
8.10103,461.758
8.16432,464.536
8.22761,467.283
8.2909,470.005
8.35419,472.701
8.41748,475.376
8.48077,478.034
8.54406,480.657
8.60735,483.26
8.67064,485.849
8.73393,488.404
8.79722,490.938
8.86051,493.453
8.9238,495.939
8.98709,498.38
9.05037,500.804
