Top_Displacement_mm,Base_Shear_kN
0.0632893,4.29767
0.126579,8.59319
0.189868,12.8866
0.253157,17.1778
0.316447,21.4668
0.379736,25.7537
0.443025,30.0384
0.506315,34.3208
0.569604,38.6011
0.632893,42.8792
0.696183,47.1551
0.759472,51.4288
0.822761,55.7003
0.886051,59.9695
0.94934,64.2365
1.01263,68.5013
1.07592,72.7638
1.13921,77.024
1.2025,81.282
1.26579,85.5378
1.32908,89.7913
1.39237,94.0425
1.45565,98.2914
1.51894,102.538
1.58223,106.782
1.64552,111.024
1.70881,115.264
1.7721,119.502
1.83539,123.737
1.89868,127.969
1.96197,132.2
2.02526,136.428
2.08855,140.654
2.15184,144.877
2.21513,149.098
2.27842,153.317
2.34171,157.533
2.40499,161.747
2.46828,165.959
2.53157,170.168
2.59486,174.375
2.65815,178.579
2.72144,182.781
2.78473,186.981
2.84802,191.178
2.91131,195.373
2.9746,199.566
3.03789,203.756
3.10118,207.943
3.16447,212.128
3.22776,216.311
3.29105,220.491
3.35433,224.669
3.41762,228.844
3.48091,233.017
3.5442,237.187
3.60749,241.355
3.67078,245.521
3.73407,249.684
3.79736,253.844
3.86065,258.002
3.92394,262.158
3.98723,266.311
4.05052,270.461
4.11381,274.609
4.1771,278.755
4.24039,282.898
4.30367,287.038
4.36696,291.176
4.43025,295.311
4.49354,299.444
4.55683,303.574
4.62012,307.702
4.68341,311.827
4.7467,315.95
4.80999,320.07
4.87328,324.187
4.93657,328.302
4.99986,332.415
5.06315,336.524
5.12644,340.631
5.18973,344.736
5.25301,348.832
5.3163,352.912
5.37959,356.981
5.44288,361.044
5.50617,365.091
5.56946,369.121
5.63275,373.136
5.69604,377.151
5.75933,381.166
5.82262,385.181
5.88591,389.195
5.9492,393.208
6.01249,397.221
6.07578,401.233
6.13907,405.245
6.20235,409.248
6.26564,413.242
6.32893,417.231
6.39222,421.216
6.45551,425.181
6.5188,429.12
6.58209,433.029
6.64538,436.913
6.70867,440.78
6.77196,444.629
6.83525,448.456
6.89854,452.265
6.96183,456.049
7.02512,459.81
7.08841,463.546
7.15169,467.264
7.21498,470.963
7.27827,474.635
7.34156,478.284
7.40485,481.914
7.46814,485.516
7.53143,489.095
7.59472,492.659
7.65801,496.197
7.7213,499.703
7.78459,503.183
7.84788,506.636
7.91117,510.064
7.97446,513.451
8.03775,516.815
8.10103,520.157
8.16432,523.463
8.22761,526.745
8.2909,530.005
8.35419,533.244
8.41748,536.45
8.48077,539.633
8.54406,542.794
8.60735,545.933
8.67064,549.044
8.73393,552.134
8.79722,555.192
8.86051,558.236
8.9238,561.233
8.98709,564.214
9.05037,567.179
9.11366,570.096
9.17695,573.006
9.24024,575.886
9.30353,578.742
9.36682,581.55
9.43011,584.324
9.4934,587.072
9.55669,589.802
9.49946,586.406
9.44223,583.01
9.385,579.616
9.32776,576.221
9.27053,572.816
9.2133,569.421
9.15607,566.015
9.09884,562.625
9.04161,559.219
8.98438,555.827
8.92714,552.425
8.86991,549.029
8.81268,545.633
8.75545,542.237
8.69822,538.848
8.64099,535.454
8.58376,532.071
8.52653,528.678
8.46929,525.296
8.41206,521.904
8.35483,518.516
8.2976,515.122
8.24037,511.728
8.18314,508.327
8.12591,504.923
8.06867,501.512
8.01144,498.096
7.95421,494.671
7.89698,491.238
7.83975,487.799
7.78252,484.346
7.72529,480.886
7.66806,477.404
7.61082,473.911
7.55359,470.409
7.49636,466.888
7.43913,463.355
7.3819,459.807
7.32467,456.242
7.26744,452.664
7.2102,449.07
7.15297,445.463
7.09574,441.842
7.03851,438.202
6.98128,434.542
6.92405,430.87
6.86682,427.184
6.80959,423.48
6.75235,419.763
6.69512,416.032
6.63789,412.283
6.58066,408.518
6.52343,404.737
6.4662,400.945
6.40897,397.139
6.35173,393.319
6.2945,389.483
6.23727,385.633
6.18004,381.773
6.12281,377.9
6.06558,374.019
6.00835,370.128
5.95112,366.226
5.89388,362.314
5.83665,358.392
5.77942,354.457
5.72219,350.513
5.66496,346.558
5.60773,342.592
5.5505,338.615
5.49326,334.627
5.43603,330.628
5.3788,326.617
5.32157,322.595
5.26434,318.569
5.20711,314.54
5.14988,310.499
5.09265,306.448
5.03541,302.396
4.97818,298.344
4.92095,294.293
4.86372,290.241
4.80649,286.19
4.74926,282.138
4.69203,278.087
4.63479,274.035
4.57756,269.984
4.52033,265.932
4.4631,261.881
4.40587,257.829
4.34864,253.778
4.29141,249.726
4.23418,245.675
4.17694,241.624
4.11971,237.572
4.06248,233.521
4.00525,229.47
3.94802,225.418
3.89079,221.367
3.83356,217.316
3.77632,213.265
3.71909,209.213
3.66186,205.162
3.60463,201.111
3.5474,197.06
3.49017,193.009
3.43294,188.958
3.37571,184.907
3.31847,180.856
3.26124,176.805
3.20401,172.754
3.14678,168.703
3.08955,164.652
3.03232,160.602
2.97509,156.551
2.91785,152.501
2.86062,148.45
2.80339,144.4
2.74616,140.349
2.68893,136.299
2.6317,132.249
2.57447,128.199
2.51724,124.149
2.46,120.099
2.40277,116.049
2.34554,112
2.28831,107.95
2.23108,103.901
2.17385,99.852
2.11662,95.8031
2.05938,91.7544
2.00215,87.706
1.94492,83.6579
1.88769,79.61
1.83046,75.5625
1.77323,71.5153
1.716,67.4685
