Top_Displacement_mm,Base_Shear_kN
0.0632893,3.3448
0.126579,6.6892
0.189868,10.0332
0.253157,13.3768
0.316447,16.7199
0.379736,20.0626
0.443025,23.4049
0.506315,26.7466
0.569604,30.0879
0.632893,33.4287
0.696183,36.769
0.759472,40.1087
0.822761,43.448
0.886051,46.7866
0.94934,50.1239
1.01263,53.4599
1.07592,56.7955
1.13921,60.1306
1.2025,63.464
1.26579,66.7975
1.32908,70.1301
1.39237,73.4619
1.45565,76.7935
1.51894,80.1243
1.58223,83.4546
1.64552,86.784
1.70881,90.1127
1.7721,93.4409
1.83539,96.7418
1.89868,99.9807
1.96197,103.154
2.02526,106.26
2.08855,109.299
2.15184,112.271
2.21513,115.169
2.27842,117.97
2.34171,120.671
2.40499,123.273
2.46828,125.776
2.53157,128.179
2.59486,130.484
2.65815,132.69
2.72144,134.798
2.78473,136.806
2.84802,138.716
2.91131,140.529
2.9746,142.248
3.03789,143.874
3.10118,145.411
3.16447,146.862
3.22776,148.232
3.29105,149.523
3.35433,150.741
3.41762,151.895
3.48091,152.987
3.5442,154.026
3.60749,155.021
3.67078,155.968
3.73407,156.887
3.79736,157.773
3.86065,158.637
3.92394,159.484
3.98723,160.314
4.05052,161.007
4.11381,161.702
4.1771,162.448
4.24039,163.152
4.30367,163.868
4.36696,164.63
4.43025,165.4
4.49354,165.988
4.55683,166.651
4.62012,167.347
4.68341,168.074
4.7467,168.837
4.80999,169.586
4.87328,170.384
4.93657,171.167
4.99986,172.012
5.06315,172.845
5.12644,173.717
5.18973,174.565
5.25301,175.452
5.3163,176.313
5.37959,177.241
5.44288,178.117
5.50617,179.021
5.56946,179.963
5.63275,180.878
5.69604,181.795
5.75933,182.716
5.82262,183.666
5.88591,184.619
5.9492,185.545
6.01249,186.499
6.07578,187.456
6.13907,188.408
6.20235,189.342
6.26564,190.296
6.32893,191.252
6.39222,192.205
6.45551,193.159
6.5188,194.137
6.58209,195.085
6.64538,196.036
6.70867,196.982
6.77196,197.926
6.83525,198.892
6.89854,199.853
6.96183,200.789
7.02512,201.743
7.08841,202.673
7.15169,203.598
7.21498,204.561
7.27827,205.479
7.34156,206.391
7.40485,207.337
7.46814,208.239
7.53143,209.156
7.59472,210.066
7.65801,210.968
7.7213,211.847
7.78459,212.739
7.84788,213.624
7.91117,214.503
7.97446,215.368
8.03775,216.231
8.10103,217.089
8.16432,217.938
8.22761,218.779
8.2909,219.616
8.35419,220.448
8.41748,221.274
8.48077,222.108
8.54406,222.923
8.60735,223.734
8.67064,224.543
8.73393,225.351
8.79722,226.149
8.86051,226.895
8.9238,227.654
8.98709,228.426
9.05037,229.179
9.11366,229.961
9.17695,230.746
9.24024,231.525
9.30353,232.313
9.36682,233.05
9.43011,233.773
9.4934,234.536
9.55669,235.297
9.49946,234.284
9.44223,233.273
9.385,232.261
9.32776,231.249
9.27053,230.236
9.2133,229.224
9.15607,228.211
9.09884,227.199
9.04161,226.186
8.98438,225.174
8.92714,224.162
8.86991,223.15
8.81268,222.138
8.75545,221.125
8.69822,220.112
8.64099,219.1
8.58376,218.087
8.52653,217.074
8.46929,216.062
8.41206,215.05
8.35483,214.038
8.2976,213.025
8.24037,212.012
8.18314,210.999
8.12591,209.986
8.06867,208.974
8.01144,207.962
7.95421,206.949
7.89698,205.936
7.83975,204.923
7.78252,203.911
7.72529,202.898
7.66806,201.886
7.61082,200.873
7.55359,199.86
7.49636,198.847
7.43913,197.834
7.3819,196.822
7.32467,195.81
7.26744,194.797
7.2102,193.784
7.15297,192.771
7.09574,191.758
7.03851,190.745
6.98128,189.733
6.92405,188.719
6.86682,187.706
6.80959,186.693
6.75235,185.679
6.69512,184.666
6.63789,183.651
6.58066,182.637
6.52343,181.623
6.4662,180.608
6.40897,179.592
6.35173,178.577
6.2945,177.56
6.23727,176.544
6.18004,175.526
6.12281,174.508
6.06558,173.489
6.00835,172.471
5.95112,171.45
5.89388,170.428
5.83665,169.406
5.77942,168.383
5.72219,167.359
5.66496,166.333
5.60773,165.307
5.5505,164.278
5.49326,163.248
5.43603,162.217
5.3788,161.184
5.32157,160.149
5.26434,159.113
5.20711,158.074
5.14988,157.033
5.09265,155.991
5.03541,154.944
4.97818,153.897
4.92095,152.846
4.86372,151.793
4.80649,150.737
4.74926,149.677
4.69203,148.614
4.63479,147.549
4.57756,146.478
4.52033,145.406
4.4631,144.327
4.40587,143.247
4.34864,142.159
4.29141,141.07
4.23418,139.973
4.17694,138.872
4.11971,137.766
4.06248,136.654
4.00525,135.535
3.94802,134.411
3.89079,133.279
3.83356,132.141
3.77632,130.997
3.71909,129.843
3.66186,128.681
3.60463,127.511
3.5474,126.331
3.49017,125.143
3.43294,123.945
3.37571,122.735
3.31847,121.515
3.26124,120.282
3.20401,119.037
3.14678,117.78
3.08955,116.508
3.03232,115.221
2.97509,113.919
2.91785,112.599
2.86062,111.262
2.80339,109.907
2.74616,108.531
2.68893,107.136
2.6317,105.716
2.57447,104.273
2.51724,102.806
2.46,101.311
2.40277,99.7881
2.34554,98.234
2.28831,96.6489
2.23108,95.0285
2.17385,93.3724
2.11662,91.6766
2.05938,89.9406
2.00215,88.1606
1.94492,86.3336
1.88769,84.4572
1.83046,82.5282
1.77323,80.5449
1.716,78.5054
1.65877,76.407
1.60153,74.2463
1.5443,72.0194
1.48707,69.7245
1.42984,67.3569
1.37261,64.9146
1.31538,62.4004
1.25815,59.8111
1.20091,57.146
1.14368,54.4067
1.08645,51.614
1.02922,48.7691
0.971989,45.8683
0.914758,42.9099
0.857527,39.895
0.800295,36.8654
0.743064,33.8358
0.685833,30.8061
0.628601,27.7765
0.57137,24.7469
0.514139,21.7172
0.456907,18.6876
0.399676,15.658
0.342445,12.6284
0.285213,9.5988
0.227982,6.57149
0.170751,3.5568
0.113519,0.550465
0.056288,-2.45147
-0.000943333,-5.44835
-0.0581747,-8.44063
-0.115406,-11.4281
-0.172637,-14.4119
-0.229869,-17.3922
-0.2871,-20.3661
-0.344331,-23.3273
-0.401563,-26.268
-0.458794,-29.1878
-0.516025,-32.0866
-0.573257,-34.9626
-0.630488,-37.8157
-0.687719,-40.6458
-0.744951,-43.4504
-0.802182,-46.2216
-0.859413,-48.9561
-0.916645,-51.6497
-0.973876,-54.3011
-1.03111,-56.9495
-1.08834,-59.6597
-1.14557,-62.403
-1.2028,-65.1592
-1.26003,-67.9517
-1.31726,-70.7811
-1.3745,-73.6297
-1.43173,-76.4963
-1.48896,-79.392
-1.54619,-82.3092
-1.60342,-85.2378
-1.66065,-88.1733
-1.71788,-91.1153
-1.77511,-94.0694
-1.83235,-97.006
-1.88958,-99.8975
-1.94681,-102.74
-2.00404,-105.532
-2.06127,-108.274
-2.1185,-110.965
-2.17573,-113.603
-2.23297,-116.176
-2.2902,-118.671
-2.34743,-121.085
-2.40466,-123.421
-2.46189,-125.676
-2.51912,-127.851
-2.57635,-129.947
-2.63358,-131.96
-2.69082,-133.898
-2.74805,-135.753
-2.80528,-137.525
-2.86251,-139.218
-2.91974,-140.825
-2.97697,-142.35
-3.0342,-143.788
-3.09144,-145.137
-3.14867,-146.394
-3.2059,-147.551
-3.26313,-148.612
-3.32036,-149.569
-3.37759,-150.422
-3.43482,-151.169
