Top_Displacement_mm,Base_Shear_kN
0.0632893,3.84194
0.126579,7.68315
0.189868,11.5236
0.253157,15.3633
0.316447,19.2023
0.379736,23.0404
0.443025,26.8778
0.506315,30.7143
0.569604,34.55
0.632893,38.3849
0.696183,42.219
0.759472,46.0522
0.822761,49.8845
0.886051,53.716
0.94934,57.5465
1.01263,61.3762
1.07592,65.2049
1.13921,69.0327
1.2025,72.8595
1.26579,76.6855
1.32908,80.5104
1.39237,84.3344
1.45565,88.1574
1.51894,91.9793
1.58223,95.8003
1.64552,99.6203
1.70881,103.438
1.7721,107.248
1.83539,111.059
1.89868,114.869
1.96197,118.679
2.02526,122.487
2.08855,126.295
2.15184,130.097
2.21513,133.899
2.27842,137.701
2.34171,141.503
2.40499,145.303
2.46828,149.1
2.53157,152.897
2.59486,156.676
2.65815,160.406
2.72144,164.082
2.78473,167.705
2.84802,171.277
2.91131,174.794
2.9746,178.256
3.03789,181.662
3.10118,185.016
3.16447,188.305
3.22776,191.518
3.29105,194.652
3.35433,197.708
3.41762,200.687
3.48091,203.59
3.5442,206.418
3.60749,209.171
3.67078,211.85
3.73407,214.454
3.79736,216.99
3.86065,219.45
3.92394,221.838
3.98723,224.157
4.05052,226.401
4.11381,228.582
4.1771,230.692
4.24039,232.742
4.30367,234.728
4.36696,236.651
4.43025,238.516
4.49354,240.327
4.55683,242.083
4.62012,243.786
4.68341,245.444
4.7467,247.055
4.80999,248.621
4.87328,250.152
4.93657,251.641
4.99986,253.097
5.06315,254.438
5.12644,255.721
5.18973,257.009
5.25301,258.287
5.3163,259.549
5.37959,260.811
5.44288,262.074
5.50617,263.293
5.56946,264.502
5.63275,265.704
5.69604,266.934
5.75933,268.031
5.82262,269.166
5.88591,270.217
5.9492,271.324
6.01249,272.456
6.07578,273.594
6.13907,274.693
6.20235,275.83
6.26564,276.971
6.32893,278.073
6.39222,279.209
6.45551,280.388
6.5188,281.516
6.58209,282.626
6.64538,283.788
6.70867,284.92
6.77196,286.085
6.83525,287.21
6.89854,288.376
6.96183,289.53
7.02512,290.656
7.08841,291.81
7.15169,292.962
7.21498,294.109
7.27827,295.228
7.34156,296.377
7.40485,297.546
7.46814,298.68
7.53143,299.821
7.59472,300.951
7.65801,302.089
7.7213,303.244
7.78459,304.371
7.84788,305.497
7.91117,306.615
7.97446,307.76
8.03775,308.882
8.10103,309.989
8.16432,311.128
8.22761,312.266
8.2909,313.366
8.35419,314.494
8.41748,315.594
8.48077,316.713
8.54406,317.833
8.60735,318.921
8.67064,320.006
8.73393,321.141
8.79722,322.22
8.86051,323.32
8.9238,324.417
8.98709,325.513
9.05037,326.579
9.11366,327.688
9.17695,328.748
9.24024,329.832
9.30353,330.908
9.36682,331.975
9.43011,333.047
9.4934,334.117
9.55669,335.155
9.49946,333.841
9.44223,332.527
9.385,331.213
9.32776,329.901
9.27053,328.59
9.2133,327.276
9.15607,325.962
9.09884,324.649
9.04161,323.337
8.98438,322.025
8.92714,320.712
8.86991,319.397
8.81268,318.085
8.75545,316.772
8.69822,315.46
8.64099,314.146
8.58376,312.833
8.52653,311.521
8.46929,310.207
8.41206,308.895
8.35483,307.582
8.2976,306.269
8.24037,304.955
8.18314,303.643
8.12591,302.332
8.06867,301.017
8.01144,299.703
7.95421,298.393
7.89698,297.079
7.83975,295.764
7.78252,294.451
7.72529,293.137
7.66806,291.82
7.61082,290.504
7.55359,289.188
7.49636,287.868
7.43913,286.548
7.3819,285.227
7.32467,283.903
7.26744,282.579
7.2102,281.25
7.15297,279.922
7.09574,278.59
7.03851,277.256
6.98128,275.922
6.92405,274.58
6.86682,273.239
6.80959,271.894
6.75235,270.544
6.69512,269.195
6.63789,267.837
6.58066,266.479
6.52343,265.115
6.4662,263.748
6.40897,262.376
6.35173,261
6.2945,259.618
6.23727,258.234
6.18004,256.84
6.12281,255.446
6.06558,254.041
6.00835,252.635
5.95112,251.219
5.89388,249.799
5.83665,248.372
5.77942,246.936
5.72219,245.495
5.66496,244.046
5.60773,242.588
5.5505,241.123
5.49326,239.65
5.43603,238.166
5.3788,236.673
5.32157,235.173
5.26434,233.659
5.20711,232.137
5.14988,230.603
5.09265,229.059
5.03541,227.504
4.97818,225.934
4.92095,224.353
4.86372,222.758
4.80649,221.149
4.74926,219.529
4.69203,217.89
4.63479,216.238
4.57756,214.57
4.52033,212.884
4.4631,211.181
4.40587,209.46
4.34864,207.722
4.29141,205.962
4.23418,204.182
4.17694,202.381
4.11971,200.56
4.06248,198.715
4.00525,196.846
3.94802,194.954
3.89079,193.037
3.83356,191.092
3.77632,189.123
3.71909,187.124
3.66186,185.098
3.60463,183.041
3.5474,180.954
3.49017,178.835
3.43294,176.683
3.37571,174.497
3.31847,172.276
3.26124,170.02
3.20401,167.727
3.14678,165.398
3.08955,163.031
3.03232,160.625
2.97509,158.178
2.91785,155.69
2.86062,153.159
2.80339,150.585
2.74616,147.966
2.68893,145.302
2.6317,142.589
2.57447,139.83
2.51724,137.021
2.46,134.165
2.40277,131.262
2.34554,128.31
2.28831,125.311
2.23108,122.263
2.17385,119.165
2.11662,116.017
2.05938,112.83
2.00215,109.612
1.94492,106.361
1.88769,103.074
1.83046,99.7536
1.77323,96.3963
1.716,93.0024
1.65877,89.5716
1.60153,86.1039
1.5443,82.6121
1.48707,79.1203
1.42984,75.6285
1.37261,72.1367
1.31538,68.6449
1.25815,65.1531
1.20091,61.6613
1.14368,58.1695
1.08645,54.6777
1.02922,51.1859
0.971989,47.6941
0.914758,44.2024
0.857527,40.7106
0.800295,37.2188
0.743064,33.7271
0.685833,30.2353
0.628601,26.7436
0.57137,23.2519
0.514139,19.7603
0.456907,16.2687
0.399676,12.7771
0.342445,9.28572
0.285213,5.79451
