Top_Displacement_mm,Base_Shear_kN
0.0632893,3.84301
0.126579,7.68556
0.189868,11.5276
0.253157,15.3692
0.316447,19.2104
0.379736,23.051
0.443025,26.8911
0.506315,30.7307
0.569604,34.5697
0.632893,38.4082
0.696183,42.2462
0.759472,46.0836
0.822761,49.9205
0.886051,53.7567
0.94934,57.5924
1.01263,61.4274
1.07592,65.2619
1.13921,69.0957
1.2025,72.9289
1.26579,76.7614
1.32908,80.5933
1.39237,84.4246
1.45565,88.2551
1.51894,92.085
1.58223,95.9142
1.64552,99.7426
1.70881,103.57
1.7721,107.393
1.83539,111.216
1.89868,115.039
1.96197,118.861
2.02526,122.683
2.08855,126.503
2.15184,130.321
2.21513,134.139
2.27842,137.956
2.34171,141.773
2.40499,145.588
2.46828,149.402
2.53157,153.217
2.59486,157.013
2.65815,160.762
2.72144,164.46
2.78473,168.105
2.84802,171.698
2.91131,175.238
2.9746,178.724
3.03789,182.155
3.10118,185.534
3.16447,188.844
3.22776,192.075
3.29105,195.229
3.35433,198.304
3.41762,201.302
3.48091,204.223
3.5442,207.067
3.60749,209.837
3.67078,212.529
3.73407,215.145
3.79736,217.689
3.86065,220.157
3.92394,222.548
3.98723,224.868
4.05052,227.114
4.11381,229.292
4.1771,231.399
4.24039,233.441
4.30367,235.416
4.36696,237.328
4.43025,239.183
4.49354,240.975
4.55683,242.714
4.62012,244.401
4.68341,246.04
4.7467,247.629
4.80999,249.171
4.87328,250.676
4.93657,252.144
4.99986,253.532
5.06315,254.851
5.12644,256.142
5.18973,257.418
5.25301,258.669
5.3163,259.91
5.37959,261.131
5.44288,262.339
5.50617,263.536
5.56946,264.724
5.63275,265.938
5.69604,267.018
5.75933,268.096
5.82262,269.169
5.88591,270.248
5.9492,271.339
6.01249,272.421
6.07578,273.53
6.13907,274.61
6.20235,275.728
6.26564,276.887
6.32893,277.966
6.39222,279.08
6.45551,280.2
6.5188,281.348
6.58209,282.426
6.64538,283.571
6.70867,284.679
6.77196,285.826
6.83525,286.925
6.89854,288.063
6.96183,289.174
7.02512,290.297
7.08841,291.426
7.15169,292.556
7.21498,293.645
7.27827,294.77
7.34156,295.887
7.40485,297.007
7.46814,298.12
7.53143,299.264
7.59472,300.369
7.65801,301.478
7.7213,302.579
7.78459,303.681
7.84788,304.809
7.91117,305.9
7.97446,306.996
8.03775,308.085
8.10103,309.196
8.16432,310.287
8.22761,311.388
8.2909,312.493
8.35419,313.57
8.41748,314.638
8.48077,315.736
8.54406,316.826
8.60735,317.912
8.67064,318.973
8.73393,320.036
8.79722,321.131
8.86051,322.18
8.9238,323.253
8.98709,324.32
9.05037,325.38
9.11366,326.425
9.17695,327.502
9.24024,328.529
9.30353,329.598
9.36682,330.627
9.43011,331.675
9.4934,332.705
9.55669,333.738
9.49946,332.473
9.44223,331.205
9.385,329.937
9.32776,328.669
9.27053,327.4
9.2133,326.134
9.15607,324.867
9.09884,323.599
9.04161,322.331
8.98438,321.063
8.92714,319.796
8.86991,318.529
8.81268,317.261
8.75545,315.992
8.69822,314.726
8.64099,313.458
8.58376,312.19
8.52653,310.922
8.46929,309.655
8.41206,308.387
8.35483,307.12
8.2976,305.852
8.24037,304.585
8.18314,303.316
8.12591,302.049
8.06867,300.782
8.01144,299.514
7.95421,298.246
7.89698,296.978
7.83975,295.709
7.78252,294.44
7.72529,293.17
7.66806,291.9
7.61082,290.627
7.55359,289.355
7.49636,288.081
7.43913,286.804
7.3819,285.528
7.32467,284.249
7.26744,282.967
7.2102,281.685
7.15297,280.4
7.09574,279.112
7.03851,277.821
6.98128,276.53
6.92405,275.234
6.86682,273.934
6.80959,272.634
6.75235,271.327
6.69512,270.019
6.63789,268.706
6.58066,267.389
6.52343,266.07
6.4662,264.743
6.40897,263.415
6.35173,262.081
6.2945,260.741
