Top_Displacement_mm,Base_Shear_kN
0.0632893,2.79909
0.126579,5.59628
0.189868,8.39157
0.253157,11.1849
0.316447,13.9764
0.379736,16.7659
0.443025,19.5535
0.506315,22.3391
0.569604,25.1227
0.632893,27.9044
0.696183,30.684
0.759472,33.4617
0.822761,36.2374
0.886051,39.011
0.94934,41.7826
1.01263,44.5522
1.07592,47.3197
1.13921,50.0852
1.2025,52.8486
1.26579,55.6099
1.32908,58.3692
1.39237,61.1263
1.45565,63.8813
1.51894,66.6343
1.58223,69.3851
1.64552,72.1337
1.70881,74.8802
1.7721,77.6246
1.83539,80.3668
1.89868,83.1068
1.96197,85.8447
2.02526,88.5804
2.08855,91.3138
2.15184,94.0451
2.21513,96.7741
2.27842,99.501
2.34171,102.226
2.40499,104.948
2.46828,107.668
2.53157,110.386
2.59486,113.101
2.65815,115.815
2.72144,118.526
2.78473,121.234
2.84802,123.941
2.91131,126.645
2.9746,129.347
3.03789,132.046
3.10118,134.743
3.16447,137.438
3.22776,140.13
3.29105,142.808
3.35433,145.476
3.41762,148.137
3.48091,150.786
3.5442,153.433
3.60749,156.079
3.67078,158.726
3.73407,161.371
3.79736,164.015
3.86065,166.651
3.92394,169.281
3.98723,171.907
4.05052,174.526
4.11381,177.139
4.1771,179.753
4.24039,182.367
4.30367,184.968
4.36696,187.544
4.43025,190.099
4.49354,192.633
4.55683,195.143
4.62012,197.63
4.68341,200.098
4.7467,202.544
4.80999,204.971
4.87328,207.379
4.93657,209.765
4.99986,212.131
5.06315,214.47
5.12644,216.772
5.18973,219.043
5.25301,221.285
5.3163,223.498
5.37959,225.679
5.44288,227.829
5.50617,229.949
5.56946,232.04
5.63275,234.102
5.69604,236.134
5.75933,238.138
5.82262,240.114
5.88591,242.061
5.9492,243.976
6.01249,245.858
6.07578,247.711
6.13907,249.534
6.20235,251.33
6.26564,253.1
6.32893,254.844
6.39222,256.565
6.45551,258.26
6.5188,259.932
6.58209,261.579
6.64538,263.207
6.70867,264.812
6.77196,266.39
6.83525,267.948
6.89854,269.463
6.96183,270.958
7.02512,272.42
7.08841,273.88
7.15169,275.322
7.21498,276.726
7.27827,278.142
7.34156,279.541
7.40485,280.908
7.46814,282.268
7.53143,283.622
7.59472,284.962
7.65801,286.286
7.7213,287.601
7.78459,288.885
7.84788,290.168
7.91117,291.449
7.97446,292.712
8.03775,293.969
8.10103,295.213
8.16432,296.421
8.22761,297.603
8.2909,298.796
8.35419,299.966
8.41748,301.157
8.48077,302.327
8.54406,303.47
8.60735,304.619
8.67064,305.765
8.73393,306.902
8.79722,308.018
8.86051,309.161
8.9238,310.274
8.98709,311.386
9.05037,312.491
9.11366,313.605
9.17695,314.695
9.24024,315.781
9.30353,316.855
9.36682,317.95
9.43011,319.012
9.4934,320.072
9.55669,321.146
9.49946,319.626
9.44223,318.103
9.385,316.586
9.32776,315.068
9.27053,313.546
9.2133,312.029
9.15607,310.513
9.09884,308.996
9.04161,307.477
8.98438,305.965
8.92714,304.448
8.86991,302.932
8.81268,301.421
8.75545,299.905
8.69822,298.394
8.64099,296.882
8.58376,295.371
8.52653,293.861
8.46929,292.352
8.41206,290.84
8.35483,289.33
8.2976,287.817
8.24037,286.303
8.18314,284.788
8.12591,283.269
8.06867,281.749
8.01144,280.225
7.95421,278.698
7.89698,277.167
7.83975,275.631
7.78252,274.093
7.72529,272.547
7.66806,270.998
7.61082,269.444
7.55359,267.882
7.49636,266.317
7.43913,264.744
7.3819,263.166
7.32467,261.578
7.26744,259.986
7.2102,258.381
7.15297,256.77
7.09574,255.15
7.03851,253.523
6.98128,251.886
6.92405,250.241
6.86682,248.587
6.80959,246.923
6.75235,245.249
6.69512,243.564
6.63789,241.871
6.58066,240.166
6.52343,238.45
6.4662,236.722
6.40897,234.983
6.35173,233.233
6.2945,231.469
6.23727,229.694
6.18004,227.906
6.12281,226.104
6.06558,224.291
6.00835,222.464
5.95112,220.622
5.89388,218.764
5.83665,216.886
5.77942,214.991
5.72219,213.083
5.66496,211.162
5.60773,209.223
5.5505,207.271
5.49326,205.304
5.43603,203.322
5.3788,201.322
5.32157,199.307
5.26434,197.277
5.20711,195.23
5.14988,193.167
5.09265,191.086
5.03541,188.988
4.97818,186.873
4.92095,184.74
4.86372,182.59
4.80649,180.422
4.74926,178.229
4.69203,176.013
4.63479,173.779
4.57756,171.527
4.52033,169.259
4.4631,166.973
4.40587,164.666
4.34864,162.342
4.29141,160.001
4.23418,157.643
4.17694,155.269
