Top_Displacement_mm,Base_Shear_kN
0.0632893,4.55923
0.126579,9.1178
0.189868,13.6757
0.253157,18.2329
0.316447,22.7895
0.379736,27.3454
0.443025,31.9005
0.506315,36.455
0.569604,41.0087
0.632893,45.5617
0.696183,50.1139
0.759472,54.6654
0.822761,59.2161
0.886051,63.766
0.94934,68.3152
1.01263,72.8636
1.07592,77.4111
1.13921,81.9579
1.2025,86.5038
1.26579,91.0489
1.32908,95.5931
1.39237,100.137
1.45565,104.679
1.51894,109.221
1.58223,113.761
1.64552,118.301
1.70881,122.84
1.7721,127.378
1.83539,131.915
1.89868,136.452
1.96197,140.987
2.02526,145.521
2.08855,150.054
2.15184,154.587
2.21513,159.118
2.27842,163.649
2.34171,168.178
2.40499,172.706
2.46828,177.234
2.53157,181.76
2.59486,186.285
2.65815,190.808
2.72144,195.323
2.78473,199.837
2.84802,204.35
2.91131,208.862
2.9746,213.374
3.03789,217.886
3.10118,222.396
3.16447,226.906
3.22776,231.413
3.29105,235.915
3.35433,240.416
3.41762,244.919
3.48091,249.417
3.5442,253.884
3.60749,258.307
3.67078,262.689
3.73407,267.018
3.79736,271.3
3.86065,275.54
3.92394,279.728
3.98723,283.869
4.05052,287.967
4.11381,292.015
4.1771,296.02
4.24039,299.97
4.30367,303.857
4.36696,307.675
4.43025,311.424
4.49354,315.108
4.55683,318.719
4.62012,322.263
4.68341,325.744
4.7467,329.155
4.80999,332.508
4.87328,335.79
4.93657,339.013
4.99986,342.172
5.06315,345.269
5.12644,348.299
5.18973,351.268
5.25301,354.177
5.3163,357.022
5.37959,359.807
5.44288,362.526
5.50617,365.193
5.56946,367.801
5.63275,370.355
5.69604,372.855
5.75933,375.298
5.82262,377.693
5.88591,380.032
5.9492,382.327
6.01249,384.577
6.07578,386.728
6.13907,388.844
6.20235,390.872
6.26564,392.862
6.32893,394.831
6.39222,396.788
6.45551,398.676
6.5188,400.582
6.58209,402.413
6.64538,404.263
6.70867,406.054
6.77196,407.834
6.83525,409.601
6.89854,411.304
6.96183,413.027
7.02512,414.722
7.08841,416.278
7.15169,417.839
7.21498,419.394
7.27827,420.935
7.34156,422.518
7.40485,424.038
7.46814,425.501
7.53143,427.016
7.59472,428.534
7.65801,430.009
7.7213,431.516
7.78459,432.965
7.84788,434.456
7.91117,435.886
7.97446,437.354
8.03775,438.807
8.10103,440.207
8.16432,441.65
8.22761,443.081
8.2909,444.525
8.35419,445.892
8.41748,447.293
8.48077,448.68
8.54406,450.064
8.60735,451.434
8.67064,452.832
8.73393,454.192
8.79722,455.536
8.86051,456.852
8.9238,458.214
8.98709,459.545
9.05037,460.883
9.11366,462.198
9.17695,463.53
9.24024,464.826
9.30353,466.119
9.36682,467.428
9.43011,468.711
9.4934,469.973
9.55669,471.269
9.49946,469.546
9.44223,467.824
9.385,466.103
9.32776,464.38
9.27053,462.657
9.2133,460.937
9.15607,459.214
9.09884,457.491
9.04161,455.771
8.98438,454.048
8.92714,452.325
