Top_Displacement_mm,Base_Shear_kN
0.0632893,4.51891
0.126579,9.03606
0.189868,13.5514
0.253157,18.065
0.316447,22.5769
0.379736,27.0869
0.443025,31.5951
0.506315,36.1015
0.569604,40.606
0.632893,45.1087
0.696183,49.6096
0.759472,54.1086
0.822761,58.6058
0.886051,63.1011
0.94934,67.5945
1.01263,72.086
1.07592,76.5756
1.13921,81.0633
1.2025,85.5491
1.26579,90.033
1.32908,94.5149
1.39237,98.9949
1.45565,103.473
1.51894,107.949
1.58223,112.423
1.64552,116.895
1.70881,121.365
1.7721,125.833
1.83539,130.299
1.89868,134.763
1.96197,139.225
2.02526,143.685
2.08855,148.143
2.15184,152.599
2.21513,157.053
2.27842,161.505
2.34171,165.954
2.40499,170.402
2.46828,174.847
2.53157,179.291
2.59486,183.732
2.65815,188.171
2.72144,192.608
2.78473,197.043
2.84802,201.475
2.91131,205.906
2.9746,210.334
3.03789,214.76
3.10118,219.184
3.16447,223.606
3.22776,228.025
3.29105,232.442
3.35433,236.857
3.41762,241.27
3.48091,245.681
3.5442,250.089
3.60749,254.495
3.67078,258.899
3.73407,263.3
3.79736,267.699
3.86065,272.096
3.92394,276.49
3.98723,280.882
4.05052,285.272
4.11381,289.66
4.1771,294.045
4.24039,298.428
4.30367,302.808
4.36696,307.186
4.43025,311.561
4.49354,315.935
4.55683,320.305
4.62012,324.674
4.68341,329.04
4.7467,333.403
4.80999,337.764
4.87328,342.123
4.93657,346.479
4.99986,350.832
5.06315,355.183
5.12644,359.532
5.18973,363.878
5.25301,368.222
5.3163,372.563
5.37959,376.901
5.44288,381.237
5.50617,385.571
5.56946,389.902
5.63275,394.23
5.69604,398.556
5.75933,402.879
5.82262,407.199
5.88591,411.517
5.9492,415.833
6.01249,420.145
6.07578,424.455
6.13907,428.763
6.20235,433.067
6.26564,437.369
6.32893,441.669
6.39222,445.965
6.45551,450.259
6.5188,454.551
6.58209,458.839
6.64538,463.125
6.70867,467.408
6.77196,471.689
6.83525,475.966
6.89854,480.241
6.96183,484.513
7.02512,488.779
7.08841,493.03
7.15169,497.269
7.21498,501.495
7.27827,505.708
7.34156,509.917
7.40485,514.121
7.46814,518.323
7.53143,522.526
7.59472,526.73
7.65801,530.928
7.7213,535.124
7.78459,539.321
7.84788,543.515
7.91117,547.705
7.97446,551.897
8.03775,556.085
8.10103,560.264
8.16432,564.421
8.22761,568.549
8.2909,572.656
8.35419,576.743
8.41748,580.804
8.48077,584.841
8.54406,588.862
8.60735,592.872
8.67064,596.857
8.73393,600.826
8.79722,604.783
8.86051,608.718
8.9238,612.637
8.98709,616.536
9.05037,620.414
9.11366,624.272
9.17695,628.107
9.24024,631.925
9.30353,635.726
9.36682,639.496
9.43011,643.252
9.4934,646.988
9.55669,650.681
9.49946,646.641
9.44223,642.595
9.385,638.557
9.32776,634.515
9.27053,630.477
9.2133,626.431
9.15607,622.388
9.09884,618.339
9.04161,614.293
8.98438,610.239
8.92714,606.189
8.86991,602.135
8.81268,598.085
8.75545,594.036
8.69822,589.986
8.64099,585.94
8.58376,581.892
8.52653,577.842
8.46929,573.794
8.41206,569.736
8.35483,565.672
8.2976,561.597
8.24037,557.516
8.18314,553.427
8.12591,549.323
8.06867,545.216
8.01144,541.103
7.95421,536.985
7.89698,532.863
7.83975,528.733
7.78252,524.598
7.72529,520.459
7.66806,516.31
7.61082,512.157
7.55359,507.998
7.49636,503.829
7.43913,499.656
7.3819,495.476
7.32467,491.286
7.26744,487.091
7.2102,482.889
7.15297,478.676
7.09574,474.456
7.03851,470.23
6.98128,465.995
6.92405,461.751
6.86682,457.502
6.80959,453.254
6.75235,449.005
6.69512,444.756
6.63789,440.507
6.58066,436.259
6.52343,432.01
6.4662,427.761
6.40897,423.512
6.35173,419.264
6.2945,415.015
6.23727,410.766
6.18004,406.518
6.12281,402.269
6.06558,398.02
6.00835,393.771
5.95112,389.523
5.89388,385.274
5.83665,381.025
5.77942,376.777
5.72219,372.528
5.66496,368.279
5.60773,364.03
5.5505,359.782
5.49326,355.533
5.43603,351.284
5.3788,347.036
5.32157,342.787
5.26434,338.538
5.20711,334.29
5.14988,330.041
5.09265,325.792
5.03541,321.544
4.97818,317.295
4.92095,313.046
4.86372,308.798
4.80649,304.549
4.74926,300.3
4.69203,296.052
4.63479,291.803
4.57756,287.554
4.52033,283.306
4.4631,279.057
4.40587,274.809
4.34864,270.56
4.29141,266.311
4.23418,262.063
4.17694,257.814
4.11971,253.566
4.06248,249.317
4.00525,245.069
3.94802,240.82
3.89079,236.572
3.83356,232.323
3.77632,228.075
3.71909,223.826
3.66186,219.578
3.60463,215.329
3.5474,211.081
3.49017,206.833
3.43294,202.584
3.37571,198.336
3.31847,194.088
3.26124,189.839
3.20401,185.591
3.14678,181.343
3.08955,177.095
3.03232,172.846
2.97509,168.598
2.91785,164.35
2.86062,160.102
2.80339,155.854
2.74616,151.606
2.68893,147.358
2.6317,143.11
2.57447,138.862
2.51724,134.615
2.46,130.367
2.40277,126.119
2.34554,121.872
2.28831,117.624
2.23108,113.377
2.17385,109.129
2.11662,104.882
2.05938,100.635
2.00215,96.3883
1.94492,92.1415
1.88769,87.8948
1.83046,83.6484
1.77323,79.4021
1.716,75.156
1.65877,70.9102
1.60153,66.6647
1.5443,62.4194
1.48707,58.1745
1.42984,53.93
1.37261,49.686
1.31538,45.4424
1.25815,41.1994
1.20091,36.9571
1.14368,32.7155
1.08645,28.4749
1.02922,24.2353
0.971989,19.997
0.914758,15.7602
0.857527,11.5253
0.800295,7.2925
0.743064,3.06253
0.685833,-1.16403
0.628601,-5.38622
0.57137,-9.60284
0.514139,-13.8123
0.456907,-18.0122
0.399676,-22.1995
0.342445,-26.3705
0.285213,-30.5213
0.227982,-34.651
0.170751,-38.766
0.113519,-42.8697
0.056288,-46.9653
-0.000943333,-51.0499
-0.0581747,-55.1273
-0.115406,-59.2032
-0.172637,-63.2777
-0.229869,-67.3507
-0.2871,-71.4221
-0.344331,-75.4921
-0.401563,-79.5606
-0.458794,-83.6275
-0.516025,-87.6929
-0.573257,-91.7568
-0.630488,-95.8191
-0.687719,-99.8799
-0.744951,-103.939
-0.802182,-107.997
-0.859413,-112.053
-0.916645,-116.107
-0.973876,-120.16
-1.03111,-124.212
-1.08834,-128.261
-1.14557,-132.31
-1.2028,-136.356
-1.26003,-140.401
-1.31726,-144.444
-1.3745,-148.486
-1.43173,-152.526
-1.48896,-156.565
-1.54619,-160.601
-1.60342,-164.636
-1.66065,-168.67
-1.71788,-172.702
-1.77511,-176.732
-1.83235,-180.76
-1.88958,-184.787
-1.94681,-188.812
-2.00404,-192.835
-2.06127,-196.856
-2.1185,-200.876
-2.17573,-204.894
-2.23297,-208.911
-2.2902,-212.925
-2.34743,-216.938
-2.40466,-220.95
-2.46189,-224.959
-2.51912,-228.967
-2.57635,-232.972
-2.63358,-236.976
-2.69082,-240.979
-2.74805,-244.979
-2.80528,-248.978
-2.86251,-252.975
-2.91974,-256.97
-2.97697,-260.963
-3.0342,-264.954
-3.09144,-268.944
-3.14867,-272.931
-3.2059,-276.917
-3.26313,-280.901
-3.32036,-284.883
-3.37759,-288.864
-3.43482,-292.842
-3.49205,-296.818
-3.54929,-300.793
-3.60652,-304.766
-3.66375,-308.737
-3.72098,-312.705
-3.77821,-316.672
-3.83544,-320.637
-3.89267,-324.6
-3.94991,-328.561
-4.00714,-332.521
-4.06437,-336.478
-4.1216,-340.433
-4.17883,-344.386
-4.23606,-348.338
-4.29329,-352.287
-4.35052,-356.234
-4.40776,-360.18
-4.46499,-364.123
-4.52222,-368.064
-4.57945,-372.004
-4.63668,-375.941
-4.69391,-379.876
-4.75114,-383.809
-4.80838,-387.74
-4.86561,-391.669
-4.92284,-395.596
-4.98007,-399.514
-5.0373,-403.421
-5.09453,-407.319
-5.15176,-411.212
-5.20899,-415.101
-5.26623,-418.986
-5.32346,-422.866
-5.38069,-426.743
-5.43792,-430.616
-5.49515,-434.478
-5.55238,-438.333
-5.60961,-442.177
-5.66685,-446.013
-5.72408,-449.84
-5.78131,-453.657
-5.83854,-457.466
-5.89577,-461.264
-5.953,-465.056
-6.01023,-468.834
-6.06746,-472.608
-6.1247,-476.368
-6.18193,-480.122
-6.23916,-483.864
-6.29639,-487.593
-6.35362,-491.309
-6.41085,-495.009
-6.46808,-498.699
-6.52532,-502.376
-6.58255,-506.046
-6.63978,-509.701
-6.69701,-513.35
-6.75424,-516.984
-6.81147,-520.611
-6.8687,-524.222
-6.92593,-527.821
-6.98317,-531.405
-7.0404,-534.975
-7.09763,-538.532
-7.15486,-542.072
-7.21209,-545.597
-7.26932,-549.105
-7.32655,-552.597
-7.38379,-556.072
-7.44102,-559.535
-7.49825,-562.981
-7.55548,-566.415
-7.61271,-569.832
-7.66994,-573.237
-7.72717,-576.626
-7.7844,-580.001
-7.84164,-583.358
-7.89887,-586.72
-7.9561,-590.087
-8.01333,-593.461
-8.07056,-596.839
-8.12779,-600.218
-8.18502,-603.599
-8.24226,-606.985
-8.29949,-610.368
-8.35672,-613.754
-8.41395,-617.133
-8.47118,-620.512
-8.52841,-623.866
-8.58564,-627.189
