Top_Displacement_mm,Base_Shear_kN
0.0632893,4.19599
0.126579,8.38943
0.189868,12.5803
0.253157,16.7687
0.316447,20.9544
0.379736,25.1376
0.443025,29.3183
0.506315,33.4963
0.569604,37.6718
0.632893,41.8447
0.696183,46.0149
0.759472,50.1826
0.822761,54.3476
0.886051,58.51
0.94934,62.6698
1.01263,66.827
1.07592,70.9815
1.13921,75.1334
1.2025,79.2826
1.26579,83.4292
1.32908,87.5731
1.39237,91.7143
1.45565,95.8529
1.51894,99.9887
1.58223,104.122
1.64552,108.252
1.70881,112.38
1.7721,116.505
1.83539,120.628
1.89868,124.747
1.96197,128.864
2.02526,132.978
2.08855,137.09
2.15184,141.199
2.21513,145.305
2.27842,149.408
2.34171,153.508
2.40499,157.606
2.46828,161.701
2.53157,165.793
2.59486,169.883
2.65815,173.969
2.72144,178.053
2.78473,182.134
2.84802,186.212
2.91131,190.288
2.9746,194.36
3.03789,198.43
3.10118,202.497
3.16447,206.561
3.22776,210.623
3.29105,214.681
3.35433,218.737
3.41762,222.789
3.48091,226.839
3.5442,230.887
3.60749,234.931
3.67078,238.972
3.73407,243.011
3.79736,247.046
3.86065,251.079
3.92394,255.109
3.98723,259.136
4.05052,263.16
4.11381,267.181
4.1771,271.199
4.24039,275.215
4.30367,279.227
4.36696,283.237
4.43025,287.243
4.49354,291.247
4.55683,295.248
4.62012,299.245
4.68341,303.24
4.7467,307.232
4.80999,311.221
4.87328,315.207
4.93657,319.19
4.99986,323.17
5.06315,327.147
5.12644,331.122
5.18973,335.093
5.25301,339.046
5.3163,342.985
5.37959,346.914
5.44288,350.825
5.50617,354.719
5.56946,358.596
5.63275,362.455
5.69604,366.312
5.75933,370.17
5.82262,374.029
5.88591,377.887
5.9492,381.746
6.01249,385.604
6.07578,389.462
6.13907,393.317
6.20235,397.164
6.26564,401.003
6.32893,404.837
6.39222,408.66
6.45551,412.457
6.5188,416.226
6.58209,419.963
6.64538,423.67
6.70867,427.355
6.77196,431.021
6.83525,434.667
6.89854,438.292
6.96183,441.892
7.02512,445.466
7.08841,449.017
7.15169,452.546
7.21498,456.047
7.27827,459.524
7.34156,462.976
7.40485,466.405
7.46814,469.811
7.53143,473.192
7.59472,476.547
7.65801,479.876
7.7213,483.177
7.78459,486.447
7.84788,489.693
7.91117,492.903
7.97446,496.087
8.03775,499.24
8.10103,502.362
8.16432,505.464
8.22761,508.538
8.2909,511.585
8.35419,514.604
8.41748,517.595
8.48077,520.563
8.54406,523.515
8.60735,526.424
8.67064,529.315
8.73393,532.193
8.79722,535.034
8.86051,537.849
8.9238,540.641
8.98709,543.405
9.05037,546.137
9.11366,548.847
9.17695,551.535
9.24024,554.155
9.30353,556.759
9.36682,559.343
9.43011,561.892
9.4934,564.423
9.55669,566.935
9.49946,563.672
9.44223,560.413
9.385,557.149
9.32776,553.891
9.27053,550.627
9.2133,547.363
9.15607,544.103
9.09884,540.84
9.04161,537.581
8.98438,534.32
8.92714,531.061
8.86991,527.805
8.81268,524.55
8.75545,521.298
8.69822,518.05
8.64099,514.801
8.58376,511.559
8.52653,508.31
8.46929,505.07
8.41206,501.821
8.35483,498.576
8.2976,495.324
8.24037,492.072
8.18314,488.813
8.12591,485.549
8.06867,482.281
8.01144,479
7.95421,475.719
7.89698,472.423
7.83975,469.12
7.78252,465.807
7.72529,462.483
7.66806,459.148
7.61082,455.797
7.55359,452.428
7.49636,449.044
7.43913,445.645
7.3819,442.23
7.32467,438.8
7.26744,435.351
7.2102,431.887
7.15297,428.411
7.09574,424.914
7.03851,421.399
6.98128,417.868
6.92405,414.322
6.86682,410.759
6.80959,407.18
6.75235,403.588
6.69512,399.977
6.63789,396.348
6.58066,392.704
6.52343,389.043
6.4662,385.364
6.40897,381.674
6.35173,377.967
6.2945,374.242
6.23727,370.503
6.18004,366.754
6.12281,362.995
6.06558,359.225
6.00835,355.444
5.95112,351.651
5.89388,347.847
5.83665,344.032
5.77942,340.205
5.72219,336.368
5.66496,332.519
5.60773,328.657
5.5505,324.784
5.49326,320.899
5.43603,317.003
5.3788,313.095
5.32157,309.175
5.26434,305.244
5.20711,301.302
5.14988,297.355
5.09265,293.397
5.03541,289.428
4.97818,285.459
4.92095,281.49
4.86372,277.521
4.80649,273.552
4.74926,269.583
4.69203,265.614
4.63479,261.646
4.57756,257.677
4.52033,253.708
4.4631,249.739
4.40587,245.771
4.34864,241.802
4.29141,237.833
4.23418,233.865
4.17694,229.896
4.11971,225.927
4.06248,221.959
4.00525,217.99
3.94802,214.022
3.89079,210.053
3.83356,206.085
3.77632,202.116
3.71909,198.148
3.66186,194.18
3.60463,190.211
3.5474,186.243
3.49017,182.275
3.43294,178.307
3.37571,174.339
3.31847,170.371
3.26124,166.403
3.20401,162.435
3.14678,158.467
3.08955,154.499
3.03232,150.532
2.97509,146.564
2.91785,142.596
2.86062,138.629
2.80339,134.662
2.74616,130.695
2.68893,126.728
2.6317,122.761
2.57447,118.794
2.51724,114.827
2.46,110.861
2.40277,106.894
2.34554,102.928
2.28831,98.9623
2.23108,94.9967
2.17385,91.0312
2.11662,87.0661
2.05938,83.1013
2.00215,79.1367
1.94492,75.1726
1.88769,71.2088
1.83046,67.2455
1.77323,63.2826
1.716,59.3203
1.65877,55.3586
1.60153,51.3976
1.5443,47.4373
1.48707,43.4779
1.42984,39.5194
1.37261,35.5621
1.31538,31.606
1.25815,27.6513
1.20091,23.6982
1.14368,19.7471
1.08645,15.7982
1.02922,11.8519
0.971989,7.90854
0.914758,3.96892
0.857527,0.0336073
0.800295,-3.89643
0.743064,-7.82024
0.685833,-11.7365
0.628601,-15.6433
0.57137,-19.5386
0.514139,-23.4191
0.456907,-27.2802
0.399676,-31.1177
0.342445,-34.9287
0.285213,-38.7216
0.227982,-42.4922
0.170751,-46.2441
0.113519,-49.9828
0.056288,-53.7039
-0.000943333,-57.4182
-0.0581747,-61.1303
-0.115406,-64.8404
-0.172637,-68.5484
-0.229869,-72.2542
-0.2871,-75.9579
-0.344331,-79.6595
-0.401563,-83.359
-0.458794,-87.0564
-0.516025,-90.7516
-0.573257,-94.4447
-0.630488,-98.1356
-0.687719,-101.824
-0.744951,-105.511
-0.802182,-109.196
-0.859413,-112.878
-0.916645,-116.558
-0.973876,-120.236
-1.03111,-123.912
-1.08834,-127.586
-1.14557,-131.257
-1.2028,-134.926
-1.26003,-138.593
-1.31726,-142.258
-1.3745,-145.921
-1.43173,-149.581
-1.48896,-153.24
-1.54619,-156.896
-1.60342,-160.55
-1.66065,-164.201
-1.71788,-167.851
-1.77511,-171.498
-1.83235,-175.143
-1.88958,-178.785
-1.94681,-182.426
-2.00404,-186.064
-2.06127,-189.7
-2.1185,-193.334
-2.17573,-196.965
-2.23297,-200.594
-2.2902,-204.221
-2.34743,-207.846
-2.40466,-211.468
-2.46189,-215.088
-2.51912,-218.706
-2.57635,-222.322
-2.63358,-225.935
-2.69082,-229.546
-2.74805,-233.154
-2.80528,-236.761
-2.86251,-240.365
-2.91974,-243.966
-2.97697,-247.566
-3.0342,-251.163
-3.09144,-254.758
-3.14867,-258.35
-3.2059,-261.94
-3.26313,-265.528
-3.32036,-269.113
-3.37759,-272.697
-3.43482,-276.277
-3.49205,-279.856
-3.54929,-283.432
-3.60652,-287.006
-3.66375,-290.577
-3.72098,-294.146
-3.77821,-297.713
-3.83544,-301.273
-3.89267,-304.821
-3.94991,-308.359
-4.00714,-311.892
-4.06437,-315.414
-4.1216,-318.924
-4.17883,-322.42
-4.23606,-325.904
-4.29329,-329.374
-4.35052,-332.832
-4.40776,-336.276
-4.46499,-339.707
-4.52222,-343.124
-4.57945,-346.529
-4.63668,-349.921
-4.69391,-353.3
-4.75114,-356.666
-4.80838,-360.019
-4.86561,-363.358
-4.92284,-366.684
-4.98007,-369.994
-5.0373,-373.286
-5.09453,-376.56
-5.15176,-379.818
-5.20899,-383.058
-5.26623,-386.282
-5.32346,-389.488
-5.38069,-392.671
-5.43792,-395.838
-5.49515,-398.989
-5.55238,-402.12
-5.60961,-405.23
-5.66685,-408.325
-5.72408,-411.403
-5.78131,-414.456
-5.83854,-417.489
-5.89577,-420.504
-5.953,-423.5
-6.01023,-426.475
-6.06746,-429.432
-6.1247,-432.383
-6.18193,-435.348
-6.23916,-438.328
-6.29639,-441.318
-6.35362,-444.314
-6.41085,-447.311
-6.46808,-450.314
-6.52532,-453.316
-6.58255,-456.321
-6.63978,-459.33
-6.69701,-462.327
-6.75424,-465.3
-6.81147,-468.238
-6.8687,-471.152
-6.92593,-474.033
-6.98317,-476.89
-7.0404,-479.717
-7.09763,-482.517
-7.15486,-485.287
-7.21209,-488.03
-7.26932,-490.754
-7.32655,-493.468
-7.38379,-496.177
-7.44102,-498.868
-7.49825,-501.554
-7.55548,-504.223
-7.61271,-506.887
-7.66994,-509.531
-7.72717,-512.165
-7.7844,-514.783
-7.84164,-517.394
-7.89887,-519.992
-7.9561,-522.572
-8.01333,-525.14
-8.07056,-527.677
-8.12779,-530.192
-8.18502,-532.681
-8.24226,-535.153
-8.29949,-537.589
-8.35672,-540.004
-8.41395,-542.401
-8.47118,-544.78
-8.52841,-547.134
-8.58564,-549.472
-8.5163,-545.555
-8.44695,-541.651
-8.3776,-537.76
-8.30826,-533.874
-8.23891,-529.998
-8.16956,-526.124
-8.10022,-522.265
-8.03087,-518.415
-7.96152,-514.567
-7.89218,-510.741
-7.82283,-506.925
-7.75348,-503.13
-7.68414,-499.346
-7.61479,-495.579
-7.54544,-491.816
-7.4761,-488.067
-7.40675,-484.319
-7.3374,-480.575
-7.26806,-476.826
-7.19871,-473.062
-7.12936,-469.289
-7.06002,-465.494
-6.99067,-461.685
-6.92132,-457.86
-6.85198,-454.014
-6.78263,-450.153
-6.71328,-446.272
-6.64394,-442.368
-6.57459,-438.447
-6.50524,-434.503
-6.4359,-430.536
-6.36655,-426.549
-6.2972,-422.531
-6.22786,-418.49
-6.15851,-414.424
-6.08916,-410.332
-6.01982,-406.216
-5.95047,-402.074
-5.88112,-397.908
-5.81178,-393.716
-5.74243,-389.493
-5.67308,-385.245
-5.60374,-380.972
-5.53439,-376.676
-5.46504,-372.357
-5.3957,-368.015
-5.32635,-363.648
-5.257,-359.26
-5.18766,-354.853
-5.11831,-350.423
-5.04896,-345.971
-4.97962,-341.505
-4.91027,-337.024
-4.84092,-332.528
-4.77158,-328.018
-4.70223,-323.492
-4.63288,-318.951
-4.56354,-314.395
-4.49419,-309.824
