Top_Displacement_mm,Base_Shear_kN
0.0632893,2.76072
0.126579,5.51888
0.189868,8.27446
0.253157,11.0275
0.316447,13.7779
0.379736,16.5257
0.443025,19.271
0.506315,22.0136
0.569604,24.7536
0.632893,27.491
0.696183,30.2258
0.759472,32.958
0.822761,35.6875
0.886051,38.4144
0.94934,41.1387
1.01263,43.8603
1.07592,46.5792
1.13921,49.2955
1.2025,52.0092
1.26579,54.7201
1.32908,57.4284
1.39237,60.1341
1.45565,62.837
1.51894,65.5373
1.58223,68.2348
1.64552,70.9297
1.70881,73.6219
1.7721,76.3113
1.83539,78.9981
1.89868,81.6821
1.96197,84.3635
2.02526,87.0421
2.08855,89.7179
2.15184,92.3911
2.21513,95.0615
2.27842,97.7292
2.34171,100.394
2.40499,103.056
2.46828,105.716
2.53157,108.372
2.59486,111.026
2.65815,113.678
2.72144,116.326
2.78473,118.972
2.84802,121.615
2.91131,124.255
2.9746,126.892
3.03789,129.527
3.10118,132.157
3.16447,134.773
3.22776,137.379
3.29105,139.979
3.35433,142.564
3.41762,145.131
3.48091,147.684
3.5442,150.237
3.60749,152.792
3.67078,155.346
3.73407,157.893
3.79736,160.436
3.86065,162.975
3.92394,165.512
3.98723,168.04
4.05052,170.559
4.11381,173.068
4.1771,175.575
4.24039,178.078
4.30367,180.564
4.36696,183.031
4.43025,185.478
4.49354,187.898
4.55683,190.296
4.62012,192.67
4.68341,195.021
4.7467,197.354
4.80999,199.669
4.87328,201.961
4.93657,204.23
4.99986,206.476
5.06315,208.7
5.12644,210.895
5.18973,213.063
5.25301,215.202
5.3163,217.309
5.37959,219.387
5.44288,221.437
5.50617,223.461
5.56946,225.459
5.63275,227.43
5.69604,229.374
5.75933,231.289
5.82262,233.179
5.88591,235.041
5.9492,236.872
6.01249,238.674
6.07578,240.451
6.13907,242.205
6.20235,243.934
6.26564,245.641
6.32893,247.322
6.39222,248.983
6.45551,250.624
6.5188,252.243
6.58209,253.838
6.64538,255.415
6.70867,256.975
6.77196,258.515
6.83525,260.038
6.89854,261.517
6.96183,262.983
7.02512,264.433
7.08841,265.849
7.15169,267.27
7.21498,268.677
7.27827,270.056
7.34156,271.429
7.40485,272.797
7.46814,274.15
7.53143,275.497
7.59472,276.825
7.65801,278.151
7.7213,279.445
7.78459,280.745
7.84788,282.036
7.91117,283.316
7.97446,284.587
8.03775,285.866
8.10103,287.12
8.16432,288.361
8.22761,289.598
8.2909,290.81
8.35419,292.005
8.41748,293.195
8.48077,294.381
8.54406,295.559
8.60735,296.733
8.67064,297.896
8.73393,299.062
8.79722,300.215
8.86051,301.382
8.9238,302.514
8.98709,303.642
9.05037,304.784
9.11366,305.921
9.17695,307.045
9.24024,308.162
9.30353,309.29
9.36682,310.396
9.43011,311.498
9.4934,312.62
9.55669,313.719
9.49946,312.16
9.44223,310.601
9.385,309.037
9.32776,307.479
9.27053,305.921
9.2133,304.362
9.15607,302.805
9.09884,301.248
9.04161,299.695
8.98438,298.138
8.92714,296.585
8.86991,295.034
8.81268,293.48
8.75545,291.93
8.69822,290.38
8.64099,288.832
8.58376,287.283
8.52653,285.738
8.46929,284.192
8.41206,282.647
8.35483,281.103
8.2976,279.559
8.24037,278.014
8.18314,276.468
8.12591,274.923
8.06867,273.374
8.01144,271.827
7.95421,270.274
7.89698,268.721
7.83975,267.166
7.78252,265.605
7.72529,264.044
7.66806,262.477
7.61082,260.908
7.55359,259.334
7.49636,257.755
7.43913,256.174
7.3819,254.585
7.32467,252.994
7.26744,251.396
7.2102,249.792
7.15297,248.185
7.09574,246.566
7.03851,244.944
6.98128,243.312
6.92405,241.673
6.86682,240.026
6.80959,238.372
6.75235,236.71
6.69512,235.039
6.63789,233.361
6.58066,231.674
6.52343,229.978
6.4662,228.271
6.40897,226.556
6.35173,224.829
6.2945,223.094
6.23727,221.346
6.18004,219.587
6.12281,217.817
6.06558,216.037
6.00835,214.246
5.95112,212.442
5.89388,210.627
5.83665,208.794
5.77942,206.942
5.72219,205.076
5.66496,203.199
5.60773,201.306
5.5505,199.402
5.49326,197.485
5.43603,195.553
5.3788,193.608
5.32157,191.649
5.26434,189.675
5.20711,187.686
5.14988,185.682
5.09265,183.662
5.03541,181.628
4.97818,179.578
4.92095,177.512
4.86372,175.429
4.80649,173.329
4.74926,171.212
4.69203,169.073
4.63479,166.911
4.57756,164.728
4.52033,162.527
4.4631,160.311
4.40587,158.078
4.34864,155.828
4.29141,153.56
4.23418,151.272
4.17694,148.968
4.11971,146.648
4.06248,144.315
4.00525,141.97
3.94802,139.612
3.89079,137.237
3.83356,134.848
3.77632,132.449
3.71909,130.038
3.66186,127.616
3.60463,125.183
3.5474,122.739
3.49017,120.283
3.43294,117.815
3.37571,115.336
3.31847,112.845
3.26124,110.342
3.20401,107.828
3.14678,105.302
3.08955,102.773
3.03232,100.241
2.97509,97.6985
2.91785,95.1497
2.86062,92.6009
2.80339,90.0522
2.74616,87.5035
2.68893,84.9549
2.6317,82.4064
2.57447,79.858
2.51724,77.3097
2.46,74.7614
2.40277,72.2133
2.34554,69.6653
2.28831,67.1174
2.23108,64.5696
2.17385,62.022
