Top_Displacement_mm,Base_Shear_kN
0.0632893,4.44327
0.126579,8.88546
0.189868,13.3265
0.253157,17.7665
0.316447,22.2054
0.379736,26.6432
0.443025,31.0798
0.506315,35.5153
0.569604,39.9496
0.632893,44.3827
0.696183,48.8147
0.759472,53.2455
0.822761,57.6751
0.886051,62.1035
0.94934,66.5307
1.01263,70.9567
1.07592,75.3814
1.13921,79.8049
1.2025,84.2271
1.26579,88.6481
1.32908,93.0677
1.39237,97.4862
1.45565,101.903
1.51894,106.319
1.58223,110.734
1.64552,115.147
1.70881,119.559
1.7721,123.969
1.83539,128.378
1.89868,132.786
1.96197,137.192
2.02526,141.598
2.08855,146.001
2.15184,150.403
2.21513,154.804
2.27842,159.204
2.34171,163.602
2.40499,167.998
2.46828,172.393
2.53157,176.787
2.59486,181.179
2.65815,185.57
2.72144,189.959
2.78473,194.347
2.84802,198.733
2.91131,203.118
2.9746,207.501
3.03789,211.883
3.10118,216.263
3.16447,220.642
3.22776,225.016
3.29105,229.371
3.35433,233.727
3.41762,238.081
3.48091,242.435
3.5442,246.788
3.60749,251.14
3.67078,255.492
3.73407,259.843
3.79736,264.192
3.86065,268.541
3.92394,272.88
3.98723,277.213
4.05052,281.546
4.11381,285.867
4.1771,290.155
4.24039,294.405
4.30367,298.62
4.36696,302.796
4.43025,306.937
4.49354,311.035
4.55683,315.094
4.62012,319.115
4.68341,323.096
4.7467,327.042
4.80999,330.95
4.87328,334.82
4.93657,338.655
4.99986,342.438
5.06315,346.165
5.12644,349.841
5.18973,353.464
5.25301,357.031
5.3163,360.548
5.37959,364.013
5.44288,367.428
5.50617,370.789
5.56946,374.1
5.63275,377.362
5.69604,380.573
5.75933,383.736
5.82262,386.852
5.88591,389.921
5.9492,392.942
6.01249,395.911
6.07578,398.831
6.13907,401.705
6.20235,404.535
6.26564,407.321
6.32893,410.061
6.39222,412.752
6.45551,415.406
6.5188,418.019
6.58209,420.592
6.64538,423.123
6.70867,425.62
6.77196,428.08
6.83525,430.452
6.89854,432.751
6.96183,435.068
7.02512,437.308
7.08841,439.565
7.15169,441.793
7.21498,443.945
7.27827,446.115
7.34156,448.265
7.40485,450.335
7.46814,452.427
7.53143,454.495
7.59472,456.535
7.65801,458.558
7.7213,460.525
7.78459,462.497
7.84788,464.444
7.91117,466.387
7.97446,468.297
8.03775,470.161
8.10103,471.96
8.16432,473.784
8.22761,475.562
8.2909,477.362
8.35419,479.104
8.41748,480.874
8.48077,482.596
8.54406,484.349
8.60735,486.115
8.67064,487.808
8.73393,489.508
8.79722,491.219
8.86051,492.902
8.9238,494.543
8.98709,496.22
9.05037,497.904
9.11366,499.548
9.17695,501.182
9.24024,502.809
9.30353,504.457
9.36682,506.064
9.43011,507.636
9.4934,509.218
9.55669,510.832
9.49946,508.677
9.44223,506.532
9.385,504.383
9.32776,502.229
9.27053,500.083
9.2133,497.935
9.15607,495.785
9.09884,493.633
9.04161,491.489
8.98438,489.341
8.92714,487.186
8.86991,485.047
8.81268,482.894
8.75545,480.747
8.69822,478.601
8.64099,476.455
8.58376,474.304
8.52653,472.164
8.46929,470.012
8.41206,467.868
8.35483,465.718
8.2976,463.568
8.24037,461.415
8.18314,459.258
8.12591,457.096
8.06867,454.933
8.01144,452.759
7.95421,450.586
7.89698,448.402
7.83975,446.212
7.78252,444.015
7.72529,441.81
7.66806,439.595
7.61082,437.372
7.55359,435.14
7.49636,432.893
7.43913,430.642
7.3819,428.376
7.32467,426.1
7.26744,423.809
7.2102,421.513
7.15297,419.195
7.09574,416.869
7.03851,414.527
6.98128,412.174
6.92405,409.802
6.86682,407.416
6.80959,405.014
6.75235,402.596
6.69512,400.164
6.63789,397.71
6.58066,395.24
6.52343,392.75
6.4662,390.242
6.40897,387.717
6.35173,385.169
6.2945,382.604
6.23727,380.016
6.18004,377.406
6.12281,374.777
6.06558,372.122
6.00835,369.444
5.95112,366.745
5.89388,364.02
5.83665,361.273
5.77942,358.502
5.72219,355.708
5.66496,352.886
5.60773,350.041
5.5505,347.169
5.49326,344.272
5.43603,341.345
5.3788,338.392
5.32157,335.412
5.26434,332.405
5.20711,329.369
5.14988,326.303
5.09265,323.208
5.03541,320.084
4.97818,316.93
4.92095,313.744
4.86372,310.527
4.80649,307.279
4.74926,304
4.69203,300.688
4.63479,297.344
4.57756,293.966
4.52033,290.557
4.4631,287.119
4.40587,283.651
4.34864,280.151
4.29141,276.621
4.23418,273.06
4.17694,269.468
4.11971,265.844
4.06248,262.186
4.00525,258.499
3.94802,254.78
3.89079,251.042
3.83356,247.283
3.77632,243.503
3.71909,239.704
3.66186,235.885
3.60463,232.042
3.5474,228.18
3.49017,224.296
3.43294,220.389
3.37571,216.462
3.31847,212.511
3.26124,208.539
3.20401,204.543
3.14678,200.526
3.08955,196.485
3.03232,192.424
2.97509,188.358
2.91785,184.291
2.86062,180.224
2.80339,176.158
2.74616,172.091
2.68893,168.025
2.6317,163.958
2.57447,159.892
2.51724,155.825
2.46,151.759
2.40277,147.692
2.34554,143.625
2.28831,139.559
2.23108,135.492
2.17385,131.426
2.11662,127.359
2.05938,123.293
2.00215,119.226
1.94492,115.16
1.88769,111.093
1.83046,107.027
1.77323,102.96
1.716,98.8936
1.65877,94.8271
1.60153,90.7606
1.5443,86.6942
1.48707,82.6277
1.42984,78.5612
1.37261,74.4948
1.31538,70.4284
1.25815,66.362
1.20091,62.2957
1.14368,58.2293
1.08645,54.163
1.02922,50.0968
0.971989,46.0306
0.914758,41.9644
0.857527,37.8984
0.800295,33.8324
0.743064,29.7666
0.685833,25.7009
0.628601,21.6355
0.57137,17.5703
0.514139,13.5055
0.456907,9.44133
0.399676,5.37801
0.342445,1.31611
0.285213,-2.74317
0.227982,-6.79722
0.170751,-10.8428
0.113519,-14.8799
0.056288,-18.9119
-0.000943333,-22.9421
-0.0581747,-26.9697
-0.115406,-30.9929
-0.172637,-35.0088
-0.229869,-39.0226
-0.2871,-43.0354
-0.344331,-47.0473
-0.401563,-51.0583
-0.458794,-55.0683
-0.516025,-59.0774
-0.573257,-63.0856
-0.630488,-67.0928
-0.687719,-71.099
-0.744951,-75.1042
-0.802182,-79.1085
-0.859413,-83.1117
-0.916645,-87.114
-0.973876,-91.1153
-1.03111,-95.1155
-1.08834,-99.1147
-1.14557,-103.113
-1.2028,-107.11
-1.26003,-111.106
-1.31726,-115.101
-1.3745,-119.095
-1.43173,-123.088
-1.48896,-127.08
-1.54619,-131.063
-1.60342,-135.033
-1.66065,-138.993
-1.71788,-142.949
-1.77511,-146.9
-1.83235,-150.847
-1.88958,-154.79
-1.94681,-158.729
-2.00404,-162.653
-2.06127,-166.563
-2.1185,-170.459
-2.17573,-174.341
-2.23297,-178.209
-2.2902,-182.061
-2.34743,-185.899
-2.40466,-189.722
-2.46189,-193.531
-2.51912,-197.323
-2.57635,-201.101
-2.63358,-204.864
-2.69082,-208.611
-2.74805,-212.343
-2.80528,-216.052
-2.86251,-219.737
-2.91974,-223.404
-2.97697,-227.054
-3.0342,-230.685
-3.09144,-234.299
-3.14867,-237.889
-3.2059,-241.454
-3.26313,-244.995
-3.32036,-248.512
-3.37759,-252.006
-3.43482,-255.476
-3.49205,-258.92
-3.54929,-262.351
-3.60652,-265.815
-3.66375,-269.309
-3.72098,-272.824
-3.77821,-276.348
-3.83544,-279.881
-3.89267,-283.424
-3.94991,-286.97
-4.00714,-290.52
-4.06437,-294.067
-4.1216,-297.606
-4.17883,-301.137
-4.23606,-304.667
-4.29329,-308.173
-4.35052,-311.665
-4.40776,-315.128
-4.46499,-318.572
-4.52222,-321.99
-4.57945,-325.376
-4.63668,-328.743
-4.69391,-332.078
-4.75114,-335.387
-4.80838,-338.673
-4.86561,-341.932
-4.92284,-345.174
-4.98007,-348.397
