Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78159
0.126579,7.56069
0.189868,11.3373
0.253157,15.1114
0.316447,18.883
0.379736,22.6521
0.443025,26.4186
0.506315,30.1826
0.569604,33.9441
0.632893,37.703
0.696183,41.4594
0.759472,45.2132
0.822761,48.9645
0.886051,52.7132
0.94934,56.4593
1.01263,60.2028
1.07592,63.9437
1.13921,67.682
1.2025,71.4177
1.26579,75.1508
1.32908,78.8813
1.39237,82.6091
1.45565,86.3343
1.51894,90.0569
1.58223,93.7769
1.64552,97.4941
1.70881,101.209
1.7721,104.921
1.83539,108.63
1.89868,112.337
1.96197,116.04
2.02526,119.742
2.08855,123.44
2.15184,127.136
2.21513,130.829
2.27842,134.52
2.34171,138.207
2.40499,141.892
2.46828,145.575
2.53157,149.254
2.59486,152.931
2.65815,156.605
2.72144,160.276
2.78473,163.944
2.84802,167.61
2.91131,171.273
2.9746,174.933
3.03789,178.591
3.10118,182.245
3.16447,185.897
3.22776,189.546
3.29105,193.192
3.35433,196.836
3.41762,200.476
3.48091,204.114
3.5442,207.749
3.60749,211.381
3.67078,215.01
3.73407,218.637
3.79736,222.26
3.86065,225.881
3.92394,229.499
3.98723,233.114
4.05052,236.726
4.11381,240.335
4.1771,243.941
4.24039,247.545
4.30367,251.146
4.36696,254.743
4.43025,258.338
4.49354,261.93
4.55683,265.519
4.62012,269.105
4.68341,272.688
4.7467,276.268
4.80999,279.846
4.87328,283.419
4.93657,286.977
4.99986,290.522
5.06315,294.06
5.12644,297.581
5.18973,301.086
5.25301,304.575
5.3163,308.048
5.37959,311.521
5.44288,314.994
5.50617,318.467
5.56946,321.94
5.63275,325.413
5.69604,328.885
5.75933,332.353
5.82262,335.813
5.88591,339.265
5.9492,342.715
6.01249,346.157
6.07578,349.591
6.13907,352.999
6.20235,356.376
6.26564,359.726
6.32893,363.059
6.39222,366.374
6.45551,369.668
6.5188,372.938
6.58209,376.184
6.64538,379.41
6.70867,382.613
6.77196,385.793
6.83525,388.951
6.89854,392.087
6.96183,395.195
7.02512,398.279
7.08841,401.345
7.15169,404.393
7.21498,407.416
7.27827,410.411
7.34156,413.377
7.40485,416.322
7.46814,419.229
7.53143,422.11
7.59472,424.965
7.65801,427.793
7.7213,430.594
7.78459,433.371
7.84788,436.116
7.91117,438.843
7.97446,441.545
8.03775,444.223
8.10103,446.871
8.16432,449.499
8.22761,452.1
8.2909,454.686
8.35419,457.238
8.41748,459.762
8.48077,462.261
8.54406,464.742
8.60735,467.188
8.67064,469.611
8.73393,472.015
8.79722,474.394
8.86051,476.739
8.9238,479.039
8.98709,481.29
9.05037,483.545
9.11366,485.775
9.17695,487.991
9.24024,490.18
9.30353,492.364
9.36682,494.511
9.43011,496.676
9.4934,498.797
9.55669,500.902
9.49946,498.079
9.44223,495.26
9.385,492.445
9.32776,489.628
9.27053,486.813
9.2133,484.001
9.15607,481.184
9.09884,478.372
9.04161,475.556
8.98438,472.744
8.92714,469.933
8.86991,467.119
8.81268,464.31
8.75545,461.5
8.69822,458.686
8.64099,455.876
8.58376,453.061
8.52653,450.252
8.46929,447.435
8.41206,444.621
8.35483,441.802
8.2976,438.983
8.24037,436.157
8.18314,433.333
8.12591,430.497
8.06867,427.664
8.01144,424.817
7.95421,421.969
7.89698,419.112
7.83975,416.247
7.78252,413.373
7.72529,410.49
7.66806,407.6
7.61082,404.694
7.55359,401.783
7.49636,398.857
7.43913,395.92
7.3819,392.973
7.32467,390.011
7.26744,387.036
7.2102,384.048
7.15297,381.04
7.09574,378.014
7.03851,374.969
6.98128,371.911
6.92405,368.838
6.86682,365.744
6.80959,362.635
6.75235,359.513
6.69512,356.375
6.63789,353.217
6.58066,350.042
6.52343,346.852
6.4662,343.644
6.40897,340.422
6.35173,337.185
6.2945,333.932
6.23727,330.661
6.18004,327.375
6.12281,324.075
6.06558,320.763
6.00835,317.437
5.95112,314.094
5.89388,310.736
5.83665,307.368
5.77942,303.991
5.72219,300.603
5.66496,297.204
5.60773,293.794
5.5505,290.373
5.49326,286.942
5.43603,283.501
5.3788,280.049
5.32157,276.586
5.26434,273.113
5.20711,269.628
5.14988,266.132
5.09265,262.625
5.03541,259.107
4.97818,255.578
4.92095,252.039
4.86372,248.494
4.80649,244.944
4.74926,241.383
4.69203,237.814
4.63479,234.245
4.57756,230.677
4.52033,227.108
4.4631,223.54
4.40587,219.972
4.34864,216.403
4.29141,212.835
4.23418,209.266
4.17694,205.698
4.11971,202.13
4.06248,198.561
4.00525,194.993
3.94802,191.425
3.89079,187.857
3.83356,184.289
3.77632,180.72
3.71909,177.152
3.66186,173.584
3.60463,170.016
3.5474,166.448
3.49017,162.88
3.43294,159.313
3.37571,155.745
3.31847,152.177
3.26124,148.609
3.20401,145.042
3.14678,141.474
3.08955,137.907
3.03232,134.339
2.97509,130.772
2.91785,127.205
2.86062,123.638
2.80339,120.071
2.74616,116.504
2.68893,112.937
2.6317,109.37
2.57447,105.804
2.51724,102.238
2.46,98.6714
2.40277,95.1054
2.34554,91.5397
2.28831,87.974
2.23108,84.4087
2.17385,80.8436
2.11662,77.2788
2.05938,73.7142
2.00215,70.15
1.94492,66.5862
1.88769,63.0228
1.83046,59.4598
1.77323,55.8973
1.716,52.3353
1.65877,48.7739
1.60153,45.2133
1.5443,41.6534
1.48707,38.0944
1.42984,34.5363
1.37261,30.9794
1.31538,27.4237
1.25815,23.8694
1.20091,20.3168
1.14368,16.7662
1.08645,13.2178
1.02922,9.67199
0.971989,6.12932
0.914758,2.59028
0.857527,-0.94427
0.800295,-4.47369
0.743064,-7.99694
0.685833,-11.5127
0.628601,-15.0192
0.57137,-18.5143
0.514139,-21.9947
0.456907,-25.4564
0.399676,-28.8954
0.342445,-32.3141
0.285213,-35.7167
0.227982,-39.0991
0.170751,-42.4685
0.113519,-45.8265
0.056288,-49.1692
-0.000943333,-52.5039
-0.0581747,-55.8365
-0.115406,-59.1671
-0.172637,-62.4957
-0.229869,-65.8221
-0.2871,-69.1466
-0.344331,-72.4689
-0.401563,-75.7892
-0.458794,-79.1073
-0.516025,-82.4234
-0.573257,-85.7374
-0.630488,-89.0493
-0.687719,-92.3591
-0.744951,-95.6668
-0.802182,-98.9723
-0.859413,-102.276
-0.916645,-105.577
-0.973876,-108.876
-1.03111,-112.173
-1.08834,-115.468
-1.14557,-118.761
-1.2028,-122.052
-1.26003,-125.34
-1.31726,-128.626
-1.3745,-131.911
-1.43173,-135.193
-1.48896,-138.472
-1.54619,-141.75
-1.60342,-145.026
-1.66065,-148.299
-1.71788,-151.57
-1.77511,-154.839
-1.83235,-158.106
-1.88958,-161.37
-1.94681,-164.632
-2.00404,-167.892
-2.06127,-171.15
-2.1185,-174.406
-2.17573,-177.659
-2.23297,-180.911
-2.2902,-184.16
-2.34743,-187.406
-2.40466,-190.651
-2.46189,-193.893
-2.51912,-197.133
-2.57635,-200.371
-2.63358,-203.606
-2.69082,-206.84
-2.74805,-210.071
-2.80528,-213.299
-2.86251,-216.526
-2.91974,-219.75
-2.97697,-222.972
-3.0342,-226.191
-3.09144,-229.408
-3.14867,-232.623
-3.2059,-235.836
-3.26313,-239.047
-3.32036,-242.255
-3.37759,-245.46
-3.43482,-248.664
-3.49205,-251.861
-3.54929,-255.047
-3.60652,-258.225
-3.66375,-261.397
-3.72098,-264.561
-3.77821,-267.713
-3.83544,-270.853
-3.89267,-273.981
-3.94991,-277.096
-4.00714,-280.199
-4.06437,-283.29
-4.1216,-286.369
-4.17883,-289.436
-4.23606,-292.49
-4.29329,-295.533
-4.35052,-298.563
-4.40776,-301.581
-4.46499,-304.587
-4.52222,-307.581
-4.57945,-310.562
-4.63668,-313.524
-4.69391,-316.469
-4.75114,-319.4
-4.80838,-322.317
-4.86561,-325.217
-4.92284,-328.1
-4.98007,-330.963
-5.0373,-333.81
-5.09453,-336.641
-5.15176,-339.456
-5.20899,-342.25
-5.26623,-345.029
-5.32346,-347.79
-5.38069,-350.533
-5.43792,-353.252
-5.49515,-355.956
-5.55238,-358.645
-5.60961,-361.312
-5.66685,-363.959
-5.72408,-366.59
-5.78131,-369.208
-5.83854,-371.84
-5.89577,-374.484
-5.953,-377.135
-6.01023,-379.799
-6.06746,-382.463
-6.1247,-385.137
-6.18193,-387.811
-6.23916,-390.486
-6.29639,-393.162
-6.35362,-395.839
-6.41085,-398.487
-6.46808,-401.111
-6.52532,-403.707
-6.58255,-406.275
-6.63978,-408.819
-6.69701,-411.334
-6.75424,-413.825
-6.81147,-416.288
-6.8687,-418.738
-6.92593,-421.175
-6.98317,-423.607
-7.0404,-426.025
-7.09763,-428.434
-7.15486,-430.83
-7.21209,-433.218
-7.26932,-435.593
-7.32655,-437.955
-7.38379,-440.304
-7.44102,-442.637
-7.49825,-444.964
-7.55548,-447.272
-7.61271,-449.563
-7.66994,-451.827
-7.72717,-454.069
-7.7844,-456.29
-7.84164,-458.486
-7.89887,-460.662
-7.9561,-462.812
-8.01333,-464.948
-8.07056,-467.067
-8.12779,-469.175
-8.18502,-471.265
-8.24226,-473.331
-8.29949,-475.391
-8.35672,-477.436
-8.41395,-479.458
-8.47118,-481.469
-8.52841,-483.464
-8.58564,-485.445
-8.5163,-481.988
-8.44695,-478.544
-8.3776,-475.111
-8.30826,-471.691
-8.23891,-468.285
-8.16956,-464.897
-8.10022,-461.521
-8.03087,-458.165
-7.96152,-454.822
-7.89218,-451.492
-7.82283,-448.165
-7.75348,-444.858
-7.68414,-441.557
-7.61479,-438.266
-7.54544,-434.981
-7.4761,-431.698
-7.40675,-428.417
