Top_Displacement_mm,Base_Shear_kN
0.0632893,4.22013
0.126579,8.43926
0.189868,12.6574
0.253157,16.8745
0.316447,21.0905
0.379736,25.3055
0.443025,29.5195
0.506315,33.7324
0.569604,37.9442
0.632893,42.155
0.696183,46.3646
0.759472,50.5731
0.822761,54.7806
0.886051,58.9869
0.94934,63.1921
1.01263,67.3961
1.07592,71.599
1.13921,75.8007
1.2025,80.0013
1.26579,84.2007
1.32908,88.3988
1.39237,92.5958
1.45565,96.7916
1.51894,100.986
1.58223,105.179
1.64552,109.372
1.70881,113.562
1.7721,117.752
1.83539,121.94
1.89868,126.127
1.96197,130.313
2.02526,134.497
2.08855,138.681
2.15184,142.862
2.21513,147.043
2.27842,151.222
2.34171,155.4
2.40499,159.576
2.46828,163.751
2.53157,167.925
2.59486,172.098
2.65815,176.268
2.72144,180.438
2.78473,184.606
2.84802,188.773
2.91131,192.938
2.9746,197.102
3.03789,201.264
3.10118,205.425
3.16447,209.585
3.22776,213.743
3.29105,217.899
3.35433,222.054
3.41762,226.207
3.48091,230.359
3.5442,234.51
3.60749,238.659
3.67078,242.806
3.73407,246.952
3.79736,251.096
3.86065,255.228
3.92394,259.35
3.98723,263.473
4.05052,267.594
4.11381,271.716
4.1771,275.836
4.24039,279.955
4.30367,284.073
4.36696,288.19
4.43025,292.306
4.49354,296.421
4.55683,300.533
4.62012,304.632
4.68341,308.732
4.7467,312.811
4.80999,316.86
4.87328,320.881
4.93657,324.874
4.99986,328.836
5.06315,332.768
5.12644,336.671
5.18973,340.545
5.25301,344.384
5.3163,348.188
5.37959,351.963
5.44288,355.71
5.50617,359.428
5.56946,363.116
5.63275,366.767
5.69604,370.374
5.75933,373.938
5.82262,377.459
5.88591,380.935
5.9492,384.37
6.01249,387.762
6.07578,391.11
6.13907,394.415
6.20235,397.68
6.26564,400.903
6.32893,404.086
6.39222,407.226
6.45551,410.325
6.5188,413.386
6.58209,416.408
6.64538,419.388
6.70867,422.326
6.77196,425.22
6.83525,428.074
6.89854,430.892
6.96183,433.668
7.02512,436.403
7.08841,439.101
7.15169,441.766
7.21498,444.397
7.27827,446.989
7.34156,449.548
7.40485,452.074
7.46814,454.525
7.53143,456.948
7.59472,459.345
7.65801,461.671
7.7213,464.006
7.78459,466.321
7.84788,468.577
7.91117,470.825
7.97446,473.054
8.03775,475.258
8.10103,477.446
8.16432,479.598
8.22761,481.738
8.2909,483.82
8.35419,485.896
8.41748,487.966
8.48077,490.005
8.54406,492.029
8.60735,494.026
8.67064,496.012
8.73393,497.975
8.79722,499.861
8.86051,501.744
8.9238,503.653
8.98709,505.469
9.05037,507.323
9.11366,509.147
9.17695,510.947
9.24024,512.721
9.30353,514.52
9.36682,516.299
9.43011,518.08
9.4934,519.791
9.55669,521.525
9.49946,519.17
9.44223,516.82
9.385,514.461
9.32776,512.108
9.27053,509.755
9.2133,507.401
9.15607,505.044
9.09884,502.697
9.04161,500.337
8.98438,497.99
8.92714,495.635
8.86991,493.283
8.81268,490.932
8.75545,488.581
8.69822,486.226
8.64099,483.878
8.58376,481.52
8.52653,479.172
8.46929,476.818
8.41206,474.461
8.35483,472.106
8.2976,469.741
8.24037,467.376
8.18314,465.004
8.12591,462.628
8.06867,460.241
8.01144,457.854
7.95421,455.45
7.89698,453.045
7.83975,450.628
7.78252,448.203
7.72529,445.764
7.66806,443.321
7.61082,440.859
7.55359,438.392
7.49636,435.907
7.43913,433.417
7.3819,430.905
7.32467,428.385
7.26744,425.847
7.2102,423.297
7.15297,420.733
7.09574,418.148
7.03851,415.552
6.98128,412.934
6.92405,410.302
6.86682,407.651
6.80959,404.98
6.75235,402.293
6.69512,399.584
6.63789,396.858
6.58066,394.114
6.52343,391.346
6.4662,388.56
6.40897,385.754
6.35173,382.924
6.2945,380.075
6.23727,377.206
6.18004,374.312
6.12281,371.396
6.06558,368.458
6.00835,365.498
5.95112,362.512
5.89388,359.503
5.83665,356.47
5.77942,353.414
5.72219,350.333
5.66496,347.226
5.60773,344.092
5.5505,340.934
5.49326,337.749
5.43603,334.539
5.3788,331.3
5.32157,328.033
5.26434,324.741
5.20711,321.423
5.14988,318.081
5.09265,314.714
5.03541,311.323
4.97818,307.906
4.92095,304.465
4.86372,300.998
4.80649,297.506
4.74926,293.988
4.69203,290.447
4.63479,286.879
4.57756,283.296
4.52033,279.696
4.4631,276.08
4.40587,272.448
4.34864,268.8
4.29141,265.135
4.23418,261.455
4.17694,257.758
4.11971,254.045
4.06248,250.313
4.00525,246.564
3.94802,242.799
3.89079,239.018
3.83356,235.218
3.77632,231.401
3.71909,227.567
3.66186,223.718
3.60463,219.853
3.5474,215.988
3.49017,212.123
3.43294,208.257
3.37571,204.392
3.31847,200.526
3.26124,196.661
3.20401,192.796
3.14678,188.93
3.08955,185.065
3.03232,181.199
2.97509,177.334
2.91785,173.469
2.86062,169.603
2.80339,165.738
2.74616,161.873
2.68893,158.007
2.6317,154.142
2.57447,150.276
2.51724,146.411
2.46,142.546
2.40277,138.68
2.34554,134.815
2.28831,130.95
2.23108,127.084
2.17385,123.219
2.11662,119.354
2.05938,115.488
2.00215,111.623
1.94492,107.758
1.88769,103.892
1.83046,100.027
1.77323,96.1616
1.716,92.2963
1.65877,88.4311
1.60153,84.5658
1.5443,80.7006
1.48707,76.8353
1.42984,72.9701
1.37261,69.1049
1.31538,65.2398
1.25815,61.3746
