Top_Displacement_mm,Base_Shear_kN
0.0632893,2.86144
0.126579,5.72001
0.189868,8.57571
0.253157,11.4285
0.316447,14.2785
0.379736,17.1255
0.443025,19.9697
0.506315,22.8109
0.569604,25.6492
0.632893,28.4846
0.696183,31.317
0.759472,34.1466
0.822761,36.9731
0.886051,39.7968
0.94934,42.6174
1.01263,45.4351
1.07592,48.2499
1.13921,51.0616
1.2025,53.8704
1.26579,56.6761
1.32908,59.4789
1.39237,62.2787
1.45565,65.0754
1.51894,67.8692
1.58223,70.6599
1.64552,73.4476
1.70881,76.2322
1.7721,79.0138
1.83539,81.7924
1.89868,84.5679
1.96197,87.3403
2.02526,90.1097
2.08855,92.876
2.15184,95.6393
2.21513,98.3994
2.27842,101.156
2.34171,103.91
2.40499,106.661
2.46828,109.409
2.53157,112.154
2.59486,114.895
2.65815,117.634
2.72144,120.369
2.78473,123.101
2.84802,125.83
2.91131,128.556
2.9746,131.279
3.03789,133.999
3.10118,136.715
3.16447,139.428
3.22776,142.139
3.29105,144.846
3.35433,147.549
3.41762,150.25
3.48091,152.947
3.5442,155.642
3.60749,158.333
3.67078,161.021
3.73407,163.705
3.79736,166.387
3.86065,169.059
3.92394,171.717
3.98723,174.364
4.05052,176.995
4.11381,179.61
4.1771,182.211
4.24039,184.795
4.30367,187.378
4.36696,189.961
4.43025,192.544
4.49354,195.124
4.55683,197.697
4.62012,200.266
4.68341,202.827
4.7467,205.381
4.80999,207.927
4.87328,210.465
4.93657,212.993
4.99986,215.512
5.06315,218.013
5.12644,220.496
5.18973,222.959
5.25301,225.403
5.3163,227.827
5.37959,230.229
5.44288,232.61
5.50617,234.971
5.56946,237.316
5.63275,239.644
5.69604,241.956
5.75933,244.252
5.82262,246.53
5.88591,248.789
5.9492,251.016
6.01249,253.218
6.07578,255.393
6.13907,257.54
6.20235,259.662
6.26564,261.758
6.32893,263.829
6.39222,265.874
6.45551,267.895
6.5188,269.891
6.58209,271.862
6.64538,273.809
6.70867,275.733
6.77196,277.63
6.83525,279.503
6.89854,281.354
6.96183,283.18
7.02512,284.984
7.08841,286.764
7.15169,288.521
7.21498,290.256
7.27827,291.975
7.34156,293.671
7.40485,295.345
7.46814,297.002
7.53143,298.638
7.59472,300.258
7.65801,301.843
7.7213,303.387
7.78459,304.929
7.84788,306.466
7.91117,307.987
7.97446,309.491
8.03775,310.989
8.10103,312.452
8.16432,313.91
8.22761,315.367
8.2909,316.807
8.35419,318.234
8.41748,319.651
8.48077,321.048
8.54406,322.439
8.60735,323.815
8.67064,325.186
8.73393,326.553
8.79722,327.895
8.86051,329.228
8.9238,330.546
8.98709,331.854
9.05037,333.155
9.11366,334.443
9.17695,335.721
9.24024,336.976
9.30353,338.215
9.36682,339.449
9.43011,340.679
9.4934,341.891
9.55669,343.102
9.49946,341.287
9.44223,339.472
9.385,337.664
9.32776,335.848
9.27053,334.038
9.2133,332.23
9.15607,330.419
9.09884,328.611
9.04161,326.806
8.98438,325.001
8.92714,323.195
8.86991,321.398
8.81268,319.594
8.75545,317.796
8.69822,316
8.64099,314.202
8.58376,312.41
8.52653,310.616
8.46929,308.823
8.41206,307.032
8.35483,305.237
8.2976,303.444
8.24037,301.649
8.18314,299.851
8.12591,298.053
8.06867,296.248
8.01144,294.444
7.95421,292.633
7.89698,290.82
7.83975,289.002
7.78252,287.177
7.72529,285.347
7.66806,283.513
7.61082,281.67
7.55359,279.821
7.49636,277.967
7.43913,276.101
7.3819,274.231
7.32467,272.351
7.26744,270.463
7.2102,268.566
7.15297,266.661
7.09574,264.747
7.03851,262.82
6.98128,260.886
6.92405,258.936
6.86682,256.977
6.80959,255.005
6.75235,253.023
6.69512,251.029
6.63789,249.023
6.58066,247.005
6.52343,244.975
6.4662,242.931
6.40897,240.876
6.35173,238.807
6.2945,236.725
6.23727,234.631
6.18004,232.522
6.12281,230.4
6.06558,228.267
6.00835,226.118
5.95112,223.957
5.89388,221.783
5.83665,219.595
5.77942,217.392
5.72219,215.175
5.66496,212.943
5.60773,210.694
5.5505,208.428
5.49326,206.148
5.43603,203.852
5.3788,201.539
5.32157,199.211
5.26434,196.868
5.20711,194.507
5.14988,192.133
5.09265,189.742
5.03541,187.333
4.97818,184.911
4.92095,182.474
4.86372,180.023
4.80649,177.561
4.74926,175.085
4.69203,172.594
4.63479,170.094
4.57756,167.585
4.52033,165.066
4.4631,162.539
4.40587,160.002
4.34864,157.455
4.29141,154.9
4.23418,152.334
4.17694,149.76
4.11971,147.176
4.06248,144.582
4.00525,141.978
3.94802,139.365
3.89079,136.742
3.83356,134.109
3.77632,131.467
3.71909,128.819
3.66186,126.162
3.60463,123.499
3.5474,120.835
3.49017,118.172
3.43294,115.509
3.37571,112.846
3.31847,110.183
3.26124,107.52
3.20401,104.858
3.14678,102.195
3.08955,99.5322
3.03232,96.8696
2.97509,94.2071
2.91785,91.5447
2.86062,88.8825
2.80339,86.2203
2.74616,83.5583
2.68893,80.8963
2.6317,78.2346
2.57447,75.5729
2.51724,72.9115
2.46,70.2502
2.40277,67.5891
2.34554,64.9282
2.28831,62.2675
2.23108,59.6071
2.17385,56.9469
2.11662,54.287
2.05938,51.6274
2.00215,48.9682
1.94492,46.3094
1.88769,43.651
1.83046,40.993
1.77323,38.3356
1.716,35.6787
1.65877,33.0225
1.60153,30.367
1.5443,27.7123
1.48707,25.0585
1.42984,22.4058
1.37261,19.7542
1.31538,17.1039
1.25815,14.4552
1.20091,11.8082
1.14368,9.1632
1.08645,6.52057
1.02922,3.88073
0.971989,1.24416
0.914758,-1.3885
0.857527,-4.01663
0.800295,-6.63923
0.743064,-9.25511
0.685833,-11.8626
0.628601,-14.4597
0.57137,-17.0435
0.514139,-19.6101
0.456907,-22.1552
0.399676,-24.6801
0.342445,-27.189
0.285213,-29.6841
0.227982,-32.1673
0.170751,-34.6423
0.113519,-37.1075
0.056288,-39.5595
