Top_Displacement_mm,Base_Shear_kN
0.0632893,4.31702
0.126579,8.63256
0.189868,12.9466
0.253157,17.2591
0.316447,21.5701
0.379736,25.8796
0.443025,30.1875
0.506315,34.4939
0.569604,38.7987
0.632893,43.102
0.696183,47.4037
0.759472,51.7038
0.822761,56.0022
0.886051,60.2991
0.94934,64.5944
1.01263,68.8881
1.07592,73.1801
1.13921,77.4704
1.2025,81.7592
1.26579,86.0462
1.32908,90.3316
1.39237,94.6153
1.45565,98.8973
1.51894,103.178
1.58223,107.456
1.64552,111.733
1.70881,116.008
1.7721,120.282
1.83539,124.553
1.89868,128.823
1.96197,133.091
2.02526,137.358
2.08855,141.622
2.15184,145.885
2.21513,150.146
2.27842,154.405
2.34171,158.663
2.40499,162.918
2.46828,167.172
2.53157,171.424
2.59486,175.674
2.65815,179.922
2.72144,184.168
2.78473,188.412
2.84802,192.655
2.91131,196.895
2.9746,201.134
3.03789,205.37
3.10118,209.605
3.16447,213.838
3.22776,218.069
3.29105,222.298
3.35433,226.525
3.41762,230.75
3.48091,234.972
3.5442,239.193
3.60749,243.412
3.67078,247.629
3.73407,251.844
3.79736,256.057
3.86065,260.268
3.92394,264.477
3.98723,268.683
4.05052,272.888
4.11381,277.09
4.1771,281.291
4.24039,285.489
4.30367,289.685
4.36696,293.88
4.43025,298.072
4.49354,302.261
4.55683,306.449
4.62012,310.635
4.68341,314.818
4.7467,318.999
4.80999,323.178
4.87328,327.355
4.93657,331.53
4.99986,335.702
5.06315,339.872
5.12644,344.04
5.18973,348.206
5.25301,352.37
5.3163,356.531
5.37959,360.675
5.44288,364.804
5.50617,368.923
5.56946,373.04
5.63275,377.156
5.69604,381.271
5.75933,385.385
5.82262,389.498
5.88591,393.608
5.9492,397.718
6.01249,401.826
6.07578,405.932
6.13907,410.039
6.20235,414.144
6.26564,418.243
6.32893,422.316
6.39222,426.361
6.45551,430.377
6.5188,434.374
6.58209,438.348
6.64538,442.301
6.70867,446.234
6.77196,450.144
6.83525,454.032
6.89854,457.897
6.96183,461.743
7.02512,465.565
7.08841,469.36
7.15169,473.13
7.21498,476.875
7.27827,480.594
7.34156,484.289
7.40485,487.962
7.46814,491.604
7.53143,495.216
7.59472,498.796
7.65801,502.339
7.7213,505.855
7.78459,509.339
7.84788,512.793
7.91117,516.214
7.97446,519.608
8.03775,522.965
8.10103,526.29
8.16432,529.59
8.22761,532.862
8.2909,536.107
8.35419,539.309
8.41748,542.494
8.48077,545.651
8.54406,548.774
8.60735,551.87
8.67064,554.933
8.73393,557.963
8.79722,560.975
8.86051,563.942
8.9238,566.882
8.98709,569.805
9.05037,572.689
9.11366,575.542
9.17695,578.34
9.24024,581.11
9.30353,583.854
9.36682,586.562
9.43011,589.259
9.4934,591.919
9.55669,594.57
9.49946,591.282
9.44223,587.991
9.385,584.709
9.32776,581.415
9.27053,578.13
9.2133,574.838
9.15607,571.546
9.09884,568.255
9.04161,564.958
8.98438,561.672
8.92714,558.375
8.86991,555.09
8.81268,551.796
8.75545,548.512
8.69822,545.22
8.64099,541.936
8.58376,538.648
8.52653,535.363
8.46929,532.074
8.41206,528.785
8.35483,525.488
8.2976,522.193
8.24037,518.886
8.18314,515.581
8.12591,512.262
8.06867,508.941
8.01144,505.608
7.95421,502.267
7.89698,498.918
7.83975,495.555
7.78252,492.187
7.72529,488.799
7.66806,485.404
7.61082,481.996
7.55359,478.567
7.49636,475.128
7.43913,471.676
7.3819,468.205
7.32467,464.719
7.26744,461.216
7.2102,457.696
7.15297,454.157
7.09574,450.602
7.03851,447.031
6.98128,443.446
6.92405,439.847
6.86682,436.228
6.80959,432.594
6.75235,428.945
6.69512,425.28
6.63789,421.596
6.58066,417.896
6.52343,414.179
6.4662,410.448
6.40897,406.697
6.35173,402.928
6.2945,399.149
6.23727,395.359
6.18004,391.558
6.12281,387.746
6.06558,383.923
6.00835,380.09
5.95112,376.246
5.89388,372.391
5.83665,368.524
5.77942,364.646
5.72219,360.756
5.66496,356.855
5.60773,352.943
5.5505,349.02
5.49326,345.084
5.43603,341.137
5.3788,337.177
5.32157,333.206
5.26434,329.224
5.20711,325.233
5.14988,321.23
5.09265,317.219
5.03541,313.209
4.97818,309.198
4.92095,305.187
4.86372,301.176
4.80649,297.166
4.74926,293.155
4.69203,289.144
4.63479,285.134
4.57756,281.123
4.52033,277.112
4.4631,273.102
4.40587,269.091
4.34864,265.08
4.29141,261.069
4.23418,257.059
4.17694,253.048
4.11971,249.037
4.06248,245.027
4.00525,241.016
3.94802,237.005
3.89079,232.995
3.83356,228.984
3.77632,224.974
3.71909,220.963
3.66186,216.952
3.60463,212.942
3.5474,208.931
3.49017,204.92
3.43294,200.91
3.37571,196.899
3.31847,192.889
3.26124,188.878
3.20401,184.867
3.14678,180.857
3.08955,176.846
3.03232,172.836
2.97509,168.825
2.91785,164.815
2.86062,160.804
2.80339,156.794
2.74616,152.783
2.68893,148.773
2.6317,144.762
2.57447,140.752
2.51724,136.742
2.46,132.731
2.40277,128.721
2.34554,124.711
2.28831,120.7
2.23108,116.69
2.17385,112.68
2.11662,108.67
2.05938,104.66
2.00215,100.65
1.94492,96.6396
1.88769,92.6296
1.83046,88.6197
1.77323,84.6099
1.716,80.6002
1.65877,76.5906
1.60153,72.581
