Top_Displacement_mm,Base_Shear_kN
0.0632893,4.14153
0.126579,8.28253
0.189868,12.423
0.253157,16.5629
0.316447,20.7022
0.379736,24.841
0.443025,28.9792
0.506315,33.1169
0.569604,37.2539
0.632893,41.3903
0.696183,45.5261
0.759472,49.6613
0.822761,53.7959
0.886051,57.9298
0.94934,62.0631
1.01263,66.1957
1.07592,70.3276
1.13921,74.4589
1.2025,78.5895
1.26579,82.7193
1.32908,86.8485
1.39237,90.977
1.45565,95.1048
1.51894,99.2318
1.58223,103.358
1.64552,107.484
1.70881,111.608
1.7721,115.732
1.83539,119.856
1.89868,123.978
1.96197,128.1
2.02526,132.22
2.08855,136.341
2.15184,140.46
2.21513,144.578
2.27842,148.696
2.34171,152.812
2.40499,156.928
2.46828,161.043
2.53157,165.157
2.59486,169.27
2.65815,173.383
2.72144,177.488
2.78473,181.593
2.84802,185.697
2.91131,189.801
2.9746,193.904
3.03789,198.007
3.10118,202.108
3.16447,206.209
3.22776,210.309
3.29105,214.403
3.35433,218.498
3.41762,222.593
3.48091,226.686
3.5442,230.77
3.60749,234.82
3.67078,238.83
3.73407,242.798
3.79736,246.728
3.86065,250.618
3.92394,254.464
3.98723,258.272
4.05052,262.04
4.11381,265.766
4.1771,269.452
4.24039,273.094
4.30367,276.686
4.36696,280.215
4.43025,283.689
4.49354,287.097
4.55683,290.45
4.62012,293.741
4.68341,296.977
4.7467,300.152
4.80999,303.269
4.87328,306.333
4.93657,309.334
4.99986,312.284
5.06315,315.181
5.12644,318.015
5.18973,320.794
5.25301,323.515
5.3163,326.186
5.37959,328.799
5.44288,331.359
5.50617,333.866
5.56946,336.321
5.63275,338.728
5.69604,341.084
5.75933,343.398
5.82262,345.661
5.88591,347.878
5.9492,350.055
6.01249,352.183
6.07578,354.274
6.13907,356.327
6.20235,358.258
6.26564,360.155
6.32893,362.037
6.39222,363.904
6.45551,365.709
6.5188,367.528
6.58209,369.285
6.64538,371.055
6.70867,372.758
6.77196,374.479
6.83525,376.132
6.89854,377.806
6.96183,379.465
7.02512,381.06
7.08841,382.631
7.15169,384.148
7.21498,385.693
7.27827,387.143
7.34156,388.618
7.40485,390.087
7.46814,391.555
7.53143,393.028
7.59472,394.468
7.65801,395.929
7.7213,397.351
7.78459,398.765
7.84788,400.15
7.91117,401.588
7.97446,402.963
8.03775,404.397
