Top_Displacement_mm,Base_Shear_kN
0.0632893,4.55759
0.126579,9.1146
0.189868,13.671
0.253157,18.2269
0.316447,22.7821
0.379736,27.3367
0.443025,31.8907
0.506315,36.4441
0.569604,40.9968
0.632893,45.5489
0.696183,50.1003
0.759472,54.6511
0.822761,59.2012
0.886051,63.7506
0.94934,68.2993
1.01263,72.8473
1.07592,77.3946
1.13921,81.9412
1.2025,86.487
1.26579,91.0321
1.32908,95.5765
1.39237,100.12
1.45565,104.663
1.51894,109.205
1.58223,113.746
1.64552,118.287
1.70881,122.827
1.7721,127.365
1.83539,131.904
1.89868,136.441
1.96197,140.977
2.02526,145.513
2.08855,150.047
2.15184,154.581
2.21513,159.114
2.27842,163.646
2.34171,168.178
2.40499,172.708
2.46828,177.237
2.53157,181.766
2.59486,186.293
2.65815,190.82
2.72144,195.338
2.78473,199.856
2.84802,204.374
2.91131,208.891
2.9746,213.407
3.03789,217.922
3.10118,222.437
3.16447,226.951
3.22776,231.464
3.29105,235.972
3.35433,240.479
3.41762,244.986
3.48091,249.492
3.5442,253.983
3.60749,258.427
3.67078,262.829
3.73407,267.187
3.79736,271.496
3.86065,275.759
3.92394,279.978
3.98723,284.15
4.05052,288.277
4.11381,292.357
4.1771,296.392
4.24039,300.385
4.30367,304.319
4.36696,308.188
4.43025,311.987
4.49354,315.728
4.55683,319.397
4.62012,323.007
4.68341,326.549
4.7467,330.028
4.80999,333.448
4.87328,336.797
4.93657,340.09
4.99986,343.323
5.06315,346.494
5.12644,349.608
5.18973,352.66
5.25301,355.655
5.3163,358.588
5.37959,361.459
5.44288,364.274
5.50617,367.033
5.56946,369.74
5.63275,372.39
5.69604,374.989
5.75933,377.537
5.82262,380.032
5.88591,382.483
5.9492,384.881
6.01249,387.236
6.07578,389.553
6.13907,391.819
6.20235,393.957
6.26564,396.07
6.32893,398.172
6.39222,400.201
6.45551,402.249
6.5188,404.223
6.58209,406.218
6.64538,408.136
6.70867,410.067
6.77196,411.932
6.83525,413.817
6.89854,415.685
6.96183,417.478
7.02512,419.295
7.08841,421.097
7.15169,422.877
7.21498,424.506
7.27827,426.16
7.34156,427.804
7.40485,429.434
7.46814,431.065
7.53143,432.716
7.59472,434.311
7.65801,435.922
7.7213,437.49
7.78459,439.108
7.84788,440.666
7.91117,442.259
7.97446,443.807
8.03775,445.391
8.10103,446.987
8.16432,448.498
8.22761,450.048
8.2909,451.589
8.35419,453.076
8.41748,454.601
8.48077,456.118
8.54406,457.629
8.60735,459.16
8.67064,460.643
8.73393,462.131
8.79722,463.604
8.86051,465.106
8.9238,466.567
8.98709,468.016
9.05037,469.466
9.11366,470.934
9.17695,472.373
9.24024,473.792
9.30353,475.249
9.36682,476.656
9.43011,478.064
9.4934,479.501
9.55669,480.888
9.49946,479.059
9.44223,477.23
9.385,475.4
9.32776,473.569
9.27053,471.742
9.2133,469.911
9.15607,468.08
9.09884,466.252
9.04161,464.423
8.98438,462.592
8.92714,460.763
8.86991,458.934
8.81268,457.106
8.75545,455.275
8.69822,453.444
8.64099,451.618
8.58376,449.787
8.52653,447.957
8.46929,446.13
8.41206,444.299
8.35483,442.47
8.2976,440.64
8.24037,438.81
8.18314,436.976
8.12591,435.143
8.06867,433.304
8.01144,431.467
7.95421,429.62
7.89698,427.774
7.83975,425.921
7.78252,424.064
7.72529,422.202
7.66806,420.334
7.61082,418.458
7.55359,416.579
7.49636,414.69
7.43913,412.796
7.3819,410.893
7.32467,408.981
7.26744,407.061
7.2102,405.132
7.15297,403.193
7.09574,401.245
7.03851,399.286
6.98128,397.315
6.92405,395.336
6.86682,393.342
6.80959,391.337
6.75235,389.321
6.69512,387.29
6.63789,385.246
6.58066,383.188
6.52343,381.118
6.4662,379.03
6.40897,376.929
6.35173,374.809
6.2945,372.676
6.23727,370.524
6.18004,368.355
6.12281,366.168
6.06558,363.961
6.00835,361.739
5.95112,359.494
5.89388,357.23
5.83665,354.948
5.77942,352.64
5.72219,350.314
5.66496,347.965
5.60773,345.591
5.5505,343.195
5.49326,340.776
5.43603,338.33
5.3788,335.858
5.32157,333.362
5.26434,330.84
5.20711,328.287
5.14988,325.707
5.09265,323.101
5.03541,320.465
4.97818,317.799
4.92095,315.1
4.86372,312.371
4.80649,309.613
4.74926,306.824
4.69203,304.003
4.63479,301.148
4.57756,298.26
4.52033,295.339
4.4631,292.383
4.40587,289.392
4.34864,286.366
4.29141,283.303
4.23418,280.203
4.17694,277.066
4.11971,273.89
4.06248,270.676
4.00525,267.423
3.94802,264.13
3.89079,260.798
3.83356,257.421
3.77632,254.008
3.71909,250.556
3.66186,247.067
3.60463,243.535
3.5474,239.967
3.49017,236.357
3.43294,232.707
3.37571,229.017
3.31847,225.284
3.26124,221.511
3.20401,217.707
3.14678,213.878
3.08955,210.022
3.03232,206.138
2.97509,202.228
2.91785,198.289
2.86062,194.321
2.80339,190.325
2.74616,186.3
2.68893,182.245
2.6317,178.16
2.57447,174.046
2.51724,169.908
2.46,165.768
2.40277,161.628
2.34554,157.489
2.28831,153.349
2.23108,149.209
2.17385,145.069
2.11662,140.929
2.05938,136.789
2.00215,132.65
1.94492,128.51
1.88769,124.37
1.83046,120.23
1.77323,116.09
1.716,111.95
1.65877,107.811
1.60153,103.671
1.5443,99.5309
1.48707,95.3911
1.42984,91.2512
1.37261,87.1114
1.31538,82.9716
1.25815,78.8317
1.20091,74.6919
1.14368,70.5521
1.08645,66.4123
1.02922,62.2725
0.971989,58.1326
0.914758,53.9928
0.857527,49.853
0.800295,45.7132
0.743064,41.5734
0.685833,37.4336
0.628601,33.2939
0.57137,29.1541
0.514139,25.0144
0.456907,20.8747
0.399676,16.7351
0.342445,12.5956
0.285213,8.45618
0.227982,4.31709
0.170751,0.178713
0.113519,-3.95689
0.056288,-8.08695
-0.000943333,-12.214
-0.0581747,-16.3396
-0.115406,-20.4614
-0.172637,-24.5815
-0.229869,-28.7011
-0.2871,-32.8202
-0.344331,-36.9388
-0.401563,-41.0569
-0.458794,-45.1745
-0.516025,-49.2915
-0.573257,-53.4081
-0.630488,-57.5241
-0.687719,-61.6395
-0.744951,-65.7545
-0.802182,-69.8688
-0.859413,-73.9827
-0.916645,-78.0959
-0.973876,-82.2086
-1.03111,-86.3207
-1.08834,-90.4322
-1.14557,-94.5431
-1.2028,-98.6535
-1.26003,-102.763
-1.31726,-106.872
-1.3745,-110.981
-1.43173,-115.089
-1.48896,-119.196
-1.54619,-123.302
-1.60342,-127.398
-1.66065,-131.477
-1.71788,-135.549
-1.77511,-139.617
-1.83235,-143.68
-1.88958,-147.731
-1.94681,-151.765
-2.00404,-155.781
-2.06127,-159.779
-2.1185,-163.76
-2.17573,-167.722
-2.23297,-171.665
-2.2902,-175.59
-2.34743,-179.497
-2.40466,-183.385
-2.46189,-187.254
-2.51912,-191.105
-2.57635,-194.925
-2.63358,-198.719
-2.69082,-202.49
-2.74805,-206.238
-2.80528,-209.955
-2.86251,-213.656
-2.91974,-217.386
-2.97697,-221.139
-3.0342,-224.91
-3.09144,-228.694
-3.14867,-232.486
-3.2059,-236.282
-3.26313,-240.081
-3.32036,-243.879
-3.37759,-247.678
-3.43482,-251.486
-3.49205,-255.315
-3.54929,-259.162
-3.60652,-262.992
-3.66375,-266.794
-3.72098,-270.556
-3.77821,-274.285
-3.83544,-277.98
-3.89267,-281.636
-3.94991,-285.268
-4.00714,-288.871
-4.06437,-292.449
-4.1216,-295.991
-4.17883,-299.507
-4.23606,-302.989
-4.29329,-306.448
-4.35052,-309.861
-4.40776,-313.22
-4.46499,-316.527
-4.52222,-319.782
-4.57945,-322.988
-4.63668,-326.142
-4.69391,-329.242
-4.75114,-332.29
-4.80838,-335.291
-4.86561,-338.244
-4.92284,-341.151
-4.98007,-344.01
-5.0373,-346.827
-5.09453,-349.598
-5.15176,-352.324
-5.20899,-355.004
-5.26623,-357.636
-5.32346,-360.224
-5.38069,-362.77
-5.43792,-365.271
-5.49515,-367.723
-5.55238,-370.137
-5.60961,-372.51
-5.66685,-374.837
-5.72408,-377.125
-5.78131,-379.374
-5.83854,-381.581
-5.89577,-383.748
-5.953,-385.881
-6.01023,-387.979
-6.06746,-390.042
-6.1247,-392.073
-6.18193,-393.991
-6.23916,-395.896
-6.29639,-397.746
-6.35362,-399.617
-6.41085,-401.429
-6.46808,-403.241
-6.52532,-405.031
-6.58255,-406.76
-6.63978,-408.518
-6.69701,-410.247
-6.75424,-411.931
-6.81147,-413.61
-6.8687,-415.287
-6.92593,-416.937
-6.98317,-418.583
-7.0404,-420.175
-7.09763,-421.769
-7.15486,-423.32
