Top_Displacement_mm,Base_Shear_kN
0.0632893,3.78506
0.126579,7.56982
0.189868,11.3543
0.253157,15.1384
0.316447,18.9222
0.379736,22.7056
0.443025,26.4887
0.506315,30.2714
0.569604,34.0538
0.632893,37.8358
0.696183,41.6173
0.759472,45.3985
0.822761,49.1793
0.886051,52.9597
0.94934,56.7396
1.01263,60.5191
1.07592,64.2982
1.13921,68.0768
1.2025,71.8549
1.26579,75.6326
1.32908,79.4098
1.39237,83.1865
1.45565,86.962
1.51894,90.7358
1.58223,94.5096
1.64552,98.2826
1.70881,102.055
1.7721,105.828
1.83539,109.598
1.89868,113.369
1.96197,117.139
2.02526,120.908
2.08855,124.677
2.15184,128.445
2.21513,132.213
2.27842,135.98
2.34171,139.72
2.40499,143.404
2.46828,147.031
2.53157,150.6
2.59486,154.111
2.65815,157.562
2.72144,160.954
2.78473,164.285
2.84802,167.543
2.91131,170.712
2.9746,173.793
3.03789,176.788
3.10118,179.696
3.16447,182.519
3.22776,185.256
3.29105,187.907
3.35433,190.473
3.41762,192.954
3.48091,195.35
3.5442,197.662
3.60749,199.89
3.67078,202.035
3.73407,204.1
3.79736,206.09
3.86065,208
3.92394,209.838
3.98723,211.602
4.05052,213.301
4.11381,214.932
4.1771,216.503
4.24039,218.017
4.30367,219.474
4.36696,220.883
4.43025,222.248
4.49354,223.568
4.55683,224.851
4.62012,226.097
4.68341,227.271
4.7467,228.336
4.80999,229.426
4.87328,230.458
4.93657,231.522
4.99986,232.579
5.06315,233.624
5.12644,234.664
5.18973,235.699
5.25301,236.682
5.3163,237.574
5.37959,238.474
5.44288,239.468
5.50617,240.383
5.56946,241.348
5.63275,242.357
5.69604,243.291
5.75933,244.305
5.82262,245.288
5.88591,246.309
5.9492,247.305
6.01249,248.357
6.07578,249.384
6.13907,250.386
6.20235,251.442
6.26564,252.473
6.32893,253.534
6.39222,254.567
6.45551,255.629
6.5188,256.635
6.58209,257.693
6.64538,258.729
6.70867,259.784
6.77196,260.845
6.83525,261.905
6.89854,262.972
6.96183,264.019
7.02512,265.076
7.08841,266.129
7.15169,267.185
7.21498,268.234
7.27827,269.289
7.34156,270.332
7.40485,271.41
7.46814,272.452
7.53143,273.497
7.59472,274.539
7.65801,275.602
7.7213,276.638
7.78459,277.701
7.84788,278.738
7.91117,279.785
7.97446,280.816
8.03775,281.844
8.10103,282.908
8.16432,283.932
8.22761,284.968
8.2909,285.983
8.35419,287.02
8.41748,288.047
8.48077,289.054
8.54406,290.105
8.60735,291.1
8.67064,292.116
