Top_Displacement_mm,Base_Shear_kN
0.0632893,4.18755
0.126579,8.37343
0.189868,12.5577
0.253157,16.7402
0.316447,20.921
0.379736,25.1002
0.443025,29.2776
0.506315,33.4533
0.569604,37.6273
0.632893,41.7995
0.696183,45.97
0.759472,50.1386
0.822761,54.3056
0.886051,58.4707
0.94934,62.634
1.01263,66.7955
1.07592,70.9552
1.13921,75.113
1.2025,79.269
1.26579,83.4232
1.32908,87.5755
1.39237,91.7259
1.45565,95.8744
1.51894,100.021
1.58223,104.166
1.64552,108.309
1.70881,112.449
1.7721,116.588
1.83539,120.725
1.89868,124.86
1.96197,128.993
2.02526,133.124
2.08855,137.254
2.15184,141.381
2.21513,145.506
2.27842,149.629
2.34171,153.75
2.40499,157.869
2.46828,161.986
2.53157,166.101
2.59486,170.213
2.65815,174.324
2.72144,178.433
2.78473,182.539
2.84802,186.644
2.91131,190.746
2.9746,194.846
3.03789,198.944
3.10118,203.04
3.16447,207.134
3.22776,211.225
3.29105,215.315
3.35433,219.402
3.41762,223.487
3.48091,227.57
3.5442,231.65
3.60749,235.729
3.67078,239.805
3.73407,243.879
3.79736,247.941
3.86065,251.975
3.92394,256.004
3.98723,260.032
4.05052,264.06
4.11381,268.087
4.1771,272.115
4.24039,276.141
4.30367,280.165
4.36696,284.188
4.43025,288.211
4.49354,292.232
4.55683,296.239
4.62012,300.23
4.68341,304.211
4.7467,308.165
4.80999,312.086
4.87328,315.979
4.93657,319.843
4.99986,323.678
5.06315,327.477
5.12644,331.246
5.18973,334.979
5.25301,338.673
5.3163,342.333
5.37959,345.963
5.44288,349.563
5.50617,353.133
5.56946,356.675
5.63275,360.171
5.69604,363.625
5.75933,367.035
5.82262,370.4
5.88591,373.723
5.9492,377.002
6.01249,380.238
6.07578,383.429
6.13907,386.577
6.20235,389.684
6.26564,392.748
6.32893,395.774
6.39222,398.76
6.45551,401.705
6.5188,404.609
6.58209,407.471
6.64538,410.291
6.70867,413.068
6.77196,415.812
6.83525,418.511
6.89854,421.17
6.96183,423.792
7.02512,426.379
7.08841,428.93
7.15169,431.448
7.21498,433.932
7.27827,436.379
7.34156,438.789
7.40485,441.097
7.46814,443.412
7.53143,445.674
7.59472,447.924
7.65801,450.155
7.7213,452.361
7.78459,454.515
7.84788,456.654
7.91117,458.782
7.97446,460.891
8.03775,462.968
8.10103,465.02
8.16432,467.056
8.22761,469.037
8.2909,471.024
8.35419,472.989
8.41748,474.927
8.48077,476.852
8.54406,478.754
8.60735,480.637
8.67064,482.527
8.73393,484.333
8.79722,486.128
8.86051,487.863
8.9238,489.631
8.98709,491.377
9.05037,493.088
9.11366,494.79
9.17695,496.535
9.24024,498.223
9.30353,499.879
9.36682,501.528
9.43011,503.184
9.4934,504.852
9.55669,506.475
9.49946,504.14
