Top_Displacement_mm,Base_Shear_kN
0.0632893,4.20402
0.126579,8.40559
0.189868,12.6047
0.253157,16.8013
0.316447,20.9955
0.379736,25.1872
0.443025,29.3765
0.506315,33.5632
0.569604,37.7474
0.632893,41.9291
0.696183,46.1083
0.759472,50.285
0.822761,54.4592
0.886051,58.6308
0.94934,62.7999
1.01263,66.9665
1.07592,71.1305
1.13921,75.2919
1.2025,79.4507
1.26579,83.607
1.32908,87.7607
1.39237,91.9119
1.45565,96.0604
1.51894,100.206
1.58223,104.35
1.64552,108.49
1.70881,112.628
1.7721,116.764
1.83539,120.897
1.89868,125.027
1.96197,129.154
2.02526,133.279
2.08855,137.402
2.15184,141.521
2.21513,145.638
2.27842,149.752
2.34171,153.864
2.40499,157.973
2.46828,162.079
2.53157,166.182
2.59486,170.283
2.65815,174.381
2.72144,178.476
2.78473,182.569
2.84802,186.659
2.91131,190.746
2.9746,194.83
3.03789,198.912
3.10118,202.991
3.16447,207.067
3.22776,211.14
3.29105,215.211
3.35433,219.279
3.41762,223.344
3.48091,227.406
3.5442,231.465
3.60749,235.522
3.67078,239.576
3.73407,243.627
3.79736,247.675
3.86065,251.721
3.92394,255.763
3.98723,259.803
4.05052,263.84
4.11381,267.874
4.1771,271.905
4.24039,275.934
4.30367,279.959
4.36696,283.982
4.43025,288.001
4.49354,292.018
4.55683,296.032
4.62012,300.043
4.68341,304.052
4.7467,308.057
4.80999,312.06
4.87328,316.059
4.93657,320.056
4.99986,324.049
5.06315,328.04
5.12644,332.028
5.18973,336.013
5.25301,339.988
5.3163,343.946
5.37959,347.895
5.44288,351.827
5.50617,355.742
5.56946,359.641
5.63275,363.522
5.69604,367.404
5.75933,371.285
5.82262,375.166
5.88591,379.046
5.9492,382.926
6.01249,386.806
6.07578,390.685
6.13907,394.56
6.20235,398.426
6.26564,402.285
6.32893,406.137
6.39222,409.98
6.45551,413.796
6.5188,417.582
6.58209,421.338
6.64538,425.072
6.70867,428.787
6.77196,432.481
6.83525,436.152
6.89854,439.798
6.96183,443.424
7.02512,447.025
7.08841,450.603
7.15169,454.155
7.21498,457.684
7.27827,461.187
7.34156,464.666
7.40485,468.13
7.46814,471.574
7.53143,474.998
7.59472,478.389
7.65801,481.755
7.7213,485.088
7.78459,488.394
7.84788,491.67
7.91117,494.913
7.97446,498.135
8.03775,501.319
8.10103,504.468
8.16432,507.6
8.22761,510.698
8.2909,513.769
8.35419,516.815
8.41748,519.827
8.48077,522.815
8.54406,525.779
8.60735,528.706
8.67064,531.603
8.73393,534.478
8.79722,537.321
8.86051,540.133
8.9238,542.924
8.98709,545.694
9.05037,548.428
9.11366,551.146
9.17695,553.834
9.24024,556.474
9.30353,559.081
9.36682,561.671
9.43011,564.237
9.4934,566.772
9.55669,569.305
9.49946,566.034
9.44223,562.771
9.385,559.505
9.32776,556.239
9.27053,552.98
9.2133,549.711
9.15607,546.45
9.09884,543.188
9.04161,539.929
8.98438,536.674
8.92714,533.416
8.86991,530.168
8.81268,526.91
8.75545,523.663
8.69822,520.408
8.64099,517.16
8.58376,513.907
8.52653,510.655
8.46929,507.4
8.41206,504.144
8.35483,500.883
8.2976,497.62
8.24037,494.349
8.18314,491.072
8.12591,487.788
8.06867,484.499
8.01144,481.2
7.95421,477.895
7.89698,474.58
7.83975,471.255
7.78252,467.922
7.72529,464.575
7.66806,461.22
7.61082,457.847
7.55359,454.46
7.49636,451.06
7.43913,447.648
7.3819,444.219
7.32467,440.775
7.26744,437.317
7.2102,433.839
7.15297,430.346
7.09574,426.837
7.03851,423.31
6.98128,419.768
6.92405,416.208
6.86682,412.63
6.80959,409.035
6.75235,405.423
6.69512,401.796
6.63789,398.151
6.58066,394.491
6.52343,390.813
6.4662,387.119
6.40897,383.409
6.35173,379.686
6.2945,375.946
6.23727,372.19
6.18004,368.423
6.12281,364.645
6.06558,360.857
6.00835,357.058
5.95112,353.249
5.89388,349.43
5.83665,345.598
5.77942,341.755
5.72219,337.902
5.66496,334.037
5.60773,330.161
5.5505,326.274
5.49326,322.376
5.43603,318.465
5.3788,314.544
5.32157,310.611
5.26434,306.667
5.20711,302.716
5.14988,298.757
5.09265,294.786
5.03541,290.81
4.97818,286.835
4.92095,282.86
4.86372,278.884
4.80649,274.909
4.74926,270.933
4.69203,266.958
4.63479,262.983
4.57756,259.007
4.52033,255.032
4.4631,251.057
4.40587,247.081
4.34864,243.106
4.29141,239.131
4.23418,235.156
4.17694,231.18
4.11971,227.205
4.06248,223.23
4.00525,219.255
3.94802,215.28
3.89079,211.305
3.83356,207.33
3.77632,203.355
3.71909,199.38
3.66186,195.405
3.60463,191.43
3.5474,187.455
3.49017,183.48
3.43294,179.506
3.37571,175.531
3.31847,171.556
3.26124,167.582
3.20401,163.607
3.14678,159.633
3.08955,155.658
3.03232,151.684
2.97509,147.71
2.91785,143.736
2.86062,139.761
2.80339,135.787
2.74616,131.814
2.68893,127.84
2.6317,123.866
2.57447,119.893
2.51724,115.919
2.46,111.946
2.40277,107.973
2.34554,104
2.28831,100.027
2.23108,96.0548
2.17385,92.0825
2.11662,88.1105
2.05938,84.1388
2.00215,80.1674
1.94492,76.1962
1.88769,72.2255
1.83046,68.2551
1.77323,64.2852
1.716,60.3158
1.65877,56.3469
1.60153,52.3787
1.5443,48.4111
1.48707,44.4443
1.42984,40.4784
1.37261,36.5135
1.31538,32.5497
1.25815,28.5873
1.20091,24.6263
1.14368,20.6671
1.08645,16.7099
1.02922,12.755
0.971989,8.803
0.914758,4.85424
0.857527,0.909506
0.800295,-3.03045
0.743064,-6.96465
0.685833,-10.8919
0.628601,-14.8104
0.57137,-18.7181
0.514139,-22.612
0.456907,-26.4882
0.399676,-30.342
0.342445,-34.1679
0.285213,-37.9725
0.227982,-41.758
0.170751,-45.5286
0.113519,-49.2877
0.056288,-53.0309
-0.000943333,-56.7658
-0.0581747,-60.4987
-0.115406,-64.2296
-0.172637,-67.9584
-0.229869,-71.6852
-0.2871,-75.4099
-0.344331,-79.1326
-0.401563,-82.8532
-0.458794,-86.5718
-0.516025,-90.2883
-0.573257,-94.0027
-0.630488,-97.715
-0.687719,-101.425
-0.744951,-105.133
-0.802182,-108.84
-0.859413,-112.544
-0.916645,-116.245
-0.973876,-119.945
-1.03111,-123.643
-1.08834,-127.338
-1.14557,-131.032
-1.2028,-134.723
-1.26003,-138.412
-1.31726,-142.099
-1.3745,-145.784
-1.43173,-149.467
-1.48896,-153.148
-1.54619,-156.826
-1.60342,-160.502
-1.66065,-164.176
-1.71788,-167.848
-1.77511,-171.518
-1.83235,-175.186
-1.88958,-178.851
-1.94681,-182.514
-2.00404,-186.175
-2.06127,-189.834
-2.1185,-193.491
-2.17573,-197.145
-2.23297,-200.797
-2.2902,-204.447
-2.34743,-208.095
-2.40466,-211.741
-2.46189,-215.384
-2.51912,-219.025
-2.57635,-222.664
-2.63358,-226.3
-2.69082,-229.935
-2.74805,-233.567
-2.80528,-237.197
-2.86251,-240.824
-2.91974,-244.45
-2.97697,-248.073
-3.0342,-251.693
-3.09144,-255.312
-3.14867,-258.928
-3.2059,-262.542
-3.26313,-266.154
-3.32036,-269.763
-3.37759,-273.37
-3.43482,-276.975
-3.49205,-280.578
-3.54929,-284.178
-3.60652,-287.776
-3.66375,-291.371
-3.72098,-294.964
-3.77821,-298.555
-3.83544,-302.137
-3.89267,-305.707
-3.94991,-309.269
-4.00714,-312.826
-4.06437,-316.372
-4.1216,-319.906
-4.17883,-323.426
-4.23606,-326.934
-4.29329,-330.43
-4.35052,-333.912
-4.40776,-337.383
-4.46499,-340.839
-4.52222,-344.283
-4.57945,-347.714
-4.63668,-351.133
-4.69391,-354.539
-4.75114,-357.933
-4.80838,-361.315
-4.86561,-364.682
-4.92284,-368.031
-4.98007,-371.362
-5.0373,-374.678
-5.09453,-377.98
-5.15176,-381.261
-5.20899,-384.525
-5.26623,-387.772
-5.32346,-391.001
-5.38069,-394.208
-5.43792,-397.399
-5.49515,-400.573
-5.55238,-403.726
-5.60961,-406.857
-5.66685,-409.968
-5.72408,-413.063
-5.78131,-416.136
-5.83854,-419.188
-5.89577,-422.224
-5.953,-425.237
-6.01023,-428.23
-6.06746,-431.206
-6.1247,-434.17
-6.18193,-437.148
-6.23916,-440.141
-6.29639,-443.14
-6.35362,-446.15
-6.41085,-449.161
-6.46808,-452.177
-6.52532,-455.195
-6.58255,-458.217
-6.63978,-461.238
-6.69701,-464.256
-6.75424,-467.247
-6.81147,-470.208
-6.8687,-473.141
-6.92593,-476.044
-6.98317,-478.919
-7.0404,-481.763
-7.09763,-484.582
-7.15486,-487.369
-7.21209,-490.137
-7.26932,-492.892
-7.32655,-495.641
-7.38379,-498.376
-7.44102,-501.099
-7.49825,-503.81
-7.55548,-506.507
-7.61271,-509.195
-7.66994,-511.863
-7.72717,-514.519
-7.7844,-517.159
-7.84164,-519.79
-7.89887,-522.407
-7.9561,-525.007
-8.01333,-527.575
-8.07056,-530.11
-8.12779,-532.629
-8.18502,-535.117
-8.24226,-537.594
-8.29949,-540.044
-8.35672,-542.474
-8.41395,-544.885
-8.47118,-547.284
-8.52841,-549.664
-8.58564,-552.008
-8.5163,-548.078
-8.44695,-544.15
-8.3776,-540.238
-8.30826,-536.344
-8.23891,-532.462
-8.16956,-528.598
-8.10022,-524.742
-8.03087,-520.891
-7.96152,-517.05
-7.89218,-513.22
-7.82283,-509.403
-7.75348,-505.6
-7.68414,-501.809
-7.61479,-498.029
-7.54544,-494.256
-7.4761,-490.489
-7.40675,-486.721
-7.3374,-482.958
-7.26806,-479.186
-7.19871,-475.41
-7.12936,-471.618
-7.06002,-467.808
-6.99067,-463.981
-6.92132,-460.132
-6.85198,-456.268
-6.78263,-452.388
-6.71328,-448.486
-6.64394,-444.565
-6.57459,-440.626
-6.50524,-436.662
-6.4359,-432.679
-6.36655,-428.676
-6.2972,-424.642
-6.22786,-420.585
-6.15851,-416.504
-6.08916,-412.398
-6.01982,-408.268
-5.95047,-404.113
-5.88112,-399.931
-5.81178,-395.723
-5.74243,-391.487
-5.67308,-387.226
-5.60374,-382.939
-5.53439,-378.624
-5.46504,-374.284
-5.3957,-369.92
-5.32635,-365.532
-5.257,-361.12
-5.18766,-356.688
-5.11831,-352.238
-5.04896,-347.765
-4.97962,-343.27
-4.91027,-338.761
-4.84092,-334.237
-4.77158,-329.699
-4.70223,-325.146
-4.63288,-320.578
-4.56354,-315.996
-4.49419,-311.398
-4.42484,-306.786
-4.3555,-302.158
-4.28615,-297.516
-4.2168,-292.858
-4.14746,-288.186
-4.07811,-283.498
-4.00876,-278.795
-3.93942,-274.076
-3.87007,-269.346
-3.80072,-264.612
-3.73138,-259.867
-3.66203,-255.107
-3.59268,-250.346
-3.52334,-245.586
-3.45399,-240.826
-3.38464,-236.065
-3.3153,-231.305
-3.24595,-226.544
-3.1766,-221.784
-3.10726,-217.023
-3.03791,-212.263
-2.96856,-207.502
-2.89922,-202.742
-2.82987,-197.982
-2.76052,-193.221
-2.69118,-188.461
-2.62183,-183.7
-2.55248,-178.94
-2.48314,-174.179
-2.41379,-169.419
-2.34444,-164.658
-2.2751,-159.898
-2.20575,-155.138
-2.1364,-150.377
-2.06706,-145.617
-1.99771,-140.856
-1.92836,-136.096
-1.85902,-131.336
-1.78967,-126.575
-1.72032,-121.815
-1.65098,-117.054
-1.58163,-112.294
-1.51228,-107.534
-1.44294,-102.773
-1.37359,-98.0128
-1.30424,-93.2524
-1.2349,-88.492
-1.16555,-83.7316
-1.0962,-78.9712
-1.02686,-74.2109
-0.95751,-69.4505
-0.888163,-64.6901
-0.818817,-59.9297
-0.74947,-55.1693
-0.680123,-50.409
-0.610777,-45.6486
-0.54143,-40.8883
-0.472083,-36.1279
-0.402737,-31.3675
-0.33339,-26.6072
-0.264043,-21.8469
-0.194697,-17.0865
-0.12535,-12.3262
-0.0560033,-7.56587
0.0133433,-2.80554
0.08269,1.95479
0.152037,6.71512
0.221383,11.4755
0.29073,16.2358
0.360077,20.9961
0.429423,25.7563
0.49877,30.5166
0.568117,35.2769
0.637463,40.0372
0.70681,44.7974
0.776157,49.5577
0.845503,54.318
0.91485,59.0782
0.984197,63.8385
1.05354,68.5987
1.12289,73.3589
1.19224,78.1192
1.26158,82.8794
1.33093,87.6396
1.40028,92.3997
1.46962,97.1599
1.53897,101.92
1.60832,106.68
1.67766,111.44
1.74701,116.201
1.81636,120.961
1.8857,125.721
1.95505,130.481
2.0244,135.241
2.09374,140.001
2.16309,144.761
2.23244,149.521
2.30178,154.281
2.37113,159.041
2.44048,163.801
2.50982,168.561
2.57917,173.321
2.64852,178.081
2.71786,182.841
2.78721,187.601
2.85656,192.361
2.9259,197.12
2.99525,201.88
3.0646,206.64
3.13394,211.4
3.20329,216.16
3.27264,220.919
3.34198,225.679
3.41133,230.439
3.48068,235.198
3.55002,239.958
3.61937,244.717
3.68872,249.477
3.75806,254.236
3.82741,258.996
3.89676,263.748
3.9661,268.486
4.03545,273.216
4.1048,277.938
4.17414,282.644
4.24349,287.335
4.31284,292.01
4.38218,296.67
4.45153,301.314
4.52088,305.943
4.59022,310.557
4.65957,315.155
4.72892,319.737
4.79826,324.305
4.86761,328.857
4.93696,333.395
5.0063,337.918
5.07565,342.425
5.145,346.918
5.21434,351.397
5.28369,355.853
5.35304,360.284
5.42238,364.699
5.49173,369.091
5.56108,373.457
5.63042,377.8
5.69977,382.12
5.76912,386.413
5.83846,390.679
5.90781,394.918
5.97716,399.132
6.0465,403.317
6.11585,407.476
6.1852,411.608
6.25454,415.714
6.32389,419.792
6.39324,423.845
6.46258,427.873
6.53193,431.868
6.60128,435.838
6.67062,439.787
6.73997,443.708
6.80932,447.607
6.87866,451.484
6.94801,455.337
7.01736,459.166
7.0867,462.975
7.15605,466.76
7.2254,470.521
7.29474,474.263
7.36409,477.977
7.43344,481.674
7.50278,485.353
7.57213,489.012
7.64148,492.657
7.71082,496.278
7.78017,499.888
7.84952,503.48
7.91886,507.061
7.98821,510.624
8.05756,514.177
8.1269,517.714
8.19625,521.239
8.2656,524.757
8.33494,528.26
8.40429,531.766
8.47364,535.263
8.54298,538.76
8.61233,542.26
8.68168,545.758
8.75102,549.259
8.82037,552.764
8.88972,556.276
8.95906,559.786
9.02841,563.299
9.09776,566.792
9.1671,570.232
9.23645,573.488
9.3058,576.595
9.37514,579.687
9.44449,582.778
9.51384,585.868
9.58318,588.893
9.65253,591.655
9.72188,594.355
9.79122,596.904
9.86057,599.313
9.92992,601.705
9.99926,604.074
10.0686,606.423
10.138,608.765
10.2073,611.084
10.2766,613.417
10.346,615.681
10.4153,617.914
10.3494,614.659
10.2835,611.411
10.2176,608.177
10.1517,604.945
10.0858,601.729
10.0199,598.511
9.954,595.303
9.8881,592.102
9.82219,588.905
9.75628,585.72
9.69038,582.538
9.62447,579.367
9.55857,576.202
9.49266,573.052
9.42675,569.897
9.36085,566.754
9.29494,563.616
9.22904,560.472
9.16313,557.338
9.09722,554.193
9.03132,551.056
8.96541,547.908
8.89951,544.759
8.8336,541.606
8.76769,538.44
8.70179,535.276
8.63588,532.093
8.56998,528.907
8.50407,525.709
8.43816,522.501
8.37226,519.282
8.30635,516.047
8.24045,512.797
8.17454,509.532
8.10863,506.247
8.04273,502.946
7.97682,499.626
7.91092,496.291
7.84501,492.938
7.7791,489.567
7.7132,486.175
7.64729,482.77
7.58139,479.339
7.51548,475.894
7.44957,472.425
7.38367,468.94
7.31776,465.433
7.25186,461.902
7.18595,458.354
7.12004,454.782
7.05414,451.192
6.98823,447.58
6.92233,443.946
6.85642,440.294
6.79051,436.617
6.72461,432.918
6.6587,429.199
6.5928,425.455
