Top_Displacement_mm,Base_Shear_kN
0.0632893,2.79476
0.126579,5.58756
0.189868,8.3784
0.253157,11.1673
0.316447,13.9541
0.379736,16.739
0.443025,19.5219
0.506315,22.3028
0.569604,25.0816
0.632893,27.8584
0.696183,30.6331
0.759472,33.4058
0.822761,36.1764
0.886051,38.945
0.94934,41.7114
1.01263,44.4758
1.07592,47.2381
1.13921,49.9982
1.2025,52.7562
1.26579,55.5121
1.32908,58.2659
1.39237,61.0174
1.45565,63.7669
1.51894,66.5141
1.58223,69.2592
1.64552,72.0021
1.70881,74.7428
1.7721,77.4813
1.83539,80.2176
1.89868,82.9516
1.96197,85.6835
2.02526,88.413
2.08855,91.1404
2.15184,93.8654
2.21513,96.5883
2.27842,99.3088
2.34171,102.027
2.40499,104.743
2.46828,107.457
2.53157,110.168
2.59486,112.877
2.65815,115.584
2.72144,118.288
2.78473,120.99
2.84802,123.69
2.91131,126.387
2.9746,129.082
3.03789,131.775
3.10118,134.465
3.16447,137.153
3.22776,139.837
3.29105,142.508
3.35433,145.169
3.41762,147.823
3.48091,150.464
3.5442,153.101
3.60749,155.739
3.67078,158.377
3.73407,161.013
3.79736,163.648
3.86065,166.274
3.92394,168.894
3.98723,171.511
4.05052,174.12
4.11381,176.724
4.1771,179.328
4.24039,181.932
4.30367,184.524
4.36696,187.091
4.43025,189.638
4.49354,192.165
4.55683,194.667
4.62012,197.146
4.68341,199.607
4.7467,202.047
4.80999,204.468
4.87328,206.871
4.93657,209.252
4.99986,211.613
5.06315,213.946
5.12644,216.244
5.18973,218.51
5.25301,220.747
5.3163,222.955
5.37959,225.132
5.44288,227.276
5.50617,229.391
5.56946,231.478
5.63275,233.537
5.69604,235.568
5.75933,237.569
5.82262,239.541
5.88591,241.483
5.9492,243.392
6.01249,245.269
6.07578,247.117
6.13907,248.937
6.20235,250.73
6.26564,252.499
6.32893,254.24
6.39222,255.957
6.45551,257.649
6.5188,259.318
6.58209,260.965
6.64538,262.589
6.70867,264.191
6.77196,265.765
6.83525,267.322
6.89854,268.835
6.96183,270.329
7.02512,271.791
7.08841,273.25
7.15169,274.69
7.21498,276.096
7.27827,277.51
7.34156,278.906
7.40485,280.274
7.46814,281.633
7.53143,282.991
7.59472,284.327
7.65801,285.653
7.7213,286.97
7.78459,288.251
7.84788,289.538
7.91117,290.816
7.97446,292.083
8.03775,293.34
8.10103,294.584
8.16432,295.774
8.22761,296.978
8.2909,298.15
