Top_Displacement_mm,Base_Shear_kN
0.0632893,3.32597
0.126579,6.6519
0.189868,9.97778
0.253157,13.3036
0.316447,16.6294
0.379736,19.9551
0.443025,23.2807
0.506315,26.6063
0.569604,29.9318
0.632893,33.2573
0.696183,36.5826
0.759472,39.9079
0.822761,43.2331
0.886051,46.5582
0.94934,49.8832
1.01263,53.208
1.07592,56.5327
1.13921,59.8573
1.2025,63.1818
1.26579,66.5061
1.32908,69.8304
1.39237,73.1545
1.45565,76.4785
1.51894,79.8023
1.58223,83.126
1.64552,86.4496
1.70881,89.773
1.7721,93.0962
1.83539,96.4069
1.89868,99.6616
1.96197,102.853
2.02526,105.981
2.08855,109.043
2.15184,112.039
2.21513,114.963
2.27842,117.79
2.34171,120.515
2.40499,123.139
2.46828,125.662
2.53157,128.081
2.59486,130.396
2.65815,132.607
2.72144,134.708
2.78473,136.704
2.84802,138.592
2.91131,140.372
2.9746,142.047
3.03789,143.617
3.10118,145.086
3.16447,146.456
3.22776,147.731
3.29105,148.915
3.35433,150.017
3.41762,151.038
3.48091,151.988
3.5442,152.875
3.60749,153.708
3.67078,154.491
3.73407,155.234
3.79736,155.946
3.86065,156.626
3.92394,157.287
3.98723,157.798
4.05052,158.306
4.11381,158.821
4.1771,159.34
4.24039,159.865
4.30367,160.4
4.36696,160.811
4.43025,161.202
4.49354,161.704
4.55683,162.23
4.62012,162.735
4.68341,163.295
4.7467,163.872
4.80999,164.502
4.87328,165.107
4.93657,165.794
4.99986,166.455
5.06315,167.125
5.12644,167.814
5.18973,168.527
5.25301,169.219
5.3163,169.948
5.37959,170.654
5.44288,171.396
5.50617,172.173
5.56946,172.894
5.63275,173.675
5.69604,174.434
5.75933,175.221
5.82262,175.963
5.88591,176.749
5.9492,177.543
6.01249,178.314
6.07578,179.109
6.13907,179.912
6.20235,180.708
6.26564,181.512
6.32893,182.311
6.39222,183.096
6.45551,183.89
6.5188,184.692
6.58209,185.52
6.64538,186.321
6.70867,187.13
6.77196,187.949
6.83525,188.75
6.89854,189.572
6.96183,190.372
7.02512,191.169
7.08841,191.967
7.15169,192.79
7.21498,193.599
7.27827,194.392
7.34156,195.205
7.40485,195.997
7.46814,196.799
7.53143,197.606
7.59472,198.385
7.65801,199.203
7.7213,199.981
7.78459,200.754
7.84788,201.56
7.91117,202.326
7.97446,203.129
8.03775,203.884
8.10103,204.672
8.16432,205.423
8.22761,206.187
8.2909,206.942
8.35419,207.691
8.41748,208.436
8.48077,209.176
8.54406,209.925
8.60735,210.632
8.67064,211.363
8.73393,212.074
8.79722,212.778
8.86051,213.489
8.9238,214.161
8.98709,214.853
9.05037,215.526
9.11366,216.191
9.17695,216.864
9.24024,217.514
9.30353,218.158
9.36682,218.81
9.43011,219.443
9.4934,220.052
9.55669,220.624
9.49946,219.766
9.44223,218.908
9.385,218.05
9.32776,217.191
9.27053,216.333
9.2133,215.474
9.15607,214.616
9.09884,213.757
9.04161,212.898
8.98438,212.04
8.92714,211.181
8.86991,210.322
8.81268,209.463
8.75545,208.604
8.69822,207.745
8.64099,206.886
8.58376,206.026
8.52653,205.167
8.46929,204.308
8.41206,203.449
8.35483,202.589
8.2976,201.73
8.24037,200.871
8.18314,200.011
8.12591,199.152
8.06867,198.292
8.01144,197.433
7.95421,196.573
7.89698,195.714
7.83975,194.854
7.78252,193.995
7.72529,193.135
7.66806,192.275
7.61082,191.416
7.55359,190.556
7.49636,189.697
7.43913,188.837
7.3819,187.977
7.32467,187.117
7.26744,186.258
7.2102,185.397
7.15297,184.537
7.09574,183.677
7.03851,182.817
6.98128,181.956
6.92405,181.095
6.86682,180.233
6.80959,179.371
6.75235,178.509
6.69512,177.646
6.63789,176.783
6.58066,175.92
6.52343,175.055
6.4662,174.19
6.40897,173.325
6.35173,172.458
6.2945,171.591
6.23727,170.723
6.18004,169.854
6.12281,168.984
6.06558,168.114
6.00835,167.241
5.95112,166.368
5.89388,165.494
5.83665,164.619
5.77942,163.741
5.72219,162.863
5.66496,161.984
5.60773,161.102
5.5505,160.219
5.49326,159.335
5.43603,158.447
5.3788,157.559
5.32157,156.669
5.26434,155.775
5.20711,154.882
5.14988,153.982
5.09265,153.083
5.03541,152.18
4.97818,151.274
4.92095,150.366
4.86372,149.453
4.80649,148.539
4.74926,147.619
4.69203,146.697
4.63479,145.771
4.57756,144.841
4.52033,143.906
4.4631,142.967
4.40587,142.024
4.34864,141.075
4.29141,140.122
4.23418,139.163
4.17694,138.198
4.11971,137.229
4.06248,136.25
4.00525,135.267
3.94802,134.277
3.89079,133.278
3.83356,132.273
3.77632,131.259
3.71909,130.236
3.66186,129.205
3.60463,128.166
3.5474,127.115
3.49017,126.053
3.43294,124.981
3.37571,123.897
3.31847,122.801
3.26124,121.691
3.20401,120.567
3.14678,119.428
3.08955,118.274
3.03232,117.104
2.97509,115.917
2.91785,114.711
2.86062,113.486
2.80339,112.24
2.74616,110.972
2.68893,109.681
2.6317,108.366
2.57447,107.025
2.51724,105.656
2.46,104.257
2.40277,102.827
2.34554,101.363
2.28831,99.8638
2.23108,98.3266
2.17385,96.7496
2.11662,95.1297
2.05938,93.465
2.00215,91.7517
1.94492,89.9872
1.88769,88.1681
1.83046,86.2915
1.77323,84.3546
1.716,82.3543
1.65877,80.2893
1.60153,78.1561
1.5443,75.9517
1.48707,73.672
1.42984,71.3132
1.37261,68.8722
1.31538,66.3512
1.25815,63.7505
1.20091,61.0676
1.14368,58.3027
1.08645,55.4793
1.02922,52.5991
0.971989,49.6602
0.914758,46.6644
0.857527,43.6564
0.800295,40.6484
0.743064,37.6403
0.685833,34.6323
0.628601,31.6243
0.57137,28.6162
0.514139,25.6082
0.456907,22.6001
0.399676,19.5921
0.342445,16.5841
0.285213,13.576
0.227982,10.568
0.170751,7.55994
0.113519,4.5519
0.056288,1.54387
-0.000943333,-1.46406
-0.0581747,-4.4717
-0.115406,-7.47928
-0.172637,-10.4868
-0.229869,-13.4943
-0.2871,-16.5018
-0.344331,-19.5092
-0.401563,-22.5165
-0.458794,-25.5099
-0.516025,-28.494
-0.573257,-31.4734
-0.630488,-34.4486
-0.687719,-37.4188
-0.744951,-40.3848
-0.802182,-43.3439
-0.859413,-46.2707
-0.916645,-49.1631
-0.973876,-52.0217
-1.03111,-54.8785
-1.08834,-57.7741
-1.14557,-60.6803
-1.2028,-63.586
-1.26003,-66.5172
-1.31726,-69.4643
-1.3745,-72.4237
-1.43173,-75.3948
-1.48896,-78.3751
-1.54619,-81.3604
-1.60342,-84.3493
-1.66065,-87.3387
-1.71788,-90.3322
-1.77511,-93.3283
-1.83235,-96.3146
-1.88958,-99.2564
-1.94681,-102.146
-2.00404,-104.987
-2.06127,-107.774
-2.1185,-110.509
-2.17573,-113.188
-2.23297,-115.801
-2.2902,-118.333
-2.34743,-120.783
-2.40466,-123.149
-2.46189,-125.434
-2.51912,-127.632
-2.57635,-129.746
-2.63358,-131.772
-2.69082,-133.703
-2.74805,-135.538
-2.80528,-137.273
-2.86251,-138.903
-2.91974,-140.42
-2.97697,-141.817
-3.0342,-143.085
-3.09144,-144.214
-3.14867,-145.193
-3.2059,-146.006
-3.26313,-146.641
-3.32036,-147.1
-3.37759,-147.434
-3.43482,-147.636
-3.49205,-147.862
-3.54929,-148.085
-3.60652,-148.357
-3.66375,-148.627
-3.72098,-148.942
-3.77821,-149.269
-3.83544,-149.535
-3.89267,-149.78
-3.94991,-150.066
-4.00714,-150.392
-4.06437,-150.747
-4.1216,-151.187
-4.17883,-151.426
-4.23606,-151.784
-4.29329,-152.138
-4.35052,-152.578
-4.40776,-153.042
-4.46499,-153.536
-4.52222,-154.095
-4.57945,-154.629
-4.63668,-155.224
-4.69391,-155.835
-4.75114,-156.44
-4.80838,-157.093
-4.86561,-157.741
-4.92284,-158.468
-4.98007,-159.134
-5.0373,-159.843
-5.09453,-160.522
-5.15176,-161.279
-5.20899,-162.003
-5.26623,-162.712
-5.32346,-163.471
-5.38069,-164.241
-5.43792,-164.982
-5.49515,-165.76
-5.55238,-166.536
-5.60961,-167.258
-5.66685,-168.042
-5.72408,-168.825
-5.78131,-169.609
-5.83854,-170.368
-5.89577,-171.153
-5.953,-171.948
-6.01023,-172.755
-6.06746,-173.541
-6.1247,-174.331
-6.18193,-175.118
-6.23916,-175.905
-6.29639,-176.693
-6.35362,-177.504
-6.41085,-178.291
-6.46808,-179.1
-6.52532,-179.886
-6.58255,-180.693
-6.63978,-181.476
-6.69701,-182.259
-6.75424,-183.041
-6.81147,-183.865
-6.8687,-184.644
-6.92593,-185.423
-6.98317,-186.242
-7.0404,-187.016
-7.09763,-187.81
-7.15486,-188.582
-7.21209,-189.373
-7.26932,-190.16
-7.32655,-190.945
-7.38379,-191.73
-7.44102,-192.492
-7.49825,-193.289
-7.55548,-194.045
-7.61271,-194.838
-7.66994,-195.59
-7.72717,-196.358
-7.7844,-197.122
-7.84164,-197.883
-7.89887,-198.64
-7.9561,-199.395
-8.01333,-200.147
-8.07056,-200.894
-8.12779,-201.637
-8.18502,-202.375
-8.24226,-203.126
-8.29949,-203.872
-8.35672,-204.614
-8.41395,-205.351
-8.47118,-206.082
-8.52841,-206.806
-8.58564,-207.523
-8.5163,-206.51
-8.44695,-205.494
-8.3776,-204.476
-8.30826,-203.458
-8.23891,-202.44
-8.16956,-201.422
-8.10022,-200.401
-8.03087,-199.378
-7.96152,-198.355
-7.89218,-197.332
-7.82283,-196.309
-7.75348,-195.282
-7.68414,-194.254
-7.61479,-193.226
-7.54544,-192.197
-7.4761,-191.166
-7.40675,-190.133
-7.3374,-189.099
-7.26806,-188.065
-7.19871,-187.028
-7.12936,-185.989
-7.06002,-184.951
-6.99067,-183.91
-6.92132,-182.867
-6.85198,-181.822
-6.78263,-180.776
-6.71328,-179.729
-6.64394,-178.678
-6.57459,-177.627
-6.50524,-176.573
-6.4359,-175.516
-6.36655,-174.459
-6.2972,-173.399
-6.22786,-172.336
-6.15851,-171.271
-6.08916,-170.204
-6.01982,-169.133
-5.95047,-168.06
-5.88112,-166.986
-5.81178,-165.907
-5.74243,-164.825
-5.67308,-163.741
-5.60374,-162.652
-5.53439,-161.562
-5.46504,-160.467
-5.3957,-159.369
-5.32635,-158.266
-5.257,-157.16
-5.18766,-156.049
-5.11831,-154.935
-5.04896,-153.815
-4.97962,-152.692
-4.91027,-151.562
-4.84092,-150.429
-4.77158,-149.288
-4.70223,-148.143
-4.63288,-146.991
-4.56354,-145.833
-4.49419,-144.669
-4.42484,-143.498
-4.3555,-142.319
-4.28615,-141.132
-4.2168,-139.938
-4.14746,-138.736
-4.07811,-137.523
-4.00876,-136.301
-3.93942,-135.07
-3.87007,-133.828
-3.80072,-132.575
-3.73138,-131.31
-3.66203,-130.032
-3.59268,-128.74
-3.52334,-127.435
-3.45399,-126.114
-3.38464,-124.777
-3.3153,-123.423
-3.24595,-122.05
-3.1766,-120.658
-3.10726,-119.245
-3.03791,-117.809
-2.96856,-116.348
-2.89922,-114.862
-2.82987,-113.349
-2.76052,-111.804
-2.69118,-110.229
-2.62183,-108.618
-2.55248,-106.97
-2.48314,-105.282
-2.41379,-103.55
-2.34444,-101.773
-2.2751,-99.9439
-2.20575,-98.0602
-2.1364,-96.1172
-2.06706,-94.111
-1.99771,-92.0372
-1.92836,-89.8896
-1.85902,-87.6638
-1.78967,-85.3534
-1.72032,-82.9554
-1.65098,-80.464
-1.58163,-77.8741
-1.51228,-75.1829
-1.44294,-72.3895
-1.37359,-69.4924
-1.30424,-66.491
-1.2349,-63.3864
-1.16555,-60.1885
-1.0962,-56.9028
-1.02686,-53.5402
-0.95751,-50.1199
-0.888163,-46.6482
-0.818817,-43.126
-0.74947,-39.5502
-0.680123,-35.9566
-0.610777,-32.3564
-0.54143,-28.7497
-0.472083,-25.1363
-0.402737,-21.5139
-0.33339,-17.8724
-0.264043,-14.2276
