Top_Displacement_mm,Base_Shear_kN
0.0632893,4.51106
0.126579,9.021
0.189868,13.5298
0.253157,18.0375
0.316447,22.544
0.379736,27.0493
0.443025,31.5535
0.506315,36.0565
0.569604,40.5582
0.632893,45.0588
0.696183,49.5582
0.759472,54.0563
0.822761,58.5532
0.886051,63.0489
0.94934,67.5433
1.01263,72.0364
1.07592,76.5282
1.13921,81.0188
1.2025,85.508
1.26579,89.996
1.32908,94.4826
1.39237,98.9679
1.45565,103.452
1.51894,107.934
1.58223,112.416
1.64552,116.896
1.70881,121.374
1.7721,125.851
1.83539,130.327
1.89868,134.801
1.96197,139.274
2.02526,143.746
2.08855,148.216
2.15184,152.684
2.21513,157.151
2.27842,161.617
2.34171,166.081
2.40499,170.544
2.46828,175.005
2.53157,179.465
2.59486,183.923
2.65815,188.38
2.72144,192.835
2.78473,197.289
2.84802,201.741
2.91131,206.191
2.9746,210.64
3.03789,215.087
3.10118,219.533
3.16447,223.977
3.22776,228.41
3.29105,232.83
3.35433,237.25
3.41762,241.668
3.48091,246.088
3.5442,250.506
3.60749,254.924
3.67078,259.339
3.73407,263.755
3.79736,268.17
3.86065,272.579
3.92394,276.977
3.98723,281.375
4.05052,285.773
4.11381,290.141
4.1771,294.477
4.24039,298.776
4.30367,303.038
4.36696,307.263
4.43025,311.448
4.49354,315.593
4.55683,319.696
4.62012,323.765
4.68341,327.796
4.7467,331.791
4.80999,335.75
4.87328,339.669
4.93657,343.542
4.99986,347.362
5.06315,351.124
5.12644,354.833
5.18973,358.493
5.25301,362.099
5.3163,365.649
5.37959,369.147
5.44288,372.597
5.50617,375.997
5.56946,379.344
5.63275,382.638
5.69604,385.883
5.75933,389.081
5.82262,392.231
5.88591,395.331
5.9492,398.38
6.01249,401.382
6.07578,404.338
6.13907,407.247
6.20235,410.111
6.26564,412.925
6.32893,415.697
6.39222,418.429
6.45551,421.121
6.5188,423.769
6.58209,426.379
6.64538,428.952
6.70867,431.48
6.77196,433.929
6.83525,436.351
6.89854,438.7
6.96183,441.057
7.02512,443.344
7.08841,445.646
7.15169,447.913
7.21498,450.118
7.27827,452.34
7.34156,454.524
7.40485,456.666
7.46814,458.798
7.53143,460.913
7.59472,463.009
7.65801,465.086
7.7213,467.143
7.78459,469.142
7.84788,471.15
7.91117,473.133
7.97446,475.034
8.03775,476.953
8.10103,478.813
8.16432,480.707
8.22761,482.544
8.2909,484.412
8.35419,486.217
8.41748,488.055
8.48077,489.896
8.54406,491.69
8.60735,493.501
8.67064,495.281
8.73393,497.036
8.79722,498.795
8.86051,500.549
8.9238,502.325
8.98709,504.066
9.05037,505.786
9.11366,507.471
9.17695,509.168
9.24024,510.893
9.30353,512.574
9.36682,514.256
9.43011,515.913
9.4934,517.607
9.55669,519.251
9.49946,517.045
9.44223,514.833
9.385,512.623
9.32776,510.422
9.27053,508.207
9.2133,505.999
9.15607,503.795
9.09884,501.585
9.04161,499.377
8.98438,497.169
8.92714,494.966
8.86991,492.753
8.81268,490.551
8.75545,488.344
8.69822,486.134
8.64099,483.932
