Top_Displacement_mm,Base_Shear_kN
0.0632893,3.76775
0.126579,7.53305
0.189868,11.2959
0.253157,15.0562
0.316447,18.8141
0.379736,22.5695
0.443025,26.3224
0.506315,30.0728
0.569604,33.8206
0.632893,37.5659
0.696183,41.3087
0.759472,45.0489
0.822761,48.7866
0.886051,52.5217
0.94934,56.2542
1.01263,59.9841
1.07592,63.7114
1.13921,67.4361
1.2025,71.1582
1.26579,74.8776
1.32908,78.5945
1.39237,82.3086
1.45565,86.0201
1.51894,89.729
1.58223,93.4351
1.64552,97.1386
1.70881,100.839
1.7721,104.537
1.83539,108.233
1.89868,111.925
1.96197,115.615
2.02526,119.303
2.08855,122.987
2.15184,126.669
2.21513,130.348
2.27842,134.024
2.34171,137.697
2.40499,141.367
2.46828,145.035
2.53157,148.7
2.59486,152.362
2.65815,156.022
2.72144,159.678
2.78473,163.332
2.84802,166.982
2.91131,170.63
2.9746,174.275
3.03789,177.917
3.10118,181.556
3.16447,185.193
3.22776,188.826
3.29105,192.457
3.35433,196.084
3.41762,199.709
3.48091,203.331
3.5442,206.949
3.60749,210.565
3.67078,214.178
3.73407,217.788
3.79736,221.395
3.86065,224.999
3.92394,228.6
3.98723,232.197
4.05052,235.792
4.11381,239.384
4.1771,242.973
4.24039,246.559
4.30367,250.141
4.36696,253.721
4.43025,257.298
4.49354,260.871
4.55683,264.442
4.62012,268.009
4.68341,271.573
4.7467,275.135
4.80999,278.693
4.87328,282.248
4.93657,285.796
4.99986,289.325
5.06315,292.832
5.12644,296.322
5.18973,299.794
5.25301,303.257
5.3163,306.719
5.37959,310.18
5.44288,313.642
5.50617,317.103
5.56946,320.563
5.63275,324.022
5.69604,327.48
5.75933,330.938
5.82262,334.389
5.88591,337.827
5.9492,341.252
6.01249,344.656
6.07578,348.03
6.13907,351.375
6.20235,354.701
6.26564,358.005
6.32893,361.289
6.39222,364.552
6.45551,367.791
6.5188,371.004
6.58209,374.188
6.64538,377.348
6.70867,380.484
6.77196,383.596
6.83525,386.68
6.89854,389.742
6.96183,392.786
7.02512,395.81
7.08841,398.807
7.15169,401.775
7.21498,404.711
7.27827,407.612
7.34156,410.486
7.40485,413.338
7.46814,416.159
7.53143,418.946
7.59472,421.705
7.65801,424.44
