Top_Displacement_mm,Base_Shear_kN
0.0632893,3.77325
0.126579,7.54643
0.189868,11.3195
0.253157,15.0925
0.316447,18.8655
0.379736,22.6383
0.443025,26.411
0.506315,30.1837
0.569604,33.9562
0.632893,37.7286
0.696183,41.501
0.759472,45.2732
0.822761,49.0452
0.886051,52.8172
0.94934,56.589
1.01263,60.3607
1.07592,64.1323
1.13921,67.9037
1.2025,71.675
1.26579,75.4461
1.32908,79.217
1.39237,82.9878
1.45565,86.7584
1.51894,90.5286
1.58223,94.2986
1.64552,98.0685
1.70881,101.838
1.7721,105.608
1.83539,109.377
1.89868,113.146
1.96197,116.915
2.02526,120.683
2.08855,124.452
2.15184,128.22
2.21513,131.988
2.27842,135.755
2.34171,139.511
2.40499,143.216
2.46828,146.865
2.53157,150.46
2.59486,153.996
2.65815,157.475
2.72144,160.895
2.78473,164.257
2.84802,167.548
2.91131,170.75
2.9746,173.865
3.03789,176.893
3.10118,179.831
3.16447,182.681
3.22776,185.444
3.29105,188.12
3.35433,190.706
3.41762,193.205
3.48091,195.614
3.5442,197.934
3.60749,200.162
3.67078,202.305
3.73407,204.364
3.79736,206.337
3.86065,208.226
3.92394,210.04
3.98723,211.772
4.05052,213.433
4.11381,215.016
4.1771,216.537
4.24039,217.991
4.30367,219.387
4.36696,220.729
4.43025,222.016
4.49354,223.258
4.55683,224.46
4.62012,225.622
4.68341,226.624
4.7467,227.625
4.80999,228.591
4.87328,229.559
4.93657,230.528
4.99986,231.481
5.06315,232.383
5.12644,233.317
5.18973,234.154
5.25301,234.944
5.3163,235.741
5.37959,236.558
5.44288,237.447
5.50617,238.265
5.56946,239.129
5.63275,240.035
5.69604,240.876
5.75933,241.74
5.82262,242.658
5.88591,243.535
5.9492,244.489
6.01249,245.406
6.07578,246.289
6.13907,247.205
6.20235,248.162
6.26564,249.048
6.32893,249.962
6.39222,250.917
6.45551,251.869
6.5188,252.785
6.58209,253.735
6.64538,254.649
6.70867,255.6
6.77196,256.51
6.83525,257.469
6.89854,258.366
6.96183,259.343
7.02512,260.279
7.08841,261.221
7.15169,262.155
7.21498,263.092
7.27827,264.024
7.34156,264.956
7.40485,265.886
7.46814,266.841
7.53143,267.769
7.59472,268.691
7.65801,269.616
7.7213,270.535
7.78459,271.479
7.84788,272.4
7.91117,273.316
7.97446,274.277
8.03775,275.186
8.10103,276.092
8.16432,277.028
8.22761,277.952
8.2909,278.853
8.35419,279.78
8.41748,280.672
8.48077,281.616
8.54406,282.509
8.60735,283.396
8.67064,284.329
8.73393,285.215
8.79722,286.119
8.86051,287.019
8.9238,287.918
8.98709,288.815
9.05037,289.707
9.11366,290.596
9.17695,291.481
9.24024,292.345
9.30353,293.246
9.36682,294.1
9.43011,294.994
9.4934,295.846
9.55669,296.733
9.49946,295.689
9.44223,294.646
9.385,293.603
9.32776,292.559
9.27053,291.515
9.2133,290.471
9.15607,289.428
9.09884,288.384
9.04161,287.34
8.98438,286.296
8.92714,285.253
8.86991,284.209
8.81268,283.165
8.75545,282.121
8.69822,281.077
8.64099,280.033
8.58376,278.989
8.52653,277.945
8.46929,276.901
8.41206,275.857
8.35483,274.812
8.2976,273.768
8.24037,272.724
8.18314,271.68
8.12591,270.636
8.06867,269.592
8.01144,268.547
7.95421,267.503
7.89698,266.459
7.83975,265.414
7.78252,264.369
7.72529,263.325
7.66806,262.278
7.61082,261.232
7.55359,260.185
7.49636,259.137
7.43913,258.087
7.3819,257.038
7.32467,255.987
7.26744,254.933
7.2102,253.879
7.15297,252.824
7.09574,251.766
7.03851,250.706
6.98128,249.645
6.92405,248.582
6.86682,247.516
6.80959,246.448
6.75235,245.378
6.69512,244.305
6.63789,243.229
6.58066,242.151
6.52343,241.068
6.4662,239.984
6.40897,238.895
6.35173,237.802
6.2945,236.709
6.23727,235.606
6.18004,234.504
6.12281,233.395
6.06558,232.283
6.00835,231.167
5.95112,230.044
5.89388,228.918
5.83665,227.785
5.77942,226.648
5.72219,225.505
5.66496,224.356
5.60773,223.201
5.5505,222.039
5.49326,220.871
5.43603,219.696
5.3788,218.513
5.32157,217.325
5.26434,216.126
5.20711,214.922
5.14988,213.708
5.09265,212.485
5.03541,211.252
4.97818,210.012
4.92095,208.761
4.86372,207.498
4.80649,206.227
4.74926,204.943
4.69203,203.649
4.63479,202.342
4.57756,201.021
4.52033,199.688
4.4631,198.343
4.40587,196.982
4.34864,195.607
4.29141,194.216
4.23418,192.81
4.17694,191.387
4.11971,189.945
4.06248,188.485
4.00525,187.007
3.94802,185.51
3.89079,183.992
3.83356,182.452
3.77632,180.89
3.71909,179.304
3.66186,177.695
3.60463,176.059
3.5474,174.398
3.49017,172.71
3.43294,170.993
3.37571,169.246
3.31847,167.468
3.26124,165.657
3.20401,163.815
3.14678,161.937
3.08955,160.022
3.03232,158.07
2.97509,156.079
2.91785,154.047
2.86062,151.972
2.80339,149.854
2.74616,147.689
2.68893,145.478
2.6317,143.219
2.57447,140.911
2.51724,138.553
2.46,136.143
2.40277,133.679
2.34554,131.159
2.28831,128.582
2.23108,125.947
2.17385,123.25
2.11662,120.491
2.05938,117.671
2.00215,114.792
1.94492,111.852
1.88769,108.85
1.83046,105.786
1.77323,102.658
1.716,99.4824
1.65877,96.2654
1.60153,93.0058
1.5443,89.7027
1.48707,86.3554
1.42984,82.9625
1.37261,79.5494
1.31538,76.1363
1.25815,72.7232
1.20091,69.3101
1.14368,65.897
1.08645,62.4839
1.02922,59.0708
0.971989,55.6577
0.914758,52.2446
0.857527,48.8315
0.800295,45.4184
0.743064,42.0053
0.685833,38.5922
0.628601,35.1791
0.57137,31.766
0.514139,28.3529
0.456907,24.9398
0.399676,21.5267
0.342445,18.1136
0.285213,14.7005
0.227982,11.2874
0.170751,7.87427
0.113519,4.46118
0.056288,1.0481
-0.000943333,-2.36461
-0.0581747,-5.7768
-0.115406,-9.18882
-0.172637,-12.6008
-0.229869,-16.0126
-0.2871,-19.4245
-0.344331,-22.8362
-0.401563,-26.2479
-0.458794,-29.6594
-0.516025,-33.0709
-0.573257,-36.4824
-0.630488,-39.8937
-0.687719,-43.3049
-0.744951,-46.7161
-0.802182,-50.1271
-0.859413,-53.5381
-0.916645,-56.9426
-0.973876,-60.3314
-1.03111,-63.7135
-1.08834,-67.0912
-1.14557,-70.4643
-1.2028,-73.8325
-1.26003,-77.1867
-1.31726,-80.5173
-1.3745,-83.8244
-1.43173,-87.1017
-1.48896,-90.342
-1.54619,-93.5675
-1.60342,-96.8255
-1.66065,-100.108
-1.71788,-103.395
-1.77511,-106.681
-1.83235,-109.965
-1.88958,-113.27
-1.94681,-116.597
-2.00404,-119.936
-2.06127,-123.282
-2.1185,-126.634
-2.17573,-129.997
-2.23297,-133.368
-2.2902,-136.742
-2.34743,-140.107
-2.40466,-143.432
-2.46189,-146.716
-2.51912,-149.952
-2.57635,-153.147
-2.63358,-156.296
-2.69082,-159.4
-2.74805,-162.456
-2.80528,-165.464
-2.86251,-168.41
-2.91974,-171.282
-2.97697,-174.085
-3.0342,-176.815
-3.09144,-179.473
-3.14867,-182.06
-3.2059,-184.577
-3.26313,-187.02
-3.32036,-189.395
-3.37759,-191.699
-3.43482,-193.926
-3.49205,-196.081
-3.54929,-198.165
-3.60652,-200.175
-3.66375,-202.115
-3.72098,-203.985
-3.77821,-205.786
-3.83544,-207.52
-3.89267,-209.187
-3.94991,-210.789
-4.00714,-212.332
-4.06437,-213.81
-4.1216,-215.228
-4.17883,-216.589
-4.23606,-217.886
-4.29329,-219.123
-4.35052,-220.296
-4.40776,-221.403
-4.46499,-222.437
-4.52222,-223.403
-4.57945,-224.302
-4.63668,-225.088
-4.69391,-225.699
-4.75114,-226.307
-4.80838,-226.816
-4.86561,-227.353
-4.92284,-227.915
-4.98007,-228.436
-5.0373,-229.029
-5.09453,-229.6
-5.15176,-230.071
-5.20899,-230.591
-5.26623,-231.184
-5.32346,-231.782
-5.38069,-232.386
-5.43792,-233.025
-5.49515,-233.739
-5.55238,-234.423
-5.60961,-235.166
-5.66685,-235.876
-5.72408,-236.635
-5.78131,-237.374
-5.83854,-238.15
-5.89577,-238.976
-5.953,-239.738
-6.01023,-240.535
-6.06746,-241.375
-6.1247,-242.191
-6.18193,-243.039
-6.23916,-243.822
-6.29639,-244.679
-6.35362,-245.544
-6.41085,-246.365
-6.46808,-247.232
-6.52532,-248.095
-6.58255,-248.965
-6.63978,-249.805
-6.69701,-250.666
-6.75424,-251.535
-6.81147,-252.436
-6.8687,-253.305
-6.92593,-254.174
-6.98317,-255.044
-7.0404,-255.915
-7.09763,-256.783
-7.15486,-257.679
-7.21209,-258.548
-7.26932,-259.419
-7.32655,-260.282
-7.38379,-261.182
-7.44102,-262.071
-7.49825,-262.935
-7.55548,-263.795
-7.61271,-264.685
-7.66994,-265.546
-7.72717,-266.431
-7.7844,-267.316
-7.84164,-268.172
-7.89887,-269.051
-7.9561,-269.931
-8.01333,-270.786
-8.07056,-271.659
-8.12779,-272.531
-8.18502,-273.403
-8.24226,-274.25
-8.29949,-275.141
-8.35672,-275.981
-8.41395,-276.82
-8.47118,-277.707
-8.52841,-278.542
-8.58564,-279.421
-8.5163,-278.23
-8.44695,-277.034
-8.3776,-275.834
-8.30826,-274.634
-8.23891,-273.432
-8.16956,-272.222
-8.10022,-271.013
-8.03087,-269.802
-7.96152,-268.583
-7.89218,-267.363
-7.82283,-266.143
-7.75348,-264.914
-7.68414,-263.683
-7.61479,-262.452
-7.54544,-261.211
-7.4761,-259.97
-7.40675,-258.725
-7.3374,-257.473
-7.26806,-256.22
-7.19871,-254.96
-7.12936,-253.696
-7.06002,-252.428
-6.99067,-251.154
-6.92132,-249.876
-6.85198,-248.592
-6.78263,-247.303
-6.71328,-246.008
-6.64394,-244.707
-6.57459,-243.4
-6.50524,-242.088
-6.4359,-240.767
-6.36655,-239.443
-6.2972,-238.108
-6.22786,-236.77
-6.15851,-235.421
-6.08916,-234.067
-6.01982,-232.703
-5.95047,-231.332
-5.88112,-229.952
-5.81178,-228.562
-5.74243,-227.164
-5.67308,-225.757
-5.60374,-224.34
-5.53439,-222.911
-5.46504,-221.474
-5.3957,-220.024
-5.32635,-218.562
-5.257,-217.091
-5.18766,-215.605
-5.11831,-214.108
-5.04896,-212.596
-4.97962,-211.071
-4.91027,-209.53
-4.84092,-207.976
-4.77158,-206.407
-4.70223,-204.82
-4.63288,-203.216
-4.56354,-201.595
-4.49419,-199.954
-4.42484,-198.295
-4.3555,-196.616
-4.28615,-194.915
-4.2168,-193.19
-4.14746,-191.441
-4.07811,-189.667
-4.00876,-187.867
-3.93942,-186.038
-3.87007,-184.181
-3.80072,-182.291
-3.73138,-180.37
-3.66203,-178.413
-3.59268,-176.421
-3.52334,-174.392
-3.45399,-172.32
-3.38464,-170.208
-3.3153,-168.051
-3.24595,-165.847
-3.1766,-163.597
-3.10726,-161.294
-3.03791,-158.94
-2.96856,-156.529
-2.89922,-154.059
-2.82987,-151.529
-2.76052,-148.936
-2.69118,-146.277
-2.62183,-143.548
-2.55248,-140.752
-2.48314,-137.884
-2.41379,-134.94
-2.34444,-131.921
-2.2751,-128.827
-2.20575,-125.656
-2.1364,-122.407
-2.06706,-119.082
-1.99771,-115.673
-1.92836,-112.187
-1.85902,-108.631
-1.78967,-105.006
-1.72032,-101.312
-1.65098,-97.5528
-1.58163,-93.7332
-1.51228,-89.869
-1.44294,-85.9603
-1.37359,-81.9988
-1.30424,-77.9956
-1.2349,-73.9581
-1.16555,-69.887
-1.0962,-65.8
-1.02686,-61.7067
-0.95751,-57.6067
-0.888163,-53.4976
-0.818817,-49.3674
-0.74947,-45.2318
-0.680123,-41.0961
-0.610777,-36.9605
-0.54143,-32.8249
-0.472083,-28.6893
-0.402737,-24.5537
-0.33339,-20.418
-0.264043,-16.2824
-0.194697,-12.1468
-0.12535,-8.01118
-0.0560033,-3.87556
0.0133433,0.260063
0.08269,4.39568
0.152037,8.5313
0.221383,12.6669
0.29073,16.8025
0.360077,20.9382
0.429423,25.0738
0.49877,29.2094
0.568117,33.345
0.637463,37.4807
0.70681,41.6163
0.776157,45.7519
0.845503,49.8875
0.91485,54.0231
0.984197,58.1588
1.05354,62.2793
1.12289,66.3818
1.19224,70.4764
1.26158,74.5628
1.33093,78.6192
1.40028,82.6367
1.46962,86.6138
1.53897,90.5448
1.60832,94.4166
1.67766,98.2384
1.74701,102.003
1.81636,105.695
1.8857,109.316
1.95505,112.863
2.0244,116.335
2.09374,119.727
2.16309,123.035
2.23244,126.265
2.30178,129.414
2.37113,132.486
2.44048,135.48
2.50982,138.398
2.57917,141.24
2.64852,144.012
2.71786,146.714
2.78721,149.348
2.85656,151.916
2.9259,154.42
2.99525,156.864
3.0646,159.248
3.13394,161.579
3.20329,163.855
3.27264,166.081
3.34198,168.258
3.41133,170.389
3.48068,172.476
3.55002,174.521
3.61937,176.526
3.68872,178.492
3.75806,180.423
3.82741,182.32
3.89676,184.185
3.9661,186.017
4.03545,187.821
4.1048,189.595
4.17414,191.343
4.24349,193.066
4.31284,194.765
4.38218,196.439
4.45153,198.091
4.52088,199.722
4.59022,201.334
4.65957,202.927
4.72892,204.503
4.79826,206.06
4.86761,207.601
4.93696,209.127
5.0063,210.639
5.07565,212.135
5.145,213.618
5.21434,215.088
5.28369,216.546
5.35304,217.992
5.42238,219.428
5.49173,220.851
5.56108,222.264
5.63042,223.668
5.69977,225.061
5.76912,226.445
5.83846,227.819
5.90781,229.186
5.97716,230.543
6.0465,231.894
6.11585,233.234
6.1852,234.569
6.25454,235.895
6.32389,237.215
6.39324,238.528
6.46258,239.834
6.53193,241.134
6.60128,242.428
6.67062,243.714
6.73997,244.997
6.80932,246.272
6.87866,247.542
6.94801,248.808
7.01736,250.067
7.0867,251.323
7.15605,252.573
7.2254,253.817
7.29474,255.06
7.36409,256.294
7.43344,257.526
7.50278,258.757
7.57213,259.978
7.64148,261.198
7.71082,262.416
7.78017,263.626
7.84952,264.836
7.91886,266.043
7.98821,267.242
8.05756,268.442
8.1269,269.64
8.19625,270.829
8.2656,272.019
8.33494,273.207
8.40429,274.389
8.47364,275.569
8.54298,276.749
8.61233,277.925
8.68168,279.095
8.75102,280.266
8.82037,281.435
8.88972,282.6
8.95906,283.762
9.02841,284.924
9.09776,286.082
9.1671,287.239
9.23645,288.392
9.3058,289.545
9.37514,290.694
9.44449,291.792
9.51384,292.881
9.58318,293.97
9.65253,295.056
9.72188,296.141
9.79122,297.169
9.86057,298.136
9.92992,299.097
9.99926,300.052
10.0686,301.004
10.138,301.951
10.2073,302.909
10.2766,303.826
10.346,304.774
10.4153,305.683
10.3494,304.634
10.2835,303.585
10.2176,302.535
10.1517,301.482
10.0858,300.427
10.0199,299.371
9.954,298.315
9.8881,297.256
9.82219,296.196
9.75628,295.133
9.69038,294.069
9.62447,293.005
9.55857,291.937
9.49266,290.869
9.42675,289.797
9.36085,288.725
9.29494,287.651
9.22904,286.575
9.16313,285.497
9.09722,284.417
9.03132,283.335
8.96541,282.25
8.89951,281.166
8.8336,280.077
8.76769,278.985
8.70179,277.893
8.63588,276.799
8.56998,275.702
8.50407,274.6
8.43816,273.499
8.37226,272.395
8.30635,271.287
8.24045,270.176
8.17454,269.065
8.10863,267.95
8.04273,266.83
7.97682,265.709
7.91092,264.587
7.84501,263.457
7.7791,262.327
7.7132,261.195
7.64729,260.055
7.58139,258.915
7.51548,257.773
7.44957,256.623
7.38367,255.472
7.31776,254.318
7.25186,253.156
7.18595,251.995
7.12004,250.826
7.05414,249.654
6.98823,248.478
6.92233,247.296
6.85642,246.111
6.79051,244.921
6.72461,243.725
6.6587,242.524
6.5928,241.318
6.52689,240.105
6.46098,238.89
6.39508,237.665
6.32917,236.438
6.26327,235.2
6.19736,233.961
6.13145,232.711
6.06555,231.458
5.99964,230.194
5.93374,228.926
5.86783,227.648
5.80192,226.363
5.73602,225.071
5.67011,223.769
5.60421,222.458
5.5383,221.14
5.47239,219.809
5.40649,218.471
5.34058,217.123
5.27468,215.762
5.20877,214.391
5.14286,213.008
5.07696,211.614
5.01105,210.207
4.94515,208.785
4.87924,207.349
4.81333,205.9
4.74743,204.435
4.68152,202.954
4.61562,201.456
4.54971,199.941
4.4838,198.409
4.4179,196.856
4.35199,195.283
4.28609,193.69
4.22018,192.076
4.15427,190.44
4.08837,188.778
4.02246,187.092
3.95656,185.381
3.89065,183.642
3.82474,181.874
3.75884,180.077
3.69293,178.247
3.62703,176.386
3.56112,174.489
3.49521,172.558
3.42931,170.588
3.3634,168.576
3.2975,166.525
3.23159,164.431
3.16568,162.29
3.09978,160.103
3.03387,157.865
2.96797,155.577
2.90206,153.234
2.83615,150.837
2.77025,148.378
2.70434,145.861
2.63844,143.281
2.57253,140.639
2.50662,137.933
2.44072,135.158
2.37481,132.314
2.30891,129.401
2.243,126.417
2.17709,123.36
2.11119,120.232
2.04528,117.033
1.97938,113.756
1.91347,110.413
1.84756,107.003
1.78166,103.527
1.71575,99.9866
1.64985,96.3851
1.58394,92.7371
1.51803,89.0425
1.45213,85.2941
1.38622,81.5083
1.32032,77.6855
1.25441,73.8282
1.1885,69.944
1.1226,66.0528
1.05669,62.1545
0.990785,58.2424
0.924879,54.312
0.858973,50.3816
0.793067,46.4511
0.727161,42.5207
0.661255,38.5903
