Top_Displacement_mm,Base_Shear_kN
0.0632893,3.88946
0.126579,7.77652
0.189868,11.6612
0.253157,15.5434
0.316447,19.4232
0.379736,23.3006
0.443025,27.1755
0.506315,31.048
0.569604,34.9181
0.632893,38.7857
0.696183,42.6509
0.759472,46.5136
0.822761,50.3739
0.886051,54.2316
0.94934,58.0869
1.01263,61.9398
1.07592,65.7901
1.13921,69.6379
1.2025,73.4833
1.26579,77.3261
1.32908,81.1665
1.39237,85.0043
1.45565,88.8396
1.51894,92.6724
1.58223,96.5027
1.64552,100.33
1.70881,104.156
1.7721,107.978
1.83539,111.798
1.89868,115.616
1.96197,119.431
2.02526,123.243
2.08855,127.053
2.15184,130.861
2.21513,134.665
2.27842,138.468
2.34171,142.267
2.40499,146.064
2.46828,149.859
2.53157,153.65
2.59486,157.44
2.65815,161.226
2.72144,165.01
2.78473,168.792
2.84802,172.571
2.91131,176.347
2.9746,180.12
3.03789,183.891
3.10118,187.659
3.16447,191.425
3.22776,195.188
3.29105,198.948
3.35433,202.706
3.41762,206.461
3.48091,210.213
3.5442,213.963
3.60749,217.71
3.67078,221.454
3.73407,225.196
3.79736,228.935
3.86065,232.672
3.92394,236.405
3.98723,240.136
4.05052,243.864
4.11381,247.59
4.1771,251.313
4.24039,255.033
4.30367,258.75
4.36696,262.465
4.43025,266.177
4.49354,269.886
4.55683,273.593
4.62012,277.297
4.68341,280.998
4.7467,284.696
4.80999,288.392
4.87328,292.085
4.93657,295.775
4.99986,299.462
5.06315,303.147
5.12644,306.828
5.18973,310.508
5.25301,314.184
5.3163,317.857
5.37959,321.528
5.44288,325.196
5.50617,328.861
5.56946,332.518
5.63275,336.161
5.69604,339.795
5.75933,343.424
5.82262,347.047
5.88591,350.66
5.9492,354.258
6.01249,357.844
6.07578,361.416
6.13907,364.975
6.20235,368.528
6.26564,372.082
6.32893,375.637
6.39222,379.19
6.45551,382.741
6.5188,386.284
6.58209,389.821
6.64538,393.358
6.70867,396.891
6.77196,400.421
6.83525,403.946
6.89854,407.462
6.96183,410.967
7.02512,414.448
7.08841,417.905
7.15169,421.334
7.21498,424.743
7.27827,428.135
7.34156,431.508
7.40485,434.87
7.46814,438.218
7.53143,441.542
7.59472,444.847
7.65801,448.139
7.7213,451.41
7.78459,454.664
7.84788,457.899
7.91117,461.113
7.97446,464.313
8.03775,467.498
8.10103,470.675
8.16432,473.825
8.22761,476.95
8.2909,480.059
8.35419,483.146
8.41748,486.208
8.48077,489.247
8.54406,492.255
8.60735,495.234
8.67064,498.2
8.73393,501.13
8.79722,504.046
8.86051,506.946
8.9238,509.819
8.98709,512.671
9.05037,515.508
9.11366,518.324
9.17695,521.104
9.24024,523.877
9.30353,526.616
9.36682,529.338
9.43011,532.036
9.4934,534.716
9.55669,537.367
9.49946,534.137
9.44223,530.907
9.385,527.675
9.32776,524.446
9.27053,521.216
9.2133,517.985
9.15607,514.758
9.09884,511.527
9.04161,508.302
8.98438,505.071
8.92714,501.847
8.86991,498.623
8.81268,495.401
8.75545,492.182
8.69822,488.963
8.64099,485.75
8.58376,482.532
8.52653,479.318
8.46929,476.1
8.41206,472.883
8.35483,469.657
8.2976,466.429
8.24037,463.19
8.18314,459.951
8.12591,456.705
8.06867,453.453
8.01144,450.198
7.95421,446.93
7.89698,443.659
7.83975,440.372
7.78252,437.078
7.72529,433.774
7.66806,430.456
7.61082,427.13
7.55359,423.79
7.49636,420.439
7.43913,417.081
7.3819,413.709
7.32467,410.326
7.26744,406.933
7.2102,403.523
7.15297,400.098
7.09574,396.661
7.03851,393.208
6.98128,389.746
6.92405,386.271
6.86682,382.784
6.80959,379.289
6.75235,375.787
6.69512,372.275
6.63789,368.748
6.58066,365.208
6.52343,361.659
6.4662,358.102
6.40897,354.536
6.35173,350.962
6.2945,347.381
6.23727,343.792
6.18004,340.193
6.12281,336.586
6.06558,332.971
6.00835,329.348
5.95112,325.716
5.89388,322.075
5.83665,318.425
5.77942,314.766
5.72219,311.102
5.66496,307.436
5.60773,303.767
5.5505,300.095
5.49326,296.413
5.43603,292.723
5.3788,289.034
5.32157,285.345
5.26434,281.655
5.20711,277.966
5.14988,274.276
5.09265,270.587
5.03541,266.897
4.97818,263.208
4.92095,259.518
4.86372,255.829
4.80649,252.14
4.74926,248.45
4.69203,244.761
4.63479,241.072
4.57756,237.383
4.52033,233.693
4.4631,230.004
4.40587,226.315
4.34864,222.626
4.29141,218.937
4.23418,215.248
4.17694,211.559
4.11971,207.87
4.06248,204.181
4.00525,200.492
3.94802,196.803
3.89079,193.114
